parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,62,62,15,0.5979620292782784,0.823759925365448,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,1,0.6935394672733365,0.6948795437812805,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,2,0.6930593265728517,0.6936036547025045,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,3,0.6914906429521965,0.6947447935740153,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,4,0.6905366286183848,0.6936680754025777,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,5,0.6878533187237653,0.6938721815745036,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,6,0.6858417807203351,0.6957796732584636,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,7,0.679630687290972,0.7088400721549988,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,8,0.6766974370587956,0.7006085236867269,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,9,0.6627854470050696,0.7019228935241699,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,10,0.6546901207078587,0.7109858314196269,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,11,0.6530229431210142,0.7163528641064961,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,12,0.6423659613638213,0.722387699286143,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,1,0.6939058448329116,0.6927284121513366,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,2,0.6921999314517686,0.6920177857081096,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,3,0.691304371212468,0.6911397457122803,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,4,0.6895887066017498,0.6924715995788574,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,5,0.6877342345136584,0.696006429195404,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,6,0.6810733116034305,0.7019213875134785,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,7,0.6774273699883259,0.702484130859375,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,8,0.6671080259662686,0.713748057683309,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,9,0.6615987505876657,0.724752422173818,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,10,0.6431004743684422,0.7407152771949768,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,11,0.6342241870182933,0.7600229303042094,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,12,0.6218729750676588,0.7626008510589599,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,13,0.6119390787048773,0.7864425420761109,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,1,0.6943020748369622,0.693138305346171,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,2,0.6932761285341147,0.6932765285174052,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,3,0.6915990746382511,0.6962992032368978,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,4,0.6909096995086381,0.695640754699707,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,5,0.6860846402970228,0.7082880576451619,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,6,0.6834558645884196,0.6985580126444498,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,7,0.676823818322384,0.705667499701182,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,8,0.6650230789726431,0.7119528690973917,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,9,0.6577485546921239,0.7152138511339824,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,10,0.650297461585565,0.7430690129597982,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,11,0.6404670955556812,0.747745939095815,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,1,0.6943466080860659,0.6942774573961894,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,2,0.6930045652570147,0.6956929723421733,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,3,0.6910978871764559,0.691160794099172,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,4,0.6899531592022289,0.6926198561986288,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,5,0.6861537130493106,0.6938048601150513,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,6,0.6822125482739825,0.6971070726712545,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,7,0.6784432701992266,0.7012032190958659,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,8,0.6730083633552898,0.7018130501111348,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,9,0.663346506429441,0.7128254691759746,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,10,0.6460398227879496,0.756851323445638,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,11,0.6409463259306821,0.7513292670249939,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,12,0.6266240256302285,0.7573048949241639,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,13,0.6167164932597767,0.7917742927869161,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,1,0.6937307218710581,0.6941045602162679,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,2,0.6919471784071489,0.6955002784729004,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,3,0.6911604729565707,0.6973016818364461,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,4,0.6887160354491436,0.6925593495368958,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,5,0.6855116933584213,0.697166895866394,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,6,0.6826672612717657,0.7057207067807515,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,7,0.6781519321781216,0.7038763562838236,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,8,0.6695697528846336,0.7145764589309692,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,9,0.6599688719619404,0.7528359711170196,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,10,0.6531488254214778,0.7308160742123921,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,11,0.6318172708605275,0.7619137485822042,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,12,0.6167291210907878,0.7863745292027792,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,13,0.6066364016045224,0.830912580092748,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,14,0.5969225396261071,0.891100021203359,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,1,0.6938588027701234,0.694149108727773,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,2,0.693613970821554,0.6944167613983154,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,3,0.6921312967033098,0.6937976201375325,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,4,0.6907316608862444,0.6953368067741394,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,5,0.6894151965777079,0.6930235664049784,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,6,0.6869446662339297,0.6937609155972798,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,7,0.6805352505409357,0.6924688418706259,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,8,0.6769383490988703,0.6999858816464742,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,9,0.6690983325242996,0.6914297819137574,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,10,0.66087601220969,0.7148471633593242,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,11,0.6505557890191223,0.7104759573936462,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,12,0.6404294561256062,0.7468674381573995,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,13,0.6299043848659053,0.7364803075790405,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,14,0.6142750689477632,0.7634323040644327,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,15,0.6066991483623331,0.7624302705128988,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,16,0.5710803791880608,0.8399951497713725,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,17,0.5573316744782708,0.8208148797353109,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,18,0.5433594360947609,0.8643668333689372,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,19,0.5236302733872876,0.9196063796679179,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,1,0.6935510508941881,0.6921997825304668,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,2,0.6923347065846125,0.6927483439445495,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,3,0.6913554320732752,0.692423403263092,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,4,0.6899870223168171,0.6903249621391296,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,5,0.6872334254510475,0.6924845536549886,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,6,0.6824148997212901,0.6939458807309469,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,7,0.6779586018034907,0.6997300108273824,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,8,0.6723508970303969,0.7108365416526794,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,9,0.6668640831203172,0.7077755769093831,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,10,0.6589674191041426,0.7270459731419882,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,11,0.6409177129918878,0.7324953357378642,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,12,0.6264702108773318,0.7633203148841858,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,13,0.6150860630653121,0.7986813465754191,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,14,0.6094266840002753,0.8088683962821961,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,1,0.6936812468550422,0.6943741838137308,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,2,0.6917984011498365,0.69327126344045,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,3,0.6906946473049395,0.6926956216494242,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,4,0.689171243797649,0.6896448413530986,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,5,0.6857331557707353,0.6983672539393108,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,6,0.6816029571222536,0.6913399457931518,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,7,0.6769497381015257,0.6935748418172201,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,8,0.6680279536680742,0.7157767216364542,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,9,0.6667481150591013,0.7137486656506856,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,10,0.6525906175374985,0.7348374605178833,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,11,0.6353948640100884,0.7557586193084717,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,12,0.6216529591968565,0.7704626202583313,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,13,0.6087066957896407,0.7997728268305461,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,14,0.5995433389237432,0.808892563978831,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,1,0.694721240437392,0.6935120701789856,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,2,0.692223893422069,0.693101414044698,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,3,0.6918064491315321,0.6929448525110881,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,4,0.6895934266574455,0.6914575020472209,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,5,0.6889968053861097,0.6927711645762126,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,6,0.6846397925506938,0.695763099193573,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,7,0.680943130995288,0.7028496901194254,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,8,0.6752820818713217,0.7056737383206685,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,9,0.66731545419404,0.711704138914744,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,10,0.6610703508962285,0.7313987215360006,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,11,0.6421228182135206,0.7464918692906698,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,12,0.6326835453510284,0.7656223694483439,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,13,0.6221755481127537,0.7838871717453003,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,14,0.62035927808646,0.7471158862113952,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,1,0.69434122244517,0.6965689023335775,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,2,0.6924452871987314,0.6937118609746297,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,3,0.6913272521712563,0.6938046018282572,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,4,0.6893275601394249,0.6904319723447164,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,5,0.6881743231506059,0.6911945780118306,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,6,0.685553662704699,0.6934054692586263,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,7,0.6806695854121988,0.6967891057332357,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,8,0.6752266468423785,0.7040032982826233,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,9,0.66776801961841,0.7090728481610616,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,10,0.65947458644708,0.7222716887791951,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,11,0.642226414698543,0.7406132499376933,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,12,0.6337860068588546,0.7514624953269958,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,13,0.62336670720216,0.7833022594451904,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,14,0.6103761345148087,0.7746693174044291,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,1,0.6941975793152144,0.6919834574063619,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,2,0.6926221788832636,0.690917984644572,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,3,0.6909481621149814,0.690528662999471,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,4,0.6905660037741517,0.6908449769020081,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,5,0.6863118170788793,0.6981086452802022,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,6,0.6841387306198929,0.694105343023936,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,7,0.679819025776603,0.7040313482284546,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,8,0.6749439018242287,0.7155412713686625,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,9,0.6684715382077477,0.7142145276069641,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,10,0.6497299106735172,0.7333374818166097,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,11,0.643124012332974,0.7481414397557576,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,12,0.6300275677984412,0.7535210688908894,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,13,0.6222643529375395,0.7789074897766113,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,1,0.6940623445041252,0.6929592291514078,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,2,0.6934074836246895,0.6906572063763936,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,3,0.6910012883670402,0.6905296206474304,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,4,0.6879256024505153,0.6907692035039266,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,5,0.6861107855132131,0.6948427597681681,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,6,0.6820304235725692,0.6907875617345174,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,7,0.6763576806494684,0.6994652628898621,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,8,0.6712078673369957,0.7069566090901692,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,9,0.6640095868797014,0.7070991635322571,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,10,0.6453448579166875,0.7253414352734884,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,11,0.6401822408943465,0.7414470791816712,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,12,0.6348771613204118,0.7406453768412272,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,13,0.6212551815040184,0.7525747736295064,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,1,0.6947875519593557,0.6934889157613119,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,2,0.6921884146603671,0.6974591016769409,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,3,0.6916689904350223,0.6943999210993449,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,4,0.6895422569730065,0.6927465279897054,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,5,0.6861219469344977,0.7015844543774923,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,6,0.6841838761712565,0.6996280511220296,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,7,0.6793872452143467,0.6957164605458578,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,8,0.6735949615637461,0.706499445438385,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,9,0.6689468577052607,0.7325497627258301,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,10,0.6600524272882577,0.7323442379633586,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,11,0.6407887524727619,0.7410090883572896,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,12,0.6302652090336337,0.7657366037368775,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,13,0.6242661756096464,0.7714662671089172,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,14,0.6080455357829729,0.7942470908164978,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,1,0.6940894772609075,0.6929663856824239,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,2,0.6934178155480009,0.6917460600535075,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,3,0.6911379518834028,0.6928496479988098,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,4,0.6885553873849638,0.7019740621248881,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,5,0.6880676619934313,0.6940565427144368,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,6,0.6840800882288904,0.6974896391232809,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,7,0.6791768620411555,0.7015539328257243,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,8,0.6725785154284853,0.7145304203033447,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,9,0.6585099227500685,0.7254935661951701,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,10,0.6504267512848882,0.7553267002105712,0.001
num_layers,2,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,11,0.6454322785139084,0.7296006878217062,0.001
