parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,21,21,0.5333333333333333,0.08695652173913043,0.5813492063492064,45,3.9557852842845023,0.0019483049400150776,0.043295665333668396,0.07959747314453125,20866,0.0,145.43359375,0.6517286675445961,0.6945595465826265,0.6957340002059936,1,11
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,22,22,0.4888888888888889,0.5306122448979592,0.5948616600790514,45,3.840405453927815,0.0015186415985226631,0.0337475910782814,0.07959747314453125,20866,0.0,145.43359375,0.6219212141903964,0.6880418622132504,0.6909792383511861,4,14
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,23,23,0.38636363636363635,0.509090909090909,0.43181818181818177,44,4.521914378274232,0.0019739847630262375,0.04486329006877813,0.07959747314453125,20866,0.0,145.43359375,0.6198363895669128,0.6875409574219675,0.6923253059387207,4,14
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,24,24,0.2222222222222222,0.0,0.2077922077922078,18,3.133594080340117,0.0007122973911464214,0.039572077285912305,0.07959747314453125,20866,0.0,145.43359375,0.6410026034914461,0.6928146983447828,0.6933848778406779,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,25,25,0.5777777777777777,0.6274509803921569,0.6007905138339922,45,3.57012633420527,0.0018363469280302525,0.04080770951178339,0.07959747314453125,20866,0.0,145.43359375,0.6252542463215914,0.68779267596476,0.6907119194666544,4,14
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,26,26,0.5111111111111111,0.5416666666666666,0.5357142857142857,45,3.371201904024929,0.0016648201271891594,0.03699600282642576,0.07959747314453125,20866,0.00390625,145.43359375,0.6430387099583944,0.6924191370154872,0.6939104040463765,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,27,27,0.5111111111111111,0.56,0.45652173913043476,45,3.10378379188478,0.0016755401156842709,0.0372342247929838,0.07959747314453125,20866,0.0,145.43359375,0.6324647685343568,0.6917319270697507,0.6923984924952189,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,28,28,0.4666666666666667,0.3684210526315789,0.4782608695652174,45,4.447241357062012,0.0020127929747104645,0.044728732771343656,0.07959747314453125,20866,0.0,145.43359375,0.6257532500859463,0.688693850329428,0.6928044954935709,4,14
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,29,29,0.5555555555555556,0.47368421052631576,0.6126482213438735,45,3.5817351918667555,0.0016359798610210419,0.03635510802268982,0.07959747314453125,20866,0.0,145.43359375,0.6505095881946159,0.6954610189705184,0.6912025570869446,1,11
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,0.4666666666666667,0.6363636363636364,0.47023809523809523,45,4.661381470039487,0.0016595898196101189,0.036879773769113756,0.07959747314453125,20866,0.0,145.43359375,0.6223994922457319,0.6921629499305378,0.6943883140881856,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,0.6222222222222222,0.6530612244897959,0.6521739130434783,45,5.490770461037755,0.0013683149591088295,0.030406999091307323,0.07959747314453125,20866,0.0,145.43359375,0.5874456803907048,0.6875005134127357,0.692991296450297,5,15
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,0.5909090909090909,0.5714285714285714,0.6604554865424431,44,4.591636260040104,0.0016914596781134605,0.03844226541166956,0.07959747314453125,20866,0.0,145.43359375,0.6351180988730807,0.6911439055746252,0.6924713850021362,3,13
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,0.5555555555555556,0.47368421052631576,0.6422924901185771,45,4.894645013846457,0.001509911846369505,0.033553596585989,0.07959747314453125,20866,0.0,145.43359375,0.6150051176999555,0.686939234083349,0.6890435695648194,4,14
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,0.5111111111111111,0.5769230769230769,0.6567460317460317,45,4.641871625091881,0.0017757969908416271,0.039462155352036156,0.07959747314453125,20866,0.0,145.43359375,0.6254505668625687,0.6904279363877845,0.6897480765978495,3,13
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,35,35,0.5777777777777777,0.6122448979591837,0.5335968379446641,45,4.897221796680242,0.001551661640405655,0.03448136978679233,0.07959747314453125,20866,0.0,145.43359375,0.6149652916373629,0.6896015107631683,0.6908415079116821,4,14
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,36,36,0.5,0.5,0.5475206611570248,44,4.707606239244342,0.0014945217408239841,0.033966403200545094,0.07959747314453125,20866,0.0,145.43359375,0.6182927816654696,0.6891837932846763,0.691016960144043,4,14
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,37,37,0.4888888888888889,0.6461538461538462,0.5276679841897234,45,4.836128319147974,0.001500123180449009,0.033336070676644645,0.07959747314453125,20866,0.0,145.43359375,0.6344234139630289,0.6910651484222123,0.6920825521151225,3,13
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,38,38,0.4,0.18181818181818182,0.38735177865612647,45,4.31941101513803,0.0015425118617713451,0.03427804137269656,0.07959747314453125,20866,0.0,145.43359375,0.6425999854550217,0.6926509570894819,0.6908272584279378,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,39,39,0.4772727272727273,0.5490196078431373,0.49068322981366463,44,4.076891588978469,0.0018432768993079662,0.04189265680245378,0.07959747314453125,20866,0.0,145.43359375,0.6302558626189376,0.6896921202088847,0.6910482009251913,4,14
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,0.6444444444444445,0.6923076923076923,0.6626984126984127,45,3.032408101949841,0.003565434832125902,0.07923188515835337,0.07959747314453125,20866,0.0,145.43359375,0.6536391869638906,0.6943443069855372,0.6916155139605205,1,11
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,0.4666666666666667,0.6363636363636364,0.3948412698412699,45,3.5055894991382957,0.0015875413082540035,0.03527869573897785,0.07959747314453125,20866,0.0,145.43359375,0.6402005006869634,0.688145143516136,0.6944977243741354,3,13
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,0.5111111111111111,0.35294117647058826,0.5513833992094862,45,3.7588518182747066,0.0016022608615458012,0.03560579692324003,0.07959747314453125,20866,0.0,145.43359375,0.5948445316065442,0.687102991974715,0.6921741684277852,5,15
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,0.5555555555555556,0.5652173913043478,0.658102766798419,45,3.2032151222229004,0.0016098497435450554,0.035774438745445676,0.07959747314453125,20866,0.0,145.43359375,0.6415010988712311,0.6920356750488281,0.6913364013036092,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,0.5517241379310345,0.43478260869565216,0.5714285714285714,29,2.863519344944507,0.0008655143901705742,0.02984532379898532,0.07959747314453125,20866,0.0,145.43359375,0.6515467609419967,0.6944763177272045,0.6932631532351176,1,11
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,0.4444444444444444,0.2857142857142857,0.5948616600790514,45,3.0876154666766524,0.0015237629413604736,0.033861398696899414,0.07959747314453125,20866,0.0,145.43359375,0.6469442993402481,0.6944562603126873,0.6910462379455566,1,11
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,0.6,0.55,0.6343873517786561,45,3.520375838968903,0.001785176806151867,0.03967059569226371,0.07959747314453125,20866,0.0,145.43359375,0.6524599176464658,0.6948961778120561,0.6898952563603719,1,11
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,0.5555555555555556,0.16666666666666666,0.4761904761904762,45,3.3760375562123954,0.0016647698357701302,0.03699488523933623,0.07959747314453125,20866,0.0,145.43359375,0.6352253569798036,0.6925033768921187,0.6921705921490987,2,12
num_layers,1,64,1,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,0.5882352941176471,0.631578947368421,0.6285714285714286,17,3.8436685553751886,0.0006953971460461617,0.04090571447330363,0.07959747314453125,20866,0.0,145.43359375,0.6335413787598,0.6900286880650914,0.6914003809293111,3,13
