parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,hidden_size,num_layers,dropout_rate,bidirectional,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
weight_decay,0.0,4,4,5,0.6856521295778679,0.7003638585408528,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,6,0.679745561245716,0.7266950925191243,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,7,0.6758398607824788,0.7045661528905233,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,8,0.6685983326398965,0.7427043358484904,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,9,0.6600780220645847,0.7434138059616089,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,10,0.6522292119987083,0.7505105495452881,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,11,0.6433064797610948,0.7916933417320251,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,1,0.6946111619472504,0.691385809580485,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,2,0.6925872198560021,0.6900024771690368,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,3,0.6911893044457291,0.6888672749201457,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,4,0.6878986453468149,0.6907337864240011,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,5,0.687242511546973,0.6912239551544189,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,6,0.6814900027080015,0.6974608699480692,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,7,0.6755767116943995,0.697934643427531,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,8,0.6652367954904382,0.6937612652778625,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,9,0.6735746481201865,0.70246395667394,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,10,0.6575149528004907,0.7120271801948548,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,11,0.6498850213758873,0.7148998498916626,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,12,0.6405121494423259,0.7209303776423136,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,13,0.6337511571067752,0.7498781283696493,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,1,0.6944422825719371,0.6932820081710815,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,2,0.6931118662610198,0.6922725478808085,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,3,0.6918648463307004,0.6920681158701579,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,4,0.6905311675685825,0.6922649502754211,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,5,0.6872084231087656,0.6949796239535014,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,6,0.6843529862887932,0.6933343529701232,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,7,0.6807696674809312,0.7058221181233724,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,8,0.6732998314228925,0.7087538838386536,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,9,0.6677821323727117,0.723368748029073,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,10,0.6529995442339869,0.735491943359375,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,11,0.6416955648949652,0.7591498533884684,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,12,0.6379877626895905,0.748542328675588,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,13,0.6277178288860754,0.7626986145973206,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,1,0.6939250095324083,0.6925721486409505,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,2,0.6923322149298408,0.6919473528861999,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,3,0.6915920530304764,0.6920319239298502,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,4,0.6883959381869345,0.6933796922365825,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,5,0.6860447426637014,0.6994816899299622,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,6,0.6845871819691225,0.6993416349093119,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,7,0.6787635774323435,0.7024917085965474,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,8,0.6721815037907977,0.7122739712397258,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,9,0.6554536020213907,0.7299235701560974,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,10,0.6473576918695912,0.7381125450134277,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,11,0.6300897415388714,0.7547972361246745,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,12,0.6240602736220215,0.7625560243924459,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,1,0.6943504747116205,0.6937673807144165,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,2,0.6926564926450903,0.6929468075434367,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,3,0.6912924182234388,0.6917335073153178,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,4,0.6901549629189752,0.6909107247988383,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,5,0.6863754391670227,0.6904994567235311,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,6,0.6826375501625466,0.6954426288604736,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,7,0.6779576251001069,0.7017752289772033,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,8,0.6699466050574274,0.7011843721071879,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,9,0.6615139909765937,0.7337307135264078,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,10,0.6533739986744794,0.738988745212555,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,11,0.6409140992345232,0.7241529901822408,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,12,0.6135244075999116,0.7897566000620524,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,13,0.5927303783369787,0.8363923827807108,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,14,0.5866437631122994,0.8311408400535584,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,15,0.5647975037043745,0.84625217517217,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,1,0.6942895610224117,0.6933648626009623,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,2,0.6923532535632452,0.6918994506200155,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,3,0.6905339315082087,0.6922861735026041,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,4,0.6874647176626957,0.691816492875417,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,5,0.6849943485223886,0.6967995842297872,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,6,0.6784507176189711,0.7165342450141907,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,7,0.6752158873008959,0.7191300233205159,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,8,0.6690548956394196,0.7281467914581299,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,9,0.6696601333943281,0.716471529006958,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,10,0.6558071939331113,0.7349544326464336,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,11,0.6382624114101584,0.7504688660303752,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,12,0.6314502349405577,0.7703146457672119,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,13,0.6239140101454475,0.7773844957351684,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,14,0.6127816574140028,0.8109209736188253,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,1,0.6940674966934955,0.6929762959480286,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,2,0.6923478390231277,0.6936151385307312,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,3,0.6917038690863233,0.6934195796648661,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,4,0.6890798712318594,0.6935618837674459,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,5,0.6872485483234579,0.6979439735412598,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,6,0.6817145871393608,0.6997238278388977,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,7,0.6779626138282545,0.7099033315976461,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,8,0.668587245724418,0.7231170892715454,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,9,0.6584965139627457,0.7471651077270508,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,10,0.6516444421175754,0.74308260679245,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,11,0.6449415733416876,0.7371862212816874,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,11,11,1,0.693443036440647,0.6966392159461975,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,11,11,2,0.6932104794364987,0.6931416630744934,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,11,11,3,0.6919410653186567,0.6935917139053345,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,11,11,4,0.6895330986290267,0.6955324093500773,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,11,11,5,0.6873175533431949,0.7003663698832194,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,11,11,6,0.6818049261064241,0.7048264543215433,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,11,11,7,0.6802512786605142,0.7083353082338969,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,11,11,8,0.6734003180807288,0.7150259455045064,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,11,11,9,0.6625880481618823,0.7179464975992839,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,11,11,10,0.6552133804017847,0.7319565614064535,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,11,11,11,0.6468744300531618,0.7437680800755818,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,11,11,12,0.6414419940926812,0.743497629960378,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,12,12,1,0.6939692027641066,0.692832064628601,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,12,12,2,0.6936098711960244,0.6907830516497294,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,12,12,3,0.6921305123603705,0.6907607555389405,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,12,12,4,0.6905354514266505,0.6903512517611186,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,12,12,5,0.688285436594125,0.689914325873057,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,12,12,6,0.6845226441368912,0.6907713969548543,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,12,12,7,0.6802301781647133,0.6940032283465067,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,12,12,8,0.6774833703582938,0.704496435324351,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,12,12,9,0.6677535352381793,0.713776417573293,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,12,12,10,0.6550945567362236,0.7174628973007202,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,12,12,11,0.6445166572476878,0.7519454638163249,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,12,12,12,0.622403166510842,0.7605673511823018,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,12,12,13,0.6062257849808895,0.7940794189771017,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,12,12,14,0.5935013384530039,0.7913039247194926,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,12,12,15,0.5799108350818808,0.8128482858339946,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,13,13,1,0.6951538974588568,0.6957233905792236,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,13,13,2,0.6916151782779982,0.6966546217600504,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,13,13,3,0.6927326235807303,0.6933303912480672,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,13,13,4,0.6892811944990447,0.6941701610883076,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,13,13,5,0.6863021082950361,0.6914060433705648,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,13,13,6,0.6851167999433748,0.692755417029063,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,13,13,7,0.6820879939830664,0.6922179261843363,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,13,13,8,0.6748565128355315,0.6987993439038594,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,13,13,9,0.6709449878244689,0.7039302984873453,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,13,13,10,0.6619807323723128,0.7022351106007894,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,13,13,11,0.6512164627060746,0.710775891939799,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,13,13,12,0.6337156042908177,0.7340790152549743,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,13,13,13,0.6149283462401592,0.7528990228970845,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,13,13,14,0.6065294209754828,0.7474563161532084,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,13,13,15,0.5928642521753456,0.7719218730926514,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,14,14,1,0.6935540058396079,0.6931405941645304,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,14,14,2,0.6927203287680944,0.6938965479532878,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,14,14,3,0.6911580404548934,0.6906919201215108,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,14,14,4,0.689848749926596,0.6903374036153157,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,14,14,5,0.6856254239877065,0.690480891863505,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,14,14,6,0.6845120882446115,0.6929675022761027,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,14,14,7,0.677244038292856,0.6908825914065043,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,14,14,8,0.6720013243682457,0.6937483032544454,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,14,14,9,0.6627678559585051,0.7024476965268452,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,14,14,10,0.6495941258741148,0.7438313126564026,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,14,14,11,0.6338352583574526,0.7361585179964701,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,14,14,12,0.620294652653463,0.7532651623090109,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,14,14,13,0.6083804463798349,0.7665322264035542,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,14,14,14,0.5978466906782353,0.7712833245595296,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,15,15,1,0.6942896237879088,0.6922946214675904,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,15,15,2,0.6927605984788953,0.6928560018539429,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,15,15,3,0.6912546225569465,0.69361732006073,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,15,15,4,0.690279246731238,0.6953635970751445,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,15,15,5,0.6872916731870535,0.6942706147829691,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,15,15,6,0.6845746090014776,0.6948273380597433,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,15,15,7,0.6806208784833099,0.703103776772817,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,15,15,8,0.6697348487196546,0.735002585252126,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,15,15,9,0.6627440050695882,0.7231026371320088,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
