parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,0.5777777777777777,0.5957446808510638,0.5830039525691699,45,10.825162191002164,0.0026451810263097286,0.058781800584660635,0.20655059814453125,54146,0.0,171.98828125,0.5947884361852299,0.6886810917745937,0.6908225019772848,5,15
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,0.5227272727272727,0.46153846153846156,0.6438923395445134,44,9.431875254958868,0.003750075993593782,0.08522899985440413,0.20655059814453125,54146,0.0,171.98828125,0.6227800893512639,0.6915895293156306,0.6921352108319601,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,0.5333333333333333,0.46153846153846156,0.6106719367588933,45,9.426887491019443,0.0037528699613176286,0.08339711025150286,0.20655059814453125,54146,0.18359375,171.98828125,0.6626670030933438,0.690912891517986,0.691660447915395,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,0.6222222222222222,0.711864406779661,0.6746031746031746,45,9.41198313597124,0.0036377700162120163,0.08083933369360037,0.20655059814453125,54146,0.0625,171.98828125,0.6203072202025037,0.6918326322779511,0.6901357014973958,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,35,35,0.5555555555555556,0.6428571428571429,0.5889328063241107,45,8.599293608975131,0.0036631220136769116,0.08140271141504248,0.20655059814453125,54146,0.0625,171.98828125,0.633970909949505,0.6931380336031769,0.6921237866083781,2,12
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,36,36,0.5,0.5416666666666667,0.49173553719008267,44,9.302245242055506,0.004539565008599311,0.10317193201362071,0.20655059814453125,54146,0.0,171.98828125,0.6211400880958095,0.6910327397512667,0.6892500797907511,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,37,37,0.5333333333333333,0.6557377049180326,0.5059288537549408,45,9.403140740992967,0.0035922329989261925,0.07982739997613761,0.20655059814453125,54146,0.04296875,171.98828125,0.6117443232373758,0.6914251306743333,0.6916457295417786,3,13
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,38,38,0.4,0.4,0.3537549407114624,45,8.676987315993756,0.003695808001793921,0.08212906670653157,0.20655059814453125,54146,0.0625,171.98828125,0.6291623296159686,0.6918357606187011,0.6901627977689108,2,12
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,39,39,0.5,0.5925925925925926,0.47619047619047616,44,10.021587026014458,0.004553812032099813,0.10349572800226847,0.20655059814453125,54146,0.0,171.98828125,0.6012550014438052,0.6898082801789949,0.6889164884885152,4,14
weight_decay,0.0,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,0.4666666666666667,0.07692307692307693,0.6388888888888888,45,7.941426178964321,0.003615140973124653,0.08033646606943673,0.20655059814453125,54146,0.0625,171.98828125,0.6475915592728239,0.6937706380179434,0.6917075077692668,1,11
