trial_number,criterion,max_depth,min_samples_split,min_samples_leaf,class_weight,csp_components,fold,subject,accuracy,f1_score,roc_auc,support
27,entropy,6,8,3,balanced,6,85,85,0.6136363636363636,0.7017543859649122,0.8281573498964803,44
27,entropy,6,8,3,balanced,6,86,86,0.6136363636363636,0.6666666666666666,0.6376811594202898,44
27,entropy,6,8,3,balanced,6,87,87,0.4888888888888889,0.5818181818181818,0.5286561264822134,45
27,entropy,6,8,3,balanced,6,88,88,0.509090909090909,0.425531914893617,0.5052910052910053,55
27,entropy,6,8,3,balanced,6,89,89,0.5333333333333333,0.0,0.5,45
27,entropy,6,8,3,balanced,6,90,90,0.5111111111111111,0.6451612903225806,0.5553359683794465,45
27,entropy,6,8,3,balanced,6,91,91,0.5,0.6666666666666666,0.6342975206611571,44
27,entropy,6,8,3,balanced,6,92,92,0.5178571428571429,0.34146341463414637,0.6756410256410257,56
27,entropy,6,8,3,balanced,6,93,93,0.7111111111111111,0.7346938775510204,0.8013833992094863,45
27,entropy,6,8,3,balanced,6,94,94,0.8863636363636364,0.8979591836734694,0.8592132505175983,44
27,entropy,6,8,3,balanced,6,95,95,0.39285714285714285,0.5142857142857142,0.546875,28
27,entropy,6,8,3,balanced,6,96,96,0.5714285714285714,0.6896551724137931,0.5521541950113379,42
27,entropy,6,8,3,balanced,6,97,97,0.5,0.0,0.48347107438016534,44
27,entropy,6,8,3,balanced,6,98,98,0.5111111111111111,0.6206896551724138,0.5098814229249012,45
27,entropy,6,8,3,balanced,6,99,99,0.5581395348837209,0.5777777777777777,0.5422077922077922,43
27,entropy,6,8,3,balanced,6,100,100,0.5,0.4375,0.43827160493827155,36
27,entropy,6,8,3,balanced,6,101,101,0.6666666666666666,0.5945945945945946,0.6818181818181818,45
27,entropy,6,8,3,balanced,6,102,102,0.5111111111111111,0.6764705882352942,0.5,45
27,entropy,6,8,3,balanced,6,103,103,0.5348837209302325,0.5454545454545454,0.6082251082251081,43
27,entropy,6,8,3,balanced,6,104,104,0.5813953488372093,0.64,0.5952380952380952,43
27,entropy,6,8,3,balanced,6,105,105,0.5111111111111111,0.5,0.5079051383399209,45
27,entropy,6,8,3,balanced,6,106,106,0.4888888888888889,0.46511627906976744,0.5267857142857143,45
27,entropy,6,8,3,balanced,6,107,107,0.4222222222222222,0.48,0.44543650793650796,45
27,entropy,6,8,3,balanced,6,108,108,0.6888888888888889,0.6666666666666666,0.7628458498023716,45
28,entropy,7,3,6,balanced,6,1,1,0.6,0.6896551724137931,0.5849802371541503,45
28,entropy,7,3,6,balanced,6,2,2,0.8,0.7804878048780488,0.8152173913043479,45
28,entropy,7,3,6,balanced,6,3,3,0.4888888888888889,0.5964912280701754,0.5138339920948616,45
28,entropy,7,3,6,balanced,6,4,4,0.5333333333333333,0.16,0.5237154150197628,45
28,entropy,7,3,6,balanced,6,5,5,0.4444444444444444,0.32432432432432434,0.4255952380952381,45
28,entropy,7,3,6,balanced,6,6,6,0.5333333333333333,0.2222222222222222,0.5099206349206349,45
28,entropy,7,3,6,balanced,6,7,7,0.5333333333333333,0.676923076923077,0.857707509881423,45
28,entropy,7,3,6,balanced,6,8,8,0.5777777777777777,0.2962962962962963,0.6620553359683794,45
28,entropy,7,3,6,balanced,6,9,9,0.5333333333333333,0.27586206896551724,0.5496031746031745,45
28,entropy,7,3,6,balanced,6,10,10,0.6,0.5714285714285714,0.6190476190476191,45
28,entropy,7,3,6,balanced,6,11,11,0.4666666666666667,0.6129032258064516,0.47529644268774707,45
28,entropy,7,3,6,balanced,6,12,12,0.4888888888888889,0.14814814814814814,0.5168650793650793,45
28,entropy,7,3,6,balanced,6,13,13,0.5714285714285714,0.34782608695652173,0.7385620915032679,35
28,entropy,7,3,6,balanced,6,14,14,0.5777777777777777,0.7076923076923077,0.5869565217391304,45
28,entropy,7,3,6,balanced,6,15,15,0.7555555555555555,0.7924528301886793,0.8725296442687747,45
28,entropy,7,3,6,balanced,6,16,16,0.4666666666666667,0.14285714285714285,0.45849802371541504,45
28,entropy,7,3,6,balanced,6,17,17,0.5714285714285714,0.18181818181818182,0.5397727272727273,42
28,entropy,7,3,6,balanced,6,18,18,0.4888888888888889,0.0,0.5,45
28,entropy,7,3,6,balanced,6,19,19,0.5555555555555556,0.6296296296296297,0.6086956521739131,45
28,entropy,7,3,6,balanced,6,20,20,0.5111111111111111,0.0,0.5,45
28,entropy,7,3,6,balanced,6,21,21,0.6222222222222222,0.48484848484848486,0.6071428571428572,45
28,entropy,7,3,6,balanced,6,22,22,0.5777777777777777,0.4864864864864865,0.6383399209486166,45
28,entropy,7,3,6,balanced,6,23,23,0.7045454545454546,0.6976744186046512,0.7376033057851239,44
28,entropy,7,3,6,balanced,6,24,24,0.4444444444444444,0.375,0.48051948051948046,18
28,entropy,7,3,6,balanced,6,25,25,0.5111111111111111,0.08333333333333333,0.5,45
28,entropy,7,3,6,balanced,6,26,26,0.5555555555555556,0.09090909090909091,0.5238095238095238,45
28,entropy,7,3,6,balanced,6,27,27,0.4,0.509090909090909,0.5019762845849802,45
28,entropy,7,3,6,balanced,6,28,28,0.4444444444444444,0.32432432432432434,0.4031620553359684,45
28,entropy,7,3,6,balanced,6,29,29,0.6444444444444445,0.6190476190476191,0.709486166007905,45
28,entropy,7,3,6,balanced,6,30,30,0.5555555555555556,0.09090909090909091,0.5238095238095238,45
28,entropy,7,3,6,balanced,6,31,31,0.5555555555555556,0.696969696969697,0.7401185770750989,45
28,entropy,7,3,6,balanced,6,32,32,0.7045454545454546,0.7719298245614035,0.839544513457557,44
28,entropy,7,3,6,balanced,6,33,33,0.6666666666666666,0.6511627906976745,0.7322134387351779,45
28,entropy,7,3,6,balanced,6,34,34,0.5777777777777777,0.3448275862068966,0.6607142857142857,45
28,entropy,7,3,6,balanced,6,35,35,0.5555555555555556,0.23076923076923078,0.6215415019762845,45
28,entropy,7,3,6,balanced,6,36,36,0.5909090909090909,0.625,0.5382231404958678,44
28,entropy,7,3,6,balanced,6,37,37,0.5111111111111111,0.0,0.5,45
28,entropy,7,3,6,balanced,6,38,38,0.5333333333333333,0.46153846153846156,0.5770750988142292,45
28,entropy,7,3,6,balanced,6,39,39,0.38636363636363635,0.4,0.34265010351966874,44
28,entropy,7,3,6,balanced,6,40,40,0.4222222222222222,0.0,0.3998015873015873,45
28,entropy,7,3,6,balanced,6,41,41,0.5333333333333333,0.0,0.5,45
28,entropy,7,3,6,balanced,6,42,42,0.7333333333333333,0.7391304347826086,0.8043478260869567,45
28,entropy,7,3,6,balanced,6,43,43,0.6666666666666666,0.4827586206896552,0.7440711462450593,45
28,entropy,7,3,6,balanced,6,44,44,0.7241379310344828,0.6666666666666666,0.7404761904761904,29
28,entropy,7,3,6,balanced,6,45,45,0.5777777777777777,0.5365853658536586,0.6027667984189724,45
28,entropy,7,3,6,balanced,6,46,46,0.4666666666666667,0.625,0.4762845849802371,45
28,entropy,7,3,6,balanced,6,47,47,0.5333333333333333,0.0,0.5,45
28,entropy,7,3,6,balanced,6,48,48,0.5882352941176471,0.6666666666666666,0.46428571428571436,17
28,entropy,7,3,6,balanced,6,49,49,0.7333333333333333,0.7142857142857143,0.7539525691699605,45
28,entropy,7,3,6,balanced,6,50,50,0.5111111111111111,0.0,0.5,45
28,entropy,7,3,6,balanced,6,51,51,0.5333333333333333,0.0,0.5,45
28,entropy,7,3,6,balanced,6,52,52,0.6585365853658537,0.5333333333333333,0.6566985645933014,41
28,entropy,7,3,6,balanced,6,53,53,0.627906976744186,0.5555555555555556,0.6125541125541126,43
28,entropy,7,3,6,balanced,6,54,54,0.5641025641025641,0.6382978723404256,0.75,39
28,entropy,7,3,6,balanced,6,55,55,0.5111111111111111,0.0,0.5,45
28,entropy,7,3,6,balanced,6,56,56,0.5454545454545454,0.6296296296296297,0.6580578512396694,44
28,entropy,7,3,6,balanced,6,57,57,0.5555555555555556,0.4444444444444444,0.5317460317460317,45
28,entropy,7,3,6,balanced,6,58,58,0.5111111111111111,0.5925925925925926,0.5158730158730158,45
28,entropy,7,3,6,balanced,6,59,59,0.4888888888888889,0.20689655172413793,0.4246031746031746,45
28,entropy,7,3,6,balanced,6,60,60,0.8181818181818182,0.8333333333333334,0.8491735537190084,44
28,entropy,7,3,6,balanced,6,61,61,0.6976744186046512,0.7346938775510204,0.7196969696969697,43
28,entropy,7,3,6,balanced,6,62,62,0.7777777777777778,0.75,0.8705533596837944,45
28,entropy,7,3,6,balanced,6,63,63,0.5581395348837209,0.3448275862068966,0.5292207792207793,43
28,entropy,7,3,6,balanced,6,64,64,0.5111111111111111,0.0,0.5,45
28,entropy,7,3,6,balanced,6,65,65,0.5333333333333333,0.6666666666666666,0.5625,45
28,entropy,7,3,6,balanced,6,66,66,0.5777777777777777,0.5777777777777777,0.5681818181818181,45
28,entropy,7,3,6,balanced,6,67,67,0.5555555555555556,0.2857142857142857,0.6205533596837944,45
28,entropy,7,3,6,balanced,6,68,68,0.5111111111111111,0.08333333333333333,0.6027667984189723,45
28,entropy,7,3,6,balanced,6,69,69,0.4888888888888889,0.5660377358490566,0.5128968253968254,45
28,entropy,7,3,6,balanced,6,70,70,0.5777777777777777,0.6415094339622641,0.567193675889328,45
28,entropy,7,3,6,balanced,6,71,71,0.7777777777777778,0.8148148148148148,0.8112648221343873,45
28,entropy,7,3,6,balanced,6,72,72,0.4888888888888889,0.0,0.5,45
28,entropy,7,3,6,balanced,6,73,73,0.5111111111111111,0.0,0.5,45
28,entropy,7,3,6,balanced,6,74,74,0.5555555555555556,0.16666666666666666,0.5059523809523809,45
28,entropy,7,3,6,balanced,6,75,75,0.6341463414634146,0.6341463414634146,0.6285714285714286,41
28,entropy,7,3,6,balanced,6,76,76,0.5111111111111111,0.15384615384615385,0.5019762845849802,45
28,entropy,7,3,6,balanced,6,77,77,0.5333333333333333,0.4878048780487805,0.5446428571428572,45
28,entropy,7,3,6,balanced,6,78,78,0.5777777777777777,0.6545454545454545,0.5810276679841897,45
28,entropy,7,3,6,balanced,6,79,79,0.7,0.6470588235294118,0.6562499999999999,40
28,entropy,7,3,6,balanced,6,80,80,0.5333333333333333,0.16,0.6640316205533596,45
28,entropy,7,3,6,balanced,6,81,81,0.6,0.5263157894736842,0.6205533596837944,45
28,entropy,7,3,6,balanced,6,82,82,0.5555555555555556,0.6774193548387096,0.599802371541502,45
28,entropy,7,3,6,balanced,6,83,83,0.5526315789473685,0.2608695652173913,0.5221606648199446,38
28,entropy,7,3,6,balanced,6,84,84,0.6363636363636364,0.6666666666666666,0.7515527950310558,44
28,entropy,7,3,6,balanced,6,85,85,0.5909090909090909,0.6896551724137931,0.8012422360248448,44
28,entropy,7,3,6,balanced,6,86,86,0.6136363636363636,0.6666666666666666,0.6231884057971014,44
28,entropy,7,3,6,balanced,6,87,87,0.4444444444444444,0.5614035087719298,0.4871541501976284,45
28,entropy,7,3,6,balanced,6,88,88,0.45454545454545453,0.0625,0.49735449735449744,55
28,entropy,7,3,6,balanced,6,89,89,0.5333333333333333,0.0,0.5,45
28,entropy,7,3,6,balanced,6,90,90,0.4666666666666667,0.5384615384615384,0.5079051383399209,45
28,entropy,7,3,6,balanced,6,91,91,0.6136363636363636,0.6382978723404256,0.6570247933884297,44
28,entropy,7,3,6,balanced,6,92,92,0.5714285714285714,0.4,0.733974358974359,56
28,entropy,7,3,6,balanced,6,93,93,0.7333333333333333,0.75,0.6956521739130437,45
28,entropy,7,3,6,balanced,6,94,94,0.7727272727272727,0.8214285714285714,0.8561076604554866,44
28,entropy,7,3,6,balanced,6,95,95,0.39285714285714285,0.45161290322580644,0.328125,28
28,entropy,7,3,6,balanced,6,96,96,0.5714285714285714,0.6896551724137931,0.5351473922902494,42
28,entropy,7,3,6,balanced,6,97,97,0.5,0.0,0.48966942148760334,44
28,entropy,7,3,6,balanced,6,98,98,0.5555555555555556,0.5,0.5375494071146245,45
28,entropy,7,3,6,balanced,6,99,99,0.46511627906976744,0.5964912280701754,0.4632034632034633,43
28,entropy,7,3,6,balanced,6,100,100,0.5,0.5263157894736842,0.441358024691358,36
28,entropy,7,3,6,balanced,6,101,101,0.4888888888888889,0.0,0.559288537549407,45
28,entropy,7,3,6,balanced,6,102,102,0.4888888888888889,0.0,0.5,45
28,entropy,7,3,6,balanced,6,103,103,0.627906976744186,0.5294117647058824,0.6764069264069263,43
28,entropy,7,3,6,balanced,6,104,104,0.5581395348837209,0.5581395348837209,0.5660173160173161,43
28,entropy,7,3,6,balanced,6,105,105,0.5111111111111111,0.5,0.516798418972332,45
28,entropy,7,3,6,balanced,6,106,106,0.4888888888888889,0.5490196078431373,0.5009920634920635,45
28,entropy,7,3,6,balanced,6,107,107,0.4,0.47058823529411764,0.4295634920634921,45
28,entropy,7,3,6,balanced,6,108,108,0.6666666666666666,0.6511627906976745,0.6946640316205533,45
29,gini,5,5,5,balanced,6,1,1,0.5333333333333333,0.6557377049180327,0.525691699604743,45
29,gini,5,5,5,balanced,6,2,2,0.8,0.7804878048780488,0.825098814229249,45
29,gini,5,5,5,balanced,6,3,3,0.4888888888888889,0.5964912280701754,0.4901185770750988,45
29,gini,5,5,5,balanced,6,4,4,0.5111111111111111,0.0,0.5,45
29,gini,5,5,5,balanced,6,5,5,0.4444444444444444,0.13793103448275862,0.47023809523809523,45
29,gini,5,5,5,balanced,6,6,6,0.5111111111111111,0.15384615384615385,0.5,45
29,gini,5,5,5,balanced,6,7,7,0.6888888888888889,0.5625,0.6837944664031622,45
29,gini,5,5,5,balanced,6,8,8,0.5333333333333333,0.16,0.5434782608695652,45
29,gini,5,5,5,balanced,6,9,9,0.5555555555555556,0.5238095238095238,0.5535714285714285,45
29,gini,5,5,5,balanced,6,10,10,0.5333333333333333,0.5531914893617021,0.6051587301587301,45
29,gini,5,5,5,balanced,6,11,11,0.5111111111111111,0.0,0.5,45
29,gini,5,5,5,balanced,6,12,12,0.4888888888888889,0.08,0.5208333333333334,45
29,gini,5,5,5,balanced,6,13,13,0.6857142857142857,0.6666666666666666,0.7581699346405228,35
29,gini,5,5,5,balanced,6,14,14,0.5777777777777777,0.7076923076923077,0.5869565217391304,45
29,gini,5,5,5,balanced,6,15,15,0.6444444444444445,0.7241379310344828,0.8339920948616601,45
29,gini,5,5,5,balanced,6,16,16,0.4666666666666667,0.14285714285714285,0.475296442687747,45
29,gini,5,5,5,balanced,6,17,17,0.5238095238095238,0.0,0.5738636363636364,42
29,gini,5,5,5,balanced,6,18,18,0.4888888888888889,0.0,0.5,45
29,gini,5,5,5,balanced,6,19,19,0.5333333333333333,0.631578947368421,0.5958498023715416,45
29,gini,5,5,5,balanced,6,20,20,0.5111111111111111,0.0,0.5,45
29,gini,5,5,5,balanced,6,21,21,0.6222222222222222,0.48484848484848486,0.6071428571428572,45
29,gini,5,5,5,balanced,6,22,22,0.6222222222222222,0.7301587301587301,0.5899209486166008,45
29,gini,5,5,5,balanced,6,23,23,0.5681818181818182,0.6984126984126984,0.7407024793388429,44
29,gini,5,5,5,balanced,6,24,24,0.4444444444444444,0.16666666666666666,0.37012987012987014,18
29,gini,5,5,5,balanced,6,25,25,0.5111111111111111,0.08333333333333333,0.5217391304347826,45
29,gini,5,5,5,balanced,6,26,26,0.5333333333333333,0.0,0.5,45
29,gini,5,5,5,balanced,6,27,27,0.4666666666666667,0.6129032258064516,0.5622529644268776,45
29,gini,5,5,5,balanced,6,28,28,0.4888888888888889,0.43902439024390244,0.4841897233201582,45
29,gini,5,5,5,balanced,6,29,29,0.5555555555555556,0.47368421052631576,0.5523715415019763,45
29,gini,5,5,5,balanced,6,30,30,0.5333333333333333,0.0,0.5,45
29,gini,5,5,5,balanced,6,31,31,0.6222222222222222,0.7213114754098361,0.6650197628458497,45
29,gini,5,5,5,balanced,6,32,32,0.6818181818181818,0.7407407407407407,0.7339544513457557,44
29,gini,5,5,5,balanced,6,33,33,0.7333333333333333,0.6842105263157895,0.8428853754940712,45
29,gini,5,5,5,balanced,6,34,34,0.5777777777777777,0.3448275862068966,0.6041666666666666,45
29,gini,5,5,5,balanced,6,35,35,0.5555555555555556,0.23076923076923078,0.5849802371541502,45
29,gini,5,5,5,balanced,6,36,36,0.5227272727272727,0.6181818181818182,0.558884297520661,44
29,gini,5,5,5,balanced,6,37,37,0.5111111111111111,0.0,0.5,45
29,gini,5,5,5,balanced,6,38,38,0.5555555555555556,0.6666666666666666,0.5849802371541502,45
29,gini,5,5,5,balanced,6,39,39,0.38636363636363635,0.37209302325581395,0.36853002070393376,44
29,gini,5,5,5,balanced,6,40,40,0.4222222222222222,0.0,0.3998015873015873,45
29,gini,5,5,5,balanced,6,41,41,0.5333333333333333,0.0,0.5,45
29,gini,5,5,5,balanced,6,42,42,0.7333333333333333,0.7142857142857143,0.7509881422924901,45
29,gini,5,5,5,balanced,6,43,43,0.6888888888888889,0.5333333333333333,0.7509881422924901,45
29,gini,5,5,5,balanced,6,44,44,0.5862068965517241,0.5714285714285714,0.711904761904762,29
29,gini,5,5,5,balanced,6,45,45,0.5777777777777777,0.5365853658536586,0.6047430830039526,45
29,gini,5,5,5,balanced,6,46,46,0.4666666666666667,0.625,0.4762845849802371,45
29,gini,5,5,5,balanced,6,47,47,0.5333333333333333,0.0,0.5,45
29,gini,5,5,5,balanced,6,48,48,0.7058823529411765,0.7058823529411765,0.6785714285714286,17
29,gini,5,5,5,balanced,6,49,49,0.8444444444444444,0.8292682926829268,0.8359683794466404,45
29,gini,5,5,5,balanced,6,50,50,0.5111111111111111,0.0,0.5,45
29,gini,5,5,5,balanced,6,51,51,0.5333333333333333,0.0,0.5,45
29,gini,5,5,5,balanced,6,52,52,0.6341463414634146,0.4,0.6710526315789473,41
29,gini,5,5,5,balanced,6,53,53,0.5813953488372093,0.6086956521739131,0.5551948051948052,43
29,gini,5,5,5,balanced,6,54,54,0.7435897435897436,0.7058823529411765,0.7554347826086957,39
29,gini,5,5,5,balanced,6,55,55,0.5111111111111111,0.0,0.5,45
29,gini,5,5,5,balanced,6,56,56,0.6818181818181818,0.5625,0.7747933884297521,44
29,gini,5,5,5,balanced,6,57,57,0.5111111111111111,0.5925925925925926,0.5942460317460317,45
29,gini,5,5,5,balanced,6,58,58,0.5555555555555556,0.6296296296296297,0.5714285714285714,45
29,gini,5,5,5,balanced,6,59,59,0.4444444444444444,0.4186046511627907,0.4811507936507937,45
29,gini,5,5,5,balanced,6,60,60,0.7727272727272727,0.8,0.8491735537190084,44
29,gini,5,5,5,balanced,6,61,61,0.7441860465116279,0.7441860465116279,0.7943722943722943,43
29,gini,5,5,5,balanced,6,62,62,0.7333333333333333,0.6666666666666666,0.7292490118577075,45
29,gini,5,5,5,balanced,6,63,63,0.4883720930232558,0.0,0.5,43
29,gini,5,5,5,balanced,6,64,64,0.5111111111111111,0.0,0.5,45
29,gini,5,5,5,balanced,6,65,65,0.5333333333333333,0.6666666666666666,0.5833333333333334,45
29,gini,5,5,5,balanced,6,66,66,0.5333333333333333,0.6037735849056604,0.5365612648221344,45
29,gini,5,5,5,balanced,6,67,67,0.4888888888888889,0.0,0.5227272727272727,45
29,gini,5,5,5,balanced,6,68,68,0.5111111111111111,0.08333333333333333,0.5830039525691699,45
29,gini,5,5,5,balanced,6,69,69,0.4888888888888889,0.5490196078431373,0.5238095238095237,45
29,gini,5,5,5,balanced,6,70,70,0.5333333333333333,0.5882352941176471,0.5227272727272727,45
29,gini,5,5,5,balanced,6,71,71,0.7777777777777778,0.8148148148148148,0.7895256916996047,45
29,gini,5,5,5,balanced,6,72,72,0.4888888888888889,0.0,0.5,45
29,gini,5,5,5,balanced,6,73,73,0.5111111111111111,0.0,0.5,45
29,gini,5,5,5,balanced,6,74,74,0.5555555555555556,0.16666666666666666,0.5267857142857143,45
29,gini,5,5,5,balanced,6,75,75,0.6829268292682927,0.5806451612903226,0.6607142857142857,41
29,gini,5,5,5,balanced,6,76,76,0.5111111111111111,0.0,0.5,45
29,gini,5,5,5,balanced,6,77,77,0.5111111111111111,0.56,0.5902777777777779,45
29,gini,5,5,5,balanced,6,78,78,0.5333333333333333,0.2222222222222222,0.5247035573122529,45
29,gini,5,5,5,balanced,6,79,79,0.675,0.6285714285714286,0.63125,40
29,gini,5,5,5,balanced,6,80,80,0.5777777777777777,0.2962962962962963,0.5691699604743083,45
29,gini,5,5,5,balanced,6,81,81,0.4888888888888889,0.0,0.5,45
29,gini,5,5,5,balanced,6,82,82,0.4888888888888889,0.6349206349206349,0.6096837944664032,45
29,gini,5,5,5,balanced,6,83,83,0.5789473684210527,0.2727272727272727,0.6648199445983379,38
29,gini,5,5,5,balanced,6,84,84,0.5681818181818182,0.5365853658536586,0.6490683229813665,44
29,gini,5,5,5,balanced,6,85,85,0.6363636363636364,0.7142857142857143,0.8146997929606625,44
29,gini,5,5,5,balanced,6,86,86,0.5454545454545454,0.2857142857142857,0.5631469979296065,44
29,gini,5,5,5,balanced,6,87,87,0.4888888888888889,0.5964912280701754,0.49999999999999994,45
29,gini,5,5,5,balanced,6,88,88,0.509090909090909,0.425531914893617,0.5052910052910053,55
29,gini,5,5,5,balanced,6,89,89,0.5333333333333333,0.0,0.5,45
29,gini,5,5,5,balanced,6,90,90,0.5111111111111111,0.6333333333333333,0.5118577075098814,45
29,gini,5,5,5,balanced,6,91,91,0.5227272727272727,0.676923076923077,0.609504132231405,44
29,gini,5,5,5,balanced,6,92,92,0.5714285714285714,0.42857142857142855,0.7160256410256411,56
29,gini,5,5,5,balanced,6,93,93,0.7555555555555555,0.7027027027027027,0.7519762845849802,45
29,gini,5,5,5,balanced,6,94,94,0.8181818181818182,0.8461538461538461,0.8726708074534162,44
29,gini,5,5,5,balanced,6,95,95,0.6428571428571429,0.5833333333333334,0.6171875,28
29,gini,5,5,5,balanced,6,96,96,0.5714285714285714,0.6896551724137931,0.5419501133786848,42
29,gini,5,5,5,balanced,6,97,97,0.5,0.0,0.48347107438016534,44
29,gini,5,5,5,balanced,6,98,98,0.5111111111111111,0.21428571428571427,0.4634387351778656,45
29,gini,5,5,5,balanced,6,99,99,0.4883720930232558,0.6071428571428571,0.512987012987013,43
29,gini,5,5,5,balanced,6,100,100,0.6111111111111112,0.5,0.6512345679012346,36
29,gini,5,5,5,balanced,6,101,101,0.4888888888888889,0.0,0.5,45
29,gini,5,5,5,balanced,6,102,102,0.4888888888888889,0.0,0.5,45
29,gini,5,5,5,balanced,6,103,103,0.6511627906976745,0.5454545454545454,0.6666666666666667,43
29,gini,5,5,5,balanced,6,104,104,0.5813953488372093,0.5714285714285714,0.5811688311688311,43
29,gini,5,5,5,balanced,6,105,105,0.5111111111111111,0.5,0.5217391304347826,45
