parameter_name,parameter_value,d_model,nhead,num_layers,dim_feedforward,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,5,0.6214093486919547,0.6506414552529652,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,6,0.6165581851294546,0.6325361887613933,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,7,0.6133634592547561,0.6247047384579977,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,8,0.6025874558271784,0.626230792204539,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,9,0.592820929081151,0.6634561777114868,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,10,0.5899005859638705,0.6267519414424896,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,11,0.569097707443165,0.6764316439628602,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,12,0.5592267815813874,0.677191303173701,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,13,0.5517586018099929,0.716974280277888,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,14,0.5022194374239806,0.7160289684931437,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,15,0.47983676183855895,0.6734067837397257,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,16,0.4556664734175711,0.709237015247345,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,17,0.4353708110072396,0.7408666133880615,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,1,0.6949455254908764,0.6753658970197042,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,2,0.6687874748851313,0.6668165147304534,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,3,0.6369264893459551,0.6879084328810374,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,4,0.6220482714248426,0.6274960180123647,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,5,0.6262107611154065,0.6534131824970245,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,6,0.6061617138259339,0.6403479913870493,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,7,0.5988545616467794,0.649986203511556,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,8,0.5896073424003341,0.6523171424865722,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,9,0.5812332767880324,0.6445263783137004,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,10,0.5620539405129172,0.6486904144287109,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,11,0.5362699244058493,0.7141408582528432,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,12,0.5162832852114331,0.6804623166720073,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,13,0.5017153110468027,0.6925113956133525,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,14,0.48879106049284793,0.7021702706813813,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,1,0.6952900489171346,0.6714622259140015,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,2,0.6558813267585003,0.6428719719250997,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,3,0.6439200921943693,0.627962569395701,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,4,0.6268783211708069,0.6287657340367635,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,5,0.6113027672876011,0.6246795376141866,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,6,0.6070439964532852,0.6411626358826955,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,7,0.5981451602596225,0.6202575981616973,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,8,0.5825001118761121,0.635035248597463,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,9,0.5762641581170487,0.6494712650775909,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,10,0.5592624685077956,0.6941498080889384,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,11,0.5498459262378288,0.6399900813897451,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,12,0.5328813743862238,0.6424897233645122,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,13,0.516071138282617,0.7146728614966075,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,14,0.4757122821880109,0.729570871591568,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,15,0.4402094363714709,0.7456213196118673,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,16,0.4226165477073554,0.8127451280752818,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,17,0.4103689215174227,0.7490365882714589,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,1,0.6851257451555945,0.6727241118748982,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,2,0.6597979958310272,0.7008000612258911,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,3,0.6435974000981359,0.6374919414520264,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,4,0.6278731940370618,0.6292402923107148,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,5,0.6168869243878307,0.6415735642115276,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,6,0.6055765463547274,0.6213802258173625,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,7,0.6029867877562841,0.6244037946065267,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,8,0.5894474258477037,0.6212200164794922,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,9,0.5840787217020988,0.6170121947924296,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,10,0.5697837986729362,0.6538808425267537,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,11,0.5628781009352568,0.6551499406496684,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,12,0.5491029527602773,0.6344611744085947,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,13,0.5247886682098563,0.6294507443904876,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,14,0.5190474932843988,0.6590832591056823,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,15,0.5062465272618063,0.6380911290645599,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,16,0.44829996810718015,0.6771133859952291,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,17,0.42843960214293364,0.7014808277289073,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,18,0.40906760254592606,0.7148765881856283,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,19,0.3945115992065632,0.7606196840604146,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,1,0.6918817939180316,0.6838994224866232,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,2,0.6698934968673822,0.6888294875621795,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,3,0.6541323291532921,0.6698121209939321,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,4,0.6432911922985857,0.6599153598149617,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,5,0.6271318851998358,0.6864038606484731,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,6,0.620514640076594,0.6414099117120107,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,7,0.6142704994841055,0.6498458206653595,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,8,0.6022432681285974,0.6482457081476848,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,9,0.6050185926935889,0.6510431309541066,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,10,0.5838875208388675,0.6459923068682353,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,11,0.5857370470960935,0.640164868036906,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,12,0.5669928592714396,0.6909390052159627,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,13,0.5621343884955753,0.6527337749799093,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,14,0.5403825575203607,0.6801335314909617,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,15,0.5304363638614163,0.7160837789376576,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,16,0.5220110382546078,0.6751306255658468,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,17,0.4962535687919819,0.7561685462792714,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,18,0.45106657639597403,0.7685530126094818,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,19,0.4205254639188449,0.832915743192037,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,20,0.40551765409834456,0.8309094786643982,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,21,0.39247910949316894,0.9735085815191269,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,1,0.6920685108863946,0.6806730151176452,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,2,0.6604075914982593,0.6611364086469015,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,3,0.6409148876414155,0.6603296518325805,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,4,0.6298979349208601,0.6471225301424662,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,5,0.6171075992963531,0.6493976652622223,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,6,0.6050945664897109,0.6384842375914256,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,7,0.6000473460916317,0.6378321568171184,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,8,0.5912162327405178,0.6396737535794575,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,9,0.5821396922974875,0.6575000504652659,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,10,0.569498117900256,0.7118098914623261,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,11,0.5571562810377642,0.672317377726237,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,12,0.544478626639554,0.6772935072580973,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,13,0.5253294033534599,0.6966564257939657,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,14,0.4804322954380151,0.725778849919637,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,15,0.45764730374018353,0.7621960500876109,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,16,0.43722752809072984,0.8054486195246379,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,17,0.42282160981134936,0.8113256514072418,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,1,0.6982985545288433,0.6898134867350261,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,2,0.6721772330276894,0.6700671513875326,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,3,0.6406292834065177,0.6522252261638641,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,4,0.6316734371763287,0.6503468036651612,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,5,0.6203654022379355,0.6552692035833995,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,6,0.6089422185764168,0.621165414651235,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,7,0.5989494962674199,0.6844254970550537,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,8,0.5952048324274294,0.635723328590393,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,9,0.5869016934073332,0.761230793595314,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,10,0.5699880554369001,0.6396497388680776,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,11,0.5610412311824885,0.6451641897360484,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,12,0.5492779544808648,0.6341712693373363,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,13,0.511252076562607,0.6683711508909861,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,14,0.49135892883394705,0.6870975077152253,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,15,0.47109049784414697,0.7057838479677836,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,16,0.4519430525375135,0.7440686364968617,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,1,0.6880484552997531,0.67361847559611,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,2,0.6510764428160407,0.6252567291259765,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,3,0.6372871534390883,0.6195197105407715,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,4,0.616800116318645,0.7164915819962819,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,5,0.6154974592906056,0.6144498487313589,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,6,0.6002630264018521,0.6388906280199687,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,7,0.5911255862676736,0.6528958817323048,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,8,0.5764686397530816,0.6327099661032359,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,9,0.5694998015056957,0.6405528108278911,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,10,0.5595322172298576,0.6280303319295247,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,11,0.5521438349828576,0.665760087966919,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,12,0.5043143697760322,0.7071263055006664,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,13,0.4863139767989968,0.7582509040832519,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,14,0.4705318393129291,0.7503992398579915,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,15,0.4595873217013749,0.7818943798542023,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,1,0.6927582282911647,0.6594772934913635,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,2,0.6513032551967737,0.6270669301350912,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,3,0.6397272474838026,0.6445716083049774,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,4,0.6178524446758357,0.6526210745175679,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,5,0.6153122608860334,0.6341451088587443,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,6,0.6001552381750309,0.6313564121723175,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,7,0.5988849764972022,0.6409233848253886,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,8,0.5890032048478271,0.6528834283351899,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,9,0.5548476181698568,0.6426337202390034,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,10,0.5491803232015986,0.6366476694742839,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,11,0.5268984473112858,0.6669640958309173,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,12,0.5144150496432276,0.651143083969752,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,1,0.6911906139417128,0.7074253797531128,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,2,0.6605947722088207,0.65221186876297,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,3,0.6301310676516909,0.6480628689130147,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,4,0.6235387652660861,0.622825163602829,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,5,0.6116414774547924,0.6269338607788086,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,6,0.6049173837809851,0.6261832058429718,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,7,0.5993459509177641,0.6197066009044647,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,8,0.5916054485873743,0.6084882338841756,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,9,0.5782394251137069,0.6232685903708141,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,10,0.5695184548244332,0.6594421923160553,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,11,0.5524510980555506,0.6324508567651113,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,12,0.5378543495228796,0.6460820217927297,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,13,0.5209370199026484,0.6761172274748485,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,14,0.5162226081346021,0.7094639698664348,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,15,0.4592361298925949,0.7268274108568827,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,16,0.4358163836101691,0.7505441268285116,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,17,0.41247638574603834,0.746053260564804,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,18,0.39682793707558606,0.8102248509724935,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,1,0.6973502681110845,0.6740372935930888,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,2,0.6584134282487811,0.6782270610332489,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,3,0.6408720370946508,0.6496947447458903,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,4,0.6261780970927441,0.6768705050150553,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,5,0.6140552975914695,0.6680913507938385,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,6,0.6054283129897985,0.651046355565389,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,7,0.5934299503763517,0.653918594121933,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,8,0.5773770368912003,0.6642545779546102,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,9,0.5682328666249911,0.6475178241729737,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,10,0.5540765128803976,0.6799747586250305,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,11,0.5411899864222064,0.7168075700600942,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,12,0.531163453830011,0.7146363019943237,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,13,0.5071824917739088,0.7055056830247243,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,14,0.4841601157730276,0.7683423717816671,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,15,0.46313493089242413,0.7786933223406474,0.001
dim_feedforward,64,64,4,2,64,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,16,0.40305137397213414,0.868373441696167,0.001
