parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,d_model,nhead,num_layers,dim_feedforward,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
batch_size,16,60,60,12,0.5605716924023719,0.7227242807547252,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,13,0.5444237272549038,0.6617811461289723,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,14,0.48306636268648356,0.6999168266852697,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,15,0.45470182133038234,0.7722550759712855,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,16,0.4355354399168899,0.7807708968718846,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,17,0.403371718333248,0.8358052064975102,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,1,0.6917573401683184,0.7036427815755208,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,2,0.663884104091405,0.6470307379961013,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,3,0.6485308212699092,0.6451383024454117,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,4,0.6317464099637455,0.6206778347492218,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,5,0.6286453792804094,0.621948978304863,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,6,0.624160873572636,0.6405347466468811,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,7,0.6139048438788367,0.6200312823057175,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,8,0.6042483626889639,0.6359650641679764,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,9,0.5917640414528067,0.6325582474470138,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,10,0.5850607072899097,0.635753525296847,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,11,0.567633458983309,0.7124697243173918,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,12,0.561221745757549,0.671254496773084,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,13,0.5460385197469037,0.6966690083344778,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,14,0.49228358716339216,0.6939546907941501,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,15,0.46187373174234037,0.7394062037269274,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,16,0.45241238936045325,0.7335490097602209,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,17,0.42215730057243156,0.7908504123489062,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,1,0.6953176391442012,0.6733973274628321,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,2,0.6737514556360789,0.6477380136648814,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,3,0.6516756176268647,0.6464773068825403,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,4,0.6420734791021383,0.6393896589676539,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,5,0.6272410899967296,0.6444652825593948,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,6,0.6236188062696856,0.6307987570762634,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,7,0.6111034119763755,0.622383427619934,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,8,0.6007225087387027,0.634922394156456,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,9,0.5862310290789876,0.620103245973587,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,10,0.5875723697386767,0.6457993944485982,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,11,0.5725360491203264,0.6380271355311076,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,12,0.5653871507472412,0.6409301906824112,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,13,0.5463488483836896,0.7035425131519636,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,14,0.5382802003690045,0.6819484154383342,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,15,0.5216247174789697,0.6862986465295156,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,16,0.46974292629798553,0.7256183365980784,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,17,0.4335341041645623,0.7927782108386358,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,18,0.41424854926963267,0.7832273443539938,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,19,0.3895596229248174,0.8258263140916824,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,1,0.6954499227012518,0.6855934500694275,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,2,0.6701189739622544,0.6764077683289845,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,3,0.6528464715517066,0.6561246941486994,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,4,0.6385119521119296,0.6283638586600622,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,5,0.6329634304055696,0.6371194819609324,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,6,0.622979202877886,0.6234885588288307,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,7,0.618014685214699,0.6164036552111308,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,8,0.6060616877142467,0.6256722370783488,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,9,0.5940428427190382,0.603728000819683,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,10,0.5850642527464225,0.6659835527340571,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,11,0.576552120791642,0.6164598693450292,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,12,0.5567605195163321,0.6322371994455656,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,13,0.5450003150524748,0.6252712329228719,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,14,0.5317452099500047,0.6445512766639392,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,15,0.5194903644432133,0.6351924543579419,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,16,0.4537210871284906,0.6530864199002584,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,17,0.4230683731488855,0.7158328920602799,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,18,0.39194288229421065,0.7490114172299703,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,19,0.3674659804076296,0.8228603214025497,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,1,0.6933834770333178,0.6629138231277466,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,2,0.6660119806179076,0.6482499639193217,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,3,0.64917445976018,0.6254786809285482,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,4,0.6370436220567942,0.6087502350409826,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,5,0.6244549993779722,0.6100854754447937,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,6,0.6137230794012773,0.6232089559237163,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,7,0.5998072543751605,0.609324163198471,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,8,0.5910224934947808,0.6164498746395111,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,9,0.581751904333499,0.6362734814484914,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,10,0.5671970725286143,0.6447047720352809,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,11,0.5262296080815928,0.6458059291044871,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,12,0.5089635526612685,0.6635618130366008,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,13,0.4756197040411909,0.6856912126143774,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,14,0.46469357938367606,0.6963942840695381,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,1,0.6911102383762258,0.6692512929439545,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,2,0.6659969324848044,0.6417743583520253,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,3,0.6451820917002602,0.6817190766334533,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,4,0.6328630938049505,0.6066663344701131,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,5,0.6147130808222883,0.6170465807120006,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,6,0.6032837708640008,0.6201824168364207,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,7,0.5988152913267621,0.6346581657727559,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,8,0.582041090205595,0.636403371890386,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,9,0.5732605133219817,0.6742714320619901,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,10,0.5518500648523919,0.599953904747963,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,11,0.5436619538318068,0.6090185811122258,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,12,0.525438951732088,0.6224783976872762,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,13,0.5152623295897314,0.6395881136258443,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,14,0.4864600133079993,0.6413218826055527,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,15,0.464392163850962,0.7216204956173897,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,16,0.4610099642902273,0.7383941421906154,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,17,0.37179253842440846,0.7980675247808298,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,18,0.34528683423429385,0.7932804852724076,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,19,0.31495811662746476,0.7824011301000913,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,20,0.2894100267935842,0.9225151966015498,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,1,0.6925076305186341,0.6741183459758758,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,2,0.6554326577104996,0.6391382237275441,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,3,0.6397744264212851,0.6841753671566645,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,4,0.6316908922032258,0.7381913145383199,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,5,0.6162819424962817,0.6446745028098424,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,6,0.6067631907562793,0.6282272984584173,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,7,0.6007939692685813,0.6234130779902141,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,8,0.6021936065570483,0.6104842483997345,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,9,0.5789866199284905,0.6366485973199209,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,10,0.5633710815426062,0.6266988376776378,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,11,0.545120259484864,0.7078831861416499,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,12,0.5411410361188446,0.6485921114683151,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,13,0.5210255775954786,0.6781959652900695,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,14,0.5074882332249739,0.6572662323713303,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,15,0.4345555959318981,0.739413657784462,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,16,0.401756919438848,0.7162049055099488,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,17,0.3834349692377754,0.8299407631158828,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,18,0.34589509082384434,0.8112692356109619,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,1,0.6964997599333411,0.6932378848393758,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,2,0.6652868131720975,0.6929380516211192,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,3,0.6477450295546209,0.650254358847936,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,4,0.6351657033873148,0.6783518105745315,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,5,0.6239032924401896,0.6360820194085439,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,6,0.6145042598020894,0.6507130046685536,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,7,0.6070487457309839,0.6313128620386124,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,8,0.6009957799440101,0.6435108701388041,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,9,0.5864405387254722,0.6379263550043106,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,10,0.5799029247389094,0.6454387555519739,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,11,0.578267286598909,0.6350003709395726,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,12,0.5558310577171384,0.6667231291532516,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,13,0.5454896379106399,0.7055131097634634,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,14,0.4908872886982254,0.6999614467223485,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,15,0.46480577334251694,0.7275057852268219,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,16,0.4413714909168251,0.7567464311917623,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,17,0.41922854079719735,0.7587170720100402,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,1,0.688419547824352,0.6823339203993479,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,2,0.6604934241835155,0.644126315911611,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,3,0.6481552448109529,0.6445828119913737,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,4,0.6316474478960944,0.6272213707367579,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,5,0.6296512720249452,0.6375076740980148,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,6,0.6217222472107455,0.6582561979691187,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,7,0.6107505079457969,0.6634576787551244,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,8,0.610082132508093,0.6191523810227711,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,9,0.5896267478456969,0.6330547034740448,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,10,0.58611649490128,0.6130246202150981,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,11,0.5772319753360385,0.6383296221494674,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,12,0.5652979137553008,0.6646274497111638,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,13,0.5491024459722831,0.6800944248835246,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,14,0.5391738254987695,0.6593909114599228,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,15,0.5255591348096899,0.6728758841753006,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,16,0.5114305787666669,0.6871402452389399,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,17,0.4454558110395765,0.7460188815991083,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,18,0.41622870236975157,0.794771687189738,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,19,0.3936288987389082,0.780505457520485,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,68,68,20,0.3671271083982725,0.8719906121492386,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,1,0.6954565342841493,0.6442573706309,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,2,0.6648899398375827,0.6347894161939621,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,3,0.6433353064857962,0.6317080984512965,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,4,0.6376752045444662,0.6236814757188162,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,5,0.6233945270228295,0.6193046689033508,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,6,0.6162097893740288,0.6155905991792678,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,7,0.6134403988209061,0.6658545136451721,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,8,0.6027330071753876,0.6129635274410248,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,9,0.5901078295118455,0.6253627419471741,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,10,0.586334179449444,0.6011452694733938,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,11,0.5698868993797229,0.6999299133817355,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,12,0.5571105808812856,0.6323565512895584,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,13,0.5378220770862165,0.6647645473480225,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,14,0.5307371212955664,0.6092908183733622,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,15,0.5111780258412597,0.68460693359375,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,16,0.4913842690534918,0.7038303693135579,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,17,0.43143369203624615,0.7666382839282354,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,18,0.3747738961257862,0.8043261557817459,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,19,0.35653530423858776,0.7816851352651913,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,69,69,20,0.3428527171167584,0.8745753516753515,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,70,70,1,0.6986797347721492,0.6740534285704295,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,70,70,2,0.6758079222853193,0.6615991324186326,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,70,70,3,0.6525172101680771,0.6406852672497432,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,70,70,4,0.6302386568752985,0.635604468981425,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,70,70,5,0.6262668619364387,0.6312790364027023,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,70,70,6,0.6144314784514133,0.6257417301336924,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,70,70,7,0.6054324780806842,0.6303407569726308,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,70,70,8,0.5982297178456992,0.6406353195508321,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,70,70,9,0.5916215991565936,0.6309356073538462,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,70,70,10,0.5826720787998388,0.6574097126722336,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,70,70,11,0.563681318562747,0.6370866934458415,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,70,70,12,0.5501741407148738,0.654447873433431,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,70,70,13,0.4989383846181427,0.6592007984717687,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,70,70,14,0.46227561203699147,0.6777704825003942,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,70,70,15,0.4517338419255195,0.7077062810460727,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,70,70,16,0.41603268767944307,0.7057796334226926,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,71,71,1,0.6950871155742456,0.6787827322880428,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,71,71,2,0.6679806351208415,0.6566253205140432,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,71,71,3,0.6421493271457832,0.6545019119977951,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,71,71,4,0.6315170367860975,0.6341619610786438,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,71,71,5,0.6165949779318313,0.636416220664978,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,71,71,6,0.6127337553881874,0.640763967235883,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,71,71,7,0.5993144614161647,0.634553196032842,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,71,71,8,0.5975905620553195,0.6319037149349849,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,71,71,9,0.5926579182592182,0.6267063150803248,0.001,64,4,2,128,0.1,16,75,0.0,0.1,10,5,0.5,True,42
