parameter_name,parameter_value,d_model,nhead,num_layers,dim_feedforward,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,56,56,0.8181818181818182,0.7999999999999999,0.859504132231405,44,25.979873082018457,0.0051521239802241325,0.11709372682327575,0.25977325439453125,68098,0.0,82.21826171875,0.3603771272267679,0.5928255031770626,0.6176589588324229,8,18
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,57,57,0.6222222222222222,0.6530612244897959,0.6984126984126984,45,28.542543196992483,0.005109451012685895,0.11354335583746433,0.25977325439453125,68098,0.00390625,82.21826171875,0.29175989445964645,0.5654852371025448,0.5914390087127686,9,19
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,58,58,0.7555555555555555,0.7555555555555556,0.7718253968253969,45,26.290098703990225,0.005072435014881194,0.11272077810847098,0.25977325439453125,68098,0.0,82.21826171875,0.3470798256336056,0.596135082466974,0.6069924821456273,8,18
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,59,59,0.5555555555555556,0.33333333333333326,0.6011904761904762,45,25.715559911972377,0.00507194601232186,0.11270991138493022,0.25977325439453125,68098,0.0,82.21826171875,0.40332479401006444,0.6062171281290598,0.5992639839649201,7,17
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,60,60,0.75,0.7555555555555555,0.8739669421487603,44,25.34184028499294,0.004889101022854447,0.11111593233760109,0.25977325439453125,68098,0.0,82.21826171875,0.403371718333248,0.6092170774936676,0.6114144613345464,7,17
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,61,61,0.7674418604651163,0.7368421052631579,0.7943722943722944,43,24.635738716984633,0.005182993016205728,0.12053472130710996,0.25977325439453125,68098,0.0,82.21826171875,0.42215730057243156,0.6139048438788367,0.6200312823057175,7,17
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,62,62,0.8,0.7692307692307693,0.9110671936758894,45,27.42563116195379,0.005079767957795411,0.11288373239545357,0.25977325439453125,68098,0.0,82.21826171875,0.3895596229248174,0.5862310290789876,0.620103245973587,9,19
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,63,63,0.5116279069767442,0.43243243243243246,0.538961038961039,43,27.380861606972758,0.005131379992235452,0.11933441842408027,0.25977325439453125,68098,0.00390625,82.21826171875,0.3674659804076296,0.5940428427190382,0.603728000819683,9,19
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,64,64,0.7111111111111111,0.6285714285714286,0.7075098814229249,45,20.299735451990273,0.005234047013800591,0.11631215586223535,0.25977325439453125,68098,0.0,82.21826171875,0.46469357938367606,0.6370436220567942,0.6087502350409826,4,14
batch_size,16,64,4,2,128,0.1,0.001,16,75,0.0,0.1,10,5,0.5,True,42,65,65,0.7333333333333333,0.6470588235294118,0.8194444444444444,45,29.854901276994497,0.005136827006936073,0.11415171126524606,0.25977325439453125,68098,0.0,82.21826171875,0.2894100267935842,0.5518500648523919,0.599953904747963,10,20
