trial_number,fold,subject,epoch,train_loss,val_loss,learning_rate,hidden_size,num_layers,dropout_rate,bidirectional,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
0,18,18,11,0.6778031154112383,0.6967457930246989,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,19,19,1,0.6934010779315775,0.6932210485140483,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,19,19,2,0.6935129296599012,0.6925738692283631,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,19,19,3,0.6935095037474777,0.6919923464457194,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,19,19,4,0.692972028797323,0.6920264005661011,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,19,19,5,0.6921285210233746,0.6915922085444133,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,19,19,6,0.6906870413910259,0.690394918123881,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,19,19,7,0.689594642682509,0.6916059613227844,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,19,19,8,0.6871625609470137,0.6933842062950134,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,19,19,9,0.6860666288570925,0.6957204023996989,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,19,19,10,0.6832812988396847,0.6993923266728719,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,19,19,11,0.6791090698856296,0.7028907577196757,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,20,20,1,0.6937059565927043,0.6922635912895203,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,20,20,2,0.6930031284238353,0.6919008016586303,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,20,20,3,0.6931205902135733,0.6916522701581319,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,20,20,4,0.6921351723598711,0.6903222839037577,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,20,20,5,0.690948001814611,0.690151063601176,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,20,20,6,0.6899816344181696,0.690070386727651,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,20,20,7,0.6879123535120126,0.6936133186022441,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,20,20,8,0.6844446966142366,0.6944343527158101,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,20,20,9,0.6817032758033637,0.6964820226033529,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,20,20,10,0.6806222995122274,0.6992375175158183,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,20,20,11,0.6720100844448263,0.7025697867075602,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,21,21,1,0.6940007096890247,0.6938120404879252,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,21,21,2,0.6930291634617429,0.6934611638387044,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,21,21,3,0.6933345781131224,0.6936729947725931,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,21,21,4,0.6919596028147321,0.6954198360443116,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,21,21,5,0.6912349169001435,0.6940602501233418,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,21,21,6,0.6891409623803515,0.6953513304392497,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,21,21,7,0.6865323542645483,0.6970154484113057,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,1,0.6932479545022502,0.6929671446482341,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,2,0.693103808796767,0.693329652150472,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,3,0.6929566291245547,0.6925992965698242,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,4,0.6922187272346381,0.6935000816980997,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,5,0.6917253755258791,0.6917418400446574,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,6,0.6917786494348989,0.691296124458313,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,7,0.6909239296660279,0.691722838083903,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,8,0.689664620793227,0.6889254053433737,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,9,0.6887387827490316,0.688563056786855,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,10,0.686309380513249,0.6866683959960938,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,11,0.685624341169993,0.6877785285313924,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,12,0.6830780524196047,0.6860568642616272,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,13,0.6826414578791821,0.6886997620264689,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,14,0.6800398058963545,0.6915876785914103,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,15,0.6764089627699419,0.6895298441251119,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,16,0.672641421809341,0.697241751352946,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,22,22,17,0.6674176409389033,0.7093466440836589,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,23,23,1,0.6934369278676582,0.6932582338651021,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,23,23,2,0.693356500882091,0.6927351911862691,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,23,23,3,0.6932204189625654,0.6929466406504313,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,23,23,4,0.6925304306275917,0.6926826278368632,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,23,23,5,0.691763520692334,0.6905227343241374,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,23,23,6,0.6907701045274734,0.6900872508684794,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,23,23,7,0.6899021615584692,0.6917757749557495,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,23,23,8,0.6883433230898597,0.6904175003369649,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,23,23,9,0.6867120193712639,0.6921464403470358,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,23,23,10,0.6853569028052416,0.6911085844039917,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,23,23,11,0.6832522343505513,0.6912345965703328,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,24,24,1,0.6938480277706806,0.6928158481915792,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,24,24,2,0.6932268048587599,0.6924903988838196,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,24,24,3,0.6928694889061433,0.691943105061849,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,24,24,4,0.6924882333977778,0.6915213584899902,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,24,24,5,0.691471410873241,0.690947413444519,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,24,24,6,0.690510342443796,0.6898104906082153,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,24,24,7,0.6890757352785957,0.6902178247769674,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,24,24,8,0.6869470073764485,0.6897506634394328,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,24,24,9,0.6857631632259914,0.6904473106066386,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,24,24,10,0.6835550863043707,0.6921174963315327,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,24,24,11,0.6801239117643887,0.7112311840057373,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,24,24,12,0.6776133125885985,0.6946489135424296,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,24,24,13,0.6739282383954615,0.6999062538146973,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,25,25,1,0.6935310693401279,0.6928555647532145,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,25,25,2,0.6930409800825696,0.6932826002438863,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,25,25,3,0.6929618327906637,0.6931840538978576,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,25,25,4,0.6918344556382208,0.6920122305552164,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,25,25,5,0.6913057759855733,0.6910422007242839,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,25,25,6,0.6891295860211054,0.6897204677263896,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,25,25,7,0.6876173475475023,0.6928396463394165,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,25,25,8,0.6845837781826655,0.6901155908902487,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,25,25,9,0.6802183832183029,0.6982822736104329,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,25,25,10,0.6770901219411329,0.6974943081537882,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,25,25,11,0.6738824523759611,0.6996080954869588,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,26,26,1,0.6936253413106456,0.6934985876083374,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,26,26,2,0.6929459942109657,0.6940542300542195,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,26,26,3,0.6931577573219935,0.6929125746091207,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,26,26,4,0.6924502411575029,0.693291449546814,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,26,26,5,0.6923771870858741,0.6930453459421794,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,26,26,6,0.6914900572914066,0.6914881149927775,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,26,26,7,0.6901998000614571,0.6952485720316569,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,26,26,8,0.6901762024922804,0.6919554233551025,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,26,26,9,0.6859592407038717,0.7002480268478394,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,26,26,10,0.6854828067801215,0.6935019810994466,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,26,26,11,0.6798800464832422,0.7025438626607259,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,27,27,1,0.693639366012631,0.6929640372594198,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,27,27,2,0.6929893249815161,0.6934953411420186,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,27,27,3,0.6931359027371262,0.6921675562858581,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,27,27,4,0.6922907594478491,0.6920668959617615,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,27,27,5,0.6912556421576124,0.6923582990964253,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,27,27,6,0.68991918861866,0.6932009776433309,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,27,27,7,0.6866137511802443,0.6951072057088216,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,27,27,8,0.6860203210151556,0.6982001503308614,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,27,27,9,0.6825509595148491,0.6989028890927632,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,28,28,1,0.6936361798734376,0.6944509863853454,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,28,28,2,0.6931177711848057,0.6941526571909586,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,28,28,3,0.6928898443778356,0.694007416566213,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,28,28,4,0.6926340198878086,0.6934892455736796,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,28,28,5,0.6913815068476128,0.6947870850563049,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,28,28,6,0.6910556563825319,0.6915412664413452,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,28,28,7,0.68994983263088,0.6912217140197754,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,28,28,8,0.6889406510374763,0.6912990848223368,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,28,28,9,0.6863528435880487,0.6907500227292379,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,28,28,10,0.6832936546116164,0.6937441229820251,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,28,28,11,0.682366179245891,0.6957424283027649,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,28,28,12,0.6790423411311526,0.7005145668983459,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,28,28,13,0.6745689131996848,0.7126742045084635,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,28,28,14,0.6701549210331657,0.7108500083287557,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,29,29,1,0.6938908014333609,0.6935226519902548,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,29,29,2,0.693536741715489,0.6931420127550761,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,29,29,3,0.6926559918757641,0.6918644746144612,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,29,29,4,0.691909367387945,0.6902408520380656,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,29,29,5,0.6901876425201242,0.6898855249087016,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,29,29,6,0.6877457309852947,0.6931140661239624,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,29,29,7,0.6838939153786862,0.6983241637547811,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,29,29,8,0.6811793026599017,0.700610081354777,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,29,29,9,0.677308231140628,0.709899079799652,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,29,29,10,0.6736267376126666,0.7131484945615133,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,30,30,1,0.693440547043627,0.6928713917732239,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,30,30,2,0.693271799972563,0.6929876963297527,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,30,30,3,0.6930141661203268,0.6941781481107075,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,30,30,4,0.6926795889933904,0.6926691850026448,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,30,30,5,0.6920250627127561,0.6915067076683045,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,30,30,6,0.6909931875539549,0.6929438312848409,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,30,30,7,0.6894084617043986,0.6916796167691549,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,30,30,8,0.6872678755810766,0.6938424825668335,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,30,30,9,0.6844779271067996,0.696563716729482,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,30,30,10,0.6809546834591663,0.701284130414327,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,31,31,1,0.6934042500727104,0.6933049321174621,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,31,31,2,0.6930499239401384,0.6932615756988525,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,31,31,3,0.6928994389194431,0.6926898717880249,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,31,31,4,0.6923198401927948,0.6925111333529155,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,31,31,5,0.6910634478836348,0.6924500624338786,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,31,31,6,0.6898535566799568,0.691808839639028,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,31,31,7,0.6892578407670512,0.690577765305837,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,31,31,8,0.6876828024784724,0.6922437191009522,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,31,31,9,0.6854162423899679,0.691130526860555,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,31,31,10,0.6840215686595801,0.6924978772799174,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,31,31,11,0.6813201962998419,0.6984584371248881,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,31,31,12,0.6778834344762744,0.707276972134908,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,32,32,1,0.6935646150148276,0.6929428935050964,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,32,32,2,0.692960857441931,0.693105153242747,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,32,32,3,0.6924797030109348,0.6941202918688456,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,32,32,4,0.6928216954975417,0.6920375943183898,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,32,32,5,0.6914744693221468,0.6916264533996582,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,32,32,6,0.6905900127056873,0.6913560032844543,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,32,32,7,0.6885020908984271,0.6922334671020508,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,32,32,8,0.6871247467669573,0.6905869603157043,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,32,32,9,0.6846981342091705,0.6927228013674418,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,32,32,10,0.6816630422165899,0.6933135946591695,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,32,32,11,0.6811815184174161,0.6995239853858948,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,32,32,12,0.675646650520238,0.6934277613957723,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,32,32,13,0.6701307052915747,0.7090540528297424,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,33,33,1,0.6944651039260806,0.6935962398846944,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,33,33,2,0.6931006723281109,0.6927436192830404,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,33,33,3,0.6930454143069007,0.6941225131352743,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,33,33,4,0.6920499751965205,0.6924026330312093,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,33,33,5,0.6918039028391694,0.6924093921979269,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,33,33,6,0.6907885322968165,0.6922914306322734,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,33,33,7,0.6889722974914493,0.6939729531606038,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,33,33,8,0.6857722248091842,0.6957734783490499,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,33,33,9,0.681255943847425,0.719032633304596,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,33,33,10,0.6784803749937,0.7028164347012837,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,33,33,11,0.6707742715423758,0.7135805050532024,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,34,34,1,0.6941108974543485,0.6936508615811666,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,34,34,2,0.6934316180872194,0.6925774415334066,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,34,34,3,0.6933759207075293,0.6919858813285827,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,34,34,4,0.6925998614592985,0.6926588177680969,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,34,34,5,0.6917634082562996,0.6921388069788615,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,34,34,6,0.6910224692388014,0.6904334187507629,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,34,34,7,0.6889399416518934,0.6894064744313558,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,34,34,8,0.6862111773454782,0.6986399014790853,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
0,34,34,9,0.6849043446056771,0.695468807220459,0.0006547741244628184,32,3,0.1,False,32,100,0.0001,0.1,5,3,0.7,False,42
