trial_number,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,30,30,0.5333333333333333,0.0,0.43650793650793646,45,1.4189773139660247,0.0017377639887854457,0.038616977528565466,0.02417755126953125,6338,0.25390625,92.056640625,0.6790849814812342,0.6948461370034651,0.6945674379666646,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,31,31,0.5555555555555556,0.5833333333333334,0.7035573122529645,45,2.6001084949821234,0.001862916979007423,0.04139815508905384,0.02417755126953125,6338,0.25390625,92.056640625,0.6584058051759546,0.683468833565712,0.6931344191233317,6,11
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,32,32,0.5681818181818182,0.4864864864864865,0.6252587991718427,44,1.4168005110113882,0.0018666880205273628,0.04242472773925825,0.02417755126953125,6338,0.0,92.056640625,0.6788287158265258,0.6952839186697295,0.693388569355011,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,33,33,0.4666666666666667,0.19999999999999998,0.5533596837944664,45,1.655091980996076,0.001811655005440116,0.04025900012089147,0.02417755126953125,6338,0.0,92.056640625,0.6748456923347531,0.692144437269731,0.6939821640650431,2,7
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,34,34,0.7555555555555555,0.7659574468085107,0.7777777777777778,45,2.367642781988252,0.001790212991181761,0.03978251091515025,0.02417755126953125,6338,0.0,92.056640625,0.6540742661013748,0.6838142298387758,0.6890471577644348,5,10
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,35,35,0.4888888888888889,0.5818181818181818,0.5711462450592886,45,2.3654654810088687,0.001795660995412618,0.03990357767583595,0.02417755126953125,6338,0.25390625,92.056640625,0.6642093843582905,0.6865746505332716,0.68919305006663,5,10
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,36,36,0.45454545454545453,0.5384615384615385,0.4979338842975206,44,1.8920936320209876,0.0018316289642825723,0.04162793100642209,0.02417755126953125,6338,0.25390625,92.056640625,0.6708450759902145,0.6901656249255845,0.6933355490366618,3,8
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,37,37,0.4666666666666667,0.25000000000000006,0.4980237154150197,45,1.4163708430132829,0.0017386720282956958,0.0386371561843488,0.02417755126953125,6338,0.0,92.056640625,0.678404795401024,0.6954628563288486,0.6923272490501404,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,38,38,0.4,0.47058823529411764,0.3438735177865613,45,1.4201501450152136,0.0018607520032674074,0.0413500445170535,0.02417755126953125,6338,0.0,92.056640625,0.680342381199201,0.6936612729773377,0.6922499616940816,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,39,39,0.45454545454545453,0.4545454545454545,0.4347826086956521,44,1.8936383250402287,0.001845807011704892,0.04195015935692936,0.02417755126953125,6338,0.25390625,92.056640625,0.6724610310612302,0.6900593367489901,0.6913272857666015,3,8
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,40,40,0.5777777777777777,0.5365853658536585,0.611111111111111,45,1.4180746549973264,0.001816334028262645,0.04036297840583656,0.02417755126953125,6338,0.25390625,92.056640625,0.682333607565273,0.6946118889432965,0.6931863109270732,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,41,41,0.5111111111111111,0.21428571428571427,0.4206349206349206,45,1.65686199296033,0.0017474020132794976,0.038831155850655504,0.02417755126953125,6338,0.265625,92.056640625,0.6725619159864656,0.6914278133348986,0.6945978562037151,2,7
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,42,42,0.5111111111111111,0.15384615384615383,0.5770750988142292,45,1.65358451299835,0.0018048799829557538,0.04010844406568342,0.02417755126953125,6338,0.0,92.056640625,0.6749801780238296,0.6911772326989607,0.6910072247187297,2,7
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,43,43,0.5555555555555556,0.5652173913043478,0.5810276679841897,45,1.4167471919790842,0.0018363090348429978,0.040806867440955505,0.02417755126953125,6338,0.0,92.056640625,0.6812566451051019,0.6953585581345991,0.691760508219401,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,44,44,0.4827586206896552,0.4827586206896552,0.5523809523809524,29,1.41700152202975,0.0010415969882160425,0.03591713752469112,0.02417755126953125,6338,0.0,92.056640625,0.6814265829144102,0.6941884810274298,0.6963355422019959,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,45,45,0.4444444444444444,0.1935483870967742,0.41501976284584985,45,1.6538163850200363,0.001807953987736255,0.04017675528302789,0.02417755126953125,6338,0.25390625,92.056640625,0.6722454699602994,0.6915250005144061,0.6910083333651225,2,7
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,46,46,0.5111111111111111,0.56,0.5830039525691699,45,1.4157998629962094,0.001817591954022646,0.04039093231161436,0.02417755126953125,6338,0.0,92.056640625,0.6805571742130049,0.6958997096076156,0.6914741595586141,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,47,47,0.4666666666666667,0.36842105263157887,0.4861111111111111,45,1.653726460004691,0.0017247740179300308,0.038328311509556234,0.02417755126953125,6338,0.25390625,92.056640625,0.6784822579586145,0.6921731242627809,0.6963153878847758,2,7
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,48,48,0.5882352941176471,0.588235294117647,0.6000000000000001,17,1.9023193530156277,0.0009507350041531026,0.05592558847959427,0.02417755126953125,6338,0.22265625,92.056640625,0.6738106007862809,0.6886471375486904,0.6930012146631876,3,8
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,49,49,0.4888888888888889,0.5964912280701754,0.4565217391304348,45,1.6526147839613259,0.0018541179597377777,0.04120262132750617,0.02417755126953125,6338,0.25390625,92.056640625,0.6723712800127087,0.690880631407102,0.6908772587776184,2,7
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,50,50,0.4888888888888889,0.08,0.3438735177865613,45,1.4175493970396928,0.0017675859853625298,0.03927968856361177,0.02417755126953125,6338,0.25390625,92.056640625,0.677600262743054,0.695454993482792,0.6916412631670634,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,51,51,0.4666666666666667,0.6363636363636364,0.625,45,1.416544996027369,0.0017360880156047642,0.03857973368010587,0.02417755126953125,6338,0.25390625,92.056640625,0.6794812340628017,0.6944916564406771,0.6946690837542217,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,52,52,0.6585365853658537,0.631578947368421,0.5885167464114832,41,2.352672776032705,0.0018491590162739158,0.04510143942131502,0.02417755126953125,6338,0.09765625,92.056640625,0.6655881454547247,0.686366238377311,0.695651912689209,5,10
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,53,53,0.32558139534883723,0.25641025641025644,0.27705627705627706,43,1.4090351039776579,0.0018209440167993307,0.04234753527440304,0.02417755126953125,6338,0.25390625,92.056640625,0.6769754123507123,0.6950517540628259,0.6913211623827616,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,54,54,0.5128205128205128,0.3448275862068966,0.4402173913043479,39,1.4093770089675672,0.0017932879854924977,0.04598174321775635,0.02417755126953125,6338,0.0,92.056640625,0.6796662071437547,0.694819496888103,0.695974572499593,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,55,55,0.5111111111111111,0.08333333333333334,0.4624505928853755,45,1.6452260519727133,0.0017270799726247787,0.0383795549472173,0.02417755126953125,6338,0.0,92.056640625,0.6753563479040608,0.6910809829379573,0.6934280435244242,2,7
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,56,56,0.5227272727272727,0.5531914893617023,0.5578512396694215,44,2.3465692460304126,0.0018347729928791523,0.041699386201798916,0.02417755126953125,6338,0.0,92.056640625,0.6665307260823973,0.6865242633855704,0.6939055959383646,5,10
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,57,57,0.5333333333333333,0.588235294117647,0.5615079365079365,45,1.4099267880083062,0.0018224110244773328,0.04049802276616295,0.02417755126953125,6338,0.2578125,92.056640625,0.6780378944946058,0.6945724446665157,0.6958385467529297,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,58,58,0.5333333333333333,0.4878048780487805,0.6071428571428571,45,1.6477719619870186,0.0017969890031963587,0.03993308895991908,0.02417755126953125,6338,0.0,92.056640625,0.6773916740309108,0.6915053210475228,0.6923256754875183,2,7
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,59,59,0.5333333333333333,0.4878048780487805,0.5119047619047619,45,2.112601652974263,0.0018332370091229677,0.040738600202732615,0.02417755126953125,6338,0.25390625,92.056640625,0.6627982674223004,0.6870349763017712,0.6920967737833659,4,9
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,60,60,0.36363636363636365,0.3333333333333333,0.3677685950413223,44,1.882012142043095,0.0018413389916531742,0.041848613446663054,0.02417755126953125,6338,0.25390625,92.056640625,0.6685998186920629,0.6891694082455202,0.693863042195638,3,8
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,61,61,0.4418604651162791,0.5555555555555556,0.48701298701298706,43,1.411078565986827,0.0018177329911850393,0.042272860260117194,0.02417755126953125,6338,0.0,92.056640625,0.6813335201957009,0.6955077092755925,0.695820681254069,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,62,62,0.5555555555555556,0.5,0.5790513833992095,45,1.4110031049931422,0.0017935670330189168,0.03985704517819815,0.02417755126953125,6338,0.25390625,92.056640625,0.6807113660104347,0.6949049676909591,0.6929671049118042,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,63,63,0.4418604651162791,0.39999999999999997,0.42424242424242425,43,1.6466806780081242,0.0017448189901188016,0.040577185816716314,0.02417755126953125,6338,0.25390625,92.056640625,0.6769285472956571,0.69180540785645,0.6918334643046061,2,7
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,64,64,0.4666666666666667,0.4782608695652174,0.39723320158102765,45,1.409424653975293,0.0017381150391884148,0.03862477864863144,0.02417755126953125,6338,0.0,92.056640625,0.6815829096418439,0.6944614779768568,0.6932175954182943,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,65,65,0.6222222222222222,0.5142857142857143,0.5932539682539683,45,1.6450114489998668,0.0017977579846046865,0.0399501774356597,0.02417755126953125,6338,0.25390625,92.056640625,0.6809812838380987,0.6919337185946378,0.6922956943511963,2,7
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,66,66,0.6222222222222222,0.6530612244897959,0.6600790513833992,45,2.6039318749681115,0.0018543280311860144,0.04120728958191143,0.02417755126953125,6338,0.0,92.056640625,0.6614878155065306,0.6856053227728064,0.6926669081052145,6,11
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,67,67,0.5333333333333333,0.22222222222222218,0.5335968379446641,45,2.432025493995752,0.0017398610361851752,0.03866357858189278,0.02417755126953125,6338,0.25390625,92.056640625,0.6603795533830469,0.6855788081884384,0.6934661229451498,5,10
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,68,68,0.5555555555555556,0.6153846153846154,0.5335968379446641,45,2.6775021869689226,0.00183840497629717,0.040853443917714886,0.02417755126953125,6338,0.25390625,92.056640625,0.6491568260120623,0.6831356503746726,0.6918432037035624,6,11
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,69,69,0.6222222222222222,0.6792452830188678,0.6408730158730158,45,1.7037586929509416,0.0018006219761446118,0.040013821692102484,0.02417755126953125,6338,0.0,92.056640625,0.6750465595360958,0.6912208167892514,0.6924380342165629,2,7
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,70,70,0.4888888888888889,0.4390243902439025,0.4624505928853755,45,2.859991664008703,0.0018567729857750237,0.04126162190611164,0.02417755126953125,6338,0.0,92.056640625,0.6438769598801931,0.6813432768438802,0.6928922533988953,7,12
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,71,71,0.6,0.6399999999999999,0.6047430830039525,45,2.1144023839733563,0.0018096319981850684,0.04021404440411263,0.02417755126953125,6338,0.25390625,92.056640625,0.6705788410071171,0.6885354022185007,0.6928380688031515,4,9
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,72,72,0.5333333333333333,0.5531914893617021,0.6521739130434783,45,2.349586726981215,0.0017499179812148213,0.03888706624921825,0.02417755126953125,6338,0.0,92.056640625,0.6583432148803364,0.6853873892263933,0.6919448494911193,5,10
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,73,73,0.6,0.4375,0.6363636363636364,45,1.8837063419632614,0.0017430039588361979,0.038733421307471066,0.02417755126953125,6338,0.0,92.056640625,0.6653201160105792,0.6900012068676226,0.6927210211753845,3,8
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,74,74,0.4888888888888889,0.0,0.41666666666666663,45,1.8847201339667663,0.0017859559739008546,0.039687910531130105,0.02417755126953125,6338,0.0,92.056640625,0.6655773290178992,0.6900257960413442,0.6914267619450887,3,8
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,75,75,0.5365853658536586,0.48648648648648646,0.5642857142857143,41,1.4131317849969491,0.0018058600253425539,0.044045366471769605,0.02417755126953125,6338,0.25390625,92.056640625,0.6795079717130372,0.694583918560635,0.6957235455513,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,76,76,0.6222222222222222,0.5142857142857142,0.5948616600790514,45,1.6473440069821663,0.0017322489875368774,0.03849442194526394,0.02417755126953125,6338,0.0,92.056640625,0.6748182701342034,0.6914805422226588,0.69193061987559,2,7
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,77,77,0.4666666666666667,0.5714285714285715,0.3829365079365079,45,1.4123751370352693,0.0018215050222352147,0.04047788938300477,0.02417755126953125,6338,0.0,92.056640625,0.6812592406164516,0.6944627238042427,0.6970398664474488,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,78,78,0.4888888888888889,0.41025641025641024,0.49209486166007904,45,1.4128780930186622,0.00178288301685825,0.03961962259685,0.02417755126953125,6338,0.0,92.056640625,0.6800027864448952,0.6951386337027405,0.6935337066650391,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,79,79,0.4,0.5199999999999999,0.39749999999999996,40,1.4105794730130583,0.0018075369880534708,0.04518842470133677,0.02417755126953125,6338,0.25390625,92.056640625,0.6793094290928408,0.694947264862783,0.6946422259012858,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,80,80,0.5333333333333333,0.39999999999999997,0.575098814229249,45,1.4136428420315497,0.0018175229779444635,0.040389399509876966,0.02417755126953125,6338,0.0,92.056640625,0.6799250795985713,0.6950520177682241,0.6928954243659973,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,81,81,0.4222222222222222,0.18750000000000003,0.4762845849802371,45,2.1205682120053098,0.0017579499981366098,0.03906555551414688,0.02417755126953125,6338,0.0,92.056640625,0.6635591550306841,0.6887733471212965,0.6891296545664469,4,9
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,82,82,0.4888888888888889,0.3783783783783784,0.5869565217391304,45,1.412573183013592,0.0018254860187880695,0.040566355973068215,0.02417755126953125,6338,0.0,92.056640625,0.6812145574526354,0.6951199666117177,0.6925665696461996,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,83,83,0.5,0.5128205128205129,0.5124653739612188,38,2.1184771780390292,0.0017621400183998048,0.046372105747363286,0.02417755126953125,6338,0.0,92.056640625,0.6679616453069629,0.6885467523878271,0.691640051205953,4,9
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,84,84,0.4772727272727273,0.5660377358490566,0.4554865424430642,44,1.413799099973403,0.0018483930034562945,0.04200893189673397,0.02417755126953125,6338,0.25390625,92.056640625,0.6808079675291524,0.6937826153906909,0.6924684007962545,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,85,85,0.5681818181818182,0.5365853658536585,0.5486542443064182,44,1.410505464009475,0.0018120059976354241,0.04118195449171419,0.02417755126953125,6338,0.0,92.056640625,0.6807166374090946,0.6944415813142603,0.6942790230115254,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,86,86,0.45454545454545453,0.2,0.46376811594202905,44,1.411643337982241,0.0018199679907411337,0.04136290888048031,0.02417755126953125,6338,0.0,92.056640625,0.6810126787785328,0.6945442841811613,0.6912039558092753,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,87,87,0.5777777777777777,0.5957446808510638,0.5454545454545454,45,2.1188893180224113,0.0018409199547022581,0.04090933232671685,0.02417755126953125,6338,0.25390625,92.056640625,0.6674864436640884,0.690015255501776,0.6884352803230286,4,9
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,88,88,0.41818181818181815,0.3846153846153846,0.4351851851851852,55,1.6462049519759603,0.001935554959345609,0.03519190835173835,0.02417755126953125,6338,0.00390625,92.056640625,0.6771772282593178,0.6923013126308267,0.6945538918177286,2,7
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,89,89,0.5333333333333333,0.0,0.3948412698412698,45,2.118821421987377,0.0017263820045627654,0.038364044545839235,0.02417755126953125,6338,0.0,92.056640625,0.6643999711130605,0.6873712774479028,0.6933236479759216,4,9
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,90,90,0.4666666666666667,0.5714285714285715,0.40711462450592883,45,2.82325379102258,0.0018478349666111171,0.04106299925802483,0.02417755126953125,6338,0.0,92.056640625,0.6477440798824484,0.6790985645669879,0.6873595674832662,7,12
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,91,91,0.5454545454545454,0.6428571428571428,0.6342975206611571,44,2.3521765859914012,0.0018210160196758807,0.04138672771990638,0.02417755126953125,6338,0.0,92.056640625,0.6616446366815856,0.6861354636423516,0.6906467755635579,5,10
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,92,92,0.625,0.7042253521126761,0.6205128205128205,56,1.4105428629554808,0.001968519005458802,0.03515212509747861,0.02417755126953125,6338,0.0,92.056640625,0.6790823281714411,0.6954712655508157,0.6953744649887085,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,93,93,0.4888888888888889,0.30303030303030304,0.4150197628458498,45,1.4113616339745931,0.0017831629957072437,0.03962584434904986,0.02417755126953125,6338,0.25390625,92.056640625,0.6781273430044,0.6934233145280317,0.6917468468348186,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,94,94,0.5227272727272727,0.4878048780487805,0.525879917184265,44,1.4118250550236553,0.0018219249905087054,0.04140738614792512,0.02417755126953125,6338,0.0,92.056640625,0.6772993288256905,0.6944526700359402,0.6934182405471802,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,95,95,0.42857142857142855,0.2727272727272727,0.4322916666666667,28,1.4121797380503267,0.001041178999003023,0.03718496425010796,0.02417755126953125,6338,0.15625,92.056640625,0.6795768742308472,0.6946072591976686,0.6954099178314209,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,96,96,0.40476190476190477,0.358974358974359,0.4013605442176871,42,2.349461843026802,0.001852724002674222,0.044112476254148145,0.02417755126953125,6338,0.0,92.056640625,0.6550860219832623,0.683646401221102,0.6932458798090617,5,10
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,97,97,0.5681818181818182,0.5128205128205129,0.48966942148760334,44,2.347647059999872,0.00180781603557989,0.041086728081361136,0.02417755126953125,6338,0.0,92.056640625,0.6603946071682554,0.6882051103042833,0.693460476398468,5,10
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,98,98,0.6,0.4375,0.6126482213438735,45,1.6436054360237904,0.001786026987247169,0.039689488605492644,0.02417755126953125,6338,0.0,92.056640625,0.6773784878579053,0.6920466960379572,0.6928029974301656,2,7
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,99,99,0.3953488372093023,0.380952380952381,0.42424242424242425,43,1.4084088090457954,0.0018120770109817386,0.04214132583678462,0.02417755126953125,6338,0.0,92.056640625,0.6814426964882648,0.6936381301193526,0.6937912503878275,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,100,100,0.4722222222222222,0.5128205128205129,0.4382716049382716,36,1.4088669219636358,0.0017486620345152915,0.04857394540320254,0.02417755126953125,6338,0.0,92.056640625,0.6811527397596475,0.6949512285716606,0.6966341177622477,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,101,101,0.5111111111111111,0.5416666666666667,0.5454545454545454,45,3.520157360995654,0.0018334490014240146,0.04074331114275588,0.02417755126953125,6338,0.25390625,92.056640625,0.6098912943041686,0.6613203698035443,0.6850526253382365,10,15
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,102,102,0.4888888888888889,0.0,0.47233201581027673,45,1.4089604750042781,0.0017284080386161804,0.03840906752480401,0.02417755126953125,6338,0.0,92.056640625,0.6814824324665647,0.6940083259885962,0.6931987802187601,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,103,103,0.4418604651162791,0.5,0.4480519480519481,43,2.3484173280303366,0.0018396640080027282,0.04278288390704019,0.02417755126953125,6338,0.25390625,92.056640625,0.6664398235805107,0.6864335243449067,0.6875709613164266,5,10
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,104,104,0.5348837209302325,0.5454545454545454,0.4913419913419913,43,2.115519639046397,0.0017738750320859253,0.0412529077229285,0.02417755126953125,6338,0.25390625,92.056640625,0.6654466088071014,0.6877202942515864,0.68870503505071,4,9
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,105,105,0.5111111111111111,0.3529411764705882,0.44861660079051385,45,1.4098987629986368,0.0018200389458797872,0.04044530990843971,0.02417755126953125,6338,0.0,92.056640625,0.681349691567999,0.6954927056124716,0.6928439895311992,1,6
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,106,106,0.5555555555555556,0.5238095238095238,0.626984126984127,45,1.6473910960485227,0.0018314929911866784,0.040699844248592854,0.02417755126953125,6338,0.0,92.056640625,0.6754807486678615,0.6913035200400786,0.6941831072171529,2,7
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,107,107,0.4666666666666667,0.4782608695652174,0.30753968253968256,45,1.8823561299941503,0.0018099119770340621,0.04022026615631249,0.02417755126953125,6338,0.0,92.056640625,0.670207860343384,0.6900944434332125,0.6935568054517111,3,8
2,32,1,0.1,False,0.0016654031129519004,32,100,0.0001,0.1,5,3,0.7,False,42,108,108,0.4,0.425531914893617,0.3438735177865613,45,1.6451278650201857,0.0018215060117654502,0.04047791137256556,0.02417755126953125,6338,0.0,92.056640625,0.680651436249415,0.6921166181564331,0.6917962233225504,2,7
3,32,1,0.5,True,0.0019931864431266518,32,100,0.0001,0.1,5,3,0.7,False,42,1,1,0.35555555555555557,0.3829787234042554,0.3814229249011858,45,2.5748697469825856,0.002505383046809584,0.05567517881799076,0.04834747314453125,12674,0.0078125,135.18310546875,0.6860386819550486,0.6932287265857061,0.6912618597348531,2,7
3,32,1,0.5,True,0.0019931864431266518,32,100,0.0001,0.1,5,3,0.7,False,42,2,2,0.4222222222222222,0.23529411764705885,0.6086956521739131,45,3.6757294010021724,0.002490507031325251,0.055344600696116686,0.04834747314453125,12674,0.00390625,135.18310546875,0.6768302325949525,0.6910386121634281,0.6930434862772624,5,10
3,32,1,0.5,True,0.0019931864431266518,32,100,0.0001,0.1,5,3,0.7,False,42,3,3,0.4888888888888889,0.4888888888888889,0.507905138339921,45,2.5730949180433527,0.0025044759968295693,0.05565502215176821,0.04834747314453125,12674,0.0,135.18310546875,0.6823226746284601,0.6916516061985132,0.6924441615740459,2,7
3,32,1,0.5,True,0.0019931864431266518,32,100,0.0001,0.1,5,3,0.7,False,42,4,4,0.5333333333333333,0.43243243243243246,0.5830039525691699,45,2.574027518974617,0.00238092802464962,0.05290951165888044,0.04834747314453125,12674,0.25390625,135.18310546875,0.6831308038848819,0.6927364522760565,0.6936381419499715,2,7
3,32,1,0.5,True,0.0019931864431266518,32,100,0.0001,0.1,5,3,0.7,False,42,5,5,0.4888888888888889,0.6349206349206349,0.39682539682539686,45,2.56983404699713,0.002395803981926292,0.05324008848725094,0.04834747314453125,12674,0.25390625,135.18310546875,0.6848807402632453,0.6923509691700791,0.692536473274231,2,7
3,32,1,0.5,True,0.0019931864431266518,32,100,0.0001,0.1,5,3,0.7,False,42,6,6,0.4666666666666667,0.6363636363636364,0.6765873015873016,45,2.20788373000687,0.002436381997540593,0.054141822167568736,0.04834747314453125,12674,0.25390625,135.18310546875,0.6869162086284522,0.6955279301513325,0.6958432912826538,1,6
3,32,1,0.5,True,0.0019931864431266518,32,100,0.0001,0.1,5,3,0.7,False,42,7,7,0.6222222222222222,0.6222222222222223,0.699604743083004,45,2.211150023038499,0.002483523974660784,0.05518942165912853,0.04834747314453125,12674,0.25390625,135.18310546875,0.6868560287085447,0.6961156265302137,0.6935826659202575,1,6
