parameter_name,parameter_value,temporal_filters,filter_length,pool_length,pool_stride,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,79,79,0.55,0.5263157894736842,0.645,40,6.321279012132436,0.002671332098543644,0.0667833024635911,0.10849761962890625,28442,0.0,130.51611328125,0.5029785331677307,0.5691455300107147,0.5845537523428599,15,25
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,80,80,0.6666666666666666,0.6341463414634146,0.7213438735177865,45,9.108282404951751,0.003720153123140335,0.08267006940311855,0.10849761962890625,28442,0.0,130.51611328125,0.496518048824686,0.5621303254456231,0.5848518828550975,13,23
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,81,81,0.4888888888888889,0.0,0.8596837944664031,45,10.540356140118092,0.00308812502771616,0.06862500061591467,0.10849761962890625,28442,0.0,130.51611328125,0.4910209589835369,0.5613650291255026,0.597687033812205,15,25
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,82,82,0.6444444444444445,0.7333333333333333,0.9288537549407114,45,6.681426604278386,0.0011964989826083183,0.02658886628018485,0.10849761962890625,28442,0.0,130.51611328125,0.5170467094038472,0.5736250800616813,0.5892367402712504,12,22
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,83,83,0.6578947368421053,0.48,0.9030470914127423,38,9.632005175109953,0.0014044051058590412,0.03695802910155371,0.10849761962890625,28442,0.1875,130.51611328125,0.49233657211968396,0.5413585176522081,0.5983655055363973,17,27
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,84,84,0.7272727272727273,0.7142857142857143,0.7474120082815735,44,8.334951181896031,0.0037001841701567173,0.08409509477628903,0.10849761962890625,28442,0.0,130.51611328125,0.5047098982966307,0.5833562797669208,0.564996600151062,11,21
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,85,85,0.8409090909090909,0.8571428571428571,0.9979296066252589,44,9.695713895373046,0.0012646270915865898,0.028741524808786133,0.10849761962890625,28442,0.0,130.51611328125,0.5077248572400122,0.5667729382262086,0.5687070369720459,14,24
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,0.7272727272727273,0.7857142857142857,0.906832298136646,44,13.103901863098145,0.0032384716905653477,0.07360162933103062,0.10849761962890625,28442,0.0,130.51611328125,0.4797888280767383,0.5023351478757281,0.5991189738114675,22,32
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,0.6,0.625,0.642292490118577,45,6.631709592882544,0.001751778181642294,0.03892840403649542,0.10849761962890625,28442,0.0,130.51611328125,0.5507430770631992,0.6674244160001929,0.5872811039288839,7,17
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,0.4909090909090909,0.46153846153846156,0.5132275132275133,55,10.599679287988693,0.001991384197026491,0.03620698540048166,0.10849761962890625,28442,0.0,130.51611328125,0.5306375150879225,0.6389402970671654,0.6041583677132925,16,26
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,0.5555555555555556,0.5238095238095238,0.6845238095238095,45,11.36422470677644,0.0031449738889932632,0.06988830864429474,0.10849761962890625,28442,0.0,130.51611328125,0.4823443556599545,0.5299120100610184,0.5788464287916819,19,29
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,0.6,0.47058823529411764,0.717391304347826,45,9.173725723288953,0.002623202744871378,0.05829339433047506,0.10849761962890625,28442,0.0,130.51611328125,0.5003407270167813,0.5859028441887913,0.5788243512312571,14,24
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,0.7954545454545454,0.8235294117647058,0.871900826446281,44,9.06312145339325,0.0025462238118052483,0.05786872299557383,0.10849761962890625,28442,0.0,130.51611328125,0.5030110175862457,0.5827004320242188,0.5762000620365143,12,22
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,0.6071428571428571,0.5416666666666666,0.7435897435897436,56,7.114178194198757,0.0018243766389787197,0.032578154267477136,0.10849761962890625,28442,0.0,130.51611328125,0.5472412834113295,0.666009422956091,0.6184257209300995,7,17
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,0.8222222222222222,0.8,0.9367588932806324,45,9.203908522147685,0.0013429461978375912,0.02984324884083536,0.10849761962890625,28442,0.0,130.51611328125,0.5101399724230622,0.5657349086620591,0.5889565090338389,13,23
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,0.9318181818181818,0.9302325581395349,0.9855072463768115,44,4.392613020725548,0.0036061350256204605,0.08195761421864682,0.10849761962890625,28442,0.0,130.51611328125,0.5718440406701781,0.7004928697239269,0.605116605758667,4,14
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,95,95,0.6785714285714286,0.6086956521739131,0.703125,28,6.4854972921311855,0.0017537781968712807,0.06263493560254574,0.10849761962890625,28442,0.0,130.51611328125,0.5626621257626649,0.7034389356320555,0.5601354976495106,6,16
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,96,96,0.7619047619047619,0.8,0.782312925170068,42,6.733252705074847,0.0028677876107394695,0.06828065739855879,0.10849761962890625,28442,0.0,130.51611328125,0.5341160130320173,0.7077790207483552,0.593349305788676,7,17
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,97,97,0.5909090909090909,0.5,0.6632231404958678,44,10.541239033918828,0.00347463833168149,0.07896905299276114,0.10849761962890625,28442,0.0,130.51611328125,0.48222591163534106,0.5685024999759414,0.5744916021823883,18,28
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,98,98,0.6222222222222222,0.6909090909090909,0.6185770750988142,45,14.387888910714537,0.0015622819773852825,0.0347173772752285,0.10849761962890625,28442,0.0,130.51611328125,0.4672024900263006,0.5115509577321283,0.6023170550664266,25,35
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,99,99,0.46511627906976744,0.34285714285714286,0.512987012987013,43,8.269691012334079,0.003990527708083391,0.0928029699554277,0.10849761962890625,28442,0.0,130.51611328125,0.5153426078684402,0.6412542767145417,0.6111979266007741,11,21
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,100,100,0.6666666666666666,0.7142857142857143,0.6728395061728395,36,9.297851559240371,0.001346804667264223,0.03741124075733953,0.10849761962890625,28442,0.0,130.51611328125,0.5094752837762688,0.6382114661462379,0.5596331020196279,11,21
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,101,101,0.5777777777777777,0.6122448979591837,0.6343873517786561,45,10.36469129472971,0.002745450008660555,0.061010000192456774,0.10849761962890625,28442,0.0,130.51611328125,0.48250337091810774,0.5834553742950613,0.5954250355561574,15,25
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,102,102,0.8666666666666667,0.88,0.8972332015810276,45,8.893528960179538,0.003949978854507208,0.08777730787793796,0.10849761962890625,28442,0.0,130.51611328125,0.5283626354101932,0.6530385572801937,0.6077373882134756,12,22
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,103,103,0.7209302325581395,0.7142857142857143,0.8311688311688312,43,7.182195126079023,0.0033937590196728706,0.07892462836448537,0.10849761962890625,28442,0.0,130.51611328125,0.5401835500290899,0.6615104822046829,0.5801948706309,7,17
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,104,104,0.6511627906976745,0.6938775510204082,0.7575757575757576,43,5.8926520380191505,0.004239114001393318,0.09858404654403065,0.10849761962890625,28442,0.0,130.51611328125,0.5646169052431078,0.6840586720994024,0.5715084215005238,4,14
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,105,105,0.5777777777777777,0.6545454545454545,0.7233201581027668,45,13.808496495708823,0.002167011145502329,0.048155803233385086,0.10849761962890625,28442,0.0,130.51611328125,0.4715279426538583,0.5059932508703434,0.6013473709424336,29,39
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,0.6,0.5714285714285714,0.5873015873015873,45,6.185712330043316,0.002909637987613678,0.06465862194697063,0.10849761962890625,28442,0.0,130.51611328125,0.5475054051388394,0.659779582511295,0.5994500517845154,7,17
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,0.5555555555555556,0.5238095238095238,0.6150793650793651,45,15.62065134383738,0.0016534901224076748,0.036744224942392774,0.10849761962890625,28442,0.0,130.51611328125,0.46907151987155277,0.5322065085849979,0.5956580897172292,29,39
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,0.7777777777777778,0.7916666666666666,0.8557312252964426,45,9.082277520094067,0.0031279739923775196,0.06951053316394488,0.10849761962890625,28442,0.0,130.51611328125,0.5095012730947046,0.5901613169998834,0.6052260418732961,13,23
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,0.8222222222222222,0.8260869565217391,0.8754940711462451,45,5.707829318009317,0.0037695118226110935,0.08376692939135764,0.10422515869140625,27322,0.0,130.494140625,0.5810516469857909,0.6510258407303782,0.556121454636256,4,14
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,0.8666666666666667,0.8421052631578947,0.9644268774703557,45,11.73821971938014,0.0031667142175137997,0.07037142705586222,0.10422515869140625,27322,0.0,130.494140625,0.5070714993458806,0.5514369103493113,0.5424052437146505,19,29
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,0.4888888888888889,0.25806451612903225,0.45059288537549413,45,8.738035195041448,0.003387819044291973,0.07528486765093274,0.10422515869140625,27322,0.0,130.494140625,0.5435977636864691,0.6277299419496999,0.5459749420483907,10,20
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,0.5111111111111111,0.6451612903225806,0.7193675889328064,45,11.476383728906512,0.004599558189511299,0.10221240421136221,0.10422515869140625,27322,0.0,130.494140625,0.5244492244991389,0.5670653211347985,0.544357180595398,15,25
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,0.6,0.5909090909090909,0.5634920634920635,45,12.028510790783912,0.0018298570066690445,0.04066348903708988,0.10422515869140625,27322,0.0,130.494140625,0.5209600329399109,0.5555170185186646,0.5754236062367757,16,26
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,0.4888888888888889,0.20689655172413793,0.5714285714285714,45,11.796513075008988,0.004011038225144148,0.08913418278098106,0.10422515869140625,27322,0.0,130.494140625,0.5059619886857091,0.5509916496547785,0.5576147278149922,19,29
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,0.9555555555555556,0.9523809523809523,0.9841897233201582,45,6.467708180192858,0.0023575169034302235,0.05238926452067163,0.10422515869140625,27322,0.0,130.494140625,0.57390703802759,0.7373553570924383,0.5444526612758637,5,15
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,0.7555555555555555,0.7659574468085106,0.8596837944664031,45,15.908396372105926,0.0029216776601970196,0.06492617022660042,0.10422515869140625,27322,0.0,130.494140625,0.49328720727653214,0.5211141752925786,0.5626806557178498,30,40
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,0.6444444444444445,0.6363636363636364,0.6626984126984127,45,8.823501304257661,0.004029737785458565,0.08954972856574588,0.10422515869140625,27322,0.0,130.494140625,0.5502204847606745,0.6227450774926128,0.5672678669293721,11,21
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,10,10,0.6888888888888889,0.7083333333333334,0.7142857142857143,45,13.244860449340194,0.0037015536800026894,0.08225674844450422,0.10422515869140625,27322,0.0,130.494140625,0.5027098558617361,0.5551358682639671,0.546050218741099,21,31
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,11,11,0.5555555555555556,0.5652173913043478,0.5632411067193676,45,5.815083037130535,0.00848300801590085,0.18851128924224111,0.10422515869140625,27322,0.0,130.494140625,0.5873383769031727,0.6974228306701689,0.5420269548892975,4,14
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,0.7111111111111111,0.7111111111111111,0.8055555555555556,45,6.584330130834132,0.0012071086093783379,0.026824635763963062,0.10422515869140625,27322,0.0,130.494140625,0.519461178644137,0.5886031174750039,0.5589496294657389,15,25
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,0.6857142857142857,0.7027027027027027,0.8169934640522875,35,8.255674121901393,0.002539814915508032,0.07256614044308662,0.10422515869140625,27322,0.0,130.494140625,0.5417773393970547,0.6104715660665975,0.5726266205310822,10,20
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,0.7111111111111111,0.7111111111111111,0.7944664031620554,45,7.4605641309171915,0.0018088179640471935,0.0401959547566043,0.10422515869140625,27322,0.0,130.494140625,0.5365955870259892,0.6452624086629261,0.5614081005255381,9,19
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,0.6888888888888889,0.7586206896551724,0.950592885375494,45,6.36078483518213,0.002735571004450321,0.0607904667655627,0.10422515869140625,27322,0.0,130.494140625,0.5747142131581451,0.6512949001608472,0.5474748452504475,6,16
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,0.7111111111111111,0.723404255319149,0.7608695652173914,45,12.397620771080256,0.0028283391147851944,0.06285198032855988,0.10422515869140625,27322,0.0,130.494140625,0.4981118115511807,0.5449474679701256,0.5626104553540547,22,32
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,0.6428571428571429,0.5454545454545454,0.6818181818181818,42,10.70109312189743,0.002897287718951702,0.06898304092742147,0.10422515869140625,27322,0.0,130.494140625,0.5027791832884153,0.5445755715623046,0.5835047165552775,19,29
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,0.4444444444444444,0.32432432432432434,0.5019762845849802,45,10.314303648192436,0.003325030207633972,0.07388956016964382,0.10422515869140625,27322,0.0,130.494140625,0.5298899125420686,0.5958459449536873,0.5643954257170359,15,25
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,0.6222222222222222,0.7213114754098361,0.741106719367589,45,7.224091893993318,0.003096996806561947,0.06882215125693215,0.10422515869140625,27322,0.0,130.494140625,0.5381009531292048,0.6570277907180063,0.547183346748352,7,17
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,0.5111111111111111,0.5925925925925926,0.5059288537549407,45,6.1058288579806685,0.004304697271436453,0.09565993936525452,0.10422515869140625,27322,0.0,130.494140625,0.542689191798369,0.6594127170515783,0.5361469944318136,7,17
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,0.5555555555555556,0.6551724137931034,0.8412698412698413,45,12.308002240024507,0.0029220799915492535,0.06493511092331675,0.10422515869140625,27322,0.0,130.494140625,0.5047940340909091,0.5254473984241486,0.5601465622584025,23,33
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,0.6,0.55,0.5869565217391304,45,7.057389134075493,0.003519210033118725,0.07820466740263833,0.10422515869140625,27322,0.0,130.494140625,0.5704660228256023,0.6652141558853063,0.5712455987930298,7,17
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,0.6136363636363636,0.711864406779661,0.8305785123966942,44,6.912551730871201,0.004017161205410957,0.0912991183047945,0.10422515869140625,27322,0.0,130.494140625,0.5507564425016894,0.6530012172279935,0.5734337965647379,7,17
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,0.6111111111111112,0.7586206896551724,0.7662337662337663,18,11.378717123996466,0.0015014340169727802,0.08341300094293223,0.10422515869140625,27322,0.0,130.494140625,0.5083860474869721,0.5547459360800291,0.5781882623831431,17,27
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,0.7333333333333333,0.7142857142857143,0.8537549407114624,45,8.214592922013253,0.003471320029348135,0.07714044509662521,0.10422515869140625,27322,0.0,130.494140625,0.5551893584655992,0.637167950019692,0.5634155293305715,9,19
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,26,26,0.8444444444444444,0.8205128205128205,0.9662698412698413,45,14.61874431790784,0.0037694950588047504,0.08376655686232778,0.10422515869140625,27322,0.0,130.494140625,0.4908715649084611,0.5244803898262255,0.5574036280314127,28,38
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,27,27,0.5333333333333333,0.631578947368421,0.5059288537549408,45,10.620973034296185,0.001914117019623518,0.04253593376941151,0.10422515869140625,27322,0.0,130.494140625,0.520079973972205,0.5715531160434087,0.548978861172994,17,27
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,28,28,0.6222222222222222,0.6222222222222222,0.6778656126482213,45,15.573254772927612,0.001894177868962288,0.04209284153249529,0.10422515869140625,27322,0.0,130.494140625,0.49303203030969156,0.5077033602830135,0.5629746774832408,27,37
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,29,29,0.9111111111111111,0.9166666666666666,0.9960474308300395,45,10.715925521217287,0.003448900766670704,0.07664223925934897,0.10422515869140625,27322,0.0,130.494140625,0.5331549107125311,0.5636422541556936,0.5489010949929555,17,27
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,30,30,0.6222222222222222,0.37037037037037035,0.751984126984127,45,10.970064812805504,0.0028275223448872566,0.06283382988638347,0.10422515869140625,27322,0.0,130.494140625,0.5173699815164913,0.5651409357334628,0.5423709650834402,17,27
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,31,31,0.7555555555555555,0.7843137254901961,0.8893280632411067,45,10.315578758250922,0.0015424629673361778,0.03427695482969284,0.10422515869140625,27322,0.0,130.494140625,0.5279740025148247,0.578875708534862,0.5801340778668721,15,25
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,32,32,0.7045454545454546,0.7547169811320755,0.8923395445134575,44,8.411499633919448,0.0016157729551196098,0.036722112616354774,0.10422515869140625,27322,0.0,130.494140625,0.5543686079256462,0.6565068269317801,0.556304794549942,10,20
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,33,33,0.7555555555555555,0.7317073170731707,0.883399209486166,45,9.585993306245655,0.0034952410496771336,0.07767202332615852,0.10422515869140625,27322,0.0,130.494140625,0.5363086166255402,0.6243989485682864,0.5459842383861542,14,24
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,34,34,0.9111111111111111,0.9130434782608695,0.9742063492063491,45,7.028103085234761,0.0012634191662073135,0.02807598147127363,0.10422515869140625,27322,0.0,130.494140625,0.5587428821758791,0.6426614317478556,0.5811233619848887,8,18
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,35,35,0.6444444444444445,0.4666666666666667,0.8913043478260869,45,6.006192693021148,0.0030925171449780464,0.06872260322173436,0.10422515869140625,27322,0.0,130.494140625,0.5785516807527253,0.660971728915518,0.5783569276332855,4,14
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,36,36,0.6363636363636364,0.7037037037037037,0.743801652892562,44,13.83654233487323,0.0029030200093984604,0.06597772748632864,0.10422515869140625,27322,0.0,130.494140625,0.49532847851514816,0.5146186335971861,0.5519435962041219,25,35
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,37,37,0.5111111111111111,0.0,0.4426877470355732,45,12.39565674122423,0.0030271592549979687,0.06727020566662152,0.10422515869140625,27322,0.0,130.494140625,0.5042816678231413,0.5425581205071826,0.5450012822945912,23,33
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,38,38,0.4888888888888889,0.25806451612903225,0.5612648221343874,45,11.47246999014169,0.00391123304143548,0.08691628980967733,0.10422515869140625,27322,0.0,130.494140625,0.5011689687768618,0.556550604375926,0.5482199589411417,18,28
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,39,39,0.5909090909090909,0.5714285714285714,0.6583850931677019,44,11.341544389724731,0.0047715879045426846,0.10844517964869738,0.10422515869140625,27322,0.0,130.494140625,0.5254370366985147,0.5709434578364546,0.5485564847787221,18,28
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,40,40,0.6,0.64,0.5813492063492064,45,7.604102222714573,0.00326425489038229,0.07253899756405088,0.10422515869140625,27322,0.0,130.494140625,0.5711440681056543,0.6554607304208206,0.579412192106247,8,18
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,41,41,0.6,0.6086956521739131,0.6884920634920635,45,13.82520561106503,0.0018929867073893547,0.042066371275318995,0.10422515869140625,27322,0.0,130.494140625,0.5076069380297805,0.563529898045641,0.5580280800660451,25,35
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,42,42,0.8666666666666667,0.8571428571428571,0.9407114624505928,45,7.27493133302778,0.0011027208529412746,0.024504907843139436,0.10422515869140625,27322,0.0,130.494140625,0.555320813348799,0.6486613551775614,0.5888116776943206,8,18
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,43,43,0.8888888888888888,0.8780487804878049,0.974308300395257,45,9.390458610840142,0.0028365510515868664,0.06303446781304148,0.10422515869140625,27322,0.0,130.494140625,0.5207839761719559,0.5700606473467567,0.5476295510927837,13,23
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,44,44,0.8275862068965517,0.8275862068965517,0.8666666666666667,29,8.434752465691417,0.0008246260695159435,0.02843538170744633,0.10422515869140625,27322,0.0,130.494140625,0.5221217769113454,0.5698877383362163,0.5643245697021484,15,25
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,0.7333333333333333,0.6470588235294118,0.8636363636363636,45,15.639143206179142,0.0038567641749978065,0.08570587055550681,0.10422515869140625,27322,0.0,130.494140625,0.4687963369669336,0.523123186871861,0.5566268225510915,27,37
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,0.5333333333333333,0.5116279069767442,0.6403162055335968,45,13.533287863247097,0.0027009742334485054,0.06002164963218901,0.10422515869140625,27322,0.0,130.494140625,0.49039798963702086,0.5521948448184765,0.5452512919902801,23,33
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,0.5111111111111111,0.5416666666666666,0.6071428571428572,45,5.96593480091542,0.0028328420594334602,0.06295204576518801,0.10422515869140625,27322,0.0,130.494140625,0.563835430551659,0.6693448571093155,0.566738228003184,4,14
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,0.7058823529411765,0.7058823529411765,0.942857142857143,17,8.787833608221263,0.0013835658319294453,0.08138622540761443,0.10422515869140625,27322,0.0,130.494140625,0.527964533943879,0.5846177639817833,0.5752666632334391,12,22
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,0.6222222222222222,0.711864406779661,0.8992094861660079,45,6.657072940841317,0.003965321928262711,0.08811826507250467,0.10422515869140625,27322,0.0,130.494140625,0.5500784897894571,0.6468755049687444,0.5630600174268087,8,18
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,0.5333333333333333,0.08695652173913043,0.6205533596837944,45,7.486234758980572,0.002102514263242483,0.046722539183166295,0.10422515869140625,27322,0.0,130.494140625,0.5505487738233624,0.6458066604805716,0.549738057454427,10,20
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,0.6444444444444445,0.6363636363636364,0.6904761904761905,45,11.77508781477809,0.0016541620716452599,0.036759157147672444,0.10422515869140625,27322,0.0,130.494140625,0.49806814753648004,0.5355683978308331,0.5675649046897888,20,30
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,0.7560975609756098,0.6875,0.8325358851674641,41,16.307578643783927,0.0017446600832045078,0.04255268495620751,0.10422515869140625,27322,0.0,130.494140625,0.4773091951554472,0.5306243230447625,0.5447221318880717,30,40
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,0.5813953488372093,0.6785714285714286,0.6666666666666667,43,9.955505686812103,0.001575223170220852,0.036633096981880275,0.10422515869140625,27322,0.0,130.494140625,0.5349037365028353,0.6247055593765143,0.5565805395444234,14,24
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,0.717948717948718,0.6857142857142857,0.8097826086956522,39,11.02347570983693,0.0027634920552372932,0.07085877064711009,0.10422515869140625,27322,0.0,130.494140625,0.510990683779572,0.5883737210974549,0.5381203989187876,18,28
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,0.9555555555555556,0.9523809523809523,0.9960474308300395,45,13.449802030809224,0.0026121148839592934,0.05804699742131763,0.10422515869140625,27322,0.0,130.494140625,0.48917508034995105,0.5344038355079564,0.5638481378555298,25,35
pool_stride,15,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,0.8181818181818182,0.8333333333333334,0.8574380165289257,44,12.713791850022972,0.002842941787093878,0.06461231334304267,0.10422515869140625,27322,0.0,130.494140625,0.5041788546650698,0.5335793696118124,0.5606524725755055,24,34
