parameter_name,parameter_value,temporal_filters,filter_length,pool_length,pool_stride,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,16,0.5856995266495328,0.5717832426230113
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,17,0.5573723070097693,0.5757443924744924
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,18,0.5489082313848265,0.5785752256711324
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,19,0.5420499579472975,0.5680006364981334
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,20,0.5610332394188101,0.6243605216344198
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,21,0.5290905178496332,0.613810129960378
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,22,0.5236855043154774,0.5757478475570679
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,23,0.5123032096660498,0.6003484268983205
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,24,0.5088950634905787,0.6228261013825734
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,25,0.5013204826550051,0.5828477164109548
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,1,0.8501565226099708,0.6274259408315023
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,2,0.7743121674566558,0.5654240806897481
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,3,0.7339295239159556,1.1982412159442901
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,4,0.789617694914341,0.6931984126567841
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,5,0.7224896604364569,0.8138661980628967
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,6,0.7102482136000287,0.6827734629313151
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,7,0.6935720554355419,0.5602113485336304
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,8,0.6700750164913408,0.6249638835589091
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,9,0.6807315586642786,0.5459767639636993
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,10,0.6136240855310903,0.5682326714197795
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,11,0.6069145581939004,0.555252613623937
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,12,0.6235929011847033,0.6081214189529419
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,13,0.6573471291498705,0.5471531649430593
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,14,0.6362201049923897,0.6989773313204447
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,15,0.5982024744153023,0.547092326482137
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,16,0.561991700168812,0.5624886910120647
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,17,0.5746561986478892,0.6660203456878662
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,18,0.5642017193815925,0.6015087783336639
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,19,0.5559130247795221,0.5727720121542613
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,1,0.8451575429150553,0.6096425811449687
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,2,0.7557229860262438,0.6440989712874094
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,3,0.7735834923205953,0.6534821172555287
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,4,0.7231852026148275,0.7253801941871643
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,5,0.7284429328459682,0.5659046490987142
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,6,0.6883137826666688,0.6440141518910726
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,7,0.7001656083898111,0.5926132996877035
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,8,0.7005375149575147,0.5774616221586863
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,9,0.6396725441921841,0.5685914039611817
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,10,0.6664710801207658,0.681975919008255
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,11,0.6984370084423007,0.5845451970895131
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,12,0.5900588263616418,0.5939007580280304
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,13,0.5703841978401849,0.590261290470759
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,14,0.5640093311667442,0.6284844795862834
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,15,0.5919635234908625,0.6434526244799296
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,1,0.9554755841240739,0.8188612083594005
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,2,0.7536338387113629,0.8198871195316315
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,3,0.7446130003893014,0.6101008236408234
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,4,0.6993696558656115,0.9119104683399201
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,5,0.6741835217584263,0.6293100694815318
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,6,0.7181092690337788,0.7053233007589976
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,7,0.6690759762670054,0.5590276221434275
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,8,0.68107180658615,0.5622971653938293
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,9,0.6406307877464728,0.8036545316378275
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,10,0.6667922602006884,0.6528249184290568
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,11,0.635836059171142,0.5624807973702749
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,12,0.7009063263734182,0.5992063144842784
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,13,0.6448773217923713,0.6076400736967723
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,14,0.5718529335025585,0.5570618212223053
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,15,0.592662233746413,0.5878197014331817
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,16,0.5441862170894941,0.5700619995594025
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,17,0.5892325725519296,0.66311670144399
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,18,0.5432403852993791,0.5949660023053487
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,19,0.5434031089146932,0.5734910865624746
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,20,0.5247068556420731,0.5592475235462189
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,21,0.4998064147252025,0.5552122970422109
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,22,0.49859642192269815,0.5607190469900767
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,23,0.4997192503827991,0.5838510155677795
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,24,0.506106576797637,0.5724262058734894
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,25,0.48836104594396823,0.5663723687330882
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,26,0.4835649159821597,0.569436107079188
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,27,0.4936459457332438,0.5725533942381541
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,28,0.48028488412047876,0.5639046092828115
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,29,0.4732618155804547,0.5866585473219553
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,30,0.4672992125605092,0.5699554145336151
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,31,0.46373341322848294,0.5990606983502705
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,1,0.8733065566330245,0.6244992256164551
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,2,0.7971492472923163,0.5908065537611643
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,3,0.7802021977576342,0.6907308220863342
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,4,0.7165080959146674,0.607517013947169
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,5,0.7156485073042639,0.6528953969478607
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,6,0.7096114926265947,0.5406918505827586
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,7,0.7259240683281061,0.5696491022904714
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,8,0.6343144359010638,0.564523830016454
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,9,0.6668305530241041,0.5640086531639099
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,10,0.6681599705056711,0.5867052177588145
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,11,0.6327317002596278,0.7477849702040354
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,12,0.6265676157041029,0.6059610227743785
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,13,0.5818160589445721,0.6080539941787719
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,14,0.5745462784261415,0.5771858751773834
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,15,0.5396705278844545,0.6059925814469656
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,16,0.5568989305333658,0.577489040295283
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,1,0.8583063383897146,0.7290886084238688
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,2,0.8283683429613258,1.1474080642064413
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,3,0.7662026606725924,0.8215807974338531
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,4,0.7380041622302749,0.6078521887461344
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,5,0.6874177546212168,0.6136830886205037
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,6,0.6717925889022422,0.6139669179916382
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,7,0.7250692124168078,0.6442076683044433
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,8,0.6781674731861461,0.732108211517334
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,9,0.6657790934497659,0.597423928976059
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,10,0.6938561153682795,0.6276294569174449
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,11,0.6584566840619752,0.592684006690979
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,12,0.6333126814076395,0.6314118762811025
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,13,0.6349326217490615,0.5885894517103831
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,14,0.638038346035914,0.6744245767593384
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,15,0.6713101382959973,0.8016898314158122
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,16,0.605207708523129,0.5845310707887014
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,17,0.6067333840059511,0.7880932589372
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,18,0.6348022005774758,0.5879749854405721
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,19,0.6449059735644947,0.699034321308136
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,20,0.5637776336886666,0.5999456703662872
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,21,0.5798108379046122,0.591985426346461
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,22,0.5627628856084563,0.6712019741535187
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,23,0.5469408254280235,0.688198580344518
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,24,0.5135388771692911,0.5784873843193055
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,25,0.5051165371004379,0.5903446078300476
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,26,0.5200949603635253,0.5735856612523397
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,27,0.5175340309964888,0.6515001893043518
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,28,0.5167283905726491,0.6810639937718709
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,29,0.5011798897475908,0.6011848886807759
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,30,0.5047419234884508,0.6268982887268066
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,31,0.47700303905841074,0.6010265251000723
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,32,0.49496319065942906,0.6044148027896881
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,33,0.47943179377100686,0.5841491957505544
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,34,0.4566355161368847,0.58798668384552
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,35,0.46852407773787325,0.5857037981351216
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,36,0.47162996458284784,0.5898196657498678
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,1,0.90289195491509,0.6296061396598815
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,2,0.7944059143915321,0.7539108057816823
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,3,0.7362452598683762,0.5858192503452301
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,4,0.749825203734817,0.5964671452840169
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,5,0.6943182362751528,0.630301547050476
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,6,0.6848627337903688,0.6466103116671245
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,7,0.6918666414690741,0.6585482259591421
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,8,0.6549232177662127,0.5887797832489013
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,9,0.6698431426828558,0.9499499519666036
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,10,0.6036534862536372,0.5680719574292501
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,11,0.5803924322579846,0.573614223798116
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,12,0.5920788433515665,0.5623332818349203
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,13,0.5791440809314902,0.5811336517333985
pool_stride,10,40,25,75,10,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,14,0.5935343957760117,0.6856153309345245
