parameter_name,parameter_value,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,0.6,0.71875,0.8794466403162055,45,17.093596190970857,0.006594336999114603,0.14654082220254674,0.00708770751953125,1858,0.0,24.5439453125,0.5814083471442714,0.5940928973934867,0.5878701607386271,14,24
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,26,26,0.4888888888888889,0.6461538461538462,0.8869047619047619,45,16.496231833996717,0.004293489037081599,0.09541086749070221,0.00708770751953125,1858,0.0,24.5439453125,0.5755192253625754,0.5968259778438192,0.586168090502421,13,23
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,27,27,0.5111111111111111,0.576923076923077,0.6679841897233201,45,20.668232613999862,0.0066485340357758105,0.147745200795018,0.00708770751953125,1858,0.0,24.5439453125,0.5652644537163504,0.585876286481366,0.5774540404478709,19,29
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,28,28,0.5777777777777777,0.5365853658536586,0.5573122529644269,45,21.567725177970715,0.006593639031052589,0.14652531180116865,0.00708770751953125,1858,0.0,24.5439453125,0.5538135175452088,0.5700657979557009,0.5928642749786377,20,30
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,29,29,0.8888888888888888,0.8979591836734693,0.9762845849802372,45,21.474628299998585,0.0036920169950462878,0.08204482211213973,0.00708770751953125,1858,0.0,24.5439453125,0.5600158913117467,0.5853236904650023,0.5670050243536632,20,30
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,30,30,0.5333333333333333,0.6557377049180327,0.6865079365079365,45,13.46131173701724,0.006587693991605192,0.14639319981344873,0.00708770751953125,1858,0.0,24.5439453125,0.5776504163037647,0.6022403312451912,0.591685171922048,9,19
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,31,31,0.7555555555555555,0.7555555555555555,0.8774703557312253,45,21.976515977992676,0.004315597005188465,0.09590215567085478,0.00708770751953125,1858,0.0,24.5439453125,0.569023368259271,0.5837832626068231,0.5849525213241578,21,31
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,32,32,0.8181818181818182,0.8333333333333333,0.9130434782608696,44,24.313862828945275,0.0066478929948061705,0.1510884771546857,0.00708770751953125,1858,0.0,24.5439453125,0.5668998780575666,0.5753765273274798,0.5800296604633332,24,34
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,33,33,0.7111111111111111,0.6486486486486486,0.8577075098814229,45,17.180558193009347,0.005701604997739196,0.12670233328309322,0.00708770751953125,1858,0.0,24.5439453125,0.5763425154216362,0.6007651682152892,0.5837665339310963,14,24
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,34,34,0.8888888888888888,0.8979591836734694,0.9523809523809523,45,18.432034406985622,0.004435302049387246,0.09856226776416104,0.00708770751953125,1858,0.0,24.5439453125,0.5707850447206786,0.5908632348432685,0.5888559103012085,16,26
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,35,35,0.6,0.3571428571428571,0.8794466403162055,45,21.283344241965096,0.0069077700027264655,0.15350600006058812,0.00708770751953125,1858,0.0,24.5439453125,0.5624642744660378,0.5865011118126638,0.5859870553016663,20,30
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,36,36,0.5681818181818182,0.5777777777777778,0.5723140495867769,44,23.390894629003014,0.0065820959862321615,0.14959309059618547,0.00708770751953125,1858,0.0,24.5439453125,0.5561990297653459,0.570861153530352,0.5945885896682739,23,33
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,37,37,0.5111111111111111,0.0,0.5434782608695652,45,26.541220455022994,0.0036759790382348,0.08168842307188444,0.00708770751953125,1858,0.0,24.5439453125,0.5535344384384878,0.5773854257934021,0.5651892403761546,27,37
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,38,38,0.5555555555555556,0.47368421052631576,0.6304347826086957,45,26.33776503999252,0.003698606975376606,0.08219126611948013,0.00708770751953125,1858,0.0,24.5439453125,0.5579460161653432,0.5748651124762766,0.5784800827503205,27,37
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,39,39,0.5909090909090909,0.64,0.5590062111801242,44,25.76958806096809,0.006554922030773014,0.1489755006993867,0.00708770751953125,1858,0.0,24.5439453125,0.5584912954857855,0.5753755242084012,0.5836113353570302,26,36
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,40,40,0.6,0.64,0.5952380952380952,45,15.645160599029623,0.00428548501804471,0.09523300040099356,0.00708770751953125,1858,0.0,24.5439453125,0.5750988498330116,0.598410322359114,0.6084686795870463,12,22
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,41,41,0.6,0.5500000000000002,0.6408730158730158,45,17.11568431399064,0.006913766032084823,0.1536392451574405,0.00708770751953125,1858,0.0,24.5439453125,0.5752405542315859,0.5903836919954328,0.5851493060588837,14,24
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,42,42,0.8666666666666667,0.85,0.9446640316205533,45,18.382787029026076,0.007050305954180658,0.15667346564845905,0.00708770751953125,1858,0.0,24.5439453125,0.5724816658731663,0.5935092058145639,0.5841971973578135,16,26
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,43,43,0.8888888888888888,0.8717948717948718,0.9525691699604744,45,24.230615370033775,0.006652136973571032,0.14782526607935628,0.00708770751953125,1858,0.0,24.5439453125,0.5671031016743544,0.577494965358214,0.5930459002653757,24,34
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,44,44,0.8275862068965517,0.8148148148148148,0.919047619047619,29,29.34412742301356,0.003111235040705651,0.10728396692088452,0.00708770751953125,1858,0.0,24.5439453125,0.5548235117034479,0.5642005162257137,0.59889035820961,31,41
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,0.6,0.4705882352941177,0.7885375494071147,45,17.92758129897993,0.006629575043916702,0.14732388986481562,0.00708770751953125,1858,0.0,24.5439453125,0.5725292068990794,0.594381742405169,0.5816872239112854,15,25
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,0.7777777777777778,0.7368421052631579,0.7549407114624506,45,31.430119908007327,0.003057735040783882,0.06794966757297516,0.00708770751953125,1858,0.0,24.5439453125,0.5565246223951831,0.561824859317505,0.5738758703072866,34,44
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,0.5111111111111111,0.42105263157894735,0.5297619047619048,45,23.515165087999776,0.00664591504028067,0.147687000895126,0.00708770751953125,1858,0.0,24.5439453125,0.5647274671178876,0.575800831796545,0.5837897141774495,23,33
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,0.8235294117647058,0.8235294117647058,0.9571428571428571,17,35.00119129399536,0.004521682974882424,0.265981351463672,0.00708770751953125,1858,0.0,24.5439453125,0.5531811039698752,0.5655124830572229,0.6030290305614472,39,49
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,0.6444444444444445,0.7333333333333334,0.924901185770751,45,24.36110322701279,0.004328989016357809,0.09619975591906244,0.00708770751953125,1858,0.0,24.5439453125,0.5797029162446657,0.582091692722205,0.5873748580614726,24,34
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,0.6,0.3076923076923077,0.6521739130434783,45,28.010063758993056,0.004247973032761365,0.09439940072803034,0.00708770751953125,1858,0.0,24.5439453125,0.5655341814413215,0.5764430691346978,0.5908624192078908,29,39
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,0.5555555555555556,0.6666666666666666,0.6170634920634921,45,19.26643401599722,0.00658039900008589,0.14623108889079756,0.00708770751953125,1858,0.0,24.5439453125,0.5639352967793291,0.5882097049192949,0.6061486442883809,17,27
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,0.7560975609756098,0.6428571428571429,0.8779904306220095,41,34.00801628897898,0.004216891014948487,0.10285100036459725,0.00708770751953125,1858,0.0,24.5439453125,0.5407677340236577,0.5504639060659842,0.5766081392765046,38,48
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,0.5116279069767442,0.5116279069767442,0.5454545454545454,43,17.362377504003234,0.005720229004509747,0.13302858150022667,0.00708770751953125,1858,0.0,24.5439453125,0.5719244114377282,0.5931019789793275,0.5880200326442718,14,24
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,0.7435897435897436,0.7058823529411765,0.8152173913043479,39,19.905107480997685,0.004284775990527123,0.109866051039157,0.00708770751953125,1858,0.0,24.5439453125,0.5661640447197538,0.5815750243085803,0.578175562620163,18,28
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,0.8,0.7428571428571429,0.9446640316205533,45,25.047863036044873,0.006667697976808995,0.14817106615131098,0.00708770751953125,1858,0.0,24.5439453125,0.567322010343725,0.575896250479149,0.5977988680203755,25,35
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,0.8636363636363636,0.8636363636363636,0.8884297520661157,44,34.27028666698607,0.006631658994592726,0.15071952260438012,0.00708770751953125,1858,0.0,24.5439453125,0.5492590067513061,0.5599808571013537,0.6026868124802908,38,48
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,0.5555555555555556,0.5652173913043478,0.6865079365079366,45,17.36551427701488,0.006654985016211867,0.1478885559158193,0.00708770751953125,1858,0.0,24.5439453125,0.5702600838108496,0.5920419110493227,0.5994914372762045,14,24
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,0.6666666666666666,0.6153846153846153,0.7242063492063492,45,19.325481727952138,0.006460965028963983,0.14357700064364406,0.00708770751953125,1858,0.0,24.5439453125,0.5796572733106036,0.5798640544667388,0.5990040183067322,17,27
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,0.5777777777777777,0.3448275862068965,0.5734126984126984,45,17.21283640799811,0.004277859989088029,0.0950635553130673,0.00708770751953125,1858,0.0,24.5439453125,0.5733247717673128,0.592012489609646,0.5952402353286743,14,24
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,0.7954545454545454,0.8,0.9111570247933884,44,35.83651733701117,0.0019393580150790513,0.04407631852452389,0.00708770751953125,1858,0.0,24.5439453125,0.5597432517644131,0.5606362900950692,0.5972107430299123,40,50
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,0.7209302325581395,0.76,0.8268398268398268,43,25.90004927100381,0.004266823991201818,0.09922846491167019,0.00708770751953125,1858,0.0,24.5439453125,0.5550447641448542,0.5649494221716216,0.5845541298389435,26,36
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,0.8666666666666667,0.8421052631578948,0.982213438735178,45,21.7036673949915,0.007030311040580273,0.15622913423511717,0.00708770751953125,1858,0.0,24.5439453125,0.5673623791698253,0.5715263546867804,0.6087198694547017,20,30
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,0.5116279069767442,0.22222222222222218,0.461038961038961,43,22.268503836006857,0.003328923019580543,0.07741681440884984,0.00708770751953125,1858,0.0,24.5439453125,0.5620989352464676,0.5699353610927408,0.5927142103513082,21,31
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,0.5111111111111111,0.6666666666666666,0.758893280632411,45,19.27037067996571,0.007024792023003101,0.15610648940006894,0.00708770751953125,1858,0.0,24.5439453125,0.5767087525490558,0.5888434890093226,0.5998281041781107,17,27
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,0.7777777777777778,0.7222222222222222,0.8908730158730158,45,13.543729475000873,0.007055242022033781,0.15678315604519513,0.00708770751953125,1858,0.0,24.5439453125,0.5811446460359024,0.6044356127580007,0.6066981434822083,9,19
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,0.5111111111111111,0.5925925925925926,0.5711462450592886,45,21.412688496988267,0.004329260962549597,0.09620579916776882,0.00708770751953125,1858,0.0,24.5439453125,0.5646278007012425,0.5799436122179031,0.5996095836162567,20,30
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,0.5777777777777777,0.4864864864864865,0.6976284584980237,45,20.836673606012482,0.0066398949711583555,0.1475532215812968,0.00708770751953125,1858,0.0,24.5439453125,0.5603953631538333,0.5781883385145303,0.6019401470820109,19,29
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,0.6222222222222222,0.48484848484848486,0.7648221343873518,45,22.7597160039586,0.006321208027657121,0.14047128950349158,0.00708770751953125,1858,0.0,24.5439453125,0.5659848033930316,0.5799699495687629,0.609062393506368,22,32
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,0.6,0.6250000000000001,0.6468253968253969,45,20.0196119149914,0.006648554001003504,0.1477456444667445,0.00708770751953125,1858,0.0,24.5439453125,0.5686858307683107,0.576300738435803,0.6143063505490621,18,28
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,0.7777777777777778,0.7727272727272727,0.8794466403162056,45,16.56587159394985,0.004283583955839276,0.09519075457420614,0.00708770751953125,1858,0.0,24.5439453125,0.5785276296012329,0.6097660877487876,0.6106926600138346,13,23
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,0.8222222222222222,0.7894736842105263,0.9980237154150198,45,22.01958637102507,0.0070086559862829745,0.15574791080628833,0.00708770751953125,1858,0.0,24.5439453125,0.5717983652244915,0.5814200967098727,0.6186032811800639,21,31
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,0.8666666666666667,0.8695652173913043,0.9446640316205532,45,30.61134879500605,0.004422986996360123,0.09828859991911384,0.00708770751953125,1858,0.0,24.5439453125,0.5520499294454401,0.5602149500539808,0.610413658618927,33,43
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,0.7111111111111111,0.6666666666666667,0.7826086956521738,45,31.111177157028578,0.006686058011837304,0.14857906692971784,0.00708770751953125,1858,0.0,24.5439453125,0.535771331326528,0.5590423582629724,0.604623677333196,34,44
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,0.4666666666666667,0.6,0.6468253968253969,45,22.239692011033185,0.007149385986849666,0.1588752441522148,0.00708770751953125,1858,0.0,24.5439453125,0.5678025675993977,0.5789312189727118,0.6139713744322459,21,31
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,0.8292682926829268,0.8292682926829269,0.9357142857142857,41,24.157386074017268,0.004447290964890271,0.1084705113387871,0.00708770751953125,1858,0.0,24.5439453125,0.5630420304157517,0.5709188799514915,0.5955124100049337,24,34
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,0.6,0.6785714285714287,0.6403162055335968,45,17.32040904200403,0.007026951992884278,0.15615448873076174,0.00708770751953125,1858,0.0,24.5439453125,0.5725355473431674,0.5932320819208117,0.6194258491198222,14,24
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,0.5333333333333333,0.6666666666666667,0.7003968253968254,45,12.817070596036501,0.0043916970025748014,0.09759326672388448,0.00708770751953125,1858,0.0,24.5439453125,0.5867717419609879,0.6079986793073741,0.6356403152147929,8,18
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,0.5333333333333333,0.5531914893617023,0.5731225296442688,45,21.41040555300424,0.006252969964407384,0.13895488809794188,0.00708770751953125,1858,0.0,24.5439453125,0.5680769514856916,0.5817166029503851,0.6099907437960307,20,30
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,79,79,0.525,0.48648648648648646,0.5225,40,20.727189802972134,0.004240210982970893,0.10600527457427233,0.00708770751953125,1858,0.0,24.5439453125,0.5714579220070983,0.5772332345897501,0.595302406946818,19,29
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,80,80,0.6222222222222222,0.5853658536585366,0.7213438735177866,45,15.82523672899697,0.006646385998465121,0.14769746663255826,0.00708770751953125,1858,0.0,24.5439453125,0.5704654430349668,0.5883006695093531,0.6210920691490174,12,22
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,81,81,0.4888888888888889,0.0,0.8754940711462451,45,18.55388291797135,0.006604619964491576,0.14676933254425722,0.00708770751953125,1858,0.0,24.5439453125,0.5700385803074548,0.5928434858267958,0.6057635068893432,16,26
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,82,82,0.5777777777777777,0.6984126984126985,0.8537549407114625,45,34.739771120017394,0.006584225979167968,0.1463161328703993,0.00708770751953125,1858,0.0,24.5439453125,0.5519366831038938,0.566139757407434,0.6059663613637288,39,49
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,83,83,0.7368421052631579,0.6666666666666666,0.853185595567867,38,18.006295954983216,0.006709941022563726,0.17657739533062436,0.00708770751953125,1858,0.0,24.5439453125,0.574306784479907,0.586213988562425,0.6093744436899821,15,25
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,84,84,0.6363636363636364,0.68,0.7453416149068323,44,10.606535892991815,0.006551052036229521,0.14888754627794368,0.00708770751953125,1858,0.0,24.5439453125,0.5970305933645277,0.6292192046389435,0.6117583513259888,5,15
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,85,85,0.8863636363636364,0.8837209302325582,0.9710144927536232,44,28.427835867041722,0.0043168949778191745,0.09811124949589034,0.00708770751953125,1858,0.0,24.5439453125,0.5558420313578664,0.5633678542393626,0.6055504242579143,30,40
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,0.75,0.7659574468085107,0.8633540372670807,44,16.3943082439946,0.006549095967784524,0.14884309017692102,0.00708770751953125,1858,0.0,24.5439453125,0.5686382852268942,0.5970134132287719,0.616742217540741,13,23
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,0.5555555555555556,0.6428571428571429,0.6245059288537549,45,22.904132425028365,0.004282113979570568,0.0951580884349015,0.00708770751953125,1858,0.0,24.5439453125,0.5650873757673033,0.5757788505518076,0.5982659558455149,22,32
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,0.6181818181818182,0.5531914893617021,0.6322751322751323,55,21.41967317200033,0.006631019001360983,0.12056398184292695,0.00708770751953125,1858,0.0,24.5439453125,0.576015943153338,0.5844194852944576,0.605266292889913,20,30
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,0.6222222222222222,0.5641025641025642,0.6845238095238095,45,19.312544909014832,0.006712803966365755,0.14917342147479454,0.00708770751953125,1858,0.0,24.5439453125,0.5725350068374113,0.5787642022425478,0.6155721465746562,17,27
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,0.5555555555555556,0.411764705882353,0.7351778656126482,45,17.172690737992525,0.00423126999521628,0.09402822211591734,0.00708770751953125,1858,0.0,24.5439453125,0.5721726270787644,0.5918113704432141,0.5940087556838989,14,24
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,0.6136363636363636,0.7017543859649122,0.8285123966942148,44,16.556390484969597,0.005713233025744557,0.12984620513055814,0.00708770751953125,1858,0.0,24.5439453125,0.5686314451423559,0.5896620140834288,0.5981546421845754,13,23
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,0.6607142857142857,0.6545454545454547,0.7205128205128205,56,20.821613940002862,0.004362360981758684,0.07789930324569079,0.00708770751953125,1858,0.0,24.5439453125,0.5727279389446432,0.5709655634833105,0.6276694377263387,19,29
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,0.6888888888888889,0.6956521739130435,0.8300395256916996,45,21.290007080999203,0.004304044006858021,0.09564542237462269,0.00708770751953125,1858,0.0,24.5439453125,0.5589562900590174,0.5795235963481845,0.6042310118675231,20,30
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,0.8863636363636364,0.8979591836734695,0.9544513457556936,44,19.874364571995102,0.005682573013473302,0.1291493866698478,0.00708770751953125,1858,0.0,24.5439453125,0.5592706973354021,0.5909931336839994,0.6142971913019816,18,28
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,95,95,0.6428571428571429,0.5454545454545454,0.6875,28,21.39440884097712,0.004244888958055526,0.15160317707341164,0.00708770751953125,1858,0.0,24.5439453125,0.5627060568693912,0.5804118170882716,0.5756752689679464,20,30
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,96,96,0.7142857142857143,0.75,0.7142857142857142,42,17.231591187010054,0.0038670459762215614,0.09207252324337052,0.00708770751953125,1858,0.0,24.5439453125,0.5666352684299151,0.593487532978708,0.5999351859092712,14,24
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,97,97,0.4772727272727273,0.30303030303030304,0.5723140495867769,44,21.3988200109452,0.004281205998267978,0.09730013632427223,0.00708770751953125,1858,0.0,24.5439453125,0.564385342101256,0.587474946948615,0.6043042361736297,20,30
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,98,98,0.5555555555555556,0.6551724137931034,0.6304347826086957,45,32.20549134002067,0.004272684047464281,0.09494853438809514,0.00708770751953125,1858,0.00390625,24.5439453125,0.5396001176400618,0.5527983061743506,0.6025649885336558,35,45
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,99,99,0.6046511627906976,0.5405405405405405,0.5800865800865801,43,14.989193136047106,0.006519340968225151,0.15161258065639885,0.00708770751953125,1858,0.0,24.5439453125,0.5809423982193975,0.5919236847848603,0.6118654708067576,11,21
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,100,100,0.4722222222222222,0.5581395348837209,0.5185185185185185,36,31.46913936198689,0.00424844998633489,0.11801249962041362,0.00708770751953125,1858,0.0,24.5439453125,0.5605908259749413,0.560745073538838,0.570564345518748,34,44
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,101,101,0.4444444444444444,0.24242424242424243,0.5059288537549407,45,15.608314827026334,0.004310328979045153,0.09578508842322561,0.00708770751953125,1858,0.0,24.5439453125,0.5759374072605913,0.5938951000571251,0.6036681830883026,12,22
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,102,102,0.7555555555555555,0.7659574468085107,0.8102766798418972,45,16.29425183404237,0.004332188982516527,0.09627086627814506,0.00708770751953125,1858,0.0,24.5439453125,0.5695452412421053,0.5947293973330295,0.6100285987059275,13,23
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,103,103,0.7906976744186046,0.7272727272727273,0.8441558441558441,43,28.418563470011577,0.006578707019798458,0.15299318650694085,0.00708770751953125,1858,0.0,24.5439453125,0.5590913541840784,0.5645920024676756,0.5956479827562968,30,40
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,104,104,0.6046511627906976,0.6792452830188678,0.6991341991341992,43,20.672213629994076,0.004253128950949758,0.09890997560348275,0.00708770751953125,1858,0.00390625,24.5439453125,0.5658190442305623,0.5824345950827454,0.5968129158020019,19,29
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,105,105,0.6,0.5000000000000001,0.7094861660079052,45,18.519807424978353,0.004296500002965331,0.09547777784367403,0.00708770751953125,1858,0.0,24.5439453125,0.5713996451460954,0.5891227439949007,0.6134180903434754,16,26
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,0.6444444444444445,0.6,0.6567460317460317,45,35.86952851299429,0.003971388970967382,0.08825308824371961,0.00708770751953125,1858,0.0,24.5439453125,0.5522307563911785,0.5518820888616822,0.5956956923007966,46,50
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,0.5555555555555556,0.5454545454545454,0.5753968253968254,45,20.573580082971603,0.007018567004706711,0.1559681556601491,0.00708770751953125,1858,0.0,24.5439453125,0.5648182849540855,0.5807260227474299,0.6109307130177816,19,29
epochs,50,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,0.8444444444444444,0.8372093023255814,0.8893280632411067,45,19.299603095976636,0.006586948002222925,0.14637662227162054,0.00708770751953125,1858,0.0,24.5439453125,0.5756226448398648,0.584244380846168,0.6123883962631226,17,27
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,1,1,0.7333333333333333,0.7142857142857143,0.74901185770751,45,21.417139347002376,0.0042735920287668705,0.0949687117503749,0.00708770751953125,1858,0.078125,24.5439453125,0.5675910252964858,0.5823871764269742,0.5716921150684356,20,30
epochs,75,8,2,16,64,0.25,0.001,32,75,0.0,0.1,10,5,0.5,True,42,2,2,0.7777777777777778,0.7058823529411764,0.9505928853754941,45,23.50944661401445,0.0057056189980357885,0.12679153328968418,0.00708770751953125,1858,0.00390625,24.5439453125,0.5725265781987797,0.5753422569144856,0.5677914122740427,23,33
