parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,f1,depth_multiplier,f2,kernel_length,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
epochs,50,51,51,21,0.5731725683718016,0.6222659448782603,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,51,51,22,0.5720957255724705,0.6159279942512512,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,51,51,23,0.5769376664450674,0.6244838158289592,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,51,51,24,0.5674646453875484,0.6118209918340047,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,51,51,25,0.5605784485285933,0.612172645330429,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,51,51,26,0.5567983569520892,0.6078782041867574,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,51,51,27,0.5639352967793291,0.6087478657563528,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,1,0.7064964653867664,0.6896212259928386,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,2,0.6784833145864082,0.6563488721847535,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,3,0.6431551435680101,0.625772096713384,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,4,0.631660457136053,0.6468375901381175,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,5,0.6286348948876063,0.6052765766779582,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,6,0.618506414420677,0.6004061102867126,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,7,0.6129995015534487,0.6254947523276011,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,8,0.6108631448763789,0.6013591865698497,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,9,0.6036718535152349,0.6032237350940705,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,10,0.6075443191961809,0.6029215574264526,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,11,0.5992159405440995,0.596095222234726,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,12,0.5946161383480737,0.5898174822330475,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,13,0.5930814406636989,0.612067683537801,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,14,0.5915029701409917,0.582074228922526,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,15,0.5962175187287908,0.5844247619311015,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,16,0.5832611087596777,0.5860745747884114,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,17,0.5851248281471657,0.6146278242270152,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,18,0.5832424942742694,0.5801348567008973,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,19,0.5879276279698719,0.5877616107463837,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,20,0.5885441705132975,0.6011811176935832,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,21,0.5760530244671938,0.5941865762074788,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,22,0.5738053732749188,0.5940084815025329,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,23,0.5772146248456204,0.6100512703259786,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,24,0.572634976244334,0.5798845887184143,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,25,0.5783835471127973,0.5845799485842387,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,26,0.5716288351651394,0.5856040636698405,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,27,0.5754272718772744,0.5829650104045868,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,28,0.5710726010076927,0.5885265787442525,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,29,0.56898011651003,0.5791929284731547,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,30,0.5665750659324906,0.5872115115324656,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,31,0.5627445127024795,0.5980041086673736,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,32,0.561321081537189,0.5858515759309133,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,33,0.5624439700534849,0.5886832575003306,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,34,0.5599899100083293,0.5844146649042765,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,35,0.5635303721734972,0.5823021153608958,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,36,0.5569134307178584,0.5810568153858184,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,37,0.5519909714207505,0.5787628849347433,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,38,0.5504639060659842,0.5766081392765046,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,39,0.5494663234461438,0.5789745926856995,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,40,0.5496388258356036,0.5774259289105733,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,41,0.5465546573201815,0.580218627055486,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,42,0.553780940897537,0.5826502740383148,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,43,0.5436188659884713,0.58431329925855,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,44,0.5439685343792944,0.5944823602835337,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,45,0.5363140108458924,0.5801256179809571,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,46,0.5400034523371494,0.579033621152242,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,47,0.5486608059568838,0.5789250552654266,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,52,52,48,0.5407677340236577,0.5823979099591573,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,1,0.69845765422691,0.6800366520881653,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,2,0.6609428186308254,0.6358930190404256,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,3,0.6432861003911856,0.6162328640619914,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,4,0.6241184825246985,0.6032642920811971,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,5,0.6282352660641526,0.6067402581373851,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,6,0.6266450960979317,0.6165966629981995,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,7,0.6145797581835226,0.6072031895319621,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,8,0.6094221217614232,0.6038726429144542,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,9,0.6062298234213482,0.6012290020783743,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,10,0.6037891653902603,0.5929566264152527,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,11,0.5994281721386042,0.5969573616981506,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,12,0.5984116140188593,0.5947735369205475,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,13,0.6004178194385587,0.5950864871342977,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,14,0.5931019789793275,0.5880200326442718,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,15,0.5947648079106302,0.5982560714085897,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,16,0.5877266356890852,0.5999795198440552,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,17,0.5918865260301214,0.5890894532203674,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,18,0.586972139775753,0.6079917093118031,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,19,0.5831640848156178,0.5992391884326935,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,20,0.581252269672625,0.6025259693463644,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,21,0.5710050039219133,0.5988272587458293,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,22,0.5695985250852325,0.5945732076962789,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,23,0.5694897917635513,0.6008010149002075,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,53,53,24,0.5719244114377282,0.5940747519334157,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,1,0.7060726569457487,0.6897494792938232,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,2,0.6745105403842349,0.6582178672154745,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,3,0.6520121476866982,0.6275673786799113,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,4,0.6310288373268012,0.6198385616143545,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,5,0.6249316264734124,0.5979266027609508,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,6,0.6188964995019364,0.6004380583763123,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,7,0.6121921701864763,0.5956134875615438,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,8,0.6142986118793488,0.5916170001029968,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,9,0.6081858419559218,0.5839740475018819,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,10,0.6030827460415435,0.587865420182546,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,11,0.604675866663456,0.5976946711540222,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,12,0.5989531122825362,0.5881888151168824,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,13,0.5950960862365636,0.5839824140071869,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,14,0.5915374938737262,0.6028654317061106,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,15,0.5935669760360862,0.5854973196983337,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,16,0.5818491526173822,0.5810248573621114,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,17,0.5873270612774473,0.5853934486707052,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,18,0.5815750243085803,0.578175562620163,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,19,0.582726996279124,0.5836061716079712,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,20,0.573549272210309,0.5805747906366984,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,21,0.5700433665152752,0.5823823610941569,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,22,0.5773630320574298,0.5822122434775034,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,23,0.5749502798373048,0.5860661625862121,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,24,0.5816849016330459,0.5823102653026581,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,25,0.5777931213378906,0.5799692432085674,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,26,0.5650828487493775,0.5799285471439362,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,27,0.5677667923948981,0.5796058793862661,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,54,54,28,0.5661640447197538,0.579970371723175,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,1,0.7034724381836978,0.6887866695721944,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,2,0.6755529605981075,0.6713368972142537,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,3,0.6565732206359054,0.6491171538829803,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,4,0.6268037681778272,0.6380192458629608,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,5,0.6232806272578962,0.6235651135444641,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,6,0.6194051118059591,0.6208946267763774,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,7,0.6148372297034119,0.6232134858767192,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,8,0.6069752858443693,0.6122489074865977,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,9,0.60958807734829,0.6155891239643096,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,10,0.6034138654217576,0.6068123320738474,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,11,0.596578305192066,0.6087412138779958,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,12,0.6001864299178123,0.6059509774049123,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,13,0.5974587847789129,0.6004460612932842,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,14,0.5936100282000772,0.6057822227478027,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,15,0.5917877006259832,0.6067924340565999,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,16,0.5896668375441523,0.6059321741263072,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,17,0.591494933899605,0.6044177373250326,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,18,0.5929893006881078,0.6026997268199921,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,19,0.5822630854267062,0.6038512647151947,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,20,0.5757742734117941,0.6004397491614024,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,21,0.579536142222809,0.5993806024392446,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,22,0.5805826963800372,0.6092586894830068,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,23,0.5731686405611761,0.6022078116734823,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,24,0.579844122808991,0.6054041683673859,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,25,0.575896250479149,0.5977988680203755,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,26,0.5731817759347685,0.6019512156645457,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,27,0.5793985625108083,0.6006585121154785,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,28,0.5770995345982638,0.6048225204149882,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,29,0.5717991823048303,0.5988938689231873,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,30,0.5783436465443987,0.6024488051732381,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,31,0.5701759505000982,0.6083646694819133,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,32,0.5724703554402698,0.6022878686587015,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,33,0.568899922750213,0.6006235202153524,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,34,0.5691257046930718,0.6049454549948374,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,55,55,35,0.567322010343725,0.5996017217636108,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,1,0.7127200523109147,0.690036431948344,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,2,0.6914444737362139,0.6725011507670084,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,3,0.655779811017441,0.6498123327891032,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,4,0.6399992316058187,0.6423394640286764,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,5,0.6276221970717112,0.6922988176345826,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,6,0.6239895696441332,0.6282180150349935,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,7,0.6159903621583274,0.6288615107536316,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,8,0.6092552323684548,0.625315805276235,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,9,0.6111655196908748,0.6257061958312988,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,10,0.6052376194433733,0.6197974820931752,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,11,0.6031477516799262,0.6206490834554036,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,12,0.5937980822089947,0.6137785116831461,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,13,0.5977227500442303,0.6110169231891632,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,14,0.597152222060796,0.6109187006950378,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,15,0.5982168082034949,0.6115629772345225,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,16,0.5879150525187001,0.6091853161652883,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,17,0.5902193263173103,0.6236770967642467,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,18,0.5867403772744265,0.6130202253659566,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,19,0.5802379496621363,0.6129926840464274,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,20,0.5812209298213323,0.6204267680644989,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,21,0.5897235976475658,0.6088596006234487,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,22,0.5792089551687241,0.6087978144486745,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,23,0.5823848315260627,0.607617074251175,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,24,0.5735779246597579,0.6258226573467255,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,25,0.5806870322787401,0.6149155259132385,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,26,0.5753345722050378,0.611297208070755,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,27,0.5710602630719994,0.6109723051389059,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,28,0.5745319870836807,0.6284403562545776,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,29,0.5793517220652464,0.607406085729599,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,30,0.5659653535394957,0.6060909608999888,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,31,0.5673795026360136,0.6203017850716909,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,32,0.571345626179016,0.6108196874459585,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,33,0.5684189859664801,0.6128284096717834,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,34,0.5660679570653222,0.6084643483161927,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,35,0.5615887508699389,0.6120236078898112,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,36,0.5595740675926208,0.609295783440272,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,37,0.5581188709898428,0.6128152867158254,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,38,0.5599808571013537,0.6026868124802908,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,39,0.5482766043507692,0.6089652677377065,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,40,0.555134715230176,0.6137944916884105,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,41,0.5550796728242527,0.6055506527423858,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,42,0.5487442461378647,0.6097265263398488,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,43,0.5612609345804561,0.6139438430468241,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,44,0.5502313897013664,0.6124931454658509,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,45,0.5504447975845048,0.6061575810114542,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,46,0.549785128371282,0.6066228350003561,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,47,0.5489116898088744,0.6094445784886678,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,56,56,48,0.5492590067513061,0.6081538379192353,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,57,57,1,0.711798520250754,0.6904215693473816,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,57,57,2,0.6849998186031977,0.6707369883855184,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,57,57,3,0.6574918867060633,0.6295886953671773,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,57,57,4,0.6340718766053518,0.6341203530629476,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,57,57,5,0.626024442865993,0.6506336450576782,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,57,57,6,0.6243971159512346,0.6118321220080057,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,57,57,7,0.6112955874114325,0.6166615883509318,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,57,57,8,0.6065818306171533,0.6083872814973196,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
