trial_number,kernel,C,gamma,degree,coef0,class_weight,csp_components,fold,subject,accuracy,f1_score,roc_auc,support
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,61,61,0.7441860465116279,0.7027027027027027,0.8398268398268398,43
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,62,62,0.9333333333333333,0.926829268292683,0.9683794466403162,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,63,63,0.4883720930232558,0.0,0.6017316017316017,43
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,64,64,0.6888888888888889,0.6956521739130435,0.7944664031620554,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,65,65,0.6888888888888889,0.7307692307692307,0.7777777777777777,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,66,66,0.4888888888888889,0.5660377358490566,0.525691699604743,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,67,67,0.5333333333333333,0.16,0.6027667984189723,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,68,68,0.5333333333333333,0.16,0.7213438735177865,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,69,69,0.6222222222222222,0.48484848484848486,0.6706349206349206,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,70,70,0.6666666666666666,0.5714285714285714,0.8438735177865613,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,71,71,0.6666666666666666,0.5161290322580645,0.9347826086956522,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,72,72,0.9333333333333333,0.9302325581395349,0.9960474308300395,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,73,73,0.6444444444444445,0.5,0.7292490118577075,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,74,74,0.6222222222222222,0.5641025641025641,0.5734126984126984,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,75,75,0.8292682926829268,0.7878787878787878,0.9357142857142857,41
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,76,76,0.5555555555555556,0.16666666666666666,0.6343873517786561,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,77,77,0.5111111111111111,0.5769230769230769,0.5714285714285714,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,78,78,0.4666666666666667,0.6129032258064516,0.5415019762845851,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,79,79,0.65,0.5,0.72,40
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,80,80,0.5111111111111111,0.0,0.6205533596837944,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,81,81,0.4888888888888889,0.0,0.8873517786561266,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,82,82,0.5333333333333333,0.676923076923077,0.7490118577075099,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,83,83,0.5526315789473685,0.19047619047619047,0.8836565096952909,38
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,84,84,0.6818181818181818,0.6956521739130435,0.753623188405797,44
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,85,85,0.5454545454545454,0.6774193548387096,0.9627329192546584,44
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,86,86,0.6818181818181818,0.5625,0.9047619047619048,44
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,87,87,0.5111111111111111,0.65625,0.575098814229249,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,88,88,0.5272727272727272,0.23529411764705882,0.6031746031746031,55
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,89,89,0.5777777777777777,0.24,0.7222222222222222,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,90,90,0.6,0.5714285714285714,0.5573122529644269,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,91,91,0.5,0.6666666666666666,0.7727272727272727,44
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,92,92,0.5714285714285714,0.3684210526315789,0.6897435897435897,56
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,93,93,0.8444444444444444,0.8292682926829268,0.9189723320158102,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,94,94,0.9772727272727273,0.9787234042553191,1.0,44
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,95,95,0.35714285714285715,0.5263157894736842,0.5572916666666666,28
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,96,96,0.42857142857142855,0.6,0.5396825396825397,42
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,97,97,0.5,0.0,0.6115702479338843,44
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,98,98,0.5111111111111111,0.6333333333333333,0.5316205533596838,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,99,99,0.6046511627906976,0.45161290322580644,0.5822510822510822,43
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,100,100,0.4722222222222222,0.5581395348837209,0.5771604938271604,36
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,101,101,0.4888888888888889,0.0,0.6739130434782609,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,102,102,0.7555555555555555,0.7027027027027027,0.8735177865612649,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,103,103,0.627906976744186,0.5789473684210527,0.803030303030303,43
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,104,104,0.5348837209302325,0.6428571428571429,0.49783549783549785,43
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,105,105,0.5555555555555556,0.16666666666666666,0.5790513833992095,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,106,106,0.6,0.6086956521739131,0.6686507936507936,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,107,107,0.6,0.5909090909090909,0.6388888888888888,45
28,poly,0.3107891948170903,0.1,2,1.1994919121948002,balanced,6,108,108,0.8666666666666667,0.85,0.9011857707509882,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,1,1,0.7555555555555555,0.7924528301886793,0.841897233201581,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,2,2,0.7111111111111111,0.5806451612903226,0.8814229249011858,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,3,3,0.4888888888888889,0.5106382978723404,0.4604743083003953,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,4,4,0.4888888888888889,0.6567164179104478,0.766798418972332,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,5,5,0.4888888888888889,0.6567164179104478,0.4146825396825397,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,6,6,0.5333333333333333,0.0,0.501984126984127,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,7,7,0.7333333333333333,0.7857142857142857,0.9841897233201581,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,8,8,0.6222222222222222,0.5405405405405406,0.7055335968379447,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,9,9,0.5555555555555556,0.5652173913043478,0.5357142857142856,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,10,10,0.6,0.5909090909090909,0.6785714285714286,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,11,11,0.5111111111111111,0.6666666666666666,0.43478260869565216,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,12,12,0.5777777777777777,0.45714285714285713,0.7023809523809523,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,13,13,0.8,0.8108108108108109,0.8856209150326797,35
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,14,14,0.6888888888888889,0.7586206896551724,0.7865612648221345,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,15,15,0.5777777777777777,0.6984126984126984,0.9584980237154149,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,16,16,0.6888888888888889,0.72,0.7490118577075099,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,17,17,0.5238095238095238,0.0,0.5818181818181818,42
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,18,18,0.4888888888888889,0.0,0.40118577075098816,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,19,19,0.6666666666666666,0.7457627118644068,0.8537549407114624,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,20,20,0.5111111111111111,0.0,0.5909090909090908,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,21,21,0.6666666666666666,0.6511627906976745,0.7222222222222222,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,22,22,0.5111111111111111,0.6764705882352942,0.733201581027668,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,23,23,0.6590909090909091,0.7368421052631579,0.859504132231405,44
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,24,24,0.5,0.3076923076923077,0.6363636363636364,18
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,25,25,0.7111111111111111,0.6976744186046512,0.766798418972332,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,26,26,0.7111111111111111,0.7111111111111111,0.7321428571428572,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,27,27,0.4666666666666667,0.625,0.5810276679841897,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,28,28,0.6,0.55,0.5632411067193676,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,29,29,0.8222222222222222,0.8461538461538461,0.9960474308300395,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,30,30,0.5333333333333333,0.08695652173913043,0.6329365079365079,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,31,31,0.8666666666666667,0.875,0.9703557312252965,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,32,32,0.7272727272727273,0.7931034482758621,0.9565217391304348,44
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,33,33,0.7111111111111111,0.6285714285714286,0.8695652173913044,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,34,34,0.8888888888888888,0.9056603773584906,0.9742063492063491,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,35,35,0.5333333333333333,0.16,0.8399209486166008,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,36,36,0.4318181818181818,0.5614035087719298,0.41528925619834717,44
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,37,37,0.5111111111111111,0.0,0.47430830039525695,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,38,38,0.5333333333333333,0.46153846153846156,0.5968379446640316,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,39,39,0.5681818181818182,0.5365853658536586,0.5320910973084886,44
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,40,40,0.5333333333333333,0.5531914893617021,0.513888888888889,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,41,41,0.6444444444444445,0.38461538461538464,0.7936507936507936,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,42,42,0.9333333333333333,0.9333333333333333,0.9802371541501976,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,43,43,0.8,0.7567567567567568,0.9288537549407114,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,44,44,0.6896551724137931,0.64,0.8333333333333334,29
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,45,45,0.5555555555555556,0.23076923076923078,0.8162055335968379,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,46,46,0.7555555555555555,0.717948717948718,0.7272727272727273,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,47,47,0.5111111111111111,0.26666666666666666,0.5654761904761905,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,48,48,0.7058823529411765,0.6666666666666666,0.9142857142857143,17
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,49,49,0.8888888888888888,0.8837209302325582,0.9624505928853755,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,50,50,0.5111111111111111,0.0,0.6047430830039525,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,51,51,0.5333333333333333,0.0,0.5178571428571428,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,52,52,0.7560975609756098,0.6666666666666666,0.8157894736842105,41
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,53,53,0.5581395348837209,0.5581395348837209,0.5800865800865801,43
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,54,54,0.5128205128205128,0.6274509803921569,0.8179347826086957,39
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,55,55,0.5333333333333333,0.08695652173913043,0.8932806324110673,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,56,56,0.8636363636363636,0.8695652173913043,0.915289256198347,44
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,57,57,0.5555555555555556,0.6296296296296297,0.7123015873015873,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,58,58,0.6222222222222222,0.5853658536585366,0.6388888888888888,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,59,59,0.5333333333333333,0.16,0.45634920634920634,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,60,60,0.7727272727272727,0.782608695652174,0.9173553719008265,44
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,61,61,0.6976744186046512,0.6666666666666666,0.8463203463203464,43
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,62,62,0.8888888888888888,0.8837209302325582,0.9743083003952571,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,63,63,0.5581395348837209,0.24,0.5930735930735931,43
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,64,64,0.6666666666666666,0.6511627906976745,0.8201581027667983,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,65,65,0.6888888888888889,0.7307692307692307,0.7797619047619048,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,66,66,0.5111111111111111,0.5925925925925926,0.5335968379446641,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,67,67,0.5333333333333333,0.16,0.616600790513834,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,68,68,0.5111111111111111,0.08333333333333333,0.7312252964426877,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,69,69,0.6,0.47058823529411764,0.6805555555555556,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,70,70,0.7333333333333333,0.7,0.841897233201581,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,71,71,0.6222222222222222,0.41379310344827586,0.9288537549407114,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,72,72,0.9333333333333333,0.9302325581395349,0.9861660079051383,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,73,73,0.6222222222222222,0.48484848484848486,0.7608695652173914,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,74,74,0.6222222222222222,0.5142857142857142,0.5575396825396826,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,75,75,0.8292682926829268,0.7878787878787878,0.9333333333333333,41
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,76,76,0.6444444444444445,0.5555555555555556,0.6146245059288538,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,77,77,0.5111111111111111,0.5769230769230769,0.5853174603174603,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,78,78,0.4666666666666667,0.6129032258064516,0.541501976284585,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,79,79,0.625,0.4444444444444444,0.7424999999999999,40
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,80,80,0.5111111111111111,0.0,0.6067193675889329,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,81,81,0.4888888888888889,0.0,0.8656126482213439,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,82,82,0.5333333333333333,0.676923076923077,0.7430830039525692,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,83,83,0.5526315789473685,0.19047619047619047,0.8725761772853186,38
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,84,84,0.6590909090909091,0.6666666666666666,0.7474120082815735,44
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,85,85,0.5454545454545454,0.6774193548387096,0.9648033126293996,44
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,86,86,0.6818181818181818,0.5882352941176471,0.9047619047619048,44
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,87,87,0.5333333333333333,0.676923076923077,0.5790513833992095,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,88,88,0.5272727272727272,0.2777777777777778,0.6005291005291006,55
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,89,89,0.5333333333333333,0.0,0.7063492063492063,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,90,90,0.5111111111111111,0.5416666666666666,0.5731225296442688,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,91,91,0.5,0.6666666666666666,0.7954545454545454,44
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,92,92,0.5714285714285714,0.3684210526315789,0.6705128205128205,56
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,93,93,0.8444444444444444,0.8372093023255814,0.9249011857707511,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,94,94,0.9772727272727273,0.9787234042553191,1.0,44
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,95,95,0.35714285714285715,0.5263157894736842,0.5833333333333334,28
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,96,96,0.4523809523809524,0.6229508196721312,0.5442176870748299,42
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,97,97,0.5,0.0,0.6115702479338843,44
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,98,98,0.5111111111111111,0.65625,0.5434782608695652,45
29,rbf,0.1672102980073067,0.1,unused,unused,balanced,6,99,99,0.46511627906976744,0.3783783783783784,0.5714285714285714,43
