parameter_name,parameter_value,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,0.8409090909090909,0.8372093023255814,0.9152892561983471,44,11.709348097909242,0.0011671888642013073,0.026527019640938804,0.00708770751953125,1858,0.0078125,40.7939453125,0.5968008948998018,0.596207938411019,0.6033245523770651,47,50
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,0.4888888888888889,0.5490196078431373,0.5555555555555556,45,9.138178372289985,0.0012032878585159779,0.02673973018924395,0.00708770751953125,1858,0.0,40.7939453125,0.6017174962343592,0.6039131565979032,0.6033916314442952,27,37
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,0.6222222222222222,0.6046511627906976,0.738095238095238,45,9.862330342177302,0.001186068169772625,0.026357070439391665,0.00708770751953125,1858,0.00390625,40.7939453125,0.6020548544598349,0.6103777436144424,0.5988643566767374,35,45
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,0.6,0.35714285714285715,0.6051587301587302,45,11.572569396812469,0.0012166178785264492,0.027035952856143318,0.00708770751953125,1858,0.01171875,40.7939453125,0.5923165972485687,0.6016678058288314,0.5987507283687592,39,49
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,0.7954545454545454,0.8085106382978723,0.9090909090909092,44,10.14292295416817,0.0012190272100269794,0.02770516386424953,0.00708770751953125,1858,0.0078125,40.7939453125,0.5920491584322669,0.5920491584322669,0.6036505023638408,50,50
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,0.7674418604651163,0.7727272727272727,0.8744588744588745,43,8.431001018732786,0.0012101070024073124,0.028142023311797965,0.00708770751953125,1858,0.0078125,40.7939453125,0.6038340896819577,0.608601653214657,0.6028271873792013,27,37
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,0.9333333333333333,0.926829268292683,0.9881422924901186,45,9.633623761124909,0.0012175580486655235,0.02705684552590052,0.00708770751953125,1858,0.0,40.7939453125,0.597178650173274,0.604217731591427,0.6014166891574859,28,38
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,0.5348837209302325,0.4444444444444444,0.5692640692640694,43,10.36294636502862,0.0011849487200379372,0.027556946977626447,0.00708770751953125,1858,0.00390625,40.7939453125,0.5894704178878756,0.599125850155498,0.5947554290294648,37,47
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,0.6444444444444445,0.68,0.766798418972332,45,7.30469152610749,0.001187697984278202,0.0263932885395156,0.00708770751953125,1858,0.00390625,40.7939453125,0.5974263156002219,0.6131191231084593,0.6007001161575317,22,32
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,0.8222222222222222,0.8333333333333334,0.9206349206349207,45,6.98786186426878,0.001242367085069418,0.027608157445987064,0.00708770751953125,1858,0.0078125,40.7939453125,0.5943896714033503,0.6075045229359106,0.610175093015035,19,29
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,0.5555555555555556,0.6153846153846154,0.5770750988142292,45,7.244068087078631,0.0013509150594472885,0.03002033465438419,0.00708770751953125,1858,0.00390625,40.7939453125,0.6088904853571545,0.609628131443804,0.6131408850351969,19,29
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,0.5555555555555556,0.3333333333333333,0.6798418972332015,45,11.050567499827594,0.00156110106036067,0.03469113467468156,0.00708770751953125,1858,0.0078125,40.7939453125,0.5895658487623389,0.5978963153831887,0.6051288266976674,34,44
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,0.5111111111111111,0.26666666666666666,0.691699604743083,45,10.792898013722152,0.0012605758383870125,0.028012796408600278,0.00708770751953125,1858,0.00390625,40.7939453125,0.5815319601785053,0.6041774623321764,0.6008981188138326,37,47
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,0.4666666666666667,0.5384615384615384,0.5615079365079365,45,6.657563132233918,0.0011871382594108582,0.026380850209130183,0.00708770751953125,1858,0.00390625,40.7939453125,0.6018496564391888,0.619399311641852,0.6095948576927185,19,29
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,0.7111111111111111,0.7111111111111111,0.8280632411067195,45,12.306239970959723,0.0014572329819202423,0.032382955153783165,0.00708770751953125,1858,0.0078125,40.7939453125,0.5874840018875671,0.6002329192829855,0.6096939047177633,40,50
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,0.8666666666666667,0.85,0.9822134387351777,45,10.264435135759413,0.001265497412532568,0.028122164722945955,0.00708770751953125,1858,0.01171875,40.7939453125,0.5995673857855074,0.6089867987867558,0.6135149995485941,36,46
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,0.8666666666666667,0.8695652173913043,0.942687747035573,45,7.092319862917066,0.0012478572316467762,0.027730160703261692,0.00708770751953125,1858,0.00390625,40.7939453125,0.6020359525626356,0.6106628260829232,0.6070890684922536,23,33
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,0.7111111111111111,0.7111111111111111,0.8162055335968379,45,10.623532735742629,0.0011700480245053768,0.026001067211230598,0.00708770751953125,1858,0.0,40.7939453125,0.5932515333547737,0.5946519528374528,0.6095658044020335,38,48
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,0.4666666666666667,0.6129032258064516,0.625,45,10.138362187892199,0.0012559257447719574,0.027909460994932387,0.00708770751953125,1858,0.0078125,40.7939453125,0.5958623642271216,0.5952672917734493,0.6019486049811046,37,47
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,0.9024390243902439,0.9047619047619048,0.9476190476190476,41,10.259024606086314,0.0013314159587025642,0.03247355996835523,0.00708770751953125,1858,0.05859375,40.7939453125,0.6020328449932012,0.5975550153490269,0.5979885458946228,38,48
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,0.5777777777777777,0.3448275862068966,0.6462450592885376,45,11.591763812117279,0.0012018880806863308,0.026708624015251797,0.00708770751953125,1858,0.01171875,40.7939453125,0.587033402513374,0.596445625252796,0.60757803718249,44,50
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,0.5777777777777777,0.6779661016949152,0.6666666666666667,45,5.9938266961835325,0.0012365970760583878,0.027479935023519725,0.00708770751953125,1858,0.0078125,40.7939453125,0.6042586772730856,0.6160783462903716,0.6364877144495646,13,23
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,0.5555555555555556,0.6153846153846154,0.5869565217391305,45,13.266072930768132,0.0011972072534263134,0.026604605631695855,0.00708770751953125,1858,0.0,40.7939453125,0.5921363051642071,0.5886502245610411,0.6201139012972514,45,50
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,79,79,0.65,0.65,0.6725000000000001,40,10.210290126968175,0.0024950928054749966,0.062377320136874914,0.00708770751953125,1858,0.00390625,40.7939453125,0.5872718786651437,0.6034882186037122,0.6001393914222717,32,42
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,80,80,0.6,0.47058823529411764,0.6758893280632411,45,8.610626968089491,0.0012180679477751255,0.02706817661722501,0.00708770751953125,1858,0.00390625,40.7939453125,0.6029754389416088,0.6100508105574232,0.6148525555928548,23,33
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,81,81,0.4888888888888889,0.0,0.8695652173913043,45,12.197749395854771,0.001212697010487318,0.026948822455273733,0.00708770751953125,1858,0.0078125,40.7939453125,0.5888515984018644,0.5888515984018644,0.6052262445290884,50,50
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,82,82,0.6888888888888889,0.7586206896551724,0.8656126482213439,45,6.809653130359948,0.001206427812576294,0.026809506946139865,0.00708770751953125,1858,0.0078125,40.7939453125,0.5980040467146671,0.6142569263324593,0.6145843466122946,17,27
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,83,83,0.7368421052631579,0.6875,0.889196675900277,38,6.8760317619889975,0.001147089060395956,0.03018655422094621,0.00708770751953125,1858,0.1171875,40.7939453125,0.602234956893054,0.6125420977671941,0.6108631054560344,21,31
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,84,84,0.6363636363636364,0.6666666666666666,0.761904761904762,44,7.887884351890534,0.0013198950327932835,0.02999761438166553,0.00708770751953125,1858,0.00390625,40.7939453125,0.5980822416869077,0.6084391210566867,0.6004292329152425,25,35
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,85,85,0.9318181818181818,0.9333333333333333,0.9917184265010353,44,7.142459555994719,0.0013710949569940567,0.031161249022592194,0.00708770751953125,1858,0.00390625,40.7939453125,0.604470675416065,0.6173361790451136,0.6096705834070841,23,33
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,0.75,0.7555555555555555,0.8385093167701864,44,10.955366560257971,0.0012965360656380653,0.029466728764501487,0.00708770751953125,1858,0.00390625,40.7939453125,0.5944215817884966,0.5922282342657899,0.6123856484889985,37,47
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,0.5111111111111111,0.6071428571428571,0.6126482213438735,45,8.143524053972214,0.0012341872788965702,0.027426383975479335,0.00708770751953125,1858,0.00390625,40.7939453125,0.5947441745436552,0.608108165815021,0.6039442678292593,27,37
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,0.6545454545454545,0.6545454545454545,0.6415343915343915,55,7.208845759276301,0.002692040055990219,0.048946182836185806,0.00708770751953125,1858,0.046875,40.7939453125,0.5956292303674149,0.6102195937525142,0.5949626505374909,21,31
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,0.4666666666666667,0.6363636363636364,0.625,45,4.709697590675205,0.001239138189703226,0.027536404215627246,0.00708770751953125,1858,0.00390625,40.7939453125,0.6117233676892339,0.6207400377501141,0.6175415873527527,11,21
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,0.6666666666666666,0.6153846153846154,0.7766798418972333,45,9.158484126906842,0.0013536745682358742,0.030081657071908317,0.00708770751953125,1858,0.00390625,40.7939453125,0.6003903362787131,0.600700358775529,0.5972748180230458,32,42
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,0.6818181818181818,0.75,0.8181818181818181,44,11.054028145968914,0.001211768016219139,0.027540182186798618,0.00708770751953125,1858,0.0078125,40.7939453125,0.595290057361126,0.6012861374201197,0.5903255144755045,37,47
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,0.6428571428571429,0.6296296296296297,0.7282051282051282,56,5.123351572081447,0.0026455409824848175,0.047241803258657455,0.00708770751953125,1858,0.00390625,40.7939453125,0.5954068714019024,0.6194029231414651,0.6299520413080851,14,24
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,0.7777777777777778,0.7619047619047619,0.8142292490118577,45,6.317535529844463,0.0011877580545842648,0.026394623435205884,0.00708770751953125,1858,0.01171875,40.7939453125,0.6035162698138844,0.6027779958464883,0.6149350523948669,20,30
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,0.9545454545454546,0.9565217391304348,0.9979296066252588,44,6.705516815651208,0.0011905482970178127,0.027057915841313923,0.00708770751953125,1858,0.00390625,40.7939453125,0.6056142695473902,0.6104133454236117,0.6258397022883098,21,31
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,95,95,0.75,0.6666666666666666,0.7031249999999999,28,9.602483646944165,0.0007417863234877586,0.02649236869599138,0.00708770751953125,1858,0.1171875,40.7939453125,0.601772157531796,0.5948378755287691,0.5852378964424133,36,46
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,96,96,0.7619047619047619,0.782608695652174,0.7346938775510203,42,7.110707943327725,0.001222487073391676,0.02910683508075419,0.00708770751953125,1858,0.0078125,40.7939453125,0.6069822656837377,0.6037481926155813,0.5992129524548848,21,31
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,97,97,0.5,0.3888888888888889,0.5227272727272727,44,10.219812551047653,0.0025602132081985474,0.05818666382269426,0.00708770751953125,1858,0.01171875,40.7939453125,0.5955327338341511,0.5924169249606855,0.6029322942097982,35,45
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,98,98,0.5555555555555556,0.6296296296296297,0.5513833992094862,45,6.6001321147195995,0.001225288026034832,0.027228622800774045,0.00708770751953125,1858,0.0,40.7939453125,0.5912634156870119,0.6081395043116627,0.6172403375307719,21,31
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,99,99,0.5348837209302325,0.4117647058823529,0.551948051948052,43,11.030473131220788,0.0012329970486462116,0.02867434996851655,0.00708770751953125,1858,0.0078125,40.7939453125,0.5906141678040678,0.5933761881156401,0.6178930163383484,38,48
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,100,100,0.4722222222222222,0.5777777777777777,0.5030864197530864,36,7.274459365289658,0.0012164171785116196,0.03378936606976721,0.00708770751953125,1858,0.0390625,40.7939453125,0.6026590391993523,0.6129068786447699,0.5773538788159688,22,32
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,101,101,0.4888888888888889,0.08,0.575098814229249,45,11.532155625056475,0.0012659556232392788,0.028132347183095086,0.00708770751953125,1858,0.0078125,40.7939453125,0.592474104328589,0.5918530372507644,0.6030339121818542,49,50
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,102,102,0.7555555555555555,0.7843137254901961,0.8221343873517787,45,5.253474356140941,0.0011911778710782528,0.026470619357294504,0.00708770751953125,1858,0.00390625,40.7939453125,0.6095876063812863,0.6135687864187992,0.6126002589861552,14,24
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,103,103,0.6976744186046512,0.6060606060606061,0.7922077922077921,43,6.294572434388101,0.0012393072247505188,0.028821098250012066,0.00708770751953125,1858,0.0,40.7939453125,0.6015792918024641,0.6075484718788754,0.606911853949229,20,30
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,104,104,0.5348837209302325,0.6428571428571429,0.7489177489177489,43,7.193307056091726,0.0011814078316092491,0.027474600735098817,0.00708770751953125,1858,0.00390625,40.7939453125,0.5935491276058283,0.6088835750565385,0.6067389210065206,22,32
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,105,105,0.6222222222222222,0.48484848484848486,0.7845849802371542,45,7.0364170470274985,0.0011993483640253544,0.026652185867230095,0.00708770751953125,1858,0.0078125,40.7939453125,0.5988018962018418,0.6136672070080583,0.619164115190506,21,31
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,0.6222222222222222,0.6222222222222222,0.6488095238095238,45,4.80017114803195,0.0011881380341947079,0.026403067426549062,0.00708770751953125,1858,0.0,40.7939453125,0.6097110864339452,0.6216987791386518,0.6095395763715108,11,21
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,0.5777777777777777,0.6274509803921569,0.5912698412698413,45,7.7097986047156155,0.001210066955536604,0.026890376789702308,0.00708770751953125,1858,0.0078125,40.7939453125,0.5990891610131119,0.5993619579257388,0.6120743135611216,23,33
temporal_filters,8,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,0.8222222222222222,0.8095238095238095,0.9169960474308301,45,5.448779333848506,0.0011876481585204601,0.026392181300454672,0.00708770751953125,1858,0.01171875,40.7939453125,0.6059031007867871,0.6125813020449696,0.6132359623908996,13,23
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,0.6888888888888889,0.72,0.7924901185770751,45,6.100347605999559,0.002610362134873867,0.05800804744164149,0.01612091064453125,4226,1.44140625,66.67578125,0.5838562545902801,0.6002808116150625,0.5743199268976847,17,27
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,0.8444444444444444,0.8108108108108109,0.9683794466403162,45,11.734296276699752,0.001321305986493826,0.029362355255418353,0.01612091064453125,4226,0.015625,66.67578125,0.5629826632864547,0.5751005993648008,0.5632364491621653,39,49
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,0.4,0.4489795918367347,0.30434782608695654,45,8.683241465128958,0.0016065300442278385,0.03570066764950752,0.01612091064453125,4226,0.01171875,66.67578125,0.5647257460337697,0.5744216584346511,0.5642748415470124,32,42
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,0.4888888888888889,0.6567164179104478,0.7727272727272727,45,7.999690735246986,0.003169161733239889,0.07042581629421976,0.01612091064453125,4226,0.00390625,66.67578125,0.5767989400209803,0.5965558723969893,0.5745318015416463,25,35
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,0.4888888888888889,0.5964912280701754,0.38888888888888895,45,8.236018483992666,0.0030221552588045597,0.06715900575121243,0.01612091064453125,4226,0.00390625,66.67578125,0.5750595346996279,0.5913653633359707,0.5694166700045268,26,36
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,0.5111111111111111,0.15384615384615385,0.5218253968253969,45,6.513710152357817,0.0011877776123583317,0.026395058052407373,0.01612091064453125,4226,0.00390625,66.67578125,0.5805421056169452,0.592979084135908,0.5878891567389171,17,27
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,0.9111111111111111,0.9130434782608695,0.9822134387351779,45,6.172807356808335,0.0011974480003118515,0.02660995556248559,0.01612091064453125,4226,0.0078125,66.67578125,0.5844016867605123,0.5939249694347382,0.5738401671250661,16,26
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,0.6444444444444445,0.6521739130434783,0.7964426877470356,45,10.916440909262747,0.001190817914903164,0.02646262033118142,0.01612091064453125,4226,0.0,66.67578125,0.5662828767389962,0.5796333102114273,0.5745964308579763,36,46
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,0.6666666666666666,0.6511627906976745,0.638888888888889,45,8.800091813784093,0.0011992077343165874,0.026649060762590833,0.01612091064453125,4226,0.00390625,66.67578125,0.579896940426393,0.588536957222404,0.597575976451238,28,38
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,10,10,0.6888888888888889,0.6818181818181818,0.7579365079365079,45,6.753122014924884,0.0011846879497170448,0.026326398882600997,0.01612091064453125,4226,0.00390625,66.67578125,0.5820545653502146,0.5991741091464505,0.5889852007230123,18,28
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,11,11,0.5555555555555556,0.6,0.49604743083003955,45,7.647537596989423,0.001223177183419466,0.027181715187099248,0.01612091064453125,4226,0.0,66.67578125,0.5747972799069954,0.5905349911613897,0.5746264318625133,23,33
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,0.7333333333333333,0.76,0.8134920634920635,45,6.044689524918795,0.0012028771452605724,0.026730603228012722,0.01612091064453125,4226,0.0,66.67578125,0.5829472932400126,0.6028492261062969,0.5877494176228841,17,27
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,0.7428571428571429,0.7906976744186046,0.8562091503267975,35,4.742559372913092,0.0022674179635941982,0.06478337038840566,0.01612091064453125,4226,0.06640625,66.67578125,0.5929088249351039,0.6161119587945215,0.6092292904853821,10,20
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,0.6222222222222222,0.6792452830188679,0.7154150197628458,45,11.146187501959503,0.0011776089668273926,0.026169088151719835,0.01612091064453125,4226,0.00390625,66.67578125,0.5665598254312169,0.5752432012196743,0.5754719257354737,38,48
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,0.7111111111111111,0.7719298245614035,0.9861660079051384,45,7.916133400052786,0.0012066680938005447,0.026814846528900996,0.01612091064453125,4226,0.0078125,66.67578125,0.5773878266865556,0.5968806989716761,0.5657795051733653,25,35
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,0.7111111111111111,0.7450980392156863,0.7490118577075098,45,10.748744121287018,0.001266465988010168,0.02814368862244818,0.01612091064453125,4226,0.015625,66.67578125,0.5657376495726181,0.5630201044859309,0.5741852323214213,49,50
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,0.6190476190476191,0.3333333333333333,0.7090909090909091,42,11.549847017042339,0.0022813077084720135,0.0543168502017146,0.01612091064453125,4226,0.046875,66.67578125,0.5599420822479508,0.5698275534492551,0.596606973807017,38,48
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,0.5111111111111111,0.6764705882352942,0.47430830039525695,45,8.526986443903297,0.001380033791065216,0.030667417579227026,0.01612091064453125,4226,0.0078125,66.67578125,0.5693149510206599,0.5808877369219606,0.5811112324396769,28,38
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,0.6666666666666666,0.7368421052631579,0.8537549407114624,45,7.197929390240461,0.0012581273913383484,0.02795838647418552,0.01612091064453125,4226,0.0078125,66.67578125,0.5830647209377,0.5830055064324177,0.5747930685679118,26,36
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,0.5333333333333333,0.6440677966101694,0.5711462450592886,45,8.675742452964187,0.0011714790016412735,0.02603286670313941,0.01612091064453125,4226,0.00390625,66.67578125,0.5600935730970267,0.5800769200379198,0.5698242406050364,31,41
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,0.5333333333333333,0.6666666666666666,0.8531746031746031,45,6.191055759321898,0.0011962871067225933,0.026584157927168738,0.01612091064453125,4226,0.01171875,66.67578125,0.5896132473241199,0.5977495549754663,0.596019313732783,19,29
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,0.4444444444444444,0.358974358974359,0.5296442687747036,45,9.105623084120452,0.001200478058308363,0.026677290184630286,0.01612091064453125,4226,0.0078125,66.67578125,0.5681277867971044,0.5772421073281404,0.5902747432390849,30,40
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,0.5454545454545454,0.6666666666666666,0.8099173553719008,44,12.282305663917214,0.0024125860072672367,0.05483150016516447,0.01612091064453125,4226,0.078125,66.67578125,0.5802374276699442,0.5826040917273724,0.6015701413154602,43,50
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,0.6111111111111112,0.7586206896551724,0.6493506493506493,18,6.258632079232484,0.002176159992814064,0.12089777737855911,0.01612091064453125,4226,0.078125,66.67578125,0.5871066327830007,0.6038525803644854,0.600427794456482,17,27
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,0.8222222222222222,0.8095238095238095,0.8675889328063241,45,9.381465624086559,0.0013193660415709019,0.029319245368242264,0.01612091064453125,4226,0.00390625,66.67578125,0.5779079413323691,0.5844604526505326,0.5865261137485505,26,36
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,26,26,0.8,0.8235294117647058,0.8888888888888888,45,7.886595176067203,0.0011973381042480469,0.026607513427734375,0.01612091064453125,4226,0.00390625,66.67578125,0.577353560789065,0.5775651532140645,0.5772764345010122,23,33
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,27,27,0.5111111111111111,0.5769230769230769,0.6225296442687747,45,9.641412316821516,0.0012551257386803627,0.02789168308178584,0.01612091064453125,4226,0.00390625,66.67578125,0.5564665008674968,0.569480326591116,0.5681187431017558,32,42
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,28,28,0.5777777777777777,0.5777777777777777,0.5968379446640317,45,7.984658252913505,0.0013267649337649345,0.029483665194776323,0.01612091064453125,4226,0.0078125,66.67578125,0.5765361767826658,0.5785624924482722,0.571934864918391,27,37
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,29,29,0.8666666666666667,0.88,0.9861660079051383,45,9.08847938105464,0.0011904481798410416,0.02645440399646759,0.01612091064453125,4226,0.01171875,66.67578125,0.5760060499111811,0.5862725979902528,0.5715211888154348,29,39
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,30,30,0.6666666666666666,0.6808510638297872,0.763888888888889,45,8.856980391778052,0.0011888076551258564,0.026417947891685698,0.01612091064453125,4226,0.00390625,66.67578125,0.5761179248943473,0.5848168694611752,0.5913931588331859,29,39
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,31,31,0.7777777777777778,0.782608695652174,0.8735177865612649,45,8.72206612676382,0.001386063639074564,0.030801414201656982,0.01612091064453125,4226,0.0078125,66.67578125,0.5722104247772333,0.5718781092401707,0.5940148909886678,29,39
temporal_filters,16,16,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,32,32,0.75,0.7659574468085106,0.824016563146998,44,10.034742174204439,0.001265855971723795,0.02876945390281352,0.01612091064453125,4226,0.0078125,66.67578125,0.5791488030191624,0.5775660667004008,0.5815688729286194,32,42
