parameter_name,parameter_value,temporal_filters,filter_length,pool_length,pool_stride,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,0.6,0.6896551724137931,0.7747035573122529,45,3.4913681969046593,0.0010990998707711697,0.02442444157269266,0.10422515869140625,27322,0.0,130.494140625,0.43617352403023024,0.6105413565581496,0.5597365200519562,3,13
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,0.5333333333333333,0.16,0.5,45,7.278406069148332,0.002433476969599724,0.054077265991104975,0.10422515869140625,27322,0.0,130.494140625,0.3994932636392839,0.563873671672561,0.5532865405082703,6,16
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,0.6888888888888889,0.7407407407407407,0.8789682539682541,45,5.583580361679196,0.002427436877042055,0.05394304171204567,0.10422515869140625,27322,0.0,130.494140625,0.42003245787187055,0.608693673303633,0.5869978447755178,4,14
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,0.6,0.5263157894736842,0.5869565217391305,45,5.976406722795218,0.0011029900051653385,0.024510889003674187,0.10422515869140625,27322,0.0,130.494140625,0.4043090052225373,0.5790644500291708,0.58646160364151,4,14
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,0.6590909090909091,0.7058823529411765,0.8119834710743802,44,5.089991389308125,0.001896446105092764,0.04310104784301736,0.10422515869140625,27322,0.0,130.494140625,0.4403577864621625,0.6201895362499988,0.5919827421506246,2,12
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,0.6666666666666666,0.7857142857142857,0.7792207792207793,18,5.71267270622775,0.003687923774123192,0.2048846541179551,0.10422515869140625,27322,0.0,130.494140625,0.44116043349854034,0.6057124072895911,0.5815937300523122,3,13
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,0.7111111111111111,0.6666666666666666,0.8458498023715415,45,6.831763633992523,0.0043574608862400055,0.0968324641386668,0.10422515869140625,27322,0.0,130.494140625,0.41817267656777846,0.6052873545523846,0.5800887366135915,5,15
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,26,26,0.7111111111111111,0.6285714285714286,0.871031746031746,45,8.18675993802026,0.0010997802019119263,0.02443956004248725,0.10422515869140625,27322,0.0,130.494140625,0.3751914379271594,0.48830923957355094,0.593501212199529,10,20
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,27,27,0.5333333333333333,0.6037735849056604,0.5434782608695652,45,5.764149341732264,0.001843215897679329,0.04096035328176287,0.10422515869140625,27322,0.0,130.494140625,0.44442895246726094,0.5922742824662816,0.5431961178779602,4,14
dropout_rate,0.1,40,25,75,15,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,28,28,0.5333333333333333,0.4878048780487805,0.6146245059288538,45,5.4944210718385875,0.004220074042677879,0.09377942317061955,0.10422515869140625,27322,0.0,130.494140625,0.4186650810368133,0.5859363239371416,0.5809705317020416,4,14
