parameter_name,parameter_value,temporal_filters,filter_length,pool_length,pool_stride,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,1,0.7609468014402823,0.7718422889709473
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,2,0.6919623098590157,0.5900271872679392
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,3,0.666538561158108,0.5654479006926219
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,4,0.6853295040853096,0.6667575776576996
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,5,0.6215372550668139,0.7478860159715016
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,6,0.6111169251980204,0.6448450446128845
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,7,0.6124192532716375,0.6276683787504832
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,8,0.5760042956381133,0.5617435574531555
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,9,0.5717384216911865,0.5655270536740621
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,10,0.5920917143424352,0.5733351667722066
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,11,0.5463102936293139,0.567986112833023
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,12,0.5380218541531852,0.5883386671543122
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,13,0.5474221496419474,0.6025778671105703
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,14,0.53770522999041,0.6574034412701925
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,15,0.4962762858379971,0.5663427472114563
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,16,0.49109363691373303,0.5857104778289794
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,17,0.47673922844908456,0.5787382284800212
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,18,0.4715318116500522,0.5614488502343495
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,19,0.4895491525530815,0.5992399394512177
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,20,0.4799673513255336,0.5857760429382324
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,21,0.47577871867653093,0.636383467912674
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,22,0.4621390203634898,0.6189527769883474
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,23,0.4762275132040183,0.5674802839756012
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,24,0.4759299043904651,0.5819601456324259
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,25,0.43824785789757065,0.5611074884732564
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,26,0.4296264195758285,0.6039439797401428
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,27,0.4355769343674183,0.5721133013566335
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,28,0.4171631016740293,0.606623629728953
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,29,0.42373379105419823,0.5524966975053152
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,30,0.4273239269175313,0.570235409339269
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,31,0.44355466081337497,0.5991151193777721
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,32,0.41845997355201026,0.5860232830047607
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,33,0.4316344746586048,0.5794327119986217
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,34,0.4389021009432547,0.5963924984137218
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,35,0.4271735393188216,0.590860370794932
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,36,0.406703346832232,0.584223997592926
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,37,0.4016460840674964,0.5763138612111409
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,38,0.419033902725487,0.5811716298262278
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,39,0.4005070074715398,0.5819388786951701
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,1,0.8110103198524677,0.6375102798144022
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,2,0.6780005327679894,0.6585037430127462
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,3,0.6646030231407194,0.5718392173449198
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,4,0.6443671329003392,0.5967480699221294
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,5,0.6126104304284761,0.6662807504336039
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,6,0.6231089884584601,0.6189607123533885
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,7,0.5779925821857019,0.5825125853220622
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,8,0.5898057908722849,0.6464201509952545
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,9,0.604430804875764,0.7366148392359416
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,10,0.5515954934737899,0.5779354353745778
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,11,0.5206845687194304,0.595920592546463
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,12,0.528686514180718,0.5718946635723114
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,13,0.516388294823242,0.58317698041598
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,1,0.7342273141398574,0.9223441878954569
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,2,0.7049448192119598,0.663982492685318
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,3,0.6277069399754206,0.7759481966495514
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,4,0.6576759706843983,0.585427329937617
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,5,0.6324004519617918,0.6016567806402843
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,6,0.6007589187585947,0.6232627272605896
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,7,0.5982416748548999,0.6011974473794301
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,8,0.5840586570627762,0.6167940100034078
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,9,0.5724120986732569,0.6412850578625997
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,10,0.5871962396935984,0.6439362347126008
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,11,0.5179254412651062,0.6238683660825094
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,12,0.511474339122122,0.5920119524002075
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,13,0.5287692722949114,0.597522896528244
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,14,0.5504638945514505,0.6089843074480693
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,1,0.7598933825890223,0.6439311484495799
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,2,0.6640208198717146,0.6408439139525096
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,3,0.6736476213643046,0.5857289433479309
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,4,0.6490320229169094,0.5943567792574564
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,5,0.6347924983411124,0.5820817430814107
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,6,0.6085789528760043,0.5863119661808014
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,7,0.6143791808774977,0.5822126507759094
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,8,0.5930297487612927,0.6302298486232758
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,9,0.558275819953644,0.6012501617272695
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,10,0.5685969979474039,0.6108296314875284
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,11,0.5693825751994596,0.5846309781074523
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,12,0.5072015273300085,0.6259297450383504
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,13,0.5052782075874733,0.583881163597107
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,14,0.48886420645497064,0.6224382638931274
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,15,0.4887850420041518,0.6014855206012726
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,1,0.7341311727509354,0.6070878704388937
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,2,0.7010308531197634,0.8426913122336069
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,3,0.6784689053893089,0.5921169082323711
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,4,0.668750970426834,0.6803489446640014
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,5,0.6065150847037634,0.7267816603183747
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,6,0.603520312092521,0.6412689427534739
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,7,0.5837099662784374,0.5979452053705852
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,8,0.5702826364925413,0.5902916351954143
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,9,0.5763208371671763,0.5712371289730072
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,10,0.5833198003696672,0.7220027228196462
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,11,0.5817847730535449,0.6528710345427196
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,12,0.5601229897954247,0.649590156475703
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,13,0.5695838964346683,0.6695579965909322
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,14,0.5541116753310869,0.5988669216632843
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,15,0.5374979830600999,0.6084371685981751
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,16,0.5021367971644257,0.6253880659739176
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,17,0.48678639418247976,0.5873350024223327
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,18,0.5043876630564531,0.6060228745142618
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,19,0.46310524687622534,0.6228117485841115
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,1,0.7759175982439157,0.6055931806564331
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,2,0.6666188790942683,0.667970476547877
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,3,0.6919834243528771,0.71370001633962
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,4,0.6177943396297368,0.5984081029891968
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,5,0.6207097741690549,0.6198393523693084
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,6,0.5969294783743945,0.6577364305655161
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,7,0.5825981328433211,0.7166823705037435
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,8,0.5528047342192043,0.614767438173294
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,9,0.5672410661072442,0.853419675429662
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,10,0.5642569281838157,0.6063027064005534
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,11,0.5277270731149297,0.5929278254508972
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,12,0.5047104805707932,0.593034968773524
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,13,0.5112055820046049,0.6889766772588094
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,14,0.5008843719507708,0.562777026494344
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,15,0.48722189834172075,0.576977523167928
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,16,0.4896524459349387,0.6543972631295522
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,17,0.49862300085298944,0.6054986774921417
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,18,0.4710282568227161,0.579037477572759
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,19,0.4702328563188062,0.77344837586085
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,20,0.49448372062408563,0.6108805954456329
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,21,0.4432064803938071,0.5832107643286387
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,22,0.44625726805040333,0.5796421746412913
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,23,0.4449883193680734,0.5720278322696686
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,24,0.43408141815752693,0.5990598042805989
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,1,0.74428380800016,1.1577097256978353
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,2,0.6715238148515875,0.7300401210784913
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,3,0.6738525288123073,0.6897611757119496
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,4,0.6529103196931608,0.5834385553995768
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,5,0.6288869561571063,0.5718660215536754
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,6,0.6131641523856105,0.8300462007522583
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,7,0.6243634223937988,0.6438240776459376
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,8,0.5837243447701136,0.6211287637551626
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,9,0.5873892625624483,0.5898677130540212
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,10,0.5729520110921427,0.6518112818400065
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,11,0.573644445701079,0.5895010868708292
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,12,0.5322129843813,0.6133773028850555
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,13,0.5167686977621281,0.5667581776777904
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,14,0.49844325717651483,0.5860771278540293
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,15,0.5129459915739117,0.6156470596790313
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,16,0.49861930310726166,0.6165469467639924
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,17,0.5065983515797239,0.5832176585992177
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,18,0.4901831888339736,0.6065813442071278
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,19,0.4736883315173062,0.5936069031556447
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,20,0.4701119524737199,0.5930148561795553
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,21,0.44851506614323816,0.5883717735608419
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,22,0.45601698033737414,0.5914168139298757
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,23,0.4342099179824193,0.6032883048057556
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,1,0.7989422877629598,0.6525505125522614
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,2,0.6836950648011584,0.6541442255179087
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,3,0.6522166555126508,0.5991313656171163
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,4,0.623272432296565,0.8588770846525828
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,5,0.6245796985246919,0.6506117582321167
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,6,0.6202865401000688,0.6193888882795969
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,7,0.5944774435325102,0.5898712555567424
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,8,0.5851629408019962,0.6709287206331889
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,9,0.5776454463149562,0.7365005950133006
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,10,0.591790099261385,0.6052298843860626
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,11,0.6142302162267945,1.1290875315666198
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,12,0.5722681944343176,0.5772313336531322
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,13,0.5267393206330863,0.7171951969464619
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,14,0.5365267940091364,0.6418135027090709
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,15,0.539267944115581,0.6861153841018677
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,16,0.5538153411312536,0.6017797311147054
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,17,0.5133344228520538,0.5941525161266327
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,18,0.5070976195010272,0.5871813237667084
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,19,0.48031334590279695,0.6287014981110891
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,20,0.4712851591634028,0.5991546173890432
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,21,0.47218510260184604,0.627344423532486
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,22,0.4684809507294135,0.6491104543209076
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,1,0.7960482022979043,0.7054246107737223
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,2,0.6614322603651972,0.6051516691843669
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,3,0.6279845391259049,0.591127997636795
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,4,0.6205017467339834,0.5880137006441752
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,5,0.6516716839237646,0.5959038933118185
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,6,0.6162617253986272,0.6182784378528595
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,7,0.6071782186627388,1.0922434727350872
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,8,0.626838552003557,0.6143924991289774
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,9,0.5720989421913119,0.6163449386755625
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,10,0.5883598104119301,0.6762023985385894
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,11,0.5308227381019881,0.6553462227185567
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,12,0.522907043948318,0.6113925774892172
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,13,0.5161704301382556,0.5885051091512045
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,14,0.5312428463137511,0.5944998244444529
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,1,0.7809787072015532,0.6081057488918304
dropout_rate,0.3,40,25,75,15,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,2,0.6575477775750738,0.608645232518514
