parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,d_model,nhead,num_layers,dim_feedforward,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
weight_decay,0.0,2,2,3,0.6428135895367825,0.6119097808996836,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,4,0.6453230507446058,0.6005705177783967,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,5,0.6269478414094809,0.5951133449872335,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,6,0.6203023863561226,0.5939862271149953,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,7,0.618833656112353,0.5866363763809204,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,8,0.604861734491406,0.5894775251547496,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,9,0.5976353825041743,0.5842678666114807,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,10,0.6034696113431093,0.6014391084512075,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,11,0.5850242936249935,0.5856853127479553,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,12,0.5726622539487752,0.5973788460095724,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,13,0.5573050061410124,0.5821663578351338,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,14,0.5457534171415098,0.5956498046716054,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,15,0.5258694173711719,0.6099485576152801,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,16,0.5225114476951686,0.619915896654129,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,17,0.49282088808038016,0.630211611588796,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,18,0.48464547436345706,0.6685013552506764,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,19,0.4628766599026593,0.6596581319967906,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,20,0.3977758175495899,0.7402698795000712,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,21,0.3583673397925767,0.7901914199193318,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,22,0.3366398540410129,0.833082107702891,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,2,2,23,0.3284904538004687,0.8520496865113576,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,1,0.6976951166535869,0.6815657655398051,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,2,0.6749825807231845,0.6475987076759339,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,3,0.6482375300291813,0.6251431862513225,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,4,0.6384823595484098,0.588911231358846,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,5,0.6264834117257234,0.602140732606252,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,6,0.6191952339175976,0.5814858456452687,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,7,0.613864399944291,0.5842278500398,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,8,0.5965664754762794,0.6407962550719579,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,9,0.598037600517273,0.5747251490751902,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,10,0.5807633670893583,0.6090929269790649,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,11,0.5703899995847181,0.5981016198794047,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,12,0.5652943407044266,0.6262219786643982,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,13,0.5550857107296134,0.6182974457740784,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,14,0.538634708207665,0.6243334571520488,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,15,0.5246445787223902,0.6425419767697652,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,16,0.4683784664128766,0.6563698947429657,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,17,0.4412795876463254,0.6555302341779073,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,18,0.4238638512112878,0.7077082494894663,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,3,3,19,0.411642751571807,0.702225395043691,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,1,0.6955225178689668,0.6627219359079997,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,2,0.6720716479149732,0.6491223454475403,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,3,0.6474934726050405,0.6350960830847422,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,4,0.6435983153906736,0.6042863329251608,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,5,0.6305088360201229,0.5956255833307902,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,6,0.6248534714633768,0.6015523493289947,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,7,0.6135346706617962,0.5844606856505076,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,8,0.6064742054000045,0.6029175579547882,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,9,0.5929140276981123,0.5830660879611969,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,10,0.5790636981978561,0.6097793777783712,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,11,0.5748133602919001,0.6059201478958129,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,12,0.5540900212345701,0.6189784268538158,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,13,0.542466817480145,0.6359750052293142,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,14,0.515563087481441,0.6399975955486298,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,15,0.4994689402255145,0.6449379225571951,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,16,0.4516449209415551,0.6972815096378326,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,17,0.4210127690298991,0.7648613909880321,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,18,0.3894824299848441,0.7939922710259756,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,4,4,19,0.35756271795341465,0.8950905779997508,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,1,0.6924936270171945,0.6501080592473348,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,2,0.6729340720357317,0.6521345535914104,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,3,0.6481171295498357,0.617131894826889,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,4,0.6313966891982339,0.6176720201969147,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,5,0.6150328058636549,0.6361991743246714,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,6,0.6070756939324465,0.6333980957667033,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,7,0.6006243366635207,0.6912295341491699,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,8,0.5936778677683888,0.6192491094271342,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,9,0.5759950194394949,0.6641586422920227,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,10,0.5467076802795584,0.6739132722218831,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,11,0.5286579283349442,0.6595593412717183,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,12,0.5116903506445162,0.6734980980555216,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,5,5,13,0.49804224864099966,0.7446515063444773,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,1,0.6983130041396979,0.6798917253812155,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,2,0.6665623802127261,0.6391991019248963,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,3,0.646478061197382,0.6042298158009847,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,4,0.6316883062774484,0.6041029274463654,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,5,0.6203732788562775,0.6355192681153615,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,6,0.6187893635395801,0.63174516359965,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,7,0.6017131421602133,0.591212644179662,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,8,0.5965138560894764,0.6182836631933848,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,9,0.5780713192441247,0.6080615361531575,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,10,0.5630862132617922,0.6321313301722209,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,11,0.5581207279906129,0.6294082204500834,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,12,0.5365083743676995,0.6404044926166534,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,13,0.5326276392196164,0.6523245294888814,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,14,0.4662219380790537,0.6859687109788258,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,15,0.44070456233440025,0.7373469988505046,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,16,0.4204144508323886,0.780837740500768,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,6,6,17,0.39856668121435423,0.8294716457525889,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,1,0.7016399046688369,0.688470184803009,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,2,0.6834492841453264,0.6561108628908793,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,3,0.6577029119838368,0.626371975739797,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,4,0.6478284202290304,0.6309329032897949,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,5,0.6305230553403045,0.5894001225630442,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,6,0.6147462152170412,0.5844242374102274,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,7,0.6149817752567205,0.5759675323963165,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,8,0.5977835339127164,0.608286174138387,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,9,0.597131385044618,0.5864990770816803,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,10,0.5705627460371364,0.6051036894321442,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,11,0.5716693819020734,0.6448065380255381,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,12,0.5542318868366155,0.6390096127986908,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,13,0.537032365573175,0.6000277121861776,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,14,0.484553145414049,0.6456086317698161,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,15,0.4607503718950532,0.7434444824854533,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,16,0.43790334372809436,0.7003572960694631,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,7,7,17,0.42194703842202824,0.7308886071046193,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,1,0.6947187659415331,0.6835279881954193,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,2,0.6632259117834496,0.6725699444611867,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,3,0.6531777634765162,0.6352957427501679,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,4,0.6289190878019189,0.6040873905022939,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,5,0.6229347189267477,0.6641859928766887,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,6,0.6195472298246442,0.615784744421641,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,7,0.6104093074347033,0.6330848614374797,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,8,0.5953224260698665,0.611698571840922,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,9,0.5871634374965321,0.589406035343806,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,10,0.5924066837989923,0.6094773689905802,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,11,0.580811414754752,0.6219775835673015,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,12,0.5711989082170256,0.6235650956630707,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,13,0.558312019163912,0.5934618214766184,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,14,0.5399425555810784,0.6287760277589162,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,15,0.5332188457250595,0.6265865524609884,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,16,0.48002392888972256,0.6532710413138072,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,17,0.45092293258869287,0.6687345027923584,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,18,0.432202830007582,0.6951988418896993,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,8,8,19,0.4134161541181983,0.7444888194402058,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,1,0.6901759284012245,0.6647017280260722,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,2,0.6555977671435385,0.6559482514858246,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,3,0.6388259132703146,0.6148680607477824,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,4,0.6257450740897295,0.6403513193130493,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,5,0.6223331039602106,0.6273746232191721,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,6,0.6155557605353269,0.5987497389316558,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,7,0.5980817725261053,0.5981647292772929,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,8,0.5875547623092477,0.6156066536903382,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,9,0.5741167255874836,0.5985042830308278,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,10,0.5745540976975904,0.6015910009543101,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,11,0.5529564097523689,0.5971217493216197,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,12,0.5357142020807122,0.6463946799437205,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,13,0.5173071801210894,0.6689358413219452,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,14,0.5151629633072651,0.654258402188619,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,15,0.48697658786267944,0.6788153092066447,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,16,0.4624369013490099,0.759933477640152,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,17,0.4438247845479936,0.7520428776741028,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,18,0.38413242476456094,0.808151630560557,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,19,0.36094576391306793,0.8380253891150157,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,20,0.3362484044875159,0.9085826436678569,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,9,9,21,0.32032010218862333,0.9722754339377085,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,1,0.68696518016584,0.6532395561536153,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,2,0.6586387645114552,0.6201976180076599,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,3,0.6369071577986082,0.5990653097629547,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,4,0.6254478670430906,0.6018915712833405,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,5,0.6170938157222488,0.6041875084241232,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,6,0.610800685304584,0.6126802563667297,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,7,0.5967358330434019,0.5953511754671733,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,8,0.5881892571395094,0.6478170156478882,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,9,0.5812533113992575,0.592194942633311,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,10,0.5691124521421663,0.6183134317398071,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,11,0.5575421504450567,0.6473272780577342,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,12,0.5571753260764208,0.6769830485184988,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,13,0.5355569564483382,0.6161434710025787,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,14,0.5237261614564693,0.6647210558255513,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,15,0.5212606905084668,0.6134648342927297,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,16,0.4559527533975514,0.6696390529473623,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,17,0.4489286994617997,0.6849292516708374,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,18,0.41639041065266635,0.726292343934377,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,10,10,19,0.4031630438385588,0.7610359211762746,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,11,11,1,0.6968450419830553,0.6716130455334981,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,11,11,2,0.6693989341006135,0.6382126331329345,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,11,11,3,0.6536094311511877,0.6095295906066894,0.001,64,4,2,128,0.1,32,75,0.0,0.1,10,5,0.5,True,42
