parameter_name,parameter_value,d_model,nhead,num_layers,dim_feedforward,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,0.3953488372093023,0.2777777777777778,0.4545454545454546,43,21.125250131997745,0.004736203991342336,0.11014427886842643,0.25977325439453125,68098,0.0,146.09326171875,0.4132466652628147,0.6020626619909749,0.6044525742530823,6,16
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,0.6410256410256411,0.631578947368421,0.7961956521739131,39,22.508597673964687,0.004572706006001681,0.11724887194876105,0.25977325439453125,68098,0.0,146.09326171875,0.4208796182365129,0.5973656170747497,0.6136979977289836,7,17
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,0.7333333333333333,0.7500000000000001,0.8754940711462451,45,23.8693278710125,0.00449525099247694,0.09989446649948756,0.25977325439453125,68098,0.0,146.09326171875,0.4165925189401164,0.6118448627266017,0.6324397047360738,8,18
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,0.75,0.7755102040816326,0.8801652892561984,44,23.80247092799982,0.004264148010406643,0.09691245478196917,0.25977325439453125,68098,0.0,146.09326171875,0.3920620394249757,0.590839538836118,0.6041533867518107,8,18
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,0.6666666666666666,0.6666666666666666,0.7242063492063493,45,25.05675611301558,0.005123052978888154,0.1138456217530701,0.25977325439453125,68098,0.0,146.09326171875,0.40522194450551813,0.5903587661909334,0.5935702959696452,9,19
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,0.7777777777777778,0.7619047619047619,0.7559523809523809,45,21.143053103005514,0.00477747997501865,0.10616622166708112,0.25977325439453125,68098,0.0,146.09326171875,0.4468989482883251,0.616672499161778,0.6079332689444225,6,16
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,0.5111111111111111,0.08333333333333333,0.47023809523809523,45,18.478507323015947,0.005080729024484754,0.11290508943299453,0.25977325439453125,68098,0.0,146.09326171875,0.4867827531063195,0.6236522229331912,0.6165496667226156,4,14
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,0.8181818181818182,0.8181818181818182,0.871900826446281,44,23.790405338979326,0.004961789993103594,0.11276795438871803,0.25977325439453125,68098,0.0,146.09326171875,0.41098784802086424,0.6063611288413857,0.6132111012935638,8,18
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,61,61,0.6511627906976745,0.6938775510204083,0.7380952380952381,43,23.824902592983562,0.005101961025502533,0.11865025640703564,0.25977325439453125,68098,0.0,146.09326171875,0.39594823799350043,0.601663277907805,0.6078526854515076,8,18
weight_decay,0.0,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,62,62,0.8666666666666667,0.8571428571428572,0.9525691699604744,45,23.824710503977258,0.004770216008182615,0.10600480018183589,0.25977325439453125,68098,0.0,146.09326171875,0.3658535624995376,0.5955407012141112,0.6180178999900818,8,18
