parameter_name,parameter_value,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,82,82,0.6222222222222222,0.711864406779661,0.8695652173913044,45,9.686295093037188,0.0014998228289186954,0.03332939619819323,0.00431060791015625,1130,0.0,40.75146484375,0.6176408287702184,0.6267970841039311,0.6237558285395305,29,39
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,83,83,0.6578947368421053,0.48,0.8725761772853186,38,9.422024579718709,0.0013097459450364113,0.03446699855358977,0.00431060791015625,1130,0.0,40.75146484375,0.6179381116773143,0.6186723284649126,0.6177140514055888,27,37
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,84,84,0.6590909090909091,0.6808510638297872,0.7660455486542443,44,10.85351957892999,0.0013652052730321884,0.031027392568913372,0.00431060791015625,1130,0.0,40.75146484375,0.6118590466000817,0.6116329490235357,0.6146023154258728,32,42
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,85,85,0.8863636363636364,0.8888888888888888,0.9855072463768115,44,8.176605597138405,0.0013263057917356491,0.03014331344853748,0.00431060791015625,1130,0.0,40.75146484375,0.6250577851226835,0.624163928808588,0.6100812633832295,20,30
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,0.7045454545454546,0.6829268292682927,0.7867494824016563,44,7.229030851274729,0.0012687770649790764,0.0288358423858881,0.00431060791015625,1130,0.0,40.75146484375,0.6167396638881076,0.6265130621014219,0.6139783183733623,19,29
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,0.4444444444444444,0.5901639344262295,0.6007905138339921,45,13.412572927772999,0.0014014947228133678,0.031144327173630398,0.00431060791015625,1130,0.0,40.75146484375,0.6041587196064718,0.6086910430229071,0.6048409104347229,42,50
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,0.6181818181818182,0.5531914893617021,0.6825396825396826,55,13.088880262803286,0.0016495799645781517,0.029992362992330032,0.00431060791015625,1130,0.0,40.75146484375,0.603298839068774,0.6057138824553201,0.6014606595039368,47,50
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,0.4888888888888889,0.6461538461538462,0.6488095238095238,45,13.374138593208045,0.0014080838300287724,0.03129075177841716,0.00431060791015625,1130,0.0,40.75146484375,0.6077129739252004,0.6182818593400897,0.6196496804555257,42,50
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,0.6444444444444445,0.6,0.7509881422924901,45,12.32226057490334,0.0013269558548927307,0.029487907886505127,0.00431060791015625,1130,0.0,40.75146484375,0.6095873973134792,0.60974251546643,0.6051632980505626,46,50
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,0.6363636363636364,0.7241379310344828,0.8099173553719008,44,12.497337780892849,0.0013646548613905907,0.031014883213422516,0.00431060791015625,1130,0.0,40.75146484375,0.6171694016366294,0.6088521482818054,0.6038588027159373,48,50
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,0.6607142857142857,0.6122448979591837,0.7333333333333334,56,12.455922259017825,0.001541981939226389,0.027535391771899804,0.00431060791015625,1130,0.0,40.75146484375,0.6146891268365311,0.6146891268365311,0.6270200610160828,50,50
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,0.7111111111111111,0.723404255319149,0.8339920948616601,45,9.496636915020645,0.0013776440173387527,0.03061431149641673,0.00431060791015625,1130,0.0,40.75146484375,0.6199934995084098,0.6264949538039438,0.6160994887351989,27,37
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,0.9090909090909091,0.92,0.979296066252588,44,11.665110003668815,0.0015911008231341839,0.03616138234395873,0.00431060791015625,1130,0.0,40.75146484375,0.6121248937014377,0.6253218352794647,0.6197559078534444,35,45
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,95,95,0.8214285714285714,0.782608695652174,0.7604166666666666,28,7.557240672875196,0.0010242313146591187,0.03657968980925424,0.00431060791015625,1130,0.0,40.75146484375,0.6230998675931584,0.6235398541797291,0.5926968018213908,21,31
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,96,96,0.7380952380952381,0.7755102040816326,0.7346938775510203,42,12.460413896013051,0.001489792950451374,0.03547126072503272,0.00431060791015625,1130,0.0,40.75146484375,0.6066574327873461,0.6130254076737346,0.602519957224528,43,50
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,97,97,0.45454545454545453,0.25,0.5413223140495869,44,13.241814414039254,0.0016030012629926205,0.03643184688619592,0.00431060791015625,1130,0.0,40.75146484375,0.6080311245538972,0.6130071553316984,0.6060539523760478,48,50
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,98,98,0.5333333333333333,0.5333333333333333,0.6027667984189723,45,13.191579854115844,0.0014483132399618626,0.03218473866581917,0.00431060791015625,1130,0.0,40.75146484375,0.6147621655554483,0.6134817816994407,0.6192169864972432,41,50
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,99,99,0.46511627906976744,0.41025641025641024,0.44155844155844154,43,9.861335379071534,0.0017098691314458847,0.03976439840571825,0.00431060791015625,1130,0.0,40.75146484375,0.6080578947157571,0.6175800807999842,0.6207716524600982,28,38
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,100,100,0.5833333333333334,0.6666666666666666,0.5493827160493827,36,12.92166402284056,0.0018263156525790691,0.05073099034941859,0.00431060791015625,1130,0.0,40.75146484375,0.6118634948224733,0.607101185529521,0.5762626647949218,49,50
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,101,101,0.4222222222222222,0.0,0.5474308300395256,45,9.356664796825498,0.0015353620983660221,0.034119157741467156,0.00431060791015625,1130,0.0,40.75146484375,0.6120332120494409,0.616194305546356,0.6211458365122478,26,36
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,102,102,0.7333333333333333,0.7857142857142857,0.849802371541502,45,12.188617900945246,0.0014446433633565903,0.032103185852368675,0.00431060791015625,1130,0.0,40.75146484375,0.6075127199292183,0.6063166057521646,0.6007337868213654,46,50
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,103,103,0.6744186046511628,0.6956521739130435,0.7943722943722943,43,9.56087680021301,0.0014095846563577652,0.032781038519948034,0.00431060791015625,1130,0.0,40.75146484375,0.6137730795325655,0.6147472779407646,0.6224540750185649,28,38
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,104,104,0.5581395348837209,0.6545454545454545,0.6883116883116883,43,6.402968330774456,0.0013646348379552364,0.03173569390593573,0.00431060791015625,1130,0.0,40.75146484375,0.6219501813704317,0.6241214614022862,0.606045126914978,19,29
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,105,105,0.6,0.4375,0.6936758893280632,45,9.354273851029575,0.0018411357887089252,0.04091412863797611,0.00431060791015625,1130,0.0,40.75146484375,0.6155389662493359,0.6210724305022847,0.6279290318489075,26,36
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,0.5777777777777777,0.5777777777777777,0.6309523809523809,45,12.431707212235779,0.0014046239666640759,0.03121386592586835,0.00431060791015625,1130,0.0,40.75146484375,0.6086001779996988,0.6086001779996988,0.6070796291033427,50,50
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,0.5111111111111111,0.42105263157894735,0.6190476190476191,45,10.570873233024031,0.0014459630474448204,0.032132512165440455,0.00431060791015625,1130,0.0,40.75146484375,0.6142631380847006,0.6177435126720052,0.6127354860305786,31,41
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,0.8222222222222222,0.8181818181818182,0.9031620553359684,45,10.605118275154382,0.0013670953921973705,0.030379897604386013,0.00431060791015625,1130,0.0,40.75146484375,0.6142903024500067,0.6132590955857075,0.6199705342451731,33,43
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,0.7111111111111111,0.7450980392156863,0.8636363636363638,45,11.828578130807728,0.0014836029149591923,0.032968953665759825,0.00708770751953125,1858,0.0,40.7939453125,0.5921373132503394,0.5953003186168093,0.5723536471525829,37,47
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,0.8,0.7428571428571429,0.9624505928853756,45,12.689250438008457,0.0013734851963818073,0.03052189325292905,0.00708770751953125,1858,0.0,40.7939453125,0.6022457209500399,0.5974276117754705,0.5722600400447846,49,50
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,0.35555555555555557,0.40816326530612246,0.2845849802371542,45,10.864022467285395,0.0014251642860472202,0.031670317467716,0.00708770751953125,1858,0.0,40.7939453125,0.5924708156874685,0.6038093867175507,0.5629452804724375,32,42
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,0.5777777777777777,0.6885245901639344,0.8063241106719369,45,10.676722505129874,0.0012763170525431633,0.02836260116762585,0.00708770751953125,1858,0.0,40.7939453125,0.6067497788956671,0.6009449789469893,0.5720441381136576,30,40
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,0.4,0.509090909090909,0.386904761904762,45,13.015076044015586,0.001391794066876173,0.030928757041692734,0.00708770751953125,1858,0.0,40.7939453125,0.5933720248215126,0.5929835562904676,0.5833043992519379,40,50
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,0.5555555555555556,0.16666666666666666,0.5,45,10.963379217777401,0.0021677901968359947,0.048173115485244326,0.00708770751953125,1858,0.0,40.7939453125,0.6022444938619932,0.601786611432379,0.5859868625799814,30,40
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,0.9333333333333333,0.9302325581395349,0.9901185770750988,45,12.96519598690793,0.0013888138346374035,0.03086252965860897,0.00708770751953125,1858,0.0,40.7939453125,0.5966546190055934,0.6028573147275231,0.5648606419563293,47,50
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,0.6222222222222222,0.6382978723404256,0.7252964426877471,45,7.747791156172752,0.0012280368246138096,0.027289707213640213,0.00708770751953125,1858,0.0,40.7939453125,0.6054649912949764,0.60770759550911,0.5845106383164723,24,34
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,0.5555555555555556,0.5833333333333334,0.6448412698412699,45,11.49558234680444,0.0012783966958522797,0.02840881546338399,0.00708770751953125,1858,0.0,40.7939453125,0.5939283380002687,0.6023572852665727,0.591964332262675,33,43
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,10,10,0.6666666666666666,0.6938775510204082,0.7738095238095238,45,7.285289010964334,0.0012586968950927258,0.027971042113171685,0.00708770751953125,1858,0.0,40.7939453125,0.5995481592236143,0.6167674349112944,0.5988585829734803,17,27
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,11,11,0.4666666666666667,0.5555555555555556,0.5375494071146245,45,12.903540685772896,0.0012523769401013851,0.02783059866891967,0.00708770751953125,1858,0.0,40.7939453125,0.5880959955128756,0.596471982923421,0.5761454085508982,38,48
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,0.7777777777777778,0.75,0.8988095238095238,45,11.495759442914277,0.0012412872165441513,0.027584160367647808,0.00708770751953125,1858,0.0,40.7939453125,0.6011740547237974,0.5994953059337356,0.5940734704335531,33,43
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,0.6857142857142857,0.717948717948718,0.8660130718954249,35,9.621045248117298,0.0016114613972604275,0.046041754207440784,0.00708770751953125,1858,0.0,40.7939453125,0.5974539163889308,0.604246468029239,0.6155692497889201,28,38
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,0.6444444444444445,0.6923076923076923,0.6442687747035574,45,9.055197535082698,0.0016059898771345615,0.03568866393632359,0.00708770751953125,1858,0.0,40.7939453125,0.6015747164686521,0.6057750415621381,0.586427503824234,24,34
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,0.6222222222222222,0.7213114754098361,0.9545454545454546,45,14.1317597636953,0.0014657629653811455,0.03257251034180323,0.00708770751953125,1858,0.0,40.7939453125,0.6006082079627297,0.6087594533508475,0.5712599237759908,46,50
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,0.7333333333333333,0.76,0.7430830039525691,45,11.388321419712156,0.001679769717156887,0.03732821593681972,0.00708770751953125,1858,0.0,40.7939453125,0.5974800297708223,0.6124912134625695,0.5925053596496582,27,37
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,0.5952380952380952,0.32,0.6681818181818182,42,15.693018218036741,0.0015726108103990555,0.03744311453331084,0.00708770751953125,1858,0.0,40.7939453125,0.5910773733348558,0.6005215920282133,0.6036128520965576,41,50
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,0.4888888888888889,0.0,0.4110671936758893,45,13.092136652674526,0.003259841352701187,0.07244091894891527,0.00708770751953125,1858,0.0,40.7939453125,0.6000426486134529,0.6000426486134529,0.5861965636412303,50,50
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,0.5777777777777777,0.6545454545454545,0.7984189723320159,45,8.381946858018637,0.0014594937674701214,0.03243319483266936,0.00708770751953125,1858,0.0,40.7939453125,0.6030249333742893,0.6043150716207244,0.5750934322675069,24,34
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,0.5333333333333333,0.6181818181818182,0.6007905138339922,45,10.099680757150054,0.001433823723345995,0.03186274940768878,0.00708770751953125,1858,0.0,40.7939453125,0.5963607360467766,0.6006542419393858,0.5804837783177693,30,40
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,0.5111111111111111,0.6451612903225806,0.8353174603174603,45,8.842249273322523,0.0012550069950520992,0.027889044334491096,0.00708770751953125,1858,0.0,40.7939453125,0.5998919958418066,0.6112570322372697,0.5945938547452291,24,34
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,0.5777777777777777,0.6122448979591837,0.634387351778656,45,13.652531626168638,0.0015408308245241642,0.03424068498942587,0.00708770751953125,1858,0.0,40.7939453125,0.5962426680507082,0.5926417889017047,0.5936236162980397,49,50
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,0.6590909090909091,0.7169811320754716,0.7913223140495869,44,9.03021347289905,0.001271286979317665,0.028892885893583298,0.00708770751953125,1858,0.0,40.7939453125,0.6005152378118399,0.6094749895009127,0.6159725228945414,24,34
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,0.6666666666666666,0.7272727272727273,0.6883116883116882,18,10.936947240959853,0.0010735010728240013,0.0596389484902223,0.00708770751953125,1858,0.0,40.7939453125,0.5952623730763457,0.6022537534398243,0.5989133576552074,32,42
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,0.6666666666666666,0.5945945945945946,0.8596837944664031,45,10.783546280115843,0.0014745527878403664,0.03276783972978592,0.00708770751953125,1858,0.0,40.7939453125,0.600695581147165,0.6059671412363197,0.5861925621827443,28,38
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,26,26,0.7777777777777778,0.8076923076923077,0.8373015873015873,45,13.40703900018707,0.001414353959262371,0.031430087983608246,0.00708770751953125,1858,0.0,40.7939453125,0.5944537768761317,0.5946784556815119,0.5885909199714661,35,45
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,27,27,0.4888888888888889,0.5964912280701754,0.6660079051383399,45,12.587869602721184,0.0012839571572840214,0.028532381272978254,0.00708770751953125,1858,0.0,40.7939453125,0.5985594396338318,0.5998714326909094,0.5754264871279399,31,41
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,28,28,0.5777777777777777,0.5777777777777777,0.5592885375494071,45,12.384698233101517,0.001552182249724865,0.03449293888277478,0.00708770751953125,1858,0.0,40.7939453125,0.5980614500515389,0.6069980189204216,0.5837427993615468,31,41
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,29,29,0.9555555555555556,0.9565217391304348,0.9920948616600791,45,14.633091427851468,0.001479883212596178,0.0328862936132484,0.00708770751953125,1858,0.0,40.7939453125,0.6019869017781634,0.5946477818669695,0.5780264536539713,47,50
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,30,30,0.6,0.25,0.7599206349206349,45,10.582247053738683,0.002246369142085314,0.04991931426856253,0.00708770751953125,1858,0.0,40.7939453125,0.5900408110835336,0.5984621077324405,0.5833890020847321,34,44
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,31,31,0.7555555555555555,0.7659574468085106,0.8379446640316205,45,13.138661324046552,0.0015518022701144218,0.0344844948914316,0.00708770751953125,1858,0.0,40.7939453125,0.5974236440026399,0.5970003869045865,0.5900846143563588,39,49
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,32,32,0.8181818181818182,0.8181818181818182,0.8716356107660456,44,9.293504150118679,0.0014828327111899853,0.03370074343613603,0.00708770751953125,1858,0.0,40.7939453125,0.6056167582670847,0.6102887294960745,0.5752632141113281,24,34
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,33,33,0.6666666666666666,0.5945945945945946,0.8438735177865613,45,12.163161143194884,0.0016958992928266525,0.037686650951703385,0.00708770751953125,1858,0.0,40.7939453125,0.5922833879788717,0.5922833879788717,0.5772501051425933,50,50
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,34,34,0.6666666666666666,0.7619047619047619,0.9821428571428572,45,6.808896034024656,0.001388664823025465,0.03085921828945478,0.00708770751953125,1858,0.0,40.7939453125,0.6156082751624512,0.6219302745479526,0.6022961854934692,15,25
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,35,35,0.7111111111111111,0.6060606060606061,0.9071146245059288,45,10.415734908077866,0.0014019552618265152,0.03115456137392256,0.00708770751953125,1858,0.0,40.7939453125,0.6025464220932035,0.6072729945634351,0.5950176815191904,27,37
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,36,36,0.5909090909090909,0.5909090909090909,0.621900826446281,44,13.113223270047456,0.001506643369793892,0.034241894768043,0.00708770751953125,1858,0.0,40.7939453125,0.596391127642357,0.5970098030838099,0.5888822595278422,44,50
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,37,37,0.5111111111111111,0.0,0.49604743083003955,45,8.244680344127119,0.0015335329808294773,0.0340785106850995,0.00708770751953125,1858,0.0,40.7939453125,0.604044438311548,0.6127825688683626,0.5824633240699768,18,28
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,38,38,0.6,0.47058823529411764,0.6482213438735177,45,10.429979853797704,0.001363295130431652,0.0302954473429256,0.00708770751953125,1858,0.0,40.7939453125,0.6009575410774259,0.5998772610769127,0.5772123694419861,29,39
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,39,39,0.5909090909090909,0.6538461538461539,0.5217391304347826,44,13.879416313953698,0.001460133120417595,0.03318484364585443,0.00708770751953125,1858,0.0,40.7939453125,0.5997742008079182,0.5999190775734006,0.5821921467781067,48,50
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,40,40,0.4666666666666667,0.42857142857142855,0.503968253968254,45,12.314060273114592,0.0015567620284855366,0.03459471174412304,0.00708770751953125,1858,0.0,40.7939453125,0.5929313478144732,0.6020766078974261,0.6020354390144348,35,45
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,41,41,0.6,0.6785714285714286,0.7023809523809523,45,7.649241495877504,0.0015130732208490372,0.03362384935220083,0.00708770751953125,1858,0.0,40.7939453125,0.6104401589343043,0.6225900934501127,0.5892058193683625,16,26
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,42,42,0.8666666666666667,0.8571428571428571,0.9209486166007906,45,13.901471260935068,0.0015781908296048641,0.035070907324552536,0.00708770751953125,1858,0.0,40.7939453125,0.5974496937159336,0.6052219809004755,0.5895705997943879,42,50
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,43,43,0.9111111111111111,0.9,0.9703557312252964,45,11.25211391132325,0.0015134229324758053,0.03363162072168456,0.00708770751953125,1858,0.0,40.7939453125,0.6006684987382456,0.6042464249061815,0.5939849575360616,32,42
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,44,44,0.8620689655172413,0.8666666666666667,0.861904761904762,29,12.794369094073772,0.000995151698589325,0.034315575813424995,0.00708770751953125,1858,0.0,40.7939453125,0.594198667641842,0.605418143398834,0.5923465371131897,43,50
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,0.6666666666666666,0.4827586206896552,0.8023715415019763,45,7.478221474215388,0.0016071610152721405,0.03571468922826979,0.00708770751953125,1858,0.0,40.7939453125,0.5988557374838627,0.607911530091907,0.5860051035881042,20,30
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,0.6888888888888889,0.65,0.717391304347826,45,11.317582584917545,0.001460324041545391,0.03245164536767536,0.00708770751953125,1858,0.0,40.7939453125,0.5946409537485151,0.6050257310271263,0.5821121295293172,32,42
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,0.5111111111111111,0.6071428571428571,0.5853174603174602,45,12.926572856958956,0.0018297377973794937,0.04066083994176652,0.00708770751953125,1858,0.0,40.7939453125,0.5955859984863888,0.5971783158002477,0.5943925440311432,45,50
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,0.7058823529411765,0.7058823529411765,0.9285714285714286,17,8.962047336623073,0.0006612879224121571,0.0388992895536563,0.00708770751953125,1858,0.0,40.7939453125,0.5962408785533188,0.6059396186269316,0.5889890909194946,28,38
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,0.6444444444444445,0.7333333333333333,0.9367588932806323,45,12.05742124794051,0.0014328048564493656,0.03184010792109701,0.00708770751953125,1858,0.0,40.7939453125,0.5989548250129728,0.6002969990173975,0.5849155624707539,37,47
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,0.5777777777777777,0.42424242424242425,0.6600790513833993,45,8.056829961016774,0.0013792957179248333,0.030651015953885186,0.00708770751953125,1858,0.0,40.7939453125,0.5969626192342151,0.6046975194053217,0.5813185532887777,22,32
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,0.6,0.5714285714285714,0.6468253968253969,45,9.024747028946877,0.0015544728375971317,0.034543840835491814,0.00708770751953125,1858,0.0,40.7939453125,0.5950961718053529,0.6080317815596407,0.6070248703161876,27,37
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,0.7804878048780488,0.6896551724137931,0.8947368421052632,41,10.149501642677933,0.0013948357664048672,0.034020384546460176,0.00708770751953125,1858,0.0,40.7939453125,0.5921259319240396,0.6079773629705111,0.5882873773574829,32,42
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,0.4418604651162791,0.5384615384615384,0.46320346320346323,43,10.981764828786254,0.0013745557516813278,0.03196641282979832,0.00708770751953125,1858,0.0,40.7939453125,0.5975042154843156,0.5989942011056524,0.588651043176651,30,40
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,0.7435897435897436,0.6875,0.8206521739130435,39,8.924179431982338,0.0013161469250917435,0.03374735705363445,0.00708770751953125,1858,0.0,40.7939453125,0.6018931396079786,0.6127219848109015,0.5794489602247874,25,35
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,0.8444444444444444,0.8292682926829268,0.9525691699604744,45,13.372070057317615,0.0013453657738864422,0.029897017197476495,0.00708770751953125,1858,0.0,40.7939453125,0.584722272148638,0.5940960216702837,0.5984693149725596,44,50
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,0.8181818181818182,0.8181818181818182,0.9111570247933884,44,12.4259661892429,0.0014334339648485184,0.03257804465564814,0.00708770751953125,1858,0.0,40.7939453125,0.5993915859496954,0.59880935513612,0.6080731391906739,33,43
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,0.5111111111111111,0.5925925925925926,0.5952380952380952,45,8.662712692748755,0.001440474297851324,0.03201053995225164,0.00708770751953125,1858,0.0,40.7939453125,0.6061878766525876,0.6140134339079713,0.6123708069324494,23,33
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,0.5777777777777777,0.5777777777777777,0.7202380952380953,45,9.140163963194937,0.0014251647517085075,0.031670327815744616,0.00708770751953125,1858,0.0,40.7939453125,0.6015714732083407,0.6110856029571909,0.6024484852949779,28,38
depth_multiplier,2,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,0.6,0.35714285714285715,0.6011904761904762,45,6.799321293830872,0.001889906357973814,0.04199791906608476,0.00708770751953125,1858,0.0,40.7939453125,0.5984543232303677,0.6097920789863124,0.6066484451293945,18,28
