parameter_name,parameter_value,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,31,0.6294417710918369,0.5846508085727692,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,32,0.6203554767099294,0.5792008399963379,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,33,0.6173437612526345,0.5789056857426961,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,34,0.6184485563726136,0.5767530699570974,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,35,0.6182975660670887,0.5769457896550496,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,36,0.6147966037193934,0.5824037571748097,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,37,0.6233604979334455,0.5793651878833771,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,38,0.618508976968852,0.57792400320371,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,39,0.6168200423320135,0.5734794398148855,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,40,0.6133238580642324,0.5758399208386739,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,41,0.6235692180467375,0.5827333331108093,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,42,0.6201610226522792,0.583441960811615,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,43,0.6161597023407618,0.5787402709325155,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,44,0.6170938222697286,0.5813736081123352,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,45,0.6142427404270028,0.5815317610899607,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,46,0.6167074658653953,0.5803196847438812,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,47,0.6131046705625274,0.5823937773704528,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,48,0.613152784605821,0.5766677478949229,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,49,0.6075924070495548,0.5757814983526865,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,1,0.7011523928606149,0.6894164164861043,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,2,0.6954724540313085,0.6857691446940104,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,3,0.6883441837448062,0.6792219877243042,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,4,0.6836158940286348,0.6597253163655599,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,5,0.6649589917876504,0.636513602733612,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,6,0.6611129677656925,0.6320211132367451,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,7,0.6596320461143147,0.6320888280868531,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,8,0.6536014676094055,0.6233560760815938,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,9,0.6481543269121286,0.6198940336704254,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,10,0.646019462834705,0.6113802313804626,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,11,0.6466013066696398,0.6158168236414592,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,12,0.6409959237683903,0.6077877521514893,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,13,0.6433227615374507,0.6121236920356751,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,14,0.6408151081114104,0.601628839969635,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,15,0.6356500834226608,0.6051366865634918,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,16,0.6327787917671781,0.6025987148284913,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,17,0.6330126600735115,0.6003460705280304,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,18,0.6334500373764471,0.592179141441981,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,19,0.6348327285412586,0.5979609847068786,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,20,0.6309436040394234,0.596059912443161,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,21,0.6321709237315438,0.5947665790716807,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,22,0.6286194498340288,0.590559204419454,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,23,0.631168086420406,0.5978686432043712,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,24,0.6296001069925048,0.5963609556357066,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,25,0.6278051300482317,0.5914744098981222,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,26,0.6313042600046505,0.592444634437561,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,27,0.6245328847206,0.6008909861246745,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,28,0.626352184875445,0.5888741731643676,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,29,0.6280354083035932,0.5911330918471018,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,30,0.6249543182326086,0.5873143752415975,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,31,0.6275825389858448,0.5922551055749258,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,32,0.6236680746078491,0.5848763783772787,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,33,0.6292722459995386,0.5863089720408122,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,34,0.6255436821868925,0.586631449063619,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,35,0.6238486911311294,0.5858927488327026,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,36,0.622417946656545,0.5828048110008239,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,37,0.6285453741297578,0.5880256811777751,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,38,0.6209285634033608,0.5805179357528687,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,39,0.6214128911043658,0.5886326293150584,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,40,0.6194274951562737,0.5870927015940348,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,41,0.6230532450206352,0.5832294404506684,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,42,0.6224374807242191,0.5810105820496877,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,43,0.618628567366889,0.5825574239095052,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,44,0.6246658979040204,0.5862983703613281,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,45,0.618600821404746,0.5801487624645233,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,46,0.6244155048872485,0.5844885845979054,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,47,0.6173488436774774,0.583734397093455,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,48,0.6175088029016148,0.5795844932397206,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,49,0.6199124771537203,0.5843601326147715,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,50,0.6222067147944913,0.5793675820032755,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,1,0.6979725803389694,0.695067830880483,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,2,0.6979993825609033,0.6956056674321492,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,3,0.6948367104385839,0.6910808642705282,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,4,0.6889818965485601,0.6873327215512594,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,5,0.6831424994902178,0.6783553679784139,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,6,0.6714907356283881,0.6594832340876261,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,7,0.6595160735375953,0.6427352964878082,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,8,0.6513571188305364,0.6291951994101207,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,9,0.6478305188092318,0.6251246929168701,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,10,0.6438545607256166,0.6196054816246033,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,11,0.6455050277890582,0.619404407342275,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,12,0.6376832687493527,0.6116809209187826,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,13,0.6359832259741697,0.6182009200255076,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,14,0.6403491336739424,0.6202698369820913,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,15,0.6318278843254754,0.6058477660020193,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,16,0.628816670089057,0.5979583561420441,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,17,0.6278671979001074,0.595914359887441,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,18,0.6288571899587457,0.6074915250142415,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,19,0.6315326808076916,0.5972463349501292,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,20,0.6337231995932984,0.6075552622477214,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,21,0.6315026147799059,0.6040259142716725,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,22,0.6280716784072645,0.5979428867499034,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,23,0.62740181657401,0.602729207277298,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,24,0.6265898780389265,0.6032164514064788,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,25,0.6270109807903116,0.60517484943072,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,26,0.6166755096478895,0.5992238700389863,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,27,0.6217890973343994,0.5952581564585367,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,28,0.6238690957878575,0.592448212703069,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,29,0.6237289015993928,0.5961849570274353,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,30,0.623780771864183,0.6004090090592702,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,31,0.6223832759441752,0.604015972216924,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,32,0.6293533191536412,0.597538822889328,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,33,0.6260666336977121,0.5975332617759704,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,34,0.6217651078195283,0.5980225185553233,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,35,0.6165766853726271,0.5968802571296692,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,36,0.6261360182455091,0.5984936078389486,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,37,0.6185437368624138,0.5950595835844675,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,38,0.6216131390044184,0.5972287793954213,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,1,0.7031735258572029,0.6926413695017497,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,2,0.6961266574534503,0.6888449152310689,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,3,0.6896724723505251,0.6807862758636475,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,4,0.6801209151744843,0.6589311043421427,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,5,0.6652406119939053,0.644299312432607,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,6,0.6612062549049204,0.6249509414037069,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,7,0.6553740803942536,0.6225212891896565,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,8,0.6483607283144286,0.6150530258814494,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,9,0.6433590253194174,0.6142168720563252,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,10,0.6474161838943308,0.6172109524408976,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,11,0.6399977220730348,0.6089871525764465,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,12,0.6377083862369711,0.605660367012024,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,13,0.6328884995344913,0.6059603850046794,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,14,0.6329650960185311,0.6041307806968689,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,15,0.6322728571566668,0.5969207406044006,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,16,0.6320459014087012,0.5983196020126342,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,17,0.6321463566837888,0.5988244613011678,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,18,0.6371588684392698,0.6000654220581054,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,19,0.6303102805307417,0.595305347442627,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,20,0.6305868953014865,0.5987796405951182,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,21,0.6273712425520925,0.5995528956254323,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,22,0.6303023872050372,0.599462612469991,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,23,0.6197464721220912,0.5981219450632731,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,24,0.6225107865351619,0.5916905442873637,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,25,0.6217953226331508,0.5954058269659678,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,26,0.6247023429834482,0.5982615133126576,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,27,0.6282517146883588,0.5941012342770894,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,28,0.6279711129538941,0.5997133215268453,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,29,0.6231749814116594,0.5910124182701111,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,30,0.6225842302947333,0.5881484746932983,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,31,0.6202537234533917,0.5880836804707845,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,32,0.6209308891133829,0.5879833956559499,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,33,0.6204004856673154,0.5884270807107289,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,34,0.620082617709131,0.5846008817354839,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,35,0.6216495247049765,0.5873599608739217,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,36,0.6132673808571064,0.5854436159133911,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,37,0.6182059760798108,0.5863349616527558,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,38,0.6230222151586504,0.5801132082939148,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,39,0.6201596643888589,0.59099214275678,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,40,0.6246847359068466,0.5878768424193065,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,41,0.617716899198113,0.5902955989042918,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,42,0.627339241179553,0.5879313031832377,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,43,0.6180157805934097,0.5863523026307423,0.001
depth_multiplier,1,8,1,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,44,0.6163849225549987,0.5893499056498209,0.001
