parameter_name,parameter_value,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,7,0.6126432947137139,0.6218285957972208,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,8,0.6086021356961944,0.624147097269694,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,9,0.6034997480385231,0.6208268602689108,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,10,0.6068924584171989,0.6223002870877584,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,11,0.5957741461920015,0.6268146832784017,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,12,0.5945898745999192,0.6214368383089701,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,13,0.5936027250506661,0.6218823591868082,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,14,0.596676420759071,0.6324833651383718,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,15,0.5934956324371424,0.628477156162262,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,16,0.5838594870133833,0.6220715085665385,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,17,0.5855730293375073,0.6256215651830037,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,18,0.5759787087639173,0.6200270175933837,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,19,0.5785055067954641,0.6196459412574769,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,20,0.5817201230110545,0.6266762614250183,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,21,0.5747899702101043,0.6214127580324809,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,22,0.5763072046366605,0.6216645677884419,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,23,0.5775879497329394,0.6242906371752421,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,24,0.5777820635474089,0.621415783961614,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,25,0.5720362776156628,0.6217804272969564,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,26,0.5677531935048826,0.6216100295384724,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,27,0.5696607290795355,0.6265070994695028,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,28,0.5668518827720122,0.6242464204629262,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,29,0.5695101203340472,0.6258402585983276,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,1,0.6929527873342688,0.675900395711263,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,2,0.6596532346624316,0.6489145676294963,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,3,0.6419769891283729,0.6422235488891601,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,4,0.6267208116072597,0.6540871421496074,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,5,0.6166372012459871,0.6305406212806701,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,6,0.6126652012268702,0.6308320204416911,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,7,0.6059982805992618,0.626222946246465,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,8,0.6065841642293063,0.6219623525937398,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,9,0.6019918462543776,0.6373769521713257,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,10,0.6004574032443942,0.6242415408293406,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,11,0.5964735251936045,0.6383205513159435,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,12,0.5902140467907443,0.6212617476781209,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,13,0.590490662690365,0.6262393156687419,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,14,0.5822490668206504,0.6275581578413646,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,15,0.582068137372985,0.6203762769699097,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,16,0.5846223049994671,0.6260217607021332,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,17,0.5727910370086179,0.6174964070320129,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,18,0.5769534664172115,0.618531612555186,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,19,0.5774559712771213,0.616832454999288,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,20,0.5721737776290287,0.6171592970689138,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,21,0.5730885635271217,0.6272678256034852,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,22,0.5742499801245603,0.623881749312083,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,23,0.5637549306407119,0.6344104766845703,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,24,0.567900123018207,0.6274673044681549,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,25,0.5667075140006614,0.62789067029953,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,26,0.5684685542276411,0.6223784724871317,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,27,0.5605010415116946,0.6189711670080821,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,28,0.5599192934054317,0.6182230234146118,0.001
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,29,0.5598148969989835,0.6210938374201457,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,1,0.7065586736707976,0.689642055829366,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,2,0.6915145931821881,0.6807765205701192,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,3,0.6798396395011381,0.6535955548286438,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,4,0.6631332807468645,0.6356913089752197,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,5,0.6512806298154773,0.6262078603108724,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,6,0.6500012310165347,0.624802807966868,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,7,0.6457036589131211,0.6107497413953146,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,8,0.6404042618744301,0.6114246686299641,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,9,0.6354255211172681,0.610659408569336,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,10,0.6340046660466627,0.6049318273862203,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,11,0.6372590469139995,0.6061516165733337,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,12,0.6288819561402003,0.5979033430417379,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,13,0.6240130053325132,0.59762468735377,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,14,0.624841669292161,0.5983176032702128,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,15,0.6212277981367978,0.5920753836631775,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,16,0.6324650864257957,0.5926948547363281,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,17,0.6202672765110478,0.5989170392354329,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,18,0.6198739820357525,0.5997793197631835,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,19,0.6198965961282904,0.5964782198270162,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,20,0.6225773154786138,0.593229079246521,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,21,0.6155130612579259,0.5908751765886943,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,22,0.6223295093937353,0.5937508940696716,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,23,0.6220760523821368,0.591210279862086,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,24,0.6175818298802231,0.5978840251763662,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,25,0.6133556451761362,0.5971847256024678,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,26,0.6131041770180067,0.5938583135604858,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,27,0.6098106494455626,0.5986953536669414,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,28,0.606814416068973,0.5938908874988555,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,29,0.6054098427747235,0.5900301774342854,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,30,0.6060852961558284,0.5877201914787292,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,31,0.6055527659076633,0.589239509900411,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,32,0.6048690297386863,0.5919552485148112,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,33,0.602389999637098,0.5919904987017314,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,34,0.6037065027789636,0.5909619688987732,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,35,0.6083704467975732,0.5941934486230215,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,36,0.5980676060373132,0.5917484958966573,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,37,0.5997262746095657,0.5907849113146464,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,38,0.6101026541807435,0.5904033382733663,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,39,0.6091867744019537,0.5928068439165751,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,40,0.596585842470328,0.5896084388097127,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,1,0.708910138318033,0.6891230702400207,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,2,0.6942116970365698,0.6736510356267293,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,3,0.6809899933410414,0.6470646103223164,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,4,0.662414573358767,0.6258553862571716,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,5,0.6547593695647789,0.6301823914051056,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,6,0.648019764007944,0.6213367720444997,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,7,0.650138461228573,0.6159963607788086,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,8,0.6383042954134218,0.6086089253425598,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,9,0.634399569847367,0.6028266410032909,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,10,0.6419883307182428,0.59776424964269,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,11,0.6368612931533293,0.6034489790598552,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,12,0.6335367734233538,0.5984311103820801,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,13,0.6248979532357418,0.5920246024926503,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,14,0.6264843626907377,0.585820343097051,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,15,0.6262455015923037,0.590445504585902,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,16,0.634392747373292,0.591738220055898,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,17,0.6222749758850444,0.5838917712370555,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,18,0.6304041675545953,0.5851341923077901,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,19,0.6165965136253473,0.5804513255755107,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,20,0.624691810346011,0.5781256000200907,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,21,0.6204582260865154,0.5774825930595398,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,22,0.6229800376476664,0.5760201235612233,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,23,0.6218126894849719,0.5764995058377583,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,24,0.6212451663432699,0.5783973574638367,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,25,0.6174723709171469,0.5764970699946086,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,26,0.6151329211213372,0.5769208133220672,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,27,0.6159454371893045,0.5730623404184977,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,28,0.6160721370216572,0.5733868082364401,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,29,0.61023090328231,0.5704685548941294,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,30,0.613400108209162,0.572764637072881,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,31,0.6111974655227228,0.5716683030128479,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,32,0.606333865135005,0.570439088344574,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,33,0.6137458052147519,0.5777010560035706,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,34,0.6131896564003193,0.5794296304384867,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,35,0.6180419093280127,0.5776895721753438,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,36,0.6107885812719663,0.5740773598353068,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,37,0.6063533386949337,0.5745679597059886,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,38,0.6080737852237441,0.5735417544841767,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,39,0.6005619168281555,0.5743107299009959,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,40,0.601631926993529,0.573538068930308,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,41,0.6024212656599103,0.5739630202452342,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,42,0.6048488567272822,0.5744413892428081,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,1,0.7027648696393678,0.6923132181167603,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,2,0.6945109593145775,0.6892749110857646,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,3,0.6868248098727429,0.672477654616038,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,4,0.6754552956783411,0.6431131402651469,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,5,0.6628347693970709,0.6260648488998413,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,6,0.6491151239835855,0.6219525059064229,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,7,0.6417021372101523,0.6076157967249552,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,8,0.633120314189882,0.6017841418584188,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,9,0.6360268597349976,0.6029219289620718,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,10,0.6406380601904609,0.6001821478207906,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,11,0.6317813877354969,0.5942345301310221,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,12,0.6350610739353931,0.5954061965147655,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,13,0.6279921938072551,0.5905923704306285,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,14,0.6284547791336522,0.586810423930486,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,15,0.6213533318403995,0.5897548894087473,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,16,0.6182160759062478,0.592442919810613,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,17,0.6209244448127169,0.5925184110800426,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,18,0.621227209992481,0.5853942175706227,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,19,0.6204120101350726,0.5814829230308532,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,20,0.6130603847630096,0.5804292698701222,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,21,0.6192845293518269,0.5788810650507609,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,22,0.6142973172845263,0.5742667317390442,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,23,0.6215716302394867,0.5764621953169505,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,24,0.6131701403946588,0.5739192803700764,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,25,0.6177272616010724,0.5788459062576294,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,26,0.6162324583891666,0.5837182362874349,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,27,0.606636539553151,0.57520006497701,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,28,0.6180949116295035,0.574879918495814,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,29,0.6112018272732244,0.5775228142738342,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,30,0.6087418647878098,0.5825083613395691,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,31,0.6070084885665865,0.5758601506551106,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,32,0.6023269313754458,0.5754234810670217,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,33,0.6018476842930822,0.5739283442497254,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,34,0.6026782476992318,0.5734169880549113,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,35,0.6034825225219582,0.5769217312335968,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,36,0.6005526848814704,0.5760955115159353,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,37,0.607487100769173,0.5775982439517975,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,38,0.6062549795165206,0.5752760946750641,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,39,0.6003802052953027,0.572399781147639,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,40,0.6044373593547128,0.5720365842183431,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,41,0.5939590639688752,0.5759923895200093,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,42,0.603904664516449,0.5739902059237162,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,43,0.6031565688776247,0.5728260457515717,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,44,0.6005960980599577,0.5752295513947805,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,45,0.5956188661582542,0.5732814232508342,0.001
dropout_rate,0.5,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,46,0.6086934570110205,0.5680652320384979,0.001
