parameter_name,parameter_value,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,0.6222222222222222,0.5853658536585366,0.691699604743083,45,7.186304785311222,0.0011905892752110958,0.02645753944913546,0.00708770751953125,1858,0.0,40.7939453125,0.566703919208411,0.5799089916276209,0.5847658038139343,21,31
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,0.4666666666666667,0.6129032258064516,0.5615079365079365,45,5.581984702963382,0.0011921180412173271,0.026491512027051713,0.00708770751953125,1858,0.0,40.7939453125,0.5723399551528873,0.5901742189219503,0.5900569081306457,14,24
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,0.8235294117647058,0.8235294117647058,0.9571428571428572,17,6.41440535383299,0.0006621377542614937,0.03894927966244081,0.00708770751953125,1858,0.0,40.7939453125,0.5722681752273014,0.5926796112741742,0.5983230332533519,17,27
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,0.8222222222222222,0.84,0.9466403162055337,45,7.112748180050403,0.0012229480780661106,0.027176623957024682,0.00708770751953125,1858,0.0,40.7939453125,0.5668460141980287,0.5766524618322199,0.583114226659139,19,29
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,0.5777777777777777,0.3448275862068966,0.5454545454545454,45,7.901329751126468,0.0013715350069105625,0.03047855570912361,0.00708770751953125,1858,0.0,40.7939453125,0.5570504906954188,0.5774642732558828,0.5743853986263275,24,34
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,0.5333333333333333,0.0,0.7619047619047619,45,4.410799360834062,0.0013791653327643871,0.030648118505875267,0.00708770751953125,1858,0.0,40.7939453125,0.5754265931971145,0.5927642791560201,0.5984767297903697,10,20
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,0.7073170731707317,0.5714285714285714,0.8947368421052632,41,6.8912383783608675,0.0011708191595971584,0.028556564868223375,0.00708770751953125,1858,0.0,40.7939453125,0.5650717410625834,0.5788048196471098,0.5845343947410584,20,30
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,0.5813953488372093,0.64,0.5714285714285714,43,7.091193466912955,0.001212358009070158,0.028194372303957164,0.00708770751953125,1858,0.0,40.7939453125,0.5706507918058019,0.5656569633971561,0.5893975933392842,23,33
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,0.7435897435897436,0.7058823529411765,0.8396739130434783,39,7.1483339187689126,0.0011929580941796303,0.030588669081528984,0.00708770751953125,1858,0.0,40.7939453125,0.5652675533836539,0.5752663140495619,0.5713936408360799,24,34
dropout_rate,0.25,8,2,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,0.8222222222222222,0.8095238095238095,0.932806324110672,45,10.729209173005074,0.0014578639529645443,0.03239697673254543,0.00708770751953125,1858,0.0,40.7939453125,0.5588423968716101,0.5551572715242704,0.5884894967079163,38,48
