parameter_name,parameter_value,F1,D,F2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate,f1,depth_multiplier,f2
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,9,0.6296824106212818,0.602076280117035,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,10,0.6263071336981022,0.6047317703564962,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,11,0.6246138192487486,0.6005850573380788,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,12,0.6267382100676046,0.5994168082873027,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,13,0.6234349612936829,0.5957494298617045,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,14,0.6250648683670795,0.6071687897046407,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,15,0.6151765670740243,0.6009066482384999,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,16,0.619126642066421,0.5947330911954244,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,17,0.6160065360141523,0.6067806979020437,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,18,0.6105059349175656,0.5985806703567504,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,19,0.6116014890598528,0.5966422061125437,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,20,0.6080147468230941,0.5941941380500794,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,21,0.6125567539623289,0.6026727894941966,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,22,0.6120140979235823,0.5941588521003723,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,23,0.6076594523408196,0.6019336501757304,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,24,0.615406978762511,0.5981077412764232,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,25,0.6058487982460947,0.6150928715864817,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,26,0.6069614243778315,0.6071630160013834,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,27,0.600169020168709,0.590185401837031,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,28,0.6068970872597261,0.5951397399107615,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,29,0.597028117739793,0.5905199309190114,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,30,0.6064938618378206,0.600214793284734,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,31,0.6019341686006748,0.5936696350574493,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,32,0.6043255561680505,0.5933188120524089,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,33,0.597980984909968,0.6021300176779429,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,34,0.5990283766930754,0.5941157003243764,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,35,0.600427946358016,0.5905565818150839,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,36,0.5956412585395755,0.5932315210501353,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,37,0.5991515840093294,0.5921006361643474,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,1,0.7150866854371447,0.6919007738431294,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,2,0.6944968646222894,0.6863630056381226,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,3,0.6790587947224126,0.6648021459579467,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,4,0.6619254246805654,0.6642048557599386,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,5,0.6483337703076276,0.6306705673535665,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,6,0.6399024341142538,0.6198407053947449,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,7,0.6311661447539474,0.6180079340934753,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,8,0.6285904837828694,0.6118316253026327,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,9,0.6260792823000387,0.6132180670897166,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,10,0.6301695302580342,0.6007917960484822,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,11,0.6138348744222613,0.5976456264654796,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,12,0.6225983121178367,0.5982766687870026,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,13,0.6180200606132998,0.5968440651893616,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,14,0.6090596604979399,0.6052852849165599,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,15,0.6151785225127683,0.5924007296562195,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,16,0.611185934959036,0.592824109395345,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,17,0.6121011843735521,0.587717201312383,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,18,0.6106947874932578,0.5870930671691894,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,19,0.6108389740640466,0.5869748810927073,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,20,0.6075258711070726,0.5949981252352396,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,21,0.6049125910256848,0.5919946769873301,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,22,0.6031631716724598,0.5923654119173686,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,23,0.6068655916235663,0.5854070802529653,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,24,0.6052304343743757,0.5911605417728424,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,25,0.6124929918935804,0.5899962464968364,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,26,0.6013454517180269,0.5836105267206828,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,27,0.5971721735867587,0.5873743096987406,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,28,0.5978477102789012,0.5859923899173737,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,29,0.5984537459232591,0.6053936541080475,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,30,0.5991162585489678,0.5912842174371084,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,31,0.6028731178605196,0.589314196507136,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,32,0.6024647165428508,0.5920331001281738,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,33,0.5950029756535183,0.5882312675317128,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,34,0.5940732992056644,0.586584730943044,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,35,0.5938317850232124,0.59007927775383,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,36,0.5985080712672436,0.5874742289384206,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,1,0.7086104606137131,0.6911868333816529,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,2,0.6911692917346954,0.6761622548103332,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,3,0.6728657605973157,0.655672264099121,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,4,0.6532048294038484,0.6423853953679403,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,5,0.6452371333584641,0.6349642177422842,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,6,0.6422459862448953,0.6326640407244365,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,7,0.6341197788715363,0.6318972706794739,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,8,0.62685244688482,0.6295125643412273,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,9,0.6253843266855587,0.6251700143019359,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,10,0.6192487349564378,0.6204110582669576,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,11,0.6216911874485739,0.6265973726908366,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,12,0.6116420071233403,0.6179225484530131,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,13,0.6216709408344645,0.6160167773564657,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,14,0.609943794481682,0.613348005215327,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,15,0.6169186333815256,0.6217416763305664,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,16,0.613035248310277,0.6138325929641724,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,17,0.6164029170617913,0.6186252435048422,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,18,0.6041766459291632,0.6121804654598236,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,19,0.6104496198170113,0.6110772867997487,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,20,0.6081801470030438,0.6145423332850138,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,21,0.6063124770016382,0.6093783259391785,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,22,0.6140295820254268,0.6083781043688457,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,23,0.6079247505827383,0.6153728147347768,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,24,0.6015786636959423,0.6114387492338816,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,25,0.6104101972146467,0.6120012680689494,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,26,0.6012424007058144,0.6097517391045888,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,27,0.6050065496202671,0.6220258275667826,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,28,0.6052442475250273,0.6095506985982259,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,29,0.6024377350554322,0.6105087995529175,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,30,0.5965678890546163,0.6082103292147318,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,31,0.5992875677166563,0.6098383704821269,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,32,0.5957052267410539,0.6085434854030609,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,33,0.6034719420201851,0.6079087992509206,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,34,0.5937268715916257,0.610049166282018,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,35,0.6017976714806124,0.6076811015605926,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,36,0.600392620446104,0.6072749396165212,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,37,0.5965332779468913,0.605913903315862,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,38,0.5984275512623064,0.6085438350836436,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,39,0.5977019891142845,0.6093255778153738,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,40,0.5976374463149996,0.6122680028279622,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,41,0.5981422585971428,0.6121291915575663,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,42,0.596880638915481,0.6108663499355316,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,43,0.5916034854722746,0.6080704053243001,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,44,0.5909465280446139,0.6045150101184845,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,45,0.5945932070414225,0.6043330510457356,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,46,0.5953114698782112,0.6053239305814108,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,47,0.5871684695735122,0.6053370912869771,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,48,0.5950853201476011,0.6062608083089193,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,49,0.5944962894374674,0.6060561815897624,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,50,0.5941783961924639,0.6085416197776794,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,1,0.7127718920994522,0.6937340537707011,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,2,0.697080581708062,0.6905732035636902,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,3,0.6885148703603816,0.6831806421279907,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,4,0.6760333413468268,0.6687595287958781,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,5,0.6611197595309494,0.6584892789522807,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,6,0.6542663090211108,0.6406033396720886,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,7,0.6366647320582455,0.6329856077829997,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,8,0.6321662760766825,0.6282062371571858,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,9,0.6276947349533999,0.6275009214878082,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,10,0.6305805343882482,0.6233283281326294,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,11,0.6318612923299459,0.6316122492154439,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,12,0.6244620380545021,0.6229285478591919,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,13,0.6197198252928885,0.624258695046107,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,14,0.6233307275556981,0.6183299620946249,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,15,0.6166196340008786,0.6153013229370117,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,16,0.6200225147089564,0.6230419079462687,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,17,0.6172414791763277,0.6258959730466207,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,18,0.611921143935139,0.6140674352645874,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,19,0.612931110581061,0.6211634993553161,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,20,0.6217478220175979,0.6211177190144856,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,21,0.608895416546585,0.6194779972235361,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,22,0.6183307997714308,0.6232308804988861,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,23,0.6117617644761738,0.6231569409370422,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,24,0.6095274812296817,0.6152676582336426,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,25,0.6039361648989799,0.6123526453971863,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,26,0.6017731320589108,0.6106065352757771,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,27,0.6087232512190826,0.6110898494720459,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,28,0.6133466463788111,0.6127665082613627,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,29,0.6069084105635048,0.6116014957427979,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,30,0.6001698760161722,0.6126019755999247,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,31,0.6036943488551262,0.6102151075998942,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,32,0.6039882553251166,0.6087987224260966,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,33,0.6038836204916015,0.6129189292589824,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,34,0.6025474214912357,0.6105817198753357,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,35,0.6065472068643212,0.6129163444042206,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,36,0.6059779406042027,0.610405973593394,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,37,0.6034041757422283,0.605681045850118,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,38,0.6086948767192382,0.6080093900362651,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,39,0.6011986470312104,0.608932892481486,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,40,0.6044839560089255,0.6164548476537068,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,41,0.6019494672466937,0.6120031992594401,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,42,0.5999551540926883,0.6108004093170166,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,43,0.5997680885003025,0.608764378229777,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,44,0.5968860062889587,0.606913153330485,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,45,0.6001807198040467,0.6116545756657918,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,46,0.6044598611673915,0.6112020929654439,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,47,0.5992588770568819,0.6095905820528666,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,1,0.7134476204713186,0.69457901318868,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,2,0.6975160950061047,0.6881308714548747,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,3,0.6812915987137592,0.672399087746938,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,4,0.6628637426730358,0.6489148736000061,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,5,0.6532483263449236,0.639230744043986,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,6,0.6455708728595213,0.6376695752143859,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,7,0.6442437077110464,0.6330728967984517,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,8,0.6399568111607523,0.6350339074929555,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,9,0.6397104493596337,0.6356030066808065,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,10,0.6297910791454893,0.6353648960590362,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,11,0.6313680952245538,0.6217997352282206,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,12,0.6262112483382225,0.6208156228065491,0.001,4,2,8
F1,4,4,2,8,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,13,0.6280812727230968,0.6269666930039723,0.001,4,2,8
