parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,f1,depth_multiplier,f2,kernel_length,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
lr_scheduler_factor,0.3,41,41,24,0.5777833771073457,0.5977826396624247,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,41,41,25,0.5763948128530474,0.5982850988705953,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,41,41,26,0.5701527726469617,0.5980324804782867,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,41,41,27,0.5751468959179792,0.5987213691075642,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,41,41,28,0.5761921977003416,0.5985173404216766,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,1,0.7075455608693036,0.6877619663874308,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,2,0.6680725149132989,0.6561873952547709,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,3,0.6490889155503475,0.636951498190562,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,4,0.6313805453705065,0.6292323112487793,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,5,0.6340409503741697,0.6205271283785502,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,6,0.6285121178988254,0.6183903634548187,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,7,0.618707126288703,0.6416854441165925,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,8,0.6165801501183799,0.6054453651110331,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,9,0.6187633248892698,0.614313930273056,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,10,0.6066149552211617,0.6110608716805775,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,11,0.6096538183364001,0.6162420550982157,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,12,0.605530827560208,0.620346709092458,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,13,0.5985143900369153,0.6003184894720713,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,14,0.5968209310914531,0.6060935298601786,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,15,0.5878793504653554,0.617997278769811,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,16,0.5965408129674016,0.5999669253826141,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,17,0.5938093316825953,0.6074682037035625,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,18,0.5911206966548255,0.606277080376943,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,19,0.5839312166878672,0.599215958515803,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,20,0.5904333198612387,0.6105792760848999,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,21,0.5848199540015423,0.6063881079355876,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,22,0.5777760791507635,0.6030063966910044,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,23,0.576368148579742,0.6119131783644358,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,24,0.5807273997501894,0.6169135252634684,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,25,0.5779068944129077,0.6121520439783732,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,26,0.5676246572173003,0.6097873707612356,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,27,0.566721452456532,0.6124163289864858,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,28,0.5626849130247579,0.6114460547765096,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,42,42,29,0.5694310224869035,0.6117328425248464,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,1,0.7118516248283964,0.6916207432746887,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,2,0.6931848083481644,0.6739012400309244,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,3,0.6645362986759706,0.6445495406786601,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,4,0.6402603423956669,0.6208638628323873,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,5,0.6321161118420687,0.6369399666786194,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,6,0.6204428943720731,0.61331174770991,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,7,0.6149221992853916,0.6085784037907919,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,8,0.6187474501855446,0.6048727591832479,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,9,0.6153951991688121,0.6278955777486165,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,10,0.6073015840216116,0.5952187935511272,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,11,0.6057803951429598,0.605836421251297,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,12,0.6060128340666945,0.5986277461051941,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,13,0.6013535211483637,0.6010479231675466,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,14,0.5994444866523598,0.5919094383716583,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,15,0.5997456206065236,0.6001772085825602,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,16,0.592604202980345,0.5982006192207336,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,17,0.5946828334620504,0.5952449361483256,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,18,0.5881176306442781,0.6078888694445292,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,19,0.5983033710808465,0.5953906118869782,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,20,0.5880956787503127,0.5984509746233623,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,21,0.5774887897299997,0.5906142433484395,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,22,0.5838747035824892,0.5849271833896637,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,23,0.5825023186026197,0.5867159783840179,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,24,0.5773669720599146,0.5978306889533996,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,25,0.5754886016701207,0.5851782997449239,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,26,0.5713824376915441,0.5833076496918996,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,27,0.5820214773217837,0.5810585021972656,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,28,0.5752641262881684,0.5890212019284566,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,29,0.5769931811726454,0.5832789738972982,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,30,0.5732808104067137,0.5851952075958252,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,31,0.5811774003686327,0.5891058703263601,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,32,0.5749511203982614,0.58751886288325,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,33,0.5685271352077975,0.5920667250951132,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,34,0.5649087891885729,0.584753672281901,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,35,0.5685522551789428,0.5847082237402598,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,36,0.5713897279717706,0.5839530050754547,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,43,43,37,0.5705344180266062,0.5860944191614786,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,1,0.7028269158168272,0.686952288945516,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,2,0.6647808470509269,0.657059927781423,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,3,0.6377329541878267,0.6380807797114054,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,4,0.6334447725252672,0.6340312878290812,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,5,0.6246882647727475,0.6185696184635162,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,6,0.6245079905246244,0.6119148810704549,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,7,0.6125411797653545,0.6184447447458903,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,8,0.6127494553273375,0.6686976114908855,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,9,0.6012370690251841,0.6355595926443736,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,10,0.6051205459869269,0.613006341457367,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,11,0.6085674645322742,0.6115296483039856,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,12,0.5993035291180466,0.6141201039155324,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,13,0.5975732683683886,0.6268287678559621,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,14,0.5954038911696636,0.6133344491322835,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,15,0.6019175567410209,0.6127186934153239,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,16,0.5950659344142134,0.6031018853187561,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,17,0.585477784727559,0.6232890089352926,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,18,0.5876069861379537,0.6347740252812704,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,19,0.5889949940822341,0.6165664235750834,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,20,0.5880733859358411,0.6105992496013641,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,21,0.5836455002427101,0.611253543694814,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,22,0.5831385652224222,0.6025458574295044,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,23,0.5870065230763319,0.6249167482058208,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,24,0.5764066599535219,0.6167590757211049,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,25,0.5759853820006052,0.6122459133466085,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,26,0.5793740884824232,0.6081741174062093,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,27,0.5718505662499052,0.6077822724978129,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,28,0.5724668114474325,0.6133244136969248,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,29,0.5650831404508967,0.6117361823717753,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,30,0.5697022735169439,0.6151412765185038,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,31,0.5633160636732073,0.6176539381345113,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,44,44,32,0.5633547705682841,0.6140273531277974,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,1,0.7073007745273185,0.689696212609609,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,2,0.6691259660504081,0.6558532635370891,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,3,0.6450858138727419,0.6272050062815349,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,4,0.6345274997028437,0.6278307616710663,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,5,0.6252571414365913,0.6118741810321808,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,6,0.6174110338994951,0.6025038441022237,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,7,0.6147478701490344,0.607869146267573,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,8,0.6145921141812296,0.6000684996445974,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,9,0.606713848583626,0.6004804174105326,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,10,0.6061948677807143,0.6101919809977213,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,11,0.6057270650159229,0.6149490634600322,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,12,0.6035640808669004,0.611521049340566,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,13,0.5996958936254183,0.5997089882691701,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,14,0.5981302457776937,0.5984092195828755,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,15,0.5908340111826406,0.6040683507919311,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,16,0.5928562385114756,0.5946189741293589,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,17,0.5992299241550041,0.5966562072436015,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,18,0.5856461567860661,0.6011059880256653,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,19,0.5855762764359965,0.5985127111275991,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,20,0.580095947014563,0.5965734839439392,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,21,0.5849392314751943,0.6067123452822367,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,22,0.5888136257276391,0.5964035054047903,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,23,0.5777372182770208,0.5932977040608723,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,24,0.56722525258859,0.5982330977916718,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,25,0.5700860314748504,0.5954002718130748,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,26,0.5692619069507627,0.5960405906041463,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,27,0.5684576181299759,0.5944354514280955,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,28,0.5615013652678692,0.5945048630237579,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,29,0.5733173028989271,0.5935119907061259,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,30,0.56189130585302,0.5942482650279999,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,31,0.568379591811787,0.5947758456071218,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,32,0.5716487121852961,0.5951948225498199,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,45,45,33,0.5672192833188808,0.595922327041626,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,1,0.7140364759799206,0.6909200588862101,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,2,0.6814555327097574,0.6678694764773051,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,3,0.6498309708002842,0.6395051022370656,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,4,0.6436603118975958,0.6122870365778605,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,5,0.6305156449476877,0.6130916198094686,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,6,0.622301323621562,0.6026457250118256,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,7,0.6133185717644114,0.5942100127538045,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,8,0.6108281269217982,0.6112113078435262,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,9,0.6135553688262448,0.5892325838406881,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,10,0.6102607293110905,0.5910469214121501,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,11,0.6014103754000231,0.581919648249944,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,12,0.6000067363634254,0.5935444692770641,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,13,0.5974098617831866,0.579283352692922,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,14,0.595487164502794,0.5807242671648661,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,15,0.5904910758589254,0.609020334482193,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,16,0.5904584703120318,0.5934624274571737,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,17,0.5886734681147517,0.5950764258702596,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,18,0.5878573759938731,0.5740974644819895,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,19,0.5960476111733553,0.5858391940593719,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,20,0.5902256744377541,0.5869457801183064,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,21,0.5833944655729063,0.5782658060391744,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,22,0.5823037847876549,0.5690775871276855,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,23,0.5816284677747524,0.5710493147373199,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,24,0.5793033935355417,0.5731133282184601,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,25,0.5752407800067555,0.5715192178885142,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,26,0.5748731909376202,0.5723428050676982,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,27,0.5793072003306765,0.5740188817183177,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,28,0.5717860408353083,0.5865939577420552,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,29,0.5600066909735854,0.5682073493798574,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,30,0.5661582743579691,0.5715318500995636,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,31,0.561260291346998,0.5710386117299397,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,32,0.5649773469476989,0.57522607644399,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,33,0.5503585634358001,0.5728654007116953,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,34,0.564025564852989,0.5752681414286296,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,35,0.5594249033566677,0.5751628041267395,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,36,0.5542334564255945,0.5735686441262563,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,37,0.5568220687635017,0.573065576950709,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,38,0.552486762630217,0.5731441736221313,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,46,46,39,0.5534241863272407,0.5720176994800568,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,47,47,1,0.7125067805702036,0.6908446629842122,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.3,True,42
