parameter_name,parameter_value,temporal_filters,filter_length,pool_length,pool_stride,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,15,0.6117384128949859,0.6452953378359477
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,16,0.5917391068104542,0.6296395619710287
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,17,0.5889392294215433,0.6123582462469737
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,18,0.5978657932895602,0.6075380663077037
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,19,0.5927959190625133,0.6331345895926158
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,20,0.5794526483073379,0.6041708946228027
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,21,0.5624118948524649,0.6805068691571553
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,22,0.5682296737125425,0.6356228907903035
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,23,0.561007125359593,0.627063000202179
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,24,0.5725831804853497,0.6242037355899811
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,25,0.5589128631082448,0.6224270125230154
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,26,0.5898097561615886,0.6043886025746663
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,27,0.5273556485772133,0.6865581731001537
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,28,0.5362388861901832,0.6548063119252523
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,29,0.5001090856438334,0.6034635603427887
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,30,0.5325005119948676,0.6506373087565104
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,31,0.5345191120198278,0.5995118339856466
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,32,0.5167878692348798,0.6095155119895935
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,33,0.4953403810434269,0.66381955742836
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,34,0.5098646827267878,0.7231831093629201
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,35,0.5145873519958872,0.705497165520986
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,36,0.49296604751637485,0.5985051274299622
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,37,0.5038335140455853,0.5964022397994995
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,38,0.5092595812271942,0.6524605234464009
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,39,0.499651926484975,0.6096485495567322
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,40,0.510650357965267,0.6326705833276113
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,41,0.5100226388736204,0.6243439038594564
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,42,0.49709719588810747,0.6383115688959757
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,43,0.5011379946813439,0.601429279645284
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,44,0.4790444615663904,0.6012468993663788
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,45,0.47777889815695357,0.6129555205504099
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,46,0.48238294074932736,0.6240741789340973
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,47,0.4870457044153502,0.596068290869395
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,48,0.464537541861787,0.6038374304771423
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,49,0.4912994314323772,0.6049287418524424
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,50,0.47365523378054303,0.6008459428946177
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,1,0.8266594285766283,0.6250235239664713
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,2,0.7434152217976975,0.5971948126951854
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,3,0.6838882341980934,0.5787328600883483
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,4,0.6696322806405298,0.6242404500643413
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,5,0.674166951892954,0.5973266919453939
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,6,0.681958248895226,0.7429353654384613
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,7,0.6559838810653398,0.608841468890508
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,8,0.6270140075322354,0.6019979119300842
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,9,0.6840400302951987,0.7638854761918386
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,10,0.6245910407918872,0.5833645919958751
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,11,0.5856550042376374,0.6630134979883829
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,12,0.5762504300836361,0.5923394242922465
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,13,0.5858178861213453,0.5789819041887919
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,1,0.7942305387872638,0.7672452171643575
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,2,0.785968992068912,0.6740656733512879
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,3,0.6832223837122773,0.7181635121504466
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,4,0.7189953769698287,0.6094223101933797
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,5,0.6785350094238917,0.6684318959712983
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,6,0.6510881503874605,0.7844820857048035
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,7,0.6870598016363202,0.8412484089533488
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,8,0.6864863329313018,0.6041546245416005
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,9,0.6506546512246132,0.5957812130451202
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,10,0.6276865269650113,0.6203664660453796
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,11,0.6074862123438807,0.6052716175715128
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,12,0.6259432188940771,0.5902483860651652
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,13,0.5964534063682412,0.5932154595851898
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,14,0.6065315525753029,0.6438419381777446
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,15,0.5775430936253432,0.5862939973672231
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,16,0.5992926155978983,0.5750305791695912
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,17,0.5930532884191383,0.6147952735424042
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,18,0.6019334269292427,0.6801901737848918
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,19,0.612923402903658,0.6902795135974884
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,20,0.5936237472024831,0.992040506998698
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,21,0.5955066048737728,0.596442840496699
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,22,0.5827198911345366,0.6142465770244598
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,23,0.5663634154832724,0.5765473246574402
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,24,0.5267117217634664,0.5966197609901428
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,25,0.5469238938707294,0.6234712282816569
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,26,0.5228418800415415,0.5875438988208771
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,1,0.8091702583161268,0.6131325562795004
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,2,0.7430785451874589,0.5929596066474915
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,3,0.6811694024187146,0.5989787757396698
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,4,0.6791066466407343,0.6802744766076406
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,5,0.6647615620132649,0.628306257724762
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,6,0.6596890015132499,0.6549482345581055
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,7,0.6519127124638269,0.6218022386233012
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,8,0.6506375148892403,0.606013685464859
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,9,0.6017498152725624,0.6125402788321177
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,10,0.5950278064066713,0.5797111372152964
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,11,0.5759654754039013,0.5795444011688232
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,12,0.5917978975357432,0.5737185517946879
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,13,0.5882321808374289,0.6958620528380076
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,14,0.5611658850402543,0.5738365411758423
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,15,0.5402117075793671,0.5847664058208466
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,16,0.5663462037389929,0.594941524664561
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,17,0.560935899841063,0.5745254198710124
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,18,0.5626833987506953,0.6235761602719625
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,19,0.5337182116327863,0.6029326816399893
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,20,0.52757708796046,0.5759435872236888
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,21,0.5260381100304199,0.5840023001035054
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,22,0.5074497278441082,0.5776810864607493
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,1,0.8184531805190173,0.6670948286851247
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,2,0.742095892628034,0.6168141345183055
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,3,0.7185628488659859,0.6295942703882853
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,4,0.7144534535931818,0.7358248035113016
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,5,0.6387544136607286,0.5743796209494273
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,6,0.6530558771707795,0.6433580338954925
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,7,0.6598947854204611,0.6100146532058716
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,8,0.6602644191095324,0.5643924295902252
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,9,0.7235832620750774,0.6911117335160574
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,10,0.628177645983118,0.6273886919021606
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,11,0.6263475684505521,0.614316048224767
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,12,0.6097094987829527,0.6189147194226583
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,13,0.5997001966743758,0.5888918975989024
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,14,0.6343549991195853,0.649159437417984
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,15,0.5734967182983052,0.5755901535352071
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,16,0.5827038102980816,0.6462959130605062
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,17,0.5619988878342238,0.597067658106486
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,18,0.5426485147891622,0.5920743664105733
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,1,0.8285115921136105,0.6345653176307678
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,2,0.7528605221798925,0.8229045410950978
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,3,0.7507455999200995,0.6385668655236562
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,4,0.7060458055048278,0.5844852288564046
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,5,0.6661283141284278,0.5900227685769399
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,6,0.649197043568799,0.603617932399114
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,7,0.6287440589883111,0.5857148865858713
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,8,0.6577776311473413,0.6174777567386627
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,9,0.6172920302911238,0.5957311610380809
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,10,0.6251975857850277,0.5893019000689189
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,11,0.5794979148741924,0.5893142422040304
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,12,0.5837988647999186,0.6352249403794606
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,13,0.563266592269594,0.5850618461767833
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,14,0.5680303142377825,0.6013998071352641
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,1,0.8538187173279849,0.8844395180543264
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,2,0.7391942398566188,0.6954140524069469
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,3,0.8179824460636486,1.0017412980397542
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,4,0.7126701731573452,0.6382608811060587
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,5,0.6714237806471911,0.6084446132183075
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,6,0.6415494219823317,0.8972777287165324
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,7,0.6582314792004499,0.7836670696735382
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,8,0.6398310541655078,0.7125641783078511
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,9,0.632649991999973,0.6463340878486633
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,10,0.6089296338684631,0.629555348555247
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,11,0.6144255487756296,0.7038640479246775
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,12,0.5986237349835309,0.6073240200678508
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,13,0.5694122684724403,0.6555731117725372
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,14,0.5741643801783071,0.6421605428059896
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,15,0.5575018175172083,0.6231211086114248
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,16,0.5520945726470514,0.6138328989346822
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,17,0.5536092102076068,0.6111231009165446
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,18,0.5397018973122943,0.7160564641157786
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,19,0.5359047700961431,0.6421180963516235
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,20,0.5206823712497046,0.666477769613266
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,21,0.5280039723623883,0.614539521932602
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,22,0.5351258392135302,0.6219923635323842
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,1,0.8228221973686507,0.6162640452384949
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,2,0.7572364635539778,0.6293435176213582
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,3,0.7120615067807111,0.643476112683614
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,4,0.7030009297710477,0.592304927110672
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,5,0.7282541274572863,0.7405118445555369
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,6,0.6638408357446844,0.6160612940788269
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,7,0.6368267332965677,0.6012206415335337
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,8,0.66410934473529,0.5999129056930542
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,9,0.640170547095212,0.6237798531850179
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,10,0.6236789197181211,0.6033099989096323
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,11,0.5895680198163697,0.6925460457801819
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,12,0.5761872922832315,0.584816054503123
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,13,0.5566878867420283,0.6093612631162008
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,14,0.5683721066875891,0.5870162189006806
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,15,0.5674092859932871,0.5965895732243855
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,16,0.5550362208124363,0.5871619343757629
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,17,0.5726784837968422,0.5882545749346415
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,18,0.583285457934394,0.6211382249991099
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,19,0.5410080296975194,0.5831004162629445
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,20,0.537205360604055,0.5983208795388539
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,21,0.5332352871244604,0.5952928483486175
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,22,0.5139326387734124,0.5901892085870107
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,23,0.5247071392156861,0.6070216258366903
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,24,0.5231162210305532,0.5867667396863302
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,25,0.5245266367088665,0.5822416782379151
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,26,0.5197168846021999,0.5890699863433838
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,27,0.5250680034585071,0.6072136481602987
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,28,0.5080433156002652,0.5929593900839488
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,29,0.5110102045265111,0.586784052848816
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,30,0.5143737279330239,0.6465803702672323
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,31,0.5110955021598123,0.6052416245142619
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,32,0.4968344515020197,0.5882414797941844
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,33,0.4877905744043263,0.5877691189448039
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,34,0.48544027182188904,0.5910478889942169
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,35,0.4969710332877708,0.5888371090094249
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,1,0.8268171289201939,0.6175556619962056
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,2,0.7301447852091356,0.6135944922765096
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,3,0.6981159541191477,0.7626060644785563
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,4,0.6851468203645764,0.6120556513468425
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,5,0.689797075860428,0.6244292298952738
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,6,0.6616259648492842,0.7378880858421326
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,7,0.6547023927172025,0.6194004019101461
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,8,0.655224299340537,1.0216957906881967
pool_length,75,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,9,0.6553245236476263,0.6352727115154266
