parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,62,62,6,0.6880012953823263,0.6965758164723714,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,62,62,7,0.6827453451626229,0.7140895962715149,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,62,62,8,0.6757750768553127,0.7146103858947754,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,62,62,9,0.6646973684881673,0.725026547908783,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,62,62,10,0.6607021224318128,0.7278688669204711,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,62,62,11,0.6395868966073701,0.7580540458361308,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,62,62,12,0.6312739061135234,0.7674529155095419,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,62,62,13,0.621812292797999,0.7692063252131144,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,62,62,14,0.6146242817242941,0.8071670889854431,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,1,0.6937161787892833,0.6924045006434123,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,2,0.693165484251398,0.6930814981460571,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,3,0.6915898237264517,0.692403503259023,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,4,0.688018648461862,0.6929970741271972,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,5,0.6856255012028145,0.6981470187505087,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,6,0.6829932828744253,0.7001297275225321,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,7,0.6776806635387016,0.7057466387748719,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,8,0.6685665620095802,0.7077810962994894,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,9,0.6566729279178561,0.7268518169720968,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,10,0.6507402274644736,0.7235135356585185,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,11,0.6379207363634398,0.7307124853134155,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,12,0.6274870882431666,0.7679277221361797,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,13,0.6198743371800943,0.7642715017000834,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,1,0.6940725120631132,0.6926186919212342,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,2,0.6929210076729456,0.6923912405967713,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,3,0.6908280894611821,0.692832597096761,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,4,0.688683904933207,0.6966373443603515,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,5,0.6842921606519006,0.6976039091746012,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,6,0.6796495711261575,0.7056011279424032,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,7,0.6724991735183832,0.71352219581604,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,8,0.6655923841577588,0.7092930436134338,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,9,0.6527624654047417,0.7234902143478393,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,10,0.6482653021812439,0.734419071674347,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,11,0.640640222213485,0.746165378888448,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,64,64,12,0.6314393320318424,0.751196559270223,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,1,0.6942048406962192,0.6925303379694621,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,2,0.6939999492782535,0.6924390991528829,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,3,0.6920928684147921,0.6915875554084778,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,4,0.6901785306858294,0.693796710173289,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,5,0.6891304837031798,0.6931549708048502,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,6,0.6846684723189382,0.697137729326884,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,7,0.681906232328126,0.7041897892951965,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,8,0.6777125755042741,0.713382363319397,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,9,0.6705644117160277,0.7213306148846944,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,10,0.6544274308464744,0.7271982630093893,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,11,0.6446999659140905,0.7708439071973164,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,12,0.6333215801101743,0.7865334908167522,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,65,65,13,0.6263370992559375,0.7670836965243022,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,1,0.6935875686732206,0.6938352187474569,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,2,0.6923755398302367,0.6939530889193217,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,3,0.6909349018877203,0.692416767279307,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,4,0.6901417153351235,0.6925217111905416,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,5,0.6888214787750533,0.6932037552197774,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,6,0.684435075431159,0.6967289765675863,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,7,0.6819708794355392,0.7014767448107402,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,8,0.6752187424536907,0.7148066878318786,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,9,0.6703286450920682,0.7134321093559265,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,10,0.6506837168426225,0.7309962789217631,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,11,0.6401599713347175,0.7512046098709106,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,12,0.6333939943349722,0.7816468596458435,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,66,66,13,0.623921247142734,0.8041617234547933,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,1,0.6937547583471645,0.6951882402102153,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,2,0.6926423229954459,0.6942722002665201,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,3,0.6922732036222111,0.6949986100196839,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,4,0.6896190643310547,0.6939209421475728,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,5,0.6878463689124945,0.6930330395698547,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,6,0.6850648707512653,0.6917251547177633,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,7,0.6811364618214694,0.6923197825749715,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,8,0.6731911893143798,0.701950192451477,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,9,0.6685121036840208,0.7011706034342448,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,10,0.6584734365795598,0.7191477219263712,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,11,0.6517519598657434,0.7347156445185343,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,12,0.6384758375810854,0.7214033007621765,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,13,0.6127800187378218,0.7508870164553324,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,14,0.5964995514262806,0.8052556316057841,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,15,0.5822449242978385,0.8063246289889018,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,67,67,16,0.5698028032978376,0.8835870385169983,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,1,0.6941516819325361,0.6950816472371419,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,2,0.6926520281668865,0.6959227641423543,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,3,0.691483223528573,0.6942869464556376,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,4,0.6895224912600084,0.6945807139078776,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,5,0.6863660979451556,0.6964197635650635,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,6,0.6845561139511339,0.6938782095909118,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,7,0.6810509851484587,0.6978751579920451,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,8,0.6749208158615864,0.7240174531936645,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,9,0.6676983092770432,0.7085701823234558,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,10,0.6583172719586979,0.7282589117685954,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,11,0.6429630648909193,0.7531160593032837,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,12,0.6349895639401494,0.7634356498718262,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,13,0.6092908563035907,0.8203830162684123,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,14,0.5884695448207132,0.8423929969469707,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,15,0.572549039893078,0.9735742688179017,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,68,68,16,0.5644775791601702,0.9590395808219909,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,1,0.6941002643469608,0.6920627196629842,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,2,0.692355341983564,0.6917490363121033,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,3,0.6921516887166284,0.6913509686787923,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,4,0.689829684568174,0.6904318292935689,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,5,0.6871341999733087,0.6906132300694784,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,6,0.6842800631667628,0.6985002199808756,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,7,0.6799437534628492,0.7004674077033997,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,8,0.6718584646781286,0.7094407320022583,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,9,0.6624955981969833,0.7212098479270935,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,10,0.658637365156954,0.7302005648612976,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,11,0.6346299521850817,0.7567700664202373,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,12,0.6222125409227429,0.751024063428243,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,13,0.6091949759107648,0.7929419279098511,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,69,69,14,0.6001435057683424,0.7845612287521362,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,1,0.693002310666171,0.693515682220459,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,2,0.6918129898381956,0.6923323392868042,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,3,0.6903417096896605,0.6914105971654256,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,4,0.6876965914711808,0.6907995859781901,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,5,0.6869173808531328,0.690234919389089,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,6,0.6823530892531077,0.6951079765955607,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,7,0.6781595958904787,0.69665101369222,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,8,0.6718059389880209,0.7165848731994628,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,9,0.6696167371489785,0.7203924576441447,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,10,0.6599317355589434,0.7160528620084127,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,11,0.6485171647685947,0.7488520979881287,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,12,0.6291488639333032,0.792761480808258,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,13,0.6178805791970455,0.8055197834968567,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,14,0.6058654566154336,0.8386507074038188,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,70,70,15,0.5942559431899678,0.8842832525571187,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,1,0.6926460636384559,0.6943426450093587,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,2,0.6918004349325643,0.6935110926628113,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,3,0.6915457212563717,0.6924757281939189,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,4,0.6902652504769239,0.6917714595794677,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,5,0.6883736510168422,0.693418804804484,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,6,0.6838463946725383,0.6953832666079204,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,7,0.6778967741763953,0.7001082380612691,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,8,0.6753864532167261,0.7116838455200195,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,9,0.6685130713563977,0.7098696947097778,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,10,0.6629208917870666,0.7052050908406575,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,11,0.6460149581685211,0.7396373351414999,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,12,0.6340921103502765,0.7478821833928426,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,13,0.6250933652574365,0.7868906815846761,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,14,0.6133843696478641,0.7866209069887797,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,1,0.6943363962751447,0.6945753852526347,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,2,0.6916843458558574,0.6955198486646016,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,3,0.69127029541767,0.6920685728391012,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,4,0.6898519667712125,0.6916960835456848,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,5,0.6876332041892138,0.6952779173851014,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,6,0.6833732999635466,0.6920588652292887,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,7,0.6826853914694353,0.6927951494852702,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,8,0.6892211970054742,0.6940352042516073,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,9,0.6782221857345465,0.7047115604082743,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,10,0.6710867317336978,0.7086798429489136,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,11,0.6589840379628268,0.7166067004203797,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,12,0.6509879141142874,0.7109198013941447,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,13,0.6423014650742213,0.7321594476699829,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,14,0.6432249880198276,0.7133999069531759,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,1,0.6944379996169697,0.6926161766052246,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,2,0.6942069331804911,0.6917003591855367,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,3,0.69083574098168,0.6908157547314961,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,4,0.688584950837222,0.6924883842468261,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,5,0.6849964152682911,0.6953485449155171,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,6,0.6816386151494402,0.7003742337226868,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,7,0.6774377168127985,0.7012539188067118,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,8,0.6697182014132991,0.724971604347229,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,9,0.6638756972370725,0.7215963244438172,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,10,0.6456810899756171,0.7385796864827474,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,11,0.641759870630322,0.7524507602055868,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,12,0.6313484920696779,0.7369566559791565,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,13,0.6243243366479874,0.7682299931844075,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,1,0.693720719127944,0.6918655554453532,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,2,0.6925280112208743,0.6916630347569783,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,3,0.6914842336466818,0.6922547459602356,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,4,0.6891393715685065,0.6935011823972066,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,5,0.6857103005503163,0.6933318217595418,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,6,0.6805665660085101,0.7001463015874226,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,7,0.674320485104214,0.7079675912857055,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,8,0.6687170366446177,0.7224912961324056,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,9,0.6517606522097732,0.7346443812052409,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,10,0.6471128599210219,0.7368528683980305,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,11,0.6394006298346953,0.7451309442520142,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,12,0.6279564246986852,0.7484472115834554,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,1,0.6936699666760184,0.693406057357788,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,2,0.6929322824333654,0.6937960783640543,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,3,0.6917533684860576,0.6934638301531474,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,4,0.6902138193448385,0.6958334922790528,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,5,0.6881509084593166,0.6982391993204753,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,6,0.6855069547891617,0.6946257591247559,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,7,0.6828102293339643,0.6955033938090006,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,8,0.6727496692628572,0.7030324856440227,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,9,0.6632598281809778,0.707515553633372,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,10,0.6607484266613469,0.7142187714576721,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,11,0.6512794070171587,0.7254769762357076,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,1,0.6943543526259336,0.6926606973012288,0.001
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,2,0.6930208224238772,0.6929148236910502,0.001
