parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,0.4666666666666667,0.6363636363636364,0.5357142857142857,45,6.193858930375427,0.002278307918459177,0.050629064854648374,0.20655059814453125,54146,0.0,187.35498046875,0.6037527498873797,0.6900387279915087,0.688149074713389,4,14
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,0.4878048780487805,0.36363636363636365,0.5909090909090909,41,7.755512260366231,0.00209113210439682,0.05100322205845903,0.20655059814453125,54146,0.0,187.35498046875,0.5543342104012315,0.682397800413045,0.6945436278978984,6,16
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,0.32558139534883723,0.40816326530612246,0.2922077922077922,43,4.843033316079527,0.002288609277456999,0.053223471568767416,0.20655059814453125,54146,0.0,187.35498046875,0.6227671296307535,0.6924761375694564,0.6912864844004313,2,12
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,0.46153846153846156,0.46153846153846156,0.4646739130434782,39,5.9061785358935595,0.0019530239515006542,0.0500775372179655,0.20655059814453125,54146,0.0,187.35498046875,0.6408647614898104,0.6928026631022944,0.6943321386973064,2,12
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,0.4222222222222222,0.07142857142857142,0.3893280632411067,45,5.337029008194804,0.0023126881569623947,0.05139307015471988,0.20655059814453125,54146,0.0,187.35498046875,0.6358770843256604,0.6945076322916782,0.6918672323226929,1,11
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,0.6136363636363636,0.6909090909090909,0.6301652892561984,44,6.282117979135364,0.0019160457886755466,0.04354649519717152,0.20655059814453125,54146,0.0,187.35498046875,0.6299992474642667,0.6911007242672371,0.6921918789545695,3,13
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,0.4444444444444444,0.4897959183673469,0.45833333333333337,45,4.621616281103343,0.001984755042940378,0.04410566762089729,0.20655059814453125,54146,0.0,187.35498046875,0.6385124361876285,0.6908478064067436,0.6913426359494527,3,13
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,0.4888888888888889,0.5490196078431373,0.5853174603174603,45,6.462783652823418,0.0022690189070999622,0.05042264237999916,0.20655059814453125,54146,0.0,187.35498046875,0.5983293751875559,0.6887157663251414,0.6910878737767537,5,15
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,0.5777777777777777,0.5365853658536586,0.5277777777777778,45,4.012006765697151,0.002458545845001936,0.05463435211115413,0.20655059814453125,54146,0.0,187.35498046875,0.5985163714398037,0.6894705078818582,0.6908610224723816,4,14
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,0.5454545454545454,0.6296296296296297,0.4132231404958677,44,4.983761413954198,0.0020584329031407833,0.04678256598047235,0.20655059814453125,54146,0.0,187.35498046875,0.5435377844806873,0.6794073848110257,0.6897463321685791,7,17
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,61,61,0.5348837209302325,0.5238095238095238,0.5367965367965368,43,3.6978007429279387,0.0021243207156658173,0.04940280734106552,0.20655059814453125,54146,0.0,187.35498046875,0.6453101815599384,0.6943226018638322,0.6919166564941406,1,11
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,62,62,0.5777777777777777,0.6274509803921569,0.6086956521739131,45,4.136125955265015,0.002323898021131754,0.051642178247372314,0.20655059814453125,54146,0.0,187.35498046875,0.6146242817242941,0.6896734738891775,0.6918142318725586,4,14
bidirectional,False,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,63,63,0.46511627906976744,0.30303030303030304,0.4891774891774891,43,4.608741114381701,0.00242774561047554,0.05645920024361722,0.20655059814453125,54146,0.0,187.35498046875,0.6198743371800943,0.6915898237264517,0.692403503259023,3,13
