parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,hidden_size,num_layers,dropout_rate,bidirectional,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
batch_size,16,51,51,10,0.6638543932156871,0.719080380598704,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,51,51,11,0.6469013434852484,0.7535634994506836,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,51,51,12,0.636847973549774,0.7672609825929005,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,51,51,13,0.6270176419287127,0.7793655474980672,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,51,51,14,0.613067589558576,0.7994488636652629,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,52,52,1,0.6945432661609217,0.6959802210330963,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,52,52,2,0.6930119070139799,0.698069037993749,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,52,52,3,0.6915891351121844,0.6967164317766825,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,52,52,4,0.6896073012189432,0.6964050134023031,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,52,52,5,0.6872515737107305,0.6960927863915761,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,52,52,6,0.6854589836615504,0.700110665957133,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,52,52,7,0.6815799684687094,0.7026272197564443,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,52,52,8,0.6692127155309374,0.7060934364795685,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,52,52,9,0.6621756430602435,0.718869020541509,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,52,52,10,0.6530511616305872,0.7138136684894562,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,52,52,11,0.6396306671879508,0.7373008290926616,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,53,53,1,0.6939907898921024,0.691120707988739,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,53,53,2,0.6928688210679551,0.6898679435253143,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,53,53,3,0.6913775819789321,0.6923286338647207,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,53,53,4,0.6888795986828242,0.6926098545392354,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,53,53,5,0.6847451839156931,0.6983466804027557,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,53,53,6,0.6829403598045668,0.7107913633187611,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,53,53,7,0.6764899682636043,0.7081153571605683,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,53,53,8,0.6652631671256439,0.7086185097694397,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,53,53,9,0.646009555334374,0.7381602903207143,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,53,53,10,0.6333359586421982,0.7698155403137207,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,53,53,11,0.6195069085735785,0.7744053463141124,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,53,53,12,0.6073057028277292,0.7968011220296224,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,54,54,1,0.6939575017401667,0.6955519437789917,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,54,54,2,0.6924106474175598,0.698611706495285,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,54,54,3,0.6918698370908246,0.6961222608884176,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,54,54,4,0.6881269616159525,0.697569465637207,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,54,54,5,0.6862244626337831,0.7015077292919158,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,54,54,6,0.6813923380140102,0.6981411854426066,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,54,54,7,0.6781526002468485,0.702441253264745,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,54,54,8,0.6637196671782117,0.7319539666175843,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,54,54,9,0.6518559277509198,0.7489305754502614,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,54,54,10,0.635519847725377,0.7540784776210785,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,54,54,11,0.6259344477545131,0.7768624444802602,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,55,55,1,0.6939544641472994,0.6902369221051534,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,55,55,2,0.6928956064434559,0.6924464364846548,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,55,55,3,0.6913602318147289,0.6919598599274953,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,55,55,4,0.6883094825218838,0.6962573925654093,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,55,55,5,0.6850078312163117,0.7024423003196716,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,55,55,6,0.6788022930631166,0.7113316297531128,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,55,55,7,0.668480243633002,0.7289517343044281,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,55,55,8,0.6525174974262035,0.749431989590327,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,55,55,9,0.6415645473356936,0.7586975951989492,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,55,55,10,0.6317950486003673,0.7898070454597473,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,55,55,11,0.6220593667755562,0.7855144043763479,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,56,56,1,0.6941366361121261,0.6932890176773071,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,56,56,2,0.6929373009123276,0.692253706852595,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,56,56,3,0.6909533662034532,0.693969213962555,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,56,56,4,0.6900650559722697,0.6945653955141703,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,56,56,5,0.6876908880676154,0.6953983505566915,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,56,56,6,0.683544977309586,0.6973040163516998,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,56,56,7,0.6791827893982368,0.7130868673324585,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,56,56,8,0.6691869606083337,0.7139371911684672,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,56,56,9,0.6495376672354941,0.7265946090221405,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,56,56,10,0.6325337304361873,0.7605235517024994,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,56,56,11,0.6205162408234048,0.7638792097568512,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,56,56,12,0.6069931450225554,0.7623452782630921,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,57,57,1,0.6944294596806225,0.6923862397670746,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,57,57,2,0.6916325291753268,0.6922635972499848,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,57,57,3,0.6903817010016495,0.6937537213166555,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,57,57,4,0.6894812710838173,0.6920309762159983,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,57,57,5,0.6841821212732293,0.6942063391208648,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,57,57,6,0.6803502886920827,0.7094154357910156,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,57,57,7,0.6734847759565926,0.705739559729894,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,57,57,8,0.6657756974941877,0.7118058005968729,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,57,57,9,0.6528230140644334,0.7267877638339997,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,57,57,10,0.6408138907454313,0.7758297632137935,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,57,57,11,0.6092697457895533,0.7823632041613261,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,57,57,12,0.5936142464554355,0.8265245417753856,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,57,57,13,0.5788702742681757,0.8494256923596064,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,57,57,14,0.5614668817574534,0.8925376296043396,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,58,58,1,0.6939079562067533,0.6929551164309183,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,58,58,2,0.6925494167741261,0.6976676503817241,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,58,58,3,0.6908660293078694,0.6968593716621398,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,58,58,4,0.6890607514762154,0.6975078483422598,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,58,58,5,0.6867502889252434,0.6975821475187938,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,58,58,6,0.6821599004386496,0.6980209847291311,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,58,58,7,0.6763827297624073,0.7037661770979563,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,58,58,8,0.6615737055644336,0.7244393547375997,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,58,58,9,0.6498996121348537,0.730989549557368,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,58,58,10,0.6397278024443203,0.7340265889962514,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,58,58,11,0.6302280436223904,0.7498362104098002,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,59,59,1,0.6937848918791506,0.6941197017828623,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,59,59,2,0.693011753912661,0.6928492903709411,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,59,59,3,0.6910862378747744,0.6984687169392904,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,59,59,4,0.6897898760585277,0.6955719391504923,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,59,59,5,0.6874595472567888,0.6912592748800913,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,59,59,6,0.6832232962543067,0.7094622711340587,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,59,59,7,0.6780942775903999,0.703651120265325,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,59,59,8,0.6687246545186061,0.7185419261455536,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,59,59,9,0.6577435538116063,0.7537581404050191,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,59,59,10,0.649059090777495,0.7411747515201569,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,59,59,11,0.635981392951066,0.7492487072944641,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,59,59,12,0.6062260850300807,0.79723006884257,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,59,59,13,0.5882383535116797,0.7895911693572998,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,59,59,14,0.5714249454523674,0.8505340735117595,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,59,59,15,0.5599727903708759,0.8509255081415177,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,1,0.6937461576987582,0.6935892780621846,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,2,0.692798688157883,0.6934995512167613,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,3,0.6913423243584288,0.6931270678838094,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,4,0.6899397923919185,0.6937199850877126,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,5,0.6868999271791697,0.6928941905498505,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,6,0.6812614911862652,0.6969310164451599,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,7,0.6757556009655217,0.7005100905895233,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,8,0.6654139444401962,0.6990824351708095,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,9,0.6558934734574742,0.7016418178876241,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,10,0.639018729725718,0.7326558887958526,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,11,0.6239763672814169,0.744215605656306,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,12,0.5888978469507776,0.7877065420150757,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,13,0.5740313868785539,0.8223302920659383,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,14,0.5532328248477254,0.8672749539216359,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,60,60,15,0.5409737714343198,0.9163565595944723,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,1,0.6942827910071543,0.6938695967197418,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,2,0.6929479155250375,0.6933616995811462,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,3,0.6912715253721172,0.6963339527448018,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,4,0.6897784711743489,0.6938576718171438,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,5,0.6869836834900279,0.6953299740950266,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,6,0.6844878339495496,0.7031523962815602,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,7,0.6856722992635952,0.7007741570472718,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,8,0.6917571226000333,0.6886588394641876,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,9,0.6950580985373871,0.6944358090559641,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,10,0.6916323084341709,0.6957033574581146,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,11,0.6836945058728352,0.7037025531133015,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,12,0.676151604026896,0.7045821944872538,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,13,0.6675134838307312,0.7216621061166127,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,14,0.6554291044351266,0.7337692101796468,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,15,0.6313720831626268,0.7531075159708659,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,16,0.6149676528267081,0.774934176603953,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,17,0.5975274707654583,0.8195103903611501,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,61,61,18,0.586391405687586,0.7988513271013896,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,1,0.6945306157884489,0.6931077440579733,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,2,0.6930468236538847,0.6922927896181742,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,3,0.6902498786440368,0.6917195558547974,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,4,0.6892825421724936,0.6936675250530243,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,5,0.6858829887647593,0.6984709282716115,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,6,0.6785839895785082,0.7003750721613566,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,7,0.6709976858059263,0.7074459711710612,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,8,0.6625591930101127,0.7155021945635478,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,9,0.6513414607301864,0.7369653662045796,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,10,0.6300388020480994,0.749232828617096,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,11,0.6167799474621907,0.7732940236727397,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,12,0.6046077508210229,0.7833141664663951,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,62,62,13,0.5927567523921851,0.8254687786102295,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,1,0.6939610718774252,0.6922259867191315,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,2,0.6920959471296448,0.6926948467890421,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,3,0.6905032869980816,0.6942722201347351,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,4,0.689170896100454,0.6930133958657583,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,5,0.6853636514551286,0.6940451800823212,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,6,0.6830151799513813,0.6962897857030232,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,7,0.677645599434131,0.7000503679116566,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,8,0.665365684395054,0.7023404141267141,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,9,0.6556299578101009,0.7201023101806641,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,10,0.644279484739775,0.7227696557839711,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,63,63,11,0.6381291226969019,0.720162562529246,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,1,0.694342460469148,0.6921115795771281,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,2,0.6929781319070678,0.6918411771456401,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,3,0.6911866390659782,0.6906358778476716,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,4,0.6883881028614117,0.6934265971183777,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,5,0.6863910762076142,0.6964114864667257,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,6,0.6832193396843885,0.7069170216719309,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,7,0.6754007557045825,0.7080740193525951,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,8,0.6688331129886351,0.7031310737133026,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,9,0.6579660431060501,0.7304677128791809,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,10,0.6440778575242699,0.7426785469055176,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,11,0.6287754480603077,0.766523665189743,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,12,0.6123159520979616,0.7741601914167404,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,64,64,13,0.5995099104855903,0.8064105947812398,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,1,0.693901607518867,0.6934208691120147,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,2,0.692695199083466,0.692800231774648,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,3,0.6911376726038102,0.6943448464075724,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,4,0.689768176568325,0.7010670801003774,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,5,0.6855968497551893,0.6994087338447571,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,6,0.6809551468820173,0.7108450790246328,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,7,0.673777242803755,0.7129642685254415,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,8,0.6660773036824433,0.7498710324366887,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,9,0.6452309575370963,0.7504216094811758,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,10,0.6319315435768533,0.7571911791960398,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,11,0.6177652587002221,0.7925133188565572,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,65,65,12,0.6066687677069762,0.780488646030426,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,1,0.6944738644610793,0.6942197481791178,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,2,0.6917097829140638,0.6934504429499309,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,3,0.6911156925411732,0.6950936575730642,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,4,0.688883362387523,0.7062000572681427,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,5,0.6872339380104732,0.6974560797214509,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,6,0.6830723881721497,0.6933888057867686,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,7,0.6747724577047979,0.7076250394185384,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,8,0.6690511898396133,0.7041300197442373,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,9,0.6463889180480754,0.7363367636998495,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,10,0.6334448575746877,0.7510997076829274,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,11,0.6224776624273438,0.7917838960886001,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,12,0.6101010328463276,0.7775176723798116,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,13,0.5949253459167118,0.8676607171694438,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,14,0.5854584520307331,0.8687251518170039,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,15,0.5601586246218518,0.9305704683065414,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,66,66,16,0.5472072435422543,0.9715895195802052,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
batch_size,16,67,67,1,0.6942483327234653,0.6933951358000437,0.001,64,2,0.3,False,16,75,0.0,0.1,10,5,0.5,True,42
