parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,39,39,22,0.6840675116488428,0.6981033722559611,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,39,39,23,0.6812567363182703,0.7003732760747273,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,39,39,24,0.6777011323155779,0.7024046023686726,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,39,39,25,0.6759710104176493,0.7038085023562114,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,1,0.694289402979793,0.692908004919688,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,2,0.6938043268341006,0.6925487955411275,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,3,0.6927102772575436,0.6923376520474752,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,4,0.6929702027277513,0.6920730829238891,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,5,0.6925527932065906,0.6918102343877156,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,6,0.6926581277088686,0.6915201624234517,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,7,0.6923058091691046,0.6911580324172973,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,8,0.6924958224549438,0.6909467935562134,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,9,0.6920967639395685,0.6906635363896688,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,10,0.6921644626241742,0.690399440129598,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,11,0.6910934430180173,0.6900839885075887,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,12,0.6912096558195172,0.6898762782414755,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,13,0.6913365441741366,0.6897264719009399,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,14,0.6899280073967847,0.6895795186360677,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,15,0.6903873998107333,0.6886283914248149,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,16,0.6888701911225463,0.6884498596191406,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,17,0.6885610805316404,0.6882284204165141,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,18,0.6882073441238115,0.6880644202232361,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,19,0.6876409387949741,0.6883865555127462,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,20,0.6865814323678161,0.6883339126904805,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,21,0.6859744796247194,0.6891127189000448,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,22,0.6852720163085244,0.6892202417055766,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,23,0.6836405581597126,0.6928225795427958,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,24,0.682101286721952,0.6910585641860962,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,25,0.681820523558241,0.695843501885732,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,26,0.6790567830656514,0.6972412904103596,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,27,0.6798927354993243,0.6960886915524801,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,28,0.676945330970215,0.696147600809733,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,1,0.6934941984487303,0.6929309010505676,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,2,0.693468581997987,0.6929399410883585,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,3,0.6932640351129301,0.6929957628250122,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,4,0.6931370880567667,0.6929524064064025,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,5,0.6927694005496574,0.6930452704429626,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,6,0.69284186083259,0.6929042259852092,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,7,0.692592291669412,0.6929291248321533,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,8,0.6922693907311468,0.6928179462750753,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,9,0.6925293193622069,0.6928321639696757,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,10,0.6918904862620614,0.6928281784057617,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,11,0.6919726291389177,0.6928043762842814,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,12,0.6921800045352994,0.6927786548932393,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,13,0.6918124484293389,0.692727780342102,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,14,0.6911545210715496,0.6927268346150716,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,15,0.6915430873632431,0.6925851066907247,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,16,0.6911541119669423,0.6925414522488912,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,17,0.6910273374030085,0.6925132513046265,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,18,0.6910753064986431,0.692474114894867,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,19,0.6908495349414421,0.6924131711324056,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,20,0.6908022973573569,0.692367156346639,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,21,0.6909664769967397,0.6922216534614563,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,22,0.6904095537734755,0.6921411712964376,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,23,0.6901611509648237,0.6920198917388916,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,24,0.6901983632282778,0.6918902238210042,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,25,0.6891366541385651,0.6919536232948303,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,26,0.6894894522247892,0.6917715827624004,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,27,0.6889469957712925,0.6916296362876893,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,28,0.6891243304267074,0.6915151039759319,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,29,0.6886744711435202,0.6915121952692668,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,30,0.6879086810531039,0.6914472142855327,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,31,0.6879981092431329,0.6913518190383912,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,32,0.6877333991455309,0.6913745641708374,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,33,0.6867791770985632,0.6915525714556376,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,34,0.6876052952173984,0.6915603439013164,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,35,0.6851808108163603,0.6918661991755167,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,36,0.6844440612829092,0.6922857125600179,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,37,0.6843225802436019,0.6933435479799906,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,38,0.6829226703354807,0.6935863971710206,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,39,0.6835219476259116,0.6941103021303813,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,40,0.6831527578108239,0.6945384661356608,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,41,0.6824329156767238,0.6950530370076498,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,1,0.6969885862234867,0.6939399361610412,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,2,0.6936034560203552,0.6936453938484192,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,3,0.6933433359319513,0.6937816739082336,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,4,0.6925907040184195,0.6938280940055848,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,5,0.6925134207263137,0.6938340544700623,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,6,0.6925442765156428,0.6938882112503052,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,7,0.6925584430044348,0.6938801725705465,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,8,0.6924608006621852,0.6939734737078349,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,9,0.691356973214583,0.6938089887301128,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,10,0.6916087924531011,0.6936867435773214,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,11,0.6922186775641008,0.6935720046361288,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,12,0.6914417653372793,0.6935484766960144,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,13,0.6907786758560123,0.6933978239695231,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,14,0.6906996974439332,0.6933718283971151,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,15,0.6898630699425032,0.6933702071507771,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,16,0.6906451257792386,0.6932243506113688,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,17,0.6901037128585757,0.6932604432106018,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,18,0.6900971504774961,0.6931091864903768,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,19,0.6899553835391998,0.6930953383445739,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,20,0.6892753189260309,0.6928872187932332,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,21,0.6891376534194658,0.6928654392560323,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,22,0.6884176907214251,0.6927941560745239,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,23,0.6893247799439863,0.6926517645517986,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,24,0.6886537305333398,0.6926223993301391,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,25,0.6887139980540131,0.692336106300354,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,26,0.6890535724885536,0.6923043529192606,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,27,0.6885560818693854,0.6922003149986267,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,28,0.6876534747354912,0.6921822746594747,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,29,0.687572233153112,0.6918858051300049,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,30,0.687695709141818,0.6914664427439372,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,31,0.6867108904954159,0.6917031208674113,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,32,0.6867200980583826,0.6915112257003784,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,33,0.6874566150434089,0.691768495241801,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,34,0.6859784970680872,0.6915858705838521,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,35,0.685364693403244,0.6917117277781168,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,36,0.6848083373272058,0.6912682692209879,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,37,0.684752495451407,0.6917356808980306,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,38,0.6854084034760793,0.6916245818138123,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,39,0.6835959047982187,0.6919779698053996,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,40,0.6820896633646705,0.6918604016304016,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,41,0.6815562424334612,0.6916258374849955,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,42,0.6827898314504912,0.6918911059697469,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,43,0.6792969924933983,0.6924016038576762,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,44,0.6793677973927874,0.6932698329289754,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,45,0.6794833717021075,0.6921210249265035,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,46,0.679060264970317,0.6922308524449666,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,1,0.6935215479496754,0.6931322654088338,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,2,0.6930267404426228,0.692947781085968,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,3,0.6926720621007861,0.6928400953610738,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,4,0.6928577558560804,0.6924296339352926,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,5,0.6921716183423996,0.6924761454264323,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,6,0.6921296390620145,0.6923632820447286,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,7,0.6919791255936478,0.6922588547070821,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,8,0.6915646240566716,0.692088520526886,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,9,0.6918070596275907,0.6919726292292278,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,10,0.6915381672707471,0.6919201731681823,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,11,0.6915111343065897,0.6918010632197062,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,12,0.6905450956387953,0.6917138536771138,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,13,0.6903959503679564,0.6918156584103902,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,14,0.6898736019026149,0.6916255394617716,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,15,0.6893125189976259,0.6921488602956136,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,16,0.687841000882062,0.6926092028617858,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,17,0.6869390232093406,0.6929047664006551,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,18,0.6854407173214536,0.6935940384864807,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,19,0.6853177890633092,0.6945011297861735,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,20,0.6831498073809075,0.6974533438682556,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,21,0.6813259896906939,0.6976077834765116,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,22,0.6804482300173152,0.7002890427907308,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,23,0.6787348610885215,0.7002551039059957,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,24,0.6774107533873934,0.7066911419232687,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,1,0.6966839315313281,0.6938583652178446,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,2,0.6940235603939403,0.6933162530263265,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,3,0.6927135609316103,0.6932255546251933,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,4,0.6923489638350226,0.6932600259780883,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,5,0.6922367431900718,0.6931904435157776,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,6,0.6916634444937562,0.6934164563814799,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,7,0.6915120414712213,0.6935502529144287,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,8,0.6912964171532429,0.6936541954676311,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,9,0.6911371589610071,0.6937490542729695,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,10,0.6902162405577573,0.6938039143880208,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,11,0.6897880931695303,0.6939226428667704,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,12,0.6899710631731785,0.6939943114916484,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,13,0.6900856838081822,0.6941001375516256,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,14,0.6887844222964663,0.6943364342053732,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,15,0.6893139197067781,0.6944260199864706,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,1,0.6931320175980077,0.6931368788083394,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,2,0.6930796797528411,0.6931392987569173,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,3,0.693358191486561,0.6929401397705078,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,4,0.6929409576184822,0.6928904732068379,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,5,0.6923693224336162,0.6928352117538452,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,6,0.6921799223531376,0.6928361137708028,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,7,0.6922431832010095,0.6926056067148845,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,8,0.6917504546317187,0.6926271160443623,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,9,0.6913811451557911,0.6925275087356567,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,10,0.6910028900160934,0.6925251166025798,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,11,0.690934286424608,0.692481517791748,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,12,0.6902712759646502,0.6922688961029053,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,13,0.6895289678465236,0.6924364606539408,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,14,0.6891600516709414,0.692747437953949,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,15,0.6883670312888694,0.6931437333424886,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,16,0.6875823722644285,0.6939224640528361,0.0001
learning_rate,0.0001,64,2,0.3,False,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,17,0.6869581179185347,0.6944485187530518,0.0001
