parameter_name,parameter_value,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,0.5555555555555556,0.6774193548387096,0.8650793650793651,45,15.21981977391988,0.0018966449424624443,0.04214766538805431,0.00708770751953125,1858,0.0,40.7939453125,0.6378412946607127,0.6378412946607127,0.6125410556793213,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,0.6222222222222222,0.711864406779661,0.7608695652173914,45,19.13570963125676,0.0016801590099930763,0.037336866888735026,0.00708770751953125,1858,0.0,40.7939453125,0.6406835118929545,0.6406835118929545,0.6222863872845967,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,0.6136363636363636,0.6909090909090909,0.78099173553719,44,16.425309298094362,0.001277676783502102,0.029038108715956863,0.00708770751953125,1858,0.0,40.7939453125,0.6386954427668543,0.6395503415754347,0.6319031238555908,49,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,0.5,0.6086956521739131,0.6233766233766234,18,15.731680147815496,0.0006826180033385754,0.03792322240769863,0.00708770751953125,1858,0.0,40.7939453125,0.6370211942751605,0.6322850262312064,0.6226343671480815,49,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,0.7555555555555555,0.7317073170731707,0.8162055335968379,45,17.52604420017451,0.002230538986623287,0.049567533036073044,0.00708770751953125,1858,0.0,40.7939453125,0.6389266202847163,0.6428098931457057,0.6280293862024943,48,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,26,26,0.7777777777777778,0.8076923076923077,0.8472222222222221,45,17.48190473113209,0.001442153938114643,0.03204786529143651,0.00708770751953125,1858,0.0,40.7939453125,0.6411277109926398,0.6411277109926398,0.6118040442466736,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,27,27,0.4666666666666667,0.5555555555555556,0.6047430830039526,45,18.47012633178383,0.0013577956706285477,0.030173237125078838,0.00708770751953125,1858,0.0,40.7939453125,0.6343748488209464,0.6343748488209464,0.6071263670921325,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,28,28,0.5333333333333333,0.46153846153846156,0.5118577075098814,45,17.376922762952745,0.0018226569518446922,0.040503487818770945,0.00708770751953125,1858,0.0,40.7939453125,0.6366064514626156,0.6316350531397443,0.6125281532605489,49,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,29,29,0.8222222222222222,0.8461538461538461,0.982213438735178,45,17.359706355258822,0.0030013849027454853,0.066697442283233,0.00708770751953125,1858,0.0,40.7939453125,0.6408776026783567,0.6408776026783567,0.6072997609774272,50,50
learning_rate,0.0001,8,2,64,0.5,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,30,30,0.5777777777777777,0.6415094339622641,0.7123015873015873,45,16.78694747481495,0.0024340860545635223,0.054090801212522716,0.00708770751953125,1858,0.00390625,40.7939453125,0.6399287802703453,0.6445057870763721,0.6127681175867716,47,50
