parameter_name,parameter_value,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,9,0.6394521874008756,0.5971997976303101,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,10,0.6348850072333307,0.6032872279485066,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,11,0.6344599540938031,0.5896285136540731,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,12,0.6329815577376973,0.5922934611638387,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,13,0.6368351696115552,0.5951008876164754,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,14,0.6279260909015482,0.5903346538543701,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,15,0.6336991529573094,0.5899142305056254,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,16,0.6206064438729575,0.587310516834259,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,17,0.6189044713973999,0.5875882049401601,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,18,0.6175778277895667,0.5858194788297018,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,19,0.615400631545168,0.5792631506919861,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,20,0.6209179302959731,0.5797618667284647,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,21,0.6179915370814728,0.5761480609575907,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,22,0.6259251539454316,0.5868954579035441,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,23,0.6108395664980917,0.5817083120346069,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,24,0.6121634055267681,0.578107355038325,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,25,0.6161272385806749,0.5871499657630921,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,26,0.6182960179267507,0.5857333699862163,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,27,0.6134200617671013,0.5834418098131816,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,28,0.6029179705814882,0.578448494275411,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,29,0.6104110296476971,0.5821888824303945,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,30,0.6149521411368342,0.5798778176307678,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,31,0.607793109886574,0.5793856283028921,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,1,0.7019352289763364,0.6912754456202189,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,2,0.6983573788946326,0.6837032834688822,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,3,0.6837903184421135,0.6585554440816244,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,4,0.6651830117810856,0.6329871773719787,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,5,0.6609792971249783,0.6238340735435486,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,6,0.6512010111050173,0.61698064605395,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,7,0.6492359724008676,0.6158610880374908,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,8,0.6422652911507722,0.6076941847801208,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,9,0.6418021375482733,0.6041289687156677,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,10,0.6309924911368977,0.5946216662724813,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,11,0.629411140626127,0.5915783166885376,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,12,0.6314389868216082,0.5971042235692342,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,13,0.6212567976026824,0.5867984036604563,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,14,0.6247188146367217,0.5971117436885833,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,15,0.618207276996338,0.584750094016393,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,16,0.6220336400649764,0.581964087486267,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,17,0.6190289954344431,0.5826212207476298,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,18,0.6198464175968459,0.5870444715023041,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,19,0.6134138123104067,0.5837256232897441,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,20,0.6143557460922183,0.5802939097086589,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,21,0.6146658738002633,0.5949477295080821,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,22,0.6168282517429554,0.5845857600371043,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,23,0.6133251029885176,0.586280471086502,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,24,0.6126990747271162,0.5836821734905243,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,25,0.6133514888810389,0.5803923547267914,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,26,0.6128251830285246,0.5831544697284698,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,27,0.607650018776908,0.579437933365504,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,28,0.6110702911109636,0.5785952846209208,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,29,0.6074429407264247,0.5785573144753774,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,30,0.6012352732094851,0.5782560805479685,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,31,0.6027359966978882,0.5752121289571126,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,32,0.6063333284674268,0.5741838018099467,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,33,0.6051349662470095,0.5752638657887776,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,34,0.606789637244109,0.5768325805664063,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,35,0.6013681132233504,0.5753800988197326,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,36,0.5991689445394458,0.5785177230834961,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,37,0.6093756163662131,0.5738279441992442,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,38,0.6089632244724216,0.5739399890104929,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,39,0.5988942201841961,0.5732604364554087,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,40,0.6062908798004641,0.5761689484119416,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,41,0.5992856274048487,0.5717973252137502,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,42,0.5979822074825113,0.572125256061554,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,43,0.5996267888130564,0.5770397086938223,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,44,0.5991626487988414,0.5708123028278351,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,45,0.6051705089030843,0.5741533736387888,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,46,0.5929849509036902,0.5720448871453603,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,47,0.594040862764373,0.5695868452390035,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,48,0.5928681937582565,0.5685624162356059,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,49,0.5987509886423746,0.5745066622893016,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,50,0.5971436089638508,0.5682876547177632,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,1,0.7050627609997084,0.6846800247828165,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,2,0.6877749191992211,0.6688368678092956,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,3,0.6689607401688894,0.633037253220876,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,4,0.6498568342490629,0.6212814132372538,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,5,0.6439838549404433,0.6078185200691223,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,6,0.6434586305509914,0.6103463908036549,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,7,0.6360705799677155,0.6056714614232381,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,8,0.6253056675195694,0.5928392330805461,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,9,0.62855023597226,0.5933084865411122,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,10,0.6321630053447954,0.5936766862869263,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,11,0.6203943299073161,0.5896854559580486,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,12,0.6277737378170996,0.5910439908504486,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,13,0.6238440948002266,0.5843153675397237,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,14,0.6180422902107239,0.585305412610372,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,15,0.6083959180748824,0.5903975367546082,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,16,0.6209362438230803,0.5861846089363099,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,17,0.6139259884754816,0.5838783303896586,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,18,0.6170491625865301,0.5812427639961243,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,19,0.6158412399165558,0.5812291940053304,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,20,0.617063862807823,0.5758673230806987,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,21,0.6065688063249444,0.5735000054041545,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,22,0.6134776380477529,0.5832586507002513,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,23,0.6139191648725307,0.587373685836792,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,24,0.6151681840419769,0.5787722408771515,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,25,0.6102227419614792,0.5743741989135742,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,26,0.6062215747255267,0.5740819692611694,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,27,0.6141292120922696,0.5686715284983317,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,28,0.607491735933405,0.565610424677531,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,29,0.6105855046348139,0.5707594235738118,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,30,0.6088035036668633,0.5694722632567087,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,31,0.6120985787023198,0.5716875334580739,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,32,0.6035116892872434,0.5699698527654012,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,33,0.6068334010514346,0.5667499959468841,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,34,0.6014939754298239,0.5629614353179931,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,35,0.5986205039150787,0.5765893757343292,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,36,0.6055753468112512,0.5769074817498525,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,37,0.6051753301060561,0.571781329313914,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,38,0.6053534046267018,0.568650895357132,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,39,0.601251381816286,0.5731181581815084,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,40,0.5993664614630468,0.5675778726736704,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,41,0.6015457574165228,0.5705975313981374,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,42,0.5998809062170259,0.5675547222296397,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,43,0.6023920733820308,0.5691384275754293,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,44,0.599707782042749,0.5731782019138336,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,1,0.7014716055357095,0.6941433151563009,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,2,0.6949082030491396,0.6865749001502991,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,3,0.690920246369911,0.6751278916994731,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,4,0.677273710568746,0.6424758632977804,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,5,0.6596406594370351,0.6292303125063579,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,6,0.6462407726230044,0.6214637001355489,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,7,0.6393333461248514,0.6160804986953735,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,8,0.6387603264866453,0.6187903006871541,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,9,0.64083775110317,0.6133762439092,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,10,0.6316825571385297,0.6048632264137268,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,11,0.6297718652270057,0.6075218598047892,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,12,0.6269669090256547,0.6193818330764771,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,13,0.6248202192963976,0.6179834922154744,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,14,0.6204344648303408,0.6144189099470775,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,15,0.6247689238551891,0.6062203307946523,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,16,0.6213872157263033,0.6128717641035716,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,17,0.6149307189114166,0.6052219569683075,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,18,0.6179680819764282,0.6013110836346944,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,19,0.611449877195286,0.6094123880068462,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,20,0.6126201644991384,0.6003932992617289,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,21,0.6104811165820468,0.6045579155286153,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,22,0.6176706457679922,0.6067548712094625,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,23,0.6096915645581303,0.6124237855275472,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,24,0.6089584906444405,0.6079918324947358,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,25,0.6102436442266811,0.6152875622113546,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,26,0.6114375943487341,0.610726402203242,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,27,0.6037924192620047,0.6056919693946838,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,28,0.6042653633789583,0.6045440793037414,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,29,0.6140159664280487,0.6037023822466533,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,30,0.6066408705982295,0.6038020114103954,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,1,0.7007904915195523,0.6890811363855998,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,2,0.6935703099677057,0.6842130025227865,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,3,0.6873940960927443,0.6713619589805603,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,4,0.6725847337282065,0.6454335411389669,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,5,0.6589599089189009,0.6428755303223928,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,6,0.6449899944392118,0.6311727046966553,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,7,0.6423519384680372,0.621061134338379,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,8,0.6322928269704183,0.604808223247528,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,9,0.633539112679886,0.6128882924715678,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,10,0.6297639879313383,0.608448040485382,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,11,0.6226691456906723,0.5955556313196818,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,12,0.6291696594068499,0.6022019068400065,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,13,0.6221766997918938,0.6024068911870321,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,14,0.6219969446008856,0.6047050734361012,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,15,0.6226831500728925,0.6008600234985352,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,16,0.6161887045159484,0.596752921740214,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,17,0.6189180960257848,0.6023864269256591,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,18,0.6135545065908721,0.5966788490613302,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,19,0.6088964487567092,0.5931914627552033,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,20,0.6152288746653181,0.5949241936206817,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,21,0.6149770034985109,0.591576999425888,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,22,0.6111547283150933,0.5965678532918294,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,23,0.6120193404230204,0.5975128054618836,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,24,0.6050683885361209,0.5951615830262502,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,25,0.6024615493687716,0.5927442689736684,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,26,0.6080785594654806,0.6020118276278178,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,27,0.6057403679146911,0.5946228047211964,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,28,0.5998099349213369,0.5946364382902781,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,29,0.6095894195816733,0.5932632982730865,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,30,0.6011555854118231,0.5995986759662628,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,31,0.6009716251582811,0.5914306282997132,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,32,0.5996847834550973,0.5942496220270793,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,33,0.6058448040575692,0.5967673818270366,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,34,0.609750947265914,0.5994108339150747,0.001
learning_rate,0.001,8,2,64,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,35,0.6038948658740881,0.59489253560702,0.001
