parameter_name,parameter_value,F1,D,F2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,80,80,0.6888888888888889,0.6818181818181818,0.7648221343873518,45,14.351474231982138,0.00434707198292017,0.09660159962044822,0.00708770751953125,1858,0.0,25.5146484375,0.5411913182699319,0.582285489096786,0.6175019721190135,10,20
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,81,81,0.4888888888888889,0.0,0.8893280632411067,45,27.58705721097067,0.004821013018954545,0.10713362264343433,0.00708770751953125,1858,0.0,25.5146484375,0.5043194339130864,0.5248345883958268,0.5884234607219696,28,38
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,82,82,0.6222222222222222,0.7213114754098361,0.8656126482213439,45,13.591419813979883,0.0039579260046593845,0.08795391121465299,0.00708770751953125,1858,0.0,25.5146484375,0.5318011636986877,0.5765460149356814,0.6082265436649322,9,19
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,83,83,0.7894736842105263,0.7499999999999999,0.850415512465374,38,13.796150072012097,0.0046180590288713574,0.12152786918082518,0.00708770751953125,1858,0.0,25.5146484375,0.5420496784376375,0.5779390265092705,0.6170079509417216,9,19
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,84,84,0.6590909090909091,0.6666666666666666,0.7412008281573499,44,20.239338062005118,0.004809842968825251,0.10931461292784661,0.00708770751953125,1858,0.0,25.5146484375,0.531384409151294,0.554850391366265,0.6020581344763438,18,28
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,85,85,0.9545454545454546,0.9523809523809523,0.9855072463768115,44,20.1650022949907,0.004073795978911221,0.0925862722479823,0.00708770751953125,1858,0.0,25.5146484375,0.532223206577879,0.5566568306901238,0.6020825823148092,18,28
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,0.75,0.7659574468085107,0.8322981366459627,44,10.752970152010676,0.004999462980777025,0.11362415865402331,0.00708770751953125,1858,0.0,25.5146484375,0.5549158483292117,0.6028848416877516,0.6183749377727509,5,15
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,0.6222222222222222,0.6222222222222223,0.6462450592885376,45,19.915292655990925,0.0047786989598535,0.10619331021896668,0.00708770751953125,1858,0.0,25.5146484375,0.5255668933192889,0.5502484438545776,0.585327434539795,18,28
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,0.5454545454545454,0.48979591836734687,0.5396825396825398,55,19.52402668603463,0.004523504001554102,0.08224552730098367,0.00708770751953125,1858,0.0,25.5146484375,0.5318285662567976,0.5548620533311006,0.6103134095668793,17,27
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,0.4666666666666667,0.6,0.5317460317460317,45,14.398429476015735,0.004441861994564533,0.09870804432365629,0.00708770751953125,1858,0.0,25.5146484375,0.5424612257065196,0.5742882086020528,0.6202727834383647,10,20
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,0.6888888888888889,0.6315789473684211,0.7727272727272727,45,17.510184589016717,0.004890658950898796,0.10868131001997325,0.00708770751953125,1858,0.0,25.5146484375,0.5335333489558913,0.5660906321171558,0.5813834985097249,14,24
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,0.6363636363636364,0.7333333333333334,0.7933884297520661,44,16.5767600069521,0.004691545036621392,0.1066260235595771,0.00708770751953125,1858,0.0,25.5146484375,0.542342706385887,0.5675434449856932,0.5967555264631907,13,23
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,0.6428571428571429,0.6153846153846153,0.6807692307692308,56,14.580577706045005,0.0049213909660466015,0.08788198153654646,0.00708770751953125,1858,0.0,25.5146484375,0.538710476999933,0.5736319668816797,0.6360442757606506,10,20
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,0.7333333333333333,0.7272727272727273,0.8300395256916996,45,14.386123456002679,0.0046897310530766845,0.10421624562392631,0.00708770751953125,1858,0.0,25.5146484375,0.5456879486640295,0.5781098491314686,0.608889784415563,10,20
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,0.9545454545454546,0.9565217391304348,0.9958592132505176,44,10.857728930015583,0.004841565969400108,0.11003559021363882,0.00708770751953125,1858,0.0,25.5146484375,0.5513180819424716,0.6063049647844199,0.6219712674617768,5,15
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,95,95,0.5714285714285714,0.5714285714285715,0.6666666666666666,28,13.598813360964414,0.003508797031827271,0.1253141797081168,0.00708770751953125,1858,0.0,25.5146484375,0.5482441541371923,0.582786134472399,0.5988921205202739,9,19
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,96,96,0.7380952380952381,0.7555555555555556,0.7528344671201814,42,14.558084284013603,0.0048350729630328715,0.11512078483411599,0.00708770751953125,1858,0.0,25.5146484375,0.5451683729435458,0.5905761023362478,0.5964211205641429,10,20
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,97,97,0.5909090909090909,0.4705882352941177,0.5557851239669421,44,20.83751038898481,0.004337458987720311,0.0985786133572798,0.00708770751953125,1858,0.0,25.5146484375,0.5278490431832544,0.547055043731675,0.6130887945493062,19,29
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,98,98,0.5555555555555556,0.6551724137931034,0.6007905138339921,45,10.827863312966656,0.004448156978469342,0.09884793285487427,0.00708770751953125,1858,0.0,25.5146484375,0.5543432560834017,0.6029302893262921,0.6236908932526907,5,15
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,99,99,0.46511627906976744,0.5106382978723404,0.46969696969696967,43,14.569285892997868,0.006012800964526832,0.13983258057039147,0.00708770751953125,1858,0.0,25.5146484375,0.5409455170685594,0.582867057486014,0.6327677130699157,10,20
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,100,100,0.5277777777777778,0.5641025641025642,0.5216049382716049,36,35.95770467602415,0.003966327989473939,0.11017577748538719,0.00708770751953125,1858,0.0,25.5146484375,0.515640571036122,0.5050544352693991,0.5819196462631225,44,50
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,101,101,0.5111111111111111,0.47619047619047616,0.5632411067193677,45,14.980988415016327,0.00439878401812166,0.0977507559582591,0.00708770751953125,1858,0.0,25.5146484375,0.5341192041382645,0.5711536615183859,0.6173870007197062,11,21
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,102,102,0.6222222222222222,0.721311475409836,0.7924901185770751,45,14.397956056986004,0.004667113011237234,0.10371362247193852,0.00708770751953125,1858,0.0,25.5146484375,0.5525992722673849,0.5851573196775985,0.6196203688780467,10,20
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,103,103,0.6976744186046512,0.6486486486486486,0.7575757575757576,43,15.199573337042239,0.004726198967546225,0.10991160389642383,0.00708770751953125,1858,0.0,25.5146484375,0.5339184963341915,0.5729723724000382,0.6055142641067505,11,21
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,104,104,0.46511627906976744,0.6101694915254237,0.7077922077922079,43,15.187705227988772,0.006012598983943462,0.13982788334752239,0.00708770751953125,1858,0.0,25.5146484375,0.542348554188555,0.5738420574502512,0.606477020184199,11,21
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,105,105,0.5777777777777777,0.2962962962962963,0.7035573122529645,45,15.808995990024414,0.00607650401070714,0.13503342246015865,0.00708770751953125,1858,0.0,25.5146484375,0.5315394552819657,0.5744004213448727,0.6342101931571961,12,22
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,0.5777777777777777,0.5128205128205129,0.613095238095238,45,17.264397763006855,0.0048016299842856824,0.10670288853968184,0.00708770751953125,1858,0.0,25.5146484375,0.5282648208014893,0.569430269752488,0.6008205552895863,14,24
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,0.6,0.5909090909090909,0.5853174603174602,45,19.404508351988625,0.0048246089718304574,0.10721353270734349,0.00708770751953125,1858,0.0,25.5146484375,0.5295349504008438,0.5565303889187899,0.605875676870346,17,27
dropout_rate,0.1,8,2,16,64,0.1,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,0.8,0.8163265306122449,0.8774703557312253,45,12.317943494010251,0.004795415967237204,0.10656479927193788,0.00708770751953125,1858,0.0,25.5146484375,0.5562448777032621,0.5938243382807934,0.6273286243279775,7,17
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,0.6444444444444445,0.68,0.7964426877470355,45,17.305691415036563,0.004769714956637472,0.10599366570305493,0.00708770751953125,1858,0.0,25.5146484375,0.5845326223608219,0.6035649221051823,0.5828276177247366,14,24
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,0.7333333333333333,0.625,0.9347826086956522,45,24.53209255397087,0.004389363049995154,0.09754140111100343,0.00708770751953125,1858,0.0,25.5146484375,0.5753937758731119,0.5889268440730644,0.5646170397599538,24,34
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,0.3333333333333333,0.28571428571428564,0.300395256916996,45,25.400624418980442,0.004844098002649844,0.10764662228110765,0.00708770751953125,1858,0.0,25.5146484375,0.5735918917890751,0.5761312065702496,0.5561178803443909,25,35
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,0.4888888888888889,0.6567164179104478,0.6936758893280632,45,24.52904726099223,0.003252424008678645,0.07227608908174765,0.00708770751953125,1858,0.0,25.5146484375,0.5808311411828706,0.599612636322325,0.5782305220762889,24,34
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,0.4222222222222222,0.5517241379310345,0.41468253968253976,45,24.705783493001945,0.0032517960062250495,0.07226213347166777,0.00708770751953125,1858,0.0,25.5146484375,0.5687884733532415,0.5854421406984329,0.5891696234544118,24,34
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,0.5333333333333333,0.16,0.5436507936507936,45,19.49865755904466,0.003309764026198536,0.07355031169330081,0.00708770751953125,1858,0.0,25.5146484375,0.5666945804700707,0.5862723128362135,0.5785852213700612,17,27
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,0.9555555555555556,0.9545454545454546,0.9782608695652174,45,22.268301088013686,0.004411926027387381,0.09804280060860845,0.00708770751953125,1858,0.0,25.5146484375,0.5776426507668062,0.5865445137023926,0.5811619937419892,21,31
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,0.6666666666666666,0.693877551020408,0.782608695652174,45,28.70694738900056,0.0032290990347974002,0.07175775632883112,0.00708770751953125,1858,0.0,25.5146484375,0.5652187272454753,0.5736207627888882,0.576347929239273,30,40
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,0.6,0.47058823529411764,0.5853174603174603,45,18.06729242298752,0.00498497299849987,0.11077717774444155,0.00708770751953125,1858,0.0,25.5146484375,0.5779814054117058,0.59661610311631,0.5860738853613535,15,25
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,10,10,0.6888888888888889,0.6666666666666666,0.7142857142857142,45,14.980849728977773,0.004423941019922495,0.09830980044272211,0.00708770751953125,1858,0.0,25.5146484375,0.5876022873051239,0.6106551140546799,0.5831923007965087,11,21
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,11,11,0.5555555555555556,0.6666666666666666,0.5237154150197628,45,25.197307801048737,0.004811140010133386,0.10691422244740857,0.00708770751953125,1858,0.0,25.5146484375,0.578836199912158,0.5886228448062232,0.5667182465394338,25,35
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,0.8,0.7692307692307693,0.8432539682539683,45,23.63112696999451,0.004740670032333583,0.10534822294074628,0.00708770751953125,1858,0.0,25.5146484375,0.5746988511898301,0.5822202400727705,0.593738333384196,23,33
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,0.8,0.7741935483870968,0.8888888888888888,35,33.69512458599638,0.004797242989297956,0.13706408540851303,0.00708770751953125,1858,0.0,25.5146484375,0.5660234251708696,0.5775954167951237,0.5982498367627461,37,47
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,0.6444444444444445,0.7037037037037037,0.6363636363636364,45,16.729243559995666,0.003110371995717287,0.06911937768260638,0.00708770751953125,1858,0.0,25.5146484375,0.5855880309686516,0.6030693469625531,0.5916866203149159,13,23
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,0.6444444444444445,0.7333333333333334,0.9486166007905139,45,30.935765491973143,0.004846272990107536,0.10769495533572304,0.00708770751953125,1858,0.0,25.5146484375,0.5697457336566665,0.5696065448450319,0.5681040326754252,33,43
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,0.7555555555555555,0.7924528301886793,0.816205533596838,45,22.311732906964608,0.002091949980240315,0.04648777733867367,0.00708770751953125,1858,0.0,25.5146484375,0.57422864075863,0.5852889870152329,0.5889755149682363,21,31
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,0.6666666666666666,0.5333333333333333,0.6431818181818181,42,26.4734319979907,0.004415075003635138,0.10512083341988425,0.00708770751953125,1858,0.0,25.5146484375,0.5727339684963226,0.5773539473161553,0.6134885748227438,27,37
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,0.4666666666666667,0.0,0.37154150197628455,45,21.59611321799457,0.004718254960607737,0.1048501102357275,0.00708770751953125,1858,0.0,25.5146484375,0.5774716766494693,0.593228378982255,0.5883908649285634,20,30
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,0.6444444444444445,0.7037037037037037,0.8241106719367589,45,21.677828026993666,0.005927485006395727,0.13172188903101617,0.00708770751953125,1858,0.0,25.5146484375,0.5743173302123041,0.5928000365242814,0.5672982335090637,20,30
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,0.4888888888888889,0.5306122448979591,0.6086956521739131,45,23.109041516960133,0.004789425001945347,0.10643166670989658,0.00708770751953125,1858,0.0,25.5146484375,0.5707817183751048,0.593030527911403,0.5770658532778422,22,32
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,0.4888888888888889,0.6229508196721311,0.8075396825396826,45,17.91188312903978,0.00478355900850147,0.10630131130003266,0.00708770751953125,1858,0.0,25.5146484375,0.581305010300694,0.598049249838699,0.5857853213946025,15,25
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,0.5333333333333333,0.5714285714285715,0.5849802371541502,45,17.245782596000936,0.004766168014612049,0.10591484476915665,0.00708770751953125,1858,0.0,25.5146484375,0.5912568262129119,0.6001573595585246,0.6019100387891133,14,24
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,0.6136363636363636,0.6909090909090909,0.8037190082644627,44,28.90677019301802,0.003206196997780353,0.07286811358591712,0.00708770751953125,1858,0.0,25.5146484375,0.5721820461930651,0.5815856163248871,0.6049149811267853,30,40
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,0.5555555555555556,0.6666666666666667,0.5974025974025974,18,21.87994328100467,0.0032714290427975357,0.18174605793319643,0.00708770751953125,1858,0.0,25.5146484375,0.5837816217340025,0.5839492819811168,0.6094275156656901,20,30
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,0.7111111111111111,0.6976744186046512,0.7628458498023716,45,36.164112515049055,0.004913465003482997,0.10918811118851104,0.00708770751953125,1858,0.0,25.5146484375,0.5700755367676417,0.5704904128656243,0.571768194437027,48,50
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,26,26,0.7333333333333333,0.7272727272727272,0.8115079365079365,45,19.995551104017068,0.004747174039948732,0.10549275644330514,0.00708770751953125,1858,0.0,25.5146484375,0.5737181183966723,0.5912704853848978,0.5846825778484345,18,28
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,27,27,0.4888888888888889,0.5964912280701754,0.66600790513834,45,17.396143944002688,0.004828748002182692,0.10730551115961538,0.00708770751953125,1858,0.0,25.5146484375,0.5849863649769262,0.6002119312232191,0.5779957036177318,14,24
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,28,28,0.6,0.5909090909090909,0.5869565217391305,45,27.45681332697859,0.004797389032319188,0.10660864516264863,0.00708770751953125,1858,0.0,25.5146484375,0.5648385405992017,0.5822852089098005,0.591751346985499,28,38
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,29,29,0.9111111111111111,0.9166666666666666,0.9841897233201582,45,27.307917523023207,0.004795365035533905,0.106563667456309,0.00708770751953125,1858,0.0,25.5146484375,0.5683823898434639,0.5751757237947348,0.5878817439079285,28,38
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,30,30,0.5111111111111111,0.6451612903225806,0.6726190476190476,45,17.268629278987646,0.004731041030026972,0.1051342451117105,0.00708770751953125,1858,0.0,25.5146484375,0.5821088387659101,0.6088419141191425,0.5911187728246053,14,24
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,31,31,0.8,0.8,0.8517786561264822,45,28.705435126030352,0.0032800210174173117,0.07288935594260693,0.00708770751953125,1858,0.0,25.5146484375,0.5660166774283756,0.5725385230599027,0.5909196098645528,30,40
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,32,32,0.8181818181818182,0.8260869565217391,0.8737060041407868,44,34.77676031400915,0.004832730977796018,0.10983479494990951,0.00708770751953125,1858,0.0,25.5146484375,0.5640351262056467,0.5688902227716013,0.5740198155244192,38,48
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,33,33,0.6666666666666666,0.5945945945945945,0.8379446640316206,45,14.347028147953097,0.00476267997873947,0.10583733286087713,0.00708770751953125,1858,0.0,25.5146484375,0.5903239412741228,0.6127928292209451,0.5875592172145844,10,20
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,34,34,0.8666666666666667,0.8695652173913043,0.9404761904761905,45,15.993355774029624,0.004844464012421668,0.1076547558315926,0.00708770751953125,1858,0.0,25.5146484375,0.5799587931145321,0.6141560813694289,0.5962453484535217,12,22
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,35,35,0.5777777777777777,0.29629629629629634,0.8695652173913044,45,31.458897806995083,0.004428211017511785,0.09840468927803966,0.00708770751953125,1858,0.0,25.5146484375,0.5615395411397471,0.5606669849067023,0.5815849939982096,34,44
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,36,36,0.5227272727272727,0.6037735849056604,0.5227272727272727,44,22.33165224600816,0.004738097020890564,0.10768402320205828,0.00708770751953125,1858,0.0,25.5146484375,0.5706612632581682,0.5808528871698813,0.5925903419653574,21,31
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,37,37,0.5111111111111111,0.0,0.5731225296442688,45,23.845786129008047,0.004808216996025294,0.10684926657833986,0.00708770751953125,1858,0.0,25.5146484375,0.5713813149116256,0.5867518850348212,0.5765741427739461,23,33
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,38,38,0.6,0.55,0.6541501976284585,45,28.748761457041837,0.004849842982366681,0.10777428849703737,0.00708770751953125,1858,0.0,25.5146484375,0.5798259571646199,0.57604526525194,0.5655329525470734,30,40
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,39,39,0.6363636363636364,0.6190476190476191,0.6438923395445135,44,20.05240309704095,0.004437570984009653,0.10085388600021938,0.00708770751953125,1858,0.0,25.5146484375,0.5770918720147826,0.5972099180022875,0.5702351848284404,18,28
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,40,40,0.4444444444444444,0.5454545454545454,0.4166666666666667,45,15.256748849991709,0.004785379976965487,0.1063417772658997,0.00708770751953125,1858,0.0,25.5146484375,0.5887428163127466,0.603526353158734,0.6004635314146678,11,21
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,41,41,0.5333333333333333,0.0,0.6765873015873015,45,19.434833942039404,0.004800535971298814,0.10667857713997364,0.00708770751953125,1858,0.0,25.5146484375,0.5790313299406659,0.5950578792077122,0.5960462053616842,17,27
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,42,42,0.8888888888888888,0.878048780487805,0.9367588932806324,45,36.28755120903952,0.004805983975529671,0.10679964390065935,0.00708770751953125,1858,0.0,25.5146484375,0.5689287811066165,0.5665042693867828,0.5820556700229644,40,50
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,43,43,0.8666666666666667,0.85,0.958498023715415,45,17.29796586901648,0.0032198900007642806,0.07155311112809512,0.00708770751953125,1858,0.0,25.5146484375,0.5808808792269591,0.5949428162791512,0.5799936393896739,14,24
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,44,44,0.8275862068965517,0.8387096774193549,0.9047619047619048,29,22.986182810971513,0.0035225439933128655,0.12146703425216777,0.00708770751953125,1858,0.0,25.5146484375,0.5709199049707615,0.5919872883594397,0.5891088167826335,22,32
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,0.6444444444444445,0.4666666666666667,0.7687747035573123,45,22.478719114966225,0.006028955976944417,0.1339767994876537,0.00708770751953125,1858,0.0,25.5146484375,0.5772254701816675,0.5908699638464234,0.5866074442863465,21,31
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,0.6888888888888889,0.6666666666666666,0.7371541501976285,45,33.05785993702011,0.004403803963214159,0.09786231029364797,0.00708770751953125,1858,0.0,25.5146484375,0.5722425516807672,0.5761387233029712,0.5767733832200368,36,46
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,0.4666666666666667,0.6,0.5753968253968254,45,25.978000639006495,0.004834378021769226,0.10743062270598279,0.00708770751953125,1858,0.0,25.5146484375,0.5715558603405952,0.5754242891615088,0.5909745673338572,26,36
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,0.5882352941176471,0.4615384615384615,0.9142857142857143,17,29.01323035702808,0.003337877045851201,0.1963457085794824,0.00708770751953125,1858,0.0,25.5146484375,0.5624735895404243,0.5809391443442581,0.5942144453525543,30,40
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,0.7555555555555555,0.8,0.9604743083003953,45,31.779626709001604,0.004027422983199358,0.0894982885155413,0.00708770751953125,1858,0.0,25.5146484375,0.5685870119116523,0.5786904123696414,0.5847362836201986,34,44
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,0.5555555555555556,0.23076923076923075,0.6383399209486167,45,18.723522371030413,0.004029867006465793,0.08955260014368428,0.00708770751953125,1858,0.0,25.5146484375,0.5748089177138878,0.5914060195738619,0.5803792615731557,16,26
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,0.5111111111111111,0.65625,0.7976190476190476,45,22.99468974902993,0.004790581006091088,0.10645735569091307,0.00708770751953125,1858,0.0,25.5146484375,0.5735206723664746,0.5797433771870353,0.6002417127291362,22,32
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,0.8048780487804879,0.7499999999999999,0.9114832535885168,41,35.99449138401542,0.004416857031174004,0.10772822027253669,0.00708770751953125,1858,0.0,25.5146484375,0.5793091338692289,0.5764684385874055,0.5945248961448669,48,50
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,0.5581395348837209,0.5581395348837208,0.5909090909090909,43,26.8075247569941,0.004781429015565664,0.11119602361780613,0.00708770751953125,1858,0.0,25.5146484375,0.5675778892455678,0.5810885941891959,0.5809759537378947,27,37
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,0.7435897435897436,0.7368421052631579,0.8505434782608696,39,23.922918107011355,0.00452133797807619,0.11593174302759461,0.00708770751953125,1858,0.0,25.5146484375,0.5757191303101453,0.5904829201824737,0.5758089999357859,23,33
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,0.9111111111111111,0.9090909090909091,0.9644268774703557,45,28.959638655011076,0.004816417989786714,0.10703151088414921,0.00708770751953125,1858,0.0,25.5146484375,0.5665294374480392,0.5757357521039067,0.5913413524627685,30,40
