parameter_name,parameter_value,F1,D,F2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate,f1,depth_multiplier,f2
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,18,0.5863792550834742,0.618380622069041,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,19,0.5931823991916396,0.6243373473485311,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,20,0.5806346395702073,0.6156533201535542,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,21,0.5867822429899013,0.6201655248800914,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,22,0.5862025973020177,0.6191029191017151,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,23,0.5806047318108154,0.6149101972579956,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,24,0.5725455354108955,0.6198912858963013,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,25,0.5807991298762235,0.6209058026472728,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,26,0.5732312821077578,0.6268060266971588,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,27,0.5749084240559376,0.6150116602579753,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,28,0.5731615090008938,0.6304139872392018,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,29,0.5680434678991636,0.6139504730701446,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,30,0.5730131616195043,0.6288811246554057,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,31,0.572366115270239,0.620143445332845,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,32,0.5679154791163675,0.6173535346984863,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,33,0.565502355947639,0.6506853063901266,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,34,0.5621089346029542,0.6205682992935181,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,35,0.5752392557985855,0.6257531185944875,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,36,0.5564160416975166,0.6251435577869415,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,37,0.5585439302253,0.6211139758427938,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,38,0.5572440272027795,0.6202562888463338,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,39,0.5518757628672051,0.6184192975362142,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,1,0.7064282243902033,0.6890058120091757,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,2,0.682085498715892,0.6675365964571635,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,3,0.6619424372911453,0.646492354075114,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,4,0.6548926053625165,0.6474841554959615,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,5,0.6377845618760947,0.6761114796002706,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,6,0.6409908088319229,0.6332046270370484,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,7,0.6329967018329736,0.6265620867411296,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,8,0.6229824690204678,0.6238517761230469,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,9,0.6200404670653921,0.6256648937861125,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,10,0.6124078870722742,0.6320685883363087,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,11,0.6157353468465082,0.6308193206787109,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,12,0.6242200996388089,0.6217142005761465,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,13,0.6045631278644908,0.6186035911242167,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,14,0.6084024039181796,0.6208155473073323,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,15,0.5958221446384083,0.6257806320985159,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,16,0.6009556775291761,0.6272293607393901,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,17,0.6055766770785506,0.6179641922314961,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,18,0.6014495026884656,0.6235443909962972,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,19,0.5953836946776419,0.6360297679901123,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,20,0.5976295347015063,0.622518535455068,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,21,0.587788286985773,0.6164641857147217,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,22,0.5905799337408759,0.6272414008776347,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,23,0.5883617753332312,0.6190300861994426,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,24,0.5800174072836385,0.6243136485417684,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,25,0.5808448870525216,0.6456934094429017,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,26,0.5787029521483363,0.6354537546634674,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,27,0.5770994666399378,0.6306169211864472,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,28,0.5765339260300001,0.6297604322433472,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,29,0.5767061328797629,0.6235240976015727,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,30,0.5710593378453543,0.625460950533549,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,31,0.5722809169780124,0.6263966699441273,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,1,0.7119679929632129,0.6879518429438273,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,2,0.6731806397438049,0.6545637925465901,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,3,0.6435597055789196,0.6326041499773661,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,4,0.6309672934990941,0.6188014626502991,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,5,0.6222885485851404,0.6280615170796712,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,6,0.6225073321750669,0.6189620772997538,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,7,0.6145623400807381,0.6184396068255107,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,8,0.6073933157956961,0.614927609761556,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,9,0.6073956936597824,0.6098042865594228,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,10,0.6012471223419363,0.607347716887792,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,11,0.6046068541931383,0.5998100181420644,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,12,0.5946742140434005,0.5978074411551157,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,13,0.5999601517211307,0.6057172139485677,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,14,0.6005690231016187,0.613908835252126,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,15,0.5870960000337977,0.6130150059858958,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,16,0.5885744857968707,0.603817743062973,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,17,0.5866888133865414,0.6199226121107737,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,18,0.5906563963402401,0.6096243778864543,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,19,0.5825044966556809,0.6018958965937297,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,20,0.5826779996806924,0.6017317930857341,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,21,0.5810988759904196,0.5986756483713785,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,22,0.5834485723665266,0.6092087686061859,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,1,0.7122786781101516,0.6915389180183411,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,2,0.684640265323899,0.6700253089269003,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,3,0.6580184246554519,0.6639780859152477,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,4,0.644438314166936,0.6375594973564148,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,5,0.6321689712278771,0.6320106426874796,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,6,0.6265738814166097,0.6443283438682557,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,7,0.6252368885007772,0.6290073951085409,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,8,0.6136503849517215,0.6462362746397654,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,9,0.6125229755134294,0.6283523639043173,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,10,0.6147107996723868,0.6216386675834655,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,11,0.6101485208579989,0.6241418282190959,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,12,0.6068979294011088,0.6237846136093139,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,13,0.5980880298849308,0.6211772322654724,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,14,0.605310175680753,0.6282032012939454,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,15,0.5998676577300737,0.6229194760322571,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,16,0.5967407032395854,0.6291376988093058,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,17,0.5979581985509757,0.6330769757429758,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,18,0.591192053122954,0.6189013083775838,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,19,0.5891736632946766,0.6178468922773998,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,20,0.5971168839570248,0.6203413764635722,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,21,0.5949623374776407,0.621818075577418,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,22,0.5849939158016985,0.6264818489551545,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,23,0.5907976038076661,0.6269657850265503,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,24,0.582838213353446,0.623444277048111,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,25,0.576968974236286,0.6260847250620524,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,26,0.5823331938096972,0.619637127717336,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,27,0.5813337523828853,0.6193888386090597,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,28,0.5779154167482348,0.6215298016866048,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,29,0.5738657150756229,0.6303154190381368,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,1,0.7204254508921595,0.6884251117706299,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,2,0.6754622567783702,0.660224958260854,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,3,0.6467519262523362,0.6356508334477743,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,4,0.6380118729941773,0.6433818181355794,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,5,0.630858505765597,0.6377498130003612,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,6,0.6150878697182193,0.6157479286193848,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,7,0.616829776628451,0.628435742855072,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,8,0.6155594887607025,0.6235569576422374,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,9,0.6123717208251809,0.617711752653122,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,10,0.6057260548978141,0.6072781046231588,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,11,0.6086697512955377,0.6155982494354248,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,12,0.608898361298171,0.6193441768487294,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,13,0.6062882499712886,0.6207646469275157,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,14,0.5996663692322645,0.6213844835758209,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,15,0.6007960113612089,0.6166626314322153,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,16,0.5937070853330872,0.617591255903244,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,17,0.5937373346903108,0.6125487565994263,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,18,0.5867232472607584,0.6114134510358175,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,19,0.5885961143807932,0.623596328496933,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,20,0.5887914498647054,0.6110486626625061,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,1,0.7144717249003324,0.6886470794677735,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,2,0.6782884837100001,0.6628767848014832,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,3,0.659725794286439,0.6420761267344157,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,4,0.6444295423500466,0.6359520057837168,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,5,0.6318927436615481,0.6373201370239258,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,6,0.6255299918579332,0.6314316173394521,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,7,0.6179721816019579,0.6269234399000804,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,8,0.6207314535523906,0.6232039590676626,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,9,0.6125880326285507,0.6211847364902496,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,10,0.6182249917676954,0.6226448734601339,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,11,0.6064267585223372,0.6307234505812327,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,12,0.6096819345698212,0.6175691922505696,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,13,0.6022467857057398,0.6127340932687123,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,14,0.6019061395164692,0.6230949997901917,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,15,0.5988423989126177,0.6238328397274018,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,16,0.5945371001055746,0.6197397510210673,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,17,0.5983433161269535,0.6218545933564504,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,18,0.5971485663092497,0.627477498849233,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,19,0.5990621424985655,0.6173118491967519,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,20,0.5860780913269881,0.6218630552291871,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,21,0.5935917668270342,0.6189966261386871,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,22,0.5864079919728366,0.6195945342381796,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,23,0.587426872190201,0.6294890840848287,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,1,0.6939249910188444,0.6852054675420125,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,2,0.6691638917633982,0.6588309248288472,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,3,0.6489622845794215,0.645755922794342,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,4,0.6404954488530303,0.6467697501182557,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,5,0.6364205050649065,0.6343770225842794,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,6,0.6312819807366892,0.6313838164011637,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,7,0.6307102430498961,0.6254783312479655,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,8,0.6239098958445318,0.6243860820929209,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,9,0.6163952946662903,0.6167870183785756,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,10,0.6074023928606149,0.6235462327798208,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,11,0.6127913894526886,0.6146728694438934,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,12,0.6114912766850356,0.6220471103986104,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,13,0.6100884454719948,0.624600084622701,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,14,0.6033644834251115,0.6215538084506989,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,15,0.6040288713393789,0.6193364202976227,0.001,8,2,16
dropout_rate,0.3,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,16,0.5952744881312052,0.6190934280554453,0.001,8,2,16
