parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,hidden_size,num_layers,dropout_rate,bidirectional,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
lr_scheduler_patience,3,3,3,12,0.6324825571341948,0.7503587563832601,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,4,4,1,0.6939073015343059,0.6923792203267415,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,4,4,2,0.692867399616675,0.6928212881088257,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,4,4,3,0.6911181834611025,0.6950384418169657,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,4,4,4,0.6899582960388877,0.6957237680753072,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,4,4,5,0.6852272116776669,0.703123939037323,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,4,4,6,0.6784379265525124,0.7090285499890645,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,4,4,7,0.6710919602350756,0.7174531896909078,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,4,4,8,0.6665650493267811,0.734470812479655,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,4,4,9,0.661835618091352,0.7343860308329264,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,4,4,10,0.6494978061228087,0.7446405371030171,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,4,4,11,0.6459776497248447,0.7578212857246399,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,5,5,1,0.6943113853534063,0.6924755692481994,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,5,5,2,0.6930652292388858,0.6921975215276083,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,5,5,3,0.6920790776158824,0.6901034434636434,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,5,5,4,0.6899201490662314,0.6881208459536234,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,5,5,5,0.6876015834736101,0.6955887873967489,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,5,5,6,0.681313716100924,0.6932609558105469,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,5,5,7,0.6781712495016329,0.6991270701090495,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,5,5,8,0.6737683234792767,0.7025883634885152,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,5,5,9,0.6557368098786382,0.7247608264287313,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,5,5,10,0.6502491953698072,0.7374850948651631,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,5,5,11,0.6387880198431738,0.7332066416740417,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,5,5,12,0.6330719657919623,0.7387442231178284,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,5,5,13,0.6165615013151458,0.7591107169787089,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,5,5,14,0.6092163920402527,0.7732211033503215,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,6,6,1,0.6940110989592292,0.6934720794359843,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,6,6,2,0.6930643125916972,0.6914009094238281,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,6,6,3,0.6913942197958628,0.6917834480603536,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,6,6,4,0.6899196893879862,0.6948991099993388,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,6,6,5,0.6882203108433521,0.6922758499781291,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,6,6,6,0.6827372718941082,0.6987753033638,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,6,6,7,0.6746369577718504,0.6970794598261515,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,6,6,8,0.6677513872132157,0.7125326474507649,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,6,6,9,0.6622450893575494,0.7133656501770019,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,6,6,10,0.655155801411831,0.7309207717577616,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,6,6,11,0.6412292565360214,0.7450247883796692,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,6,6,12,0.6413033270474636,0.7538290460904439,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,7,7,1,0.6934934746135365,0.6929073174794514,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,7,7,2,0.692777902339444,0.6931104222933452,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,7,7,3,0.6909478780898181,0.6934967478116353,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,7,7,4,0.6893959402134924,0.7003749370574951,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,7,7,5,0.6875308508222754,0.7040984431902567,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,7,7,6,0.6818600007981965,0.7010416150093078,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,7,7,7,0.6746128070535082,0.7046202023824056,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,7,7,8,0.6700920805786595,0.7151330312093099,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,7,7,9,0.6669885931592999,0.7185834685961405,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,7,7,10,0.6539702401919798,0.7247844417889913,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,7,7,11,0.65003313349955,0.7240065852801005,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,1,0.6937569817810347,0.6935062328974406,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,2,0.693430379484639,0.6935505588849386,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,3,0.6922366144982252,0.692481787999471,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,4,0.6909341468955531,0.6910385767618815,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,5,0.688244569030675,0.6904516259829203,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
lr_scheduler_patience,3,8,8,6,0.6862626093806643,0.6947108030319213,0.001,64,2,0.3,False,32,75,0.0,0.1,10,3,0.5,True,42
