parameter_name,parameter_value,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,0.7435897435897436,0.7058823529411765,0.8423913043478262,39,22.214946407009847,0.0042831950122490525,0.10982551313459109,0.00708770751953125,1858,0.1171875,24.5439453125,0.5597382271380136,0.5757831294428218,0.5763657589753469,21,31
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,0.7777777777777778,0.7222222222222223,0.9071146245059288,45,27.107522064994555,0.003895927977282554,0.08657617727294564,0.00708770751953125,1858,0.0,24.5439453125,0.5641477902730306,0.5753841610117392,0.5909817179044088,28,38
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,0.8409090909090909,0.8372093023255814,0.9256198347107438,44,29.977112320950255,0.004306102986447513,0.09786597696471622,0.00708770751953125,1858,0.00390625,24.5439453125,0.5514407501076207,0.5658378872004423,0.59030854900678,32,42
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,0.5555555555555556,0.5833333333333334,0.617063492063492,45,22.050171436043456,0.00433187501039356,0.0962638891198569,0.00708770751953125,1858,0.0,24.5439453125,0.568716812088634,0.574304900837667,0.5970460494359334,21,31
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,0.6444444444444445,0.5294117647058824,0.6587301587301587,45,12.66005122300703,0.004327614034991711,0.09616920077759358,0.00708770751953125,1858,0.0,24.5439453125,0.5782948845263683,0.6054738075895743,0.6141995191574097,8,18
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,0.5777777777777777,0.2962962962962963,0.5873015873015873,45,19.10374397097621,0.004329221963416785,0.096204932520373,0.00708770751953125,1858,0.0,24.5439453125,0.5662056155728571,0.589738182497747,0.6086013575394948,17,27
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,0.7954545454545454,0.7906976744186046,0.8925619834710744,44,16.424446565972175,0.006842582020908594,0.1555132277479226,0.00708770751953125,1858,0.0,24.5439453125,0.5804112406842636,0.5926685303901181,0.5977804203828175,13,23
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,0.7906976744186046,0.7906976744186046,0.9047619047619048,43,31.122869102982804,0.006590945995412767,0.15327781384680852,0.00708770751953125,1858,0.0,24.5439453125,0.5597385721224727,0.5661907988515767,0.5943819801012675,34,44
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,0.8888888888888888,0.8780487804878049,0.9762845849802371,45,19.1328885150142,0.004305266018491238,0.0956725781886942,0.00708770751953125,1858,0.0,24.5439453125,0.5697214501825246,0.586565844037316,0.6028185804684957,17,27
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,0.5116279069767442,0.39999999999999997,0.5021645021645021,43,17.144165089004673,0.006621215026825666,0.15398174480989923,0.00708770751953125,1858,0.0,24.5439453125,0.5709233405915174,0.592121156101877,0.6013542155424754,14,24
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,0.5555555555555556,0.6875000000000001,0.8359683794466404,45,19.831747326999903,0.00685399497160688,0.1523109993690418,0.00708770751953125,1858,0.0,24.5439453125,0.5647686898256793,0.5868670441436045,0.6026216785113017,18,28
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,0.8666666666666667,0.8695652173913043,0.876984126984127,45,24.075621572032105,0.006865012983325869,0.1525558440739082,0.00708770751953125,1858,0.00390625,24.5439453125,0.5641196753942606,0.5716526591868112,0.6175814966360728,24,34
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,0.4888888888888889,0.5306122448979592,0.5909090909090909,45,17.71545864798827,0.00431390997255221,0.09586466605671577,0.00708770751953125,1858,0.0,24.5439453125,0.5693951533599333,0.5920314294370738,0.6009330173333486,15,25
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,0.5777777777777777,0.42424242424242425,0.7391304347826086,45,29.973405479977373,0.004330591997131705,0.0962353777140379,0.00708770751953125,1858,0.00390625,24.5439453125,0.5577324881698146,0.5555417217088469,0.5984429121017456,32,42
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,0.6444444444444445,0.5555555555555555,0.6798418972332017,45,27.056841776007786,0.004309487994760275,0.09576639988356167,0.00708770751953125,1858,0.0,24.5439453125,0.556330503839435,0.5633804403019674,0.5880340874195099,28,38
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,0.4888888888888889,0.6101694915254237,0.5198412698412699,45,20.721023118006997,0.004327080969233066,0.0961573548718459,0.00708770751953125,1858,0.0,24.5439453125,0.5636160039540493,0.5834484177105355,0.5993468681971232,19,29
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,0.7111111111111111,0.6976744186046512,0.8181818181818182,45,24.259818931983318,0.0066239070147275925,0.14719793366061315,0.00708770751953125,1858,0.00390625,24.5439453125,0.5707754330201582,0.5807727464672291,0.6095750490824382,24,34
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,0.8,0.7906976744186046,0.9407114624505929,45,31.308924451004714,0.0065809369552880526,0.14624304345084563,0.00708770751953125,1858,0.0,24.5439453125,0.5570384884874026,0.5629035954674085,0.6109682559967041,34,44
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,0.7111111111111111,0.7636363636363634,0.9150197628458497,45,13.577439738961402,0.006621159962378442,0.1471368880528543,0.00708770751953125,1858,0.0,24.5439453125,0.5824079448075006,0.6145860299919591,0.6240061521530151,9,19
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,0.7111111111111111,0.7719298245614035,0.8181818181818182,45,17.001110296987463,0.004328240000177175,0.09618311111504832,0.00708770751953125,1858,0.0,24.5439453125,0.5673666722846754,0.5911559604785659,0.6127763171990712,14,24
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,0.4888888888888889,0.5660377358490566,0.5615079365079364,45,18.580058167048264,0.004024971043691039,0.08944380097091198,0.00708770751953125,1858,0.0,24.5439453125,0.5692968551408161,0.592502031362418,0.6118740638097128,16,26
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,0.8536585365853658,0.8571428571428572,0.930952380952381,41,20.023787159007043,0.004261037975084037,0.10392775548985456,0.00708770751953125,1858,0.1171875,24.5439453125,0.5682037727850856,0.587769441306591,0.5899408916632335,18,28
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,0.6222222222222222,0.6666666666666667,0.7035573122529645,45,16.444716453028377,0.006664570013526827,0.14810155585615173,0.00708770751953125,1858,0.0,24.5439453125,0.5660708056706371,0.5951927435217481,0.6263574679692586,13,23
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,0.5777777777777777,0.6779661016949152,0.6587301587301587,45,14.432233232015278,0.004325215995777398,0.09611591101727551,0.00708770751953125,1858,0.0,24.5439453125,0.5719085554733421,0.5949051736882238,0.638712735970815,10,20
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,0.4888888888888889,0.5306122448979591,0.567193675889328,45,12.689154204039369,0.0042914089863188565,0.09536464414041902,0.00708770751953125,1858,0.0,24.5439453125,0.5742955237175479,0.6158220007112531,0.6157264153162638,8,18
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,79,79,0.6,0.6190476190476191,0.6275000000000001,40,20.65340168098919,0.00427079905057326,0.10676997626433149,0.00708770751953125,1858,0.0,24.5439453125,0.5626109876867497,0.5828555364048842,0.5966934760411581,19,29
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,80,80,0.6222222222222222,0.4848484848484849,0.7509881422924902,45,35.53751905699028,0.005723466980271041,0.12718815511713424,0.00708770751953125,1858,0.0078125,24.5439453125,0.5563375389937198,0.5619324829542276,0.5979305485884349,42,50
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,81,81,0.4888888888888889,0.0,0.8102766798418972,45,19.251450170006137,0.004381278995424509,0.09736175545387799,0.00708770751953125,1858,0.0,24.5439453125,0.570654224943031,0.5808708636146603,0.5996214965979259,17,27
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,82,82,0.6,0.7096774193548387,0.8675889328063241,45,20.704156272986438,0.006878175016026944,0.15284833368948764,0.00708770751953125,1858,0.0,24.5439453125,0.5701713934540749,0.5812995846975934,0.6107779463132222,19,29
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,83,83,0.631578947368421,0.46153846153846156,0.8088642659279778,38,11.492615377006587,0.006973296985961497,0.18350781542003938,0.00708770751953125,1858,0.1171875,24.5439453125,0.5861621912230145,0.6224815646807352,0.6237206935882569,6,16
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,84,84,0.7045454545454546,0.7111111111111111,0.7204968944099379,44,17.88926415296737,0.0044991630129516125,0.10225370483980938,0.00708770751953125,1858,0.0625,24.5439453125,0.5747103305025534,0.5896481968688242,0.6053170740604401,15,25
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,85,85,0.9090909090909091,0.909090909090909,0.979296066252588,44,24.38362671097275,0.00435095198918134,0.09888527248139409,0.00708770751953125,1858,0.00390625,24.5439453125,0.5592517943093271,0.5721809353792306,0.6051933725674947,24,34
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,0.7272727272727273,0.76,0.7826086956521738,44,22.971192952012643,0.006859084009192884,0.1558882729362019,0.00708770751953125,1858,0.00390625,24.5439453125,0.5668528208678419,0.5754553023161311,0.6108950058619181,22,32
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,0.4888888888888889,0.6461538461538461,0.6383399209486166,45,12.885327168973163,0.006584595947060734,0.1463243543791274,0.00708770751953125,1858,0.00390625,24.5439453125,0.5828918929804455,0.6042510431372758,0.6077585399150849,8,18
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,0.5636363636363636,0.5384615384615384,0.6283068783068784,55,17.926068008993752,0.005827702989336103,0.10595823616974734,0.00708770751953125,1858,0.0,24.5439453125,0.5705374237714391,0.5894171347220739,0.6169345597426097,15,25
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,0.5333333333333333,0.0,0.6071428571428572,45,29.494972361950204,0.005196105979848653,0.11546902177441451,0.00708770751953125,1858,0.0,24.5439453125,0.5530801092584928,0.5664333263129899,0.6189759532610576,26,36
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,0.6666666666666666,0.5945945945945946,0.8181818181818182,45,40.767972750996705,0.005166344984900206,0.1148076663311157,0.00708770751953125,1858,0.00390625,24.5439453125,0.5526710798343023,0.548767635542335,0.5885827759901683,44,50
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,0.5909090909090909,0.7096774193548387,0.8016528925619835,44,21.276172448007856,0.005151186021976173,0.11707240959036758,0.00708770751953125,1858,0.0,24.5439453125,0.5712064579129219,0.5954698466441848,0.5921123027801514,16,26
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,0.6607142857142857,0.6274509803921569,0.7474358974358974,56,15.499470283975825,0.008604977978393435,0.1536603210427399,0.00708770751953125,1858,0.0,24.5439453125,0.5841339544364901,0.60634038800543,0.6253750721613566,9,19
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,0.7777777777777778,0.7826086956521738,0.8814229249011858,45,23.775482455966994,0.006056758982595056,0.1345946440576679,0.00708770751953125,1858,0.0,24.5439453125,0.5588706973375697,0.5791858303727526,0.616206556558609,19,29
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,0.9772727272727273,0.9787234042553191,0.9958592132505175,44,34.989175387017895,0.007249525981023908,0.16476195411417974,0.00708770751953125,1858,0.0,24.5439453125,0.5514711168679324,0.5691600733182647,0.5985071698824564,33,43
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,95,95,0.6785714285714286,0.6086956521739131,0.7447916666666666,28,22.058949080004822,0.004225546959787607,0.15091239142098598,0.00708770751953125,1858,0.109375,24.5439453125,0.5725098367441784,0.5885084314328252,0.575695679585139,17,27
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,96,96,0.7142857142857143,0.75,0.727891156462585,42,22.105084594979417,0.006033139012288302,0.14364616695924529,0.00708770751953125,1858,0.0,24.5439453125,0.5588252126719012,0.5869931533481135,0.6057693481445312,17,27
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,97,97,0.5,0.3888888888888889,0.4896694214876033,44,35.393373391008936,0.00606882298598066,0.13792779513592407,0.00708770751953125,1858,0.00390625,24.5439453125,0.5534851797150843,0.5551239069212567,0.5973019480705262,33,43
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,98,98,0.6,0.5909090909090909,0.6007905138339922,45,17.888679552008398,0.006269827019423246,0.1393294893205166,0.00708770751953125,1858,0.0,24.5439453125,0.5772942277518186,0.5990542062755787,0.623642098903656,12,22
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,99,99,0.5116279069767442,0.46153846153846156,0.5064935064935066,43,24.544327300973237,0.006942127016372979,0.1614448143342553,0.00708770751953125,1858,0.0,24.5439453125,0.5672120853806987,0.5807161882068171,0.60930867989858,20,30
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,100,100,0.6111111111111112,0.65,0.6111111111111112,36,33.57704224897316,0.007581038982607424,0.21058441618353954,0.00708770751953125,1858,0.1171875,24.5439453125,0.5511996463844271,0.567908309851632,0.5580068588256836,31,41
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,101,101,0.5555555555555556,0.47368421052631576,0.5948616600790514,45,30.410724010958802,0.007214991026557982,0.1603331339235107,0.00708770751953125,1858,0.0,24.5439453125,0.555968467484821,0.5702832598577846,0.5961195071538289,27,37
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,102,102,0.6888888888888889,0.7307692307692308,0.8260869565217391,45,23.72854100202676,0.006070692033972591,0.13490426742161313,0.00708770751953125,1858,0.0,24.5439453125,0.5702682410677274,0.5815064033324068,0.6011939366658529,19,29
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,103,103,0.7441860465116279,0.6857142857142857,0.7900432900432901,43,27.67327257397119,0.0050880080088973045,0.11832576764877452,0.00708770751953125,1858,0.0,24.5439453125,0.564535170341983,0.5715953509012858,0.5992841263612111,24,34
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,104,104,0.6046511627906976,0.7017543859649122,0.6774891774891775,43,27.81697310198797,0.0051146860350854695,0.11894618686245279,0.00708770751953125,1858,0.0,24.5439453125,0.5575191873041067,0.582219248919776,0.5990212062994639,24,34
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,105,105,0.5777777777777777,0.4242424242424242,0.7094861660079052,45,17.931541172030848,0.007253321004100144,0.16118491120222542,0.00708770751953125,1858,0.0,24.5439453125,0.577453213884975,0.5929095790241704,0.6110510607560475,12,22
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,0.5777777777777777,0.5581395348837208,0.6051587301587301,45,23.8051959190052,0.006667203037068248,0.1481600674904055,0.00708770751953125,1858,0.0,24.5439453125,0.5578907136664246,0.5909069991021445,0.6035872260729472,19,29
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,0.5333333333333333,0.588235294117647,0.5,45,19.842869293992408,0.00605594296939671,0.134576510431038,0.00708770751953125,1858,0.0,24.5439453125,0.5686088739471002,0.5938998253056498,0.6203018307685852,14,24
batch_size,32,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,0.7333333333333333,0.7777777777777777,0.891304347826087,45,14.549901149992365,0.006029960000887513,0.13399911113083363,0.00708770751953125,1858,0.0,24.5439453125,0.5886742445555601,0.6064248642686642,0.6269888559977214,8,18
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,1,1,0.8,0.8,0.8003952569169961,45,19.609074238978792,0.006049653980880976,0.13443675513068834,0.00708770751953125,1858,0.6953125,49.02734375,0.5678209107030522,0.5874604284763336,0.5685163512825966,21,31
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,2,2,0.7777777777777778,0.7058823529411764,0.9584980237154151,45,24.69152704096632,0.0047499610227532685,0.10555468939451707,0.00708770751953125,1858,0.01171875,49.02734375,0.5670867548747496,0.576784321756074,0.5483236946165562,29,39
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,3,3,0.4444444444444444,0.46808510638297873,0.34782608695652173,45,20.90462209098041,0.005105874035507441,0.1134638674557209,0.00708770751953125,1858,0.00390625,49.02734375,0.5586667214379166,0.5849419172966119,0.5438761971890926,23,33
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,4,4,0.5555555555555556,0.6875000000000001,0.7865612648221344,45,27.410558914009016,0.004729842999950051,0.10510762222111225,0.00708770751953125,1858,0.00390625,49.02734375,0.5733799740220561,0.5800298642028462,0.5623636953532696,33,43
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,5,5,0.4666666666666667,0.5862068965517241,0.5238095238095237,45,19.652328698022757,0.0025863900082185864,0.057475333515968584,0.00708770751953125,1858,0.0,49.02734375,0.5639788341341596,0.5906493266423544,0.58079694211483,21,31
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,6,6,0.5333333333333333,0.22222222222222224,0.5734126984126984,45,20.29807617201004,0.004305969981942326,0.09568822182094057,0.00708770751953125,1858,0.00390625,49.02734375,0.563308371738954,0.5825971261118398,0.5876031704246998,22,32
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,7,7,0.8888888888888888,0.8979591836734693,0.9782608695652174,45,28.61445505602751,0.004744715988636017,0.10543813308080037,0.00708770751953125,1858,0.0078125,49.02734375,0.5575011002294945,0.5714923292398453,0.5687075555324554,35,45
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,8,8,0.6,0.6666666666666667,0.7391304347826086,45,24.05649381398689,0.0033420780091546476,0.07426840020343661,0.00708770751953125,1858,0.00390625,49.02734375,0.5645819505055746,0.5663144195621664,0.5726757273077965,28,38
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,9,9,0.6666666666666666,0.6511627906976744,0.6924603174603174,45,17.610920478997286,0.002628781949169934,0.05841737664822075,0.00708770751953125,1858,0.06640625,49.02734375,0.5746752542979789,0.5856693883736929,0.5827986635267735,18,28
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,10,10,0.6,0.6666666666666665,0.7222222222222223,45,15.318350129993632,0.0025738149997778237,0.057195888883951634,0.00708770751953125,1858,0.0,49.02734375,0.5787502202120695,0.5982560741178917,0.5918411388993263,14,24
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,11,11,0.5333333333333333,0.5333333333333332,0.4980237154150198,45,24.706787639996037,0.002442022960167378,0.054267176892608404,0.00708770751953125,1858,0.00390625,49.02734375,0.5614315194614006,0.5688995727987001,0.5521568730473518,29,39
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,12,12,0.6888888888888889,0.5882352941176471,0.8253968253968254,45,19.50826654897537,0.0025773769593797624,0.0572750435417725,0.00708770751953125,1858,0.0078125,49.02734375,0.5728212978803751,0.581444937171358,0.5746144764125347,21,31
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,13,13,0.7142857142857143,0.7619047619047621,0.8725490196078431,35,18.461866560042836,0.004202597949188203,0.12007422711966294,0.00708770751953125,1858,0.1171875,49.02734375,0.5723017418023312,0.5806328649773742,0.6123193986713886,19,29
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,14,14,0.6,0.6999999999999998,0.6245059288537549,45,24.158224334998522,0.002603217028081417,0.057849267290698156,0.00708770751953125,1858,0.00390625,49.02734375,0.5627635157469547,0.5781490017067302,0.5717461593449116,28,38
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,15,15,0.6666666666666666,0.7457627118644068,0.9565217391304348,45,31.86797378398478,0.004662435036152601,0.10360966747005781,0.00708770751953125,1858,0.01171875,49.02734375,0.5558885042414521,0.5613478173812231,0.5293943583965302,48,50
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,16,16,0.5555555555555556,0.6428571428571429,0.6857707509881423,45,15.834128354035784,0.002605451038107276,0.05789891195793946,0.00708770751953125,1858,0.0,49.02734375,0.5729969812161995,0.5999094690337325,0.5807010643184185,15,25
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,17,17,0.5476190476190477,0.24,0.6818181818181818,42,22.25079686503159,0.004437193041667342,0.10564745337303195,0.00708770751953125,1858,0.1171875,49.02734375,0.5665127923994353,0.5872875560413707,0.6126692965626717,25,35
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,18,18,0.5333333333333333,0.6181818181818182,0.40909090909090906,45,21.528649615007453,0.004344162996858358,0.09653695548574129,0.00708770751953125,1858,0.00390625,49.02734375,0.559089287663951,0.5755166266903733,0.568968627601862,24,34
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,19,19,0.7111111111111111,0.7547169811320754,0.8162055335968379,45,21.615461563982535,0.004458563984371722,0.09907919965270492,0.00708770751953125,1858,0.0078125,49.02734375,0.5697954906658693,0.5855528852253249,0.5598473846912384,24,34
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,20,20,0.4444444444444444,0.5901639344262295,0.4308300395256917,45,28.693132238986436,0.004355197015684098,0.09678215590409106,0.00708770751953125,1858,0.01171875,49.02734375,0.5653911472269983,0.5730410787192258,0.5714137591421604,35,45
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,21,21,0.5111111111111111,0.6451612903225806,0.8273809523809523,45,18.88153944700025,0.0027537239948287606,0.061193866551750235,0.00708770751953125,1858,0.0,49.02734375,0.570476896835096,0.5839794219443293,0.5953770503401756,20,30
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,22,22,0.5555555555555556,0.6551724137931034,0.5830039525691699,45,23.38182875799248,0.004805465985555202,0.10678813301233782,0.00708770751953125,1858,0.00390625,49.02734375,0.5641802842869903,0.5781157450242476,0.56921162083745,27,37
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,23,23,0.6363636363636364,0.7241379310344828,0.8305785123966942,44,29.191019303980283,0.006155856011901051,0.1399058184522966,0.00708770751953125,1858,0.12109375,49.02734375,0.5612948134993062,0.5669552485148112,0.5829475149512291,36,46
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,24,24,0.6666666666666666,0.7857142857142858,0.7402597402597403,18,31.735137484036386,0.004309448006097227,0.23941377811651263,0.00708770751953125,1858,0.01171875,49.02734375,0.5650912888014494,0.5731341478539936,0.6043835952877998,45,50
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,25,25,0.7333333333333333,0.7857142857142856,0.8359683794466404,45,17.27142412698595,0.00431126297917217,0.09580584398160379,0.00708770751953125,1858,0.0,49.02734375,0.5767081325704401,0.5895040080402837,0.575030479580164,17,27
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,26,26,0.8,0.8163265306122449,0.8571428571428572,45,19.672111788007896,0.004493131011258811,0.09984735580575135,0.00708770751953125,1858,0.0,49.02734375,0.5572237819433212,0.5854237368612578,0.5906844027340412,21,31
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,27,27,0.5777777777777777,0.6545454545454545,0.6620553359683795,45,26.78008721396327,0.0027263429947197437,0.06058539988266097,0.00708770751953125,1858,0.01171875,49.02734375,0.5586301454088904,0.5655722726475109,0.5453432537615299,32,42
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,28,28,0.6444444444444445,0.5789473684210527,0.575098814229249,45,21.021684126986656,0.0028105720411986113,0.06245715647108025,0.00708770751953125,1858,0.0,49.02734375,0.5623786052068075,0.577491304639614,0.5643499754369259,23,33
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,29,29,0.9333333333333333,0.9361702127659575,0.9723320158102766,45,23.576710347027984,0.004371674964204431,0.09714833253787623,0.00708770751953125,1858,0.06640625,49.02734375,0.5650830359169932,0.5771900722474763,0.5592210404574871,27,37
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,30,30,0.5333333333333333,0.6557377049180327,0.748015873015873,45,17.776000475045294,0.002762869989965111,0.061397110888113574,0.00708770751953125,1858,0.0,49.02734375,0.5726249800486998,0.587552351933537,0.5917969308793545,18,28
batch_size,64,8,2,16,64,0.25,0.001,64,50,0.0,0.1,10,5,0.5,True,42,31,31,0.7555555555555555,0.7659574468085107,0.8715415019762845,45,24.14044701005332,0.0027506480109877884,0.06112551135528419,0.00708770751953125,1858,0.0078125,49.02734375,0.5643022033301267,0.5770910395817324,0.5872951969504356,28,38
