parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,f1,depth_multiplier,f2,kernel_length,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
batch_size,32,19,19,44,0.5520439116340695,0.5779402534166972,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,19,19,45,0.556885665564826,0.5770723680655162,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,1,0.7158396271142092,0.6916433811187744,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,2,0.6876134709878401,0.6698541641235352,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,3,0.6619823358275674,0.6495043357213338,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,4,0.6402878327803179,0.6232635060946147,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,5,0.6342619070501039,0.620850698153178,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,6,0.6258685570774656,0.6170953790346781,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,7,0.6249596810702122,0.6041596829891205,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,8,0.6185987302751252,0.5933564027150472,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,9,0.6137668357202501,0.593862263361613,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,10,0.615992614039869,0.5945409735043844,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,11,0.6076333676323746,0.5885467390219371,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,12,0.6073949440862193,0.6379922509193421,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,13,0.6073398621696414,0.5915930549303691,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,14,0.6023092062184305,0.5842452724774678,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,15,0.5911045530528733,0.581449959675471,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,16,0.5950737444288803,0.5788493076960246,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,17,0.6013000934864535,0.5818788528442382,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,18,0.5903291011398489,0.5813989619414012,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,19,0.598347532704021,0.5834521234035492,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,20,0.5819623230984716,0.5741114795207978,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,21,0.5938234683690649,0.5672405044237773,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,22,0.5804202213431849,0.5783227304617564,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,23,0.5788728549624934,0.5784083763758342,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,24,0.5770026601173661,0.570927639802297,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,25,0.5872547737125194,0.5737448374430338,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,26,0.580629527343042,0.5734230756759644,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,27,0.5722794961748701,0.5595124244689942,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,28,0.578612780706449,0.5694745262463887,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,29,0.5734664472666654,0.5679245670636495,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,30,0.5715734276807669,0.5700805425643921,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,31,0.5723667029630054,0.5647177080313365,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,32,0.5714437767411723,0.5731564939022065,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,33,0.5687372253248186,0.562012521425883,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,34,0.5610449241869377,0.5677472313245138,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,35,0.564874982517777,0.5674084027608236,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,36,0.560911143819491,0.577980907758077,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,20,20,37,0.5585105306271351,0.5654293696085612,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,1,0.7138685340231116,0.6918498277664185,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,2,0.6764366947340242,0.6781818429629008,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,3,0.6538524876038233,0.6367539246877034,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,4,0.639513196367206,0.6286087969938914,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,5,0.6321886509205356,0.6128073453903198,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,6,0.6245619004422968,0.6285148938496907,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,7,0.621016598109043,0.6316515783468882,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,8,0.6147391750957026,0.6074972351392111,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,9,0.6112871619336533,0.6130979160467783,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,10,0.6088682966250362,0.6008002062638601,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,11,0.5998476066372611,0.6012274821599325,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,12,0.5986201638976733,0.6264964719613393,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,13,0.5949968034119317,0.6008122106393178,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,14,0.5933402088103872,0.6027485469977061,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,15,0.591011302714998,0.6168223520119985,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,16,0.5869588847413207,0.6141418178876241,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,17,0.5783183062166879,0.6078287521998088,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,18,0.5820453532717444,0.6132040083408355,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,19,0.5812142527464664,0.6110266983509064,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,21,21,20,0.5743781574296228,0.6096444666385651,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,1,0.7039046504280784,0.6859843293825786,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,2,0.6692909038428104,0.6607406576474507,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,3,0.635215060728969,0.6287451148033142,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,4,0.6295457744237148,0.6049448013305664,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,5,0.6273211315274239,0.6004694024721782,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,6,0.6154218577977383,0.596430512269338,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,7,0.6152083747314684,0.5948494911193848,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,8,0.6063726153789144,0.5912362356980642,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,9,0.6098996540813735,0.6026832600434621,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,10,0.6007743513945377,0.599215179681778,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,11,0.6031439089865396,0.5975743313630422,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,12,0.5949719435337818,0.5984057486057281,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,13,0.5965964446465174,0.5936639348665873,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,14,0.5928778025236997,0.5946282883485158,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,15,0.5822276915564681,0.5896329164505005,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,16,0.5835164866664193,0.5875370383262635,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,17,0.5778439119458199,0.6043042361736297,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,18,0.57733819227327,0.5884995718797048,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,19,0.581979529198372,0.5875248630841573,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,20,0.5740176181901585,0.5917853236198425,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,21,0.5755920265660142,0.5892946700255076,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,22,0.5742584042476885,0.5931858499844869,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,23,0.5697410282763568,0.5881138841311137,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,24,0.5679599132501718,0.5890259524186452,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,25,0.568079450591044,0.5920976618925731,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,26,0.5701216556357614,0.591643875837326,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,27,0.5637819455428557,0.5872272411982219,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,28,0.5730165789524714,0.592741729815801,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,29,0.5740770446983251,0.5971024851004283,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,30,0.5664220714207852,0.593628058830897,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,31,0.5642619896115679,0.5929817259311676,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,32,0.5712045435652588,0.5908773680528004,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,33,0.560540802099488,0.587655222415924,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,34,0.5608274882489984,0.5902065753936767,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,35,0.5645734173330393,0.591394982735316,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,36,0.5567875908631267,0.5910677095254262,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,22,22,37,0.5534277560584473,0.592408154408137,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,1,0.7102707403175759,0.6939075390497843,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,2,0.6819508477593913,0.6679759422938029,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,3,0.6518354745525302,0.6478392720222473,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,4,0.6272341243245385,0.6494004448254903,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,5,0.6239893851858197,0.6254361391067504,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,6,0.612683808261698,0.6358898917833964,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,7,0.6172119406136599,0.610962692896525,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,8,0.6111499491063032,0.6156881312529247,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,9,0.6099517437996287,0.611111718416214,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,10,0.6017676275787931,0.6186922669410706,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,11,0.5993169047164194,0.61186669866244,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,12,0.603528548144933,0.6042900323867798,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,13,0.6025754883885384,0.6057653586069743,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,14,0.601514634309393,0.6019059737523397,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,15,0.591261825100942,0.6157908618450165,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,16,0.5943145659385305,0.6059717337290446,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,17,0.5945997608430458,0.6044803281625112,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,18,0.5814417763189836,0.6029468814531962,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,19,0.5840575577634753,0.6063687781492869,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,20,0.5828359181230719,0.6007238864898682,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,21,0.5813040507562233,0.6030980904897054,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,22,0.5865530651627164,0.6025452097256978,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,23,0.5850766375660896,0.6048952122529347,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,24,0.5825840787905635,0.6052359958489736,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,25,0.5828089930794456,0.6124429504076639,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,26,0.5717958157712763,0.6087415913740793,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,27,0.5683422294078451,0.604648357629776,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,28,0.5698174272071231,0.6046949048837026,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,29,0.5641808979439012,0.6069533586502075,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,23,23,30,0.571179121958487,0.6084309657414754,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,1,0.7188339573996407,0.6873139619827271,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,2,0.6730912970869165,0.6552666068077088,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,3,0.6534517286415387,0.6536405642827352,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,4,0.6401791413475696,0.6320378661155701,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,5,0.6307148326160317,0.6280937751134237,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,6,0.6204422066982528,0.6207580447196961,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,7,0.6120119164312693,0.6206594745318095,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,8,0.6169569705213819,0.6107431868712108,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,9,0.6102246218606046,0.6143713474273682,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,10,0.606971665208501,0.6126410941282908,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,11,0.5973995321227196,0.6118959625562032,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,12,0.5950541216179841,0.6230348507563274,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,13,0.5960111512725514,0.6129814525445302,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,14,0.5947628556785727,0.6090230484803517,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,15,0.5922510574634811,0.6062787512938181,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,16,0.5946990067797496,0.6149697840213776,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,17,0.5831580383885175,0.6195034941037496,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,18,0.5914112981548882,0.6063238561153412,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,19,0.5903486596014267,0.6125805477301279,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,20,0.5849435006765494,0.6156496822834014,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,21,0.5795060828664249,0.6054312884807587,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,22,0.5796612875354021,0.6150066971778869,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,23,0.5757273231682024,0.6019250055154165,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,24,0.5768863202485823,0.5989050090312957,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,25,0.5799664106584133,0.6137059112389882,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,26,0.5757370862297546,0.6049134850502014,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,27,0.5761008271597382,0.6130755186080933,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,28,0.5722265507941856,0.6126730064551036,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,29,0.5803418051927609,0.6020113885402679,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,30,0.5709782294312814,0.6097690602143605,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,31,0.5587456129995504,0.6041799565156301,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,32,0.5684763078850911,0.603772242863973,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,33,0.5652530677336499,0.6010385751724243,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,24,24,34,0.556085008875768,0.6055415232976278,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,1,0.7089785861246514,0.6908780932426453,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,2,0.6711679353858485,0.6591983874638875,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,3,0.6499548838897184,0.6366841197013855,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,4,0.6344876000375459,0.6281704505284628,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,5,0.6266277883992051,0.6236289044221243,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,6,0.6173824595682549,0.6087476730346679,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,7,0.6152391183105382,0.6088650961716969,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,8,0.610296666847937,0.6015278259913127,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,9,0.6057002679868178,0.617540975411733,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,10,0.6053302014867464,0.6036142647266388,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,11,0.6071563060536529,0.5981426815191905,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,12,0.6036559970992984,0.6014686067899068,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,13,0.6022188040343198,0.6040568232536316,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,14,0.5946940113649224,0.5958349108695984,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,15,0.5983351358410084,0.5998420635859172,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,16,0.5929275060241873,0.6037617921829224,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,17,0.5866780107220014,0.5956925332546235,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,18,0.5890472095572588,0.5937210977077484,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,19,0.5916354464310588,0.5958431184291839,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,20,0.583290031913555,0.5922627945741018,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,21,0.5840150531042706,0.5954138894875844,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,22,0.5807793257814465,0.6076576292514801,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,23,0.5782102757331097,0.6083471477031708,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,24,0.5817881515531829,0.5933364192644756,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,25,0.5800879678942941,0.5907626589139302,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,26,0.5730527824524677,0.5974186996618907,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,27,0.5701198388229717,0.606045377254486,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,28,0.5686400099234148,0.5923770646254222,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,29,0.5699648328802802,0.5973874767621358,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,30,0.5666990887486574,0.5986988226572673,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,31,0.5682927631970608,0.5965858598550161,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,32,0.5644106266625,0.5966998179753621,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,33,0.551586638571638,0.588422667980194,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,34,0.5562977169950803,0.5931552608807882,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,35,0.5479691712693735,0.5965625941753387,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
batch_size,32,25,25,36,0.5577760311690244,0.5905992766221364,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
