parameter_name,parameter_value,F1,D,F2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,0.7333333333333333,0.6842105263157895,0.8214285714285715,45,18.802172945986968,0.003337556030601263,0.07416791179113918,0.00708770751953125,1858,0.0,25.5146484375,0.5736134576075005,0.5955070780985283,0.5911544442176819,16,26
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,0.5555555555555556,0.23076923076923073,0.5615079365079365,45,14.320102979021613,0.006012516038026661,0.13361146751170355,0.00708770751953125,1858,0.0,25.5146484375,0.5920889192458355,0.6090861969824993,0.603697935740153,10,20
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,0.7954545454545454,0.7906976744186046,0.921487603305785,44,25.862430898007005,0.004433377995155752,0.10075859079899437,0.00708770751953125,1858,0.0,25.5146484375,0.5759276621269457,0.5817830871903535,0.5934785346190135,26,36
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,0.7906976744186046,0.8,0.8506493506493507,43,28.26599687698763,0.004370378039311618,0.10163669858864227,0.00708770751953125,1858,0.0,25.5146484375,0.5685119915640715,0.5681283880363811,0.6009069144725799,29,39
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,0.8,0.7567567567567568,0.9565217391304348,45,25.368469002016354,0.004809332953300327,0.10687406562889615,0.00708770751953125,1858,0.0,25.5146484375,0.5728401322707986,0.5871633596040986,0.6076942026615143,25,35
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,0.5116279069767442,0.27586206896551724,0.47619047619047616,43,31.80733046104433,0.0033370580058544874,0.07760600013615088,0.00708770751953125,1858,0.0,25.5146484375,0.5492873866901253,0.5676304212573803,0.5890056689580282,34,44
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,0.6,0.6785714285714287,0.8023715415019764,45,28.717278336989693,0.004734317015390843,0.10520704478646317,0.00708770751953125,1858,0.00390625,25.5146484375,0.574027698599931,0.5799116526137699,0.610573281844457,30,40
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,0.7777777777777778,0.7619047619047619,0.876984126984127,45,18.83015064400388,0.004367085988633335,0.09704635530296299,0.00708770751953125,1858,0.0,25.5146484375,0.5789850496432998,0.5956326434106538,0.610103174050649,16,26
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,0.5555555555555556,0.6428571428571429,0.5731225296442688,45,24.711321059032343,0.004840264038648456,0.10756142308107682,0.00708770751953125,1858,0.0,25.5146484375,0.5672408866159844,0.583565946781274,0.6095919072628021,24,34
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,0.5555555555555556,0.37500000000000006,0.6462450592885376,45,15.137132956995629,0.004463115998078138,0.09918035551284751,0.00708770751953125,1858,0.0,25.5146484375,0.5873517021536827,0.6034524465600649,0.6108147084712983,11,21
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,0.5333333333333333,0.46153846153846156,0.6521739130434783,45,26.01647835300537,0.005943204974755645,0.13207122166123655,0.00708770751953125,1858,0.0,25.5146484375,0.563042398203503,0.5727408173860926,0.6032329817612966,26,36
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,0.4444444444444444,0.5283018867924528,0.5317460317460317,45,16.01704563596286,0.004874901031143963,0.10833113402542141,0.00708770751953125,1858,0.0,25.5146484375,0.5744486959143118,0.5973801962805517,0.6044224977493287,12,22
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,0.6222222222222222,0.5405405405405405,0.7845849802371541,45,17.354242597997654,0.004816092026885599,0.10702426726412442,0.00708770751953125,1858,0.0,25.5146484375,0.5766508008042971,0.6052483993046212,0.6116511285305023,14,24
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,0.8666666666666667,0.85,0.9782608695652174,45,21.047886902000755,0.0048366940463893116,0.10748208991976249,0.00708770751953125,1858,0.0,25.5146484375,0.5823996067047119,0.5949502661824226,0.6095609188079834,19,29
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,0.8444444444444444,0.8571428571428572,0.9446640316205535,45,22.53168396395631,0.004850312019698322,0.10778471154885161,0.00708770751953125,1858,0.0,25.5146484375,0.5858809309023799,0.5890002916708137,0.6076908270517986,21,31
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,0.7111111111111111,0.711111111111111,0.766798418972332,45,20.259310367982835,0.004848424985539168,0.10774277745642595,0.00708770751953125,1858,0.0,25.5146484375,0.5727580257437446,0.5917032794518904,0.6198281665643056,18,28
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,0.6,0.5714285714285714,0.5496031746031746,45,19.555560425971635,0.004703990998677909,0.10453313330395354,0.00708770751953125,1858,0.0,25.5146484375,0.5826115653370366,0.595569382788557,0.620804512500763,17,27
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,0.8536585365853658,0.8571428571428572,0.942857142857143,41,14.383049968047999,0.004416031995788217,0.10770809745824919,0.00708770751953125,1858,0.0,25.5146484375,0.5963538706754193,0.6141768553943345,0.6036937793095907,10,20
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,0.4666666666666667,0.6363636363636365,0.6581027667984191,45,18.02672382898163,0.004416798998136073,0.0981510888474683,0.00708770751953125,1858,0.0,25.5146484375,0.5824113307577191,0.5954082481788866,0.6204214950402578,15,25
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,0.5333333333333333,0.6666666666666667,0.6666666666666667,45,12.978894641972147,0.004770688014104962,0.1060152892023325,0.00708770751953125,1858,0.0,25.5146484375,0.5833170605879842,0.610995270989158,0.6382974306742351,8,18
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,0.5111111111111111,0.6206896551724137,0.6225296442687748,45,22.506025943032,0.004789542988874018,0.10643428864164485,0.00708770751953125,1858,0.0,25.5146484375,0.5782159185319236,0.5929785890109611,0.6063696841398875,21,31
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,79,79,0.5,0.5454545454545454,0.595,40,15.8797650510096,0.00469609402352944,0.117402350588236,0.00708770751953125,1858,0.0,25.5146484375,0.5816633886460102,0.5978636658101371,0.5897327820460002,12,22
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,80,80,0.7555555555555555,0.7441860465116279,0.7984189723320159,45,26.162240881996695,0.006013868027366698,0.13364151171925995,0.00708770751953125,1858,0.0,25.5146484375,0.5699369013309479,0.5773121725880739,0.6241480112075806,26,36
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,81,81,0.4888888888888889,0.0,0.8893280632411068,45,25.16990438394714,0.00474917097017169,0.105537132670482,0.00708770751953125,1858,0.0,25.5146484375,0.5699472217397257,0.5791837744640581,0.6031468351682027,25,35
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,82,82,0.6,0.7096774193548387,0.891304347826087,45,20.295716136984993,0.0045228140079416335,0.10050697795425853,0.00708770751953125,1858,0.0,25.5146484375,0.5748870943983396,0.5938141533371174,0.6157294690608979,18,28
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,83,83,0.7105263157894737,0.5925925925925926,0.8975069252077562,38,14.986156053026207,0.003198474005330354,0.0841703685613251,0.00708770751953125,1858,0.0,25.5146484375,0.5740267358946077,0.6026725550041054,0.6049582004547119,13,23
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,84,84,0.6363636363636364,0.68,0.7681159420289855,44,18.687909667030908,0.004440817981958389,0.1009276814081452,0.00708770751953125,1858,0.0,25.5146484375,0.5763235993006013,0.5901265568805464,0.6113356947898865,16,26
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,85,85,0.9318181818181818,0.9302325581395349,0.9813664596273293,44,21.62228580802912,0.004818521032575518,0.10951184164944358,0.00708770751953125,1858,0.0,25.5146484375,0.5755415692022352,0.5911269138256708,0.6080233971277873,20,30
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,0.7272727272727273,0.7692307692307693,0.8281573498964804,44,34.49510530300904,0.004748118983116001,0.1079117950708182,0.00708770751953125,1858,0.0,25.5146484375,0.5583404354525335,0.5688522004268386,0.6046017666657766,38,48
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,0.6444444444444445,0.7241379310344828,0.6482213438735177,45,20.035089922952466,0.004767185018863529,0.10593744486363398,0.00708770751953125,1858,0.0,25.5146484375,0.5712792193799308,0.5908199074593458,0.5980138937632243,18,28
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,0.5818181818181818,0.5490196078431373,0.6428571428571429,55,22.376739017025102,0.0048546960460953414,0.08826720083809711,0.00708770751953125,1858,0.0,25.5146484375,0.5787100218462221,0.5829098838748354,0.6033990601698558,21,31
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,0.6,0.43749999999999994,0.5476190476190477,45,35.29806164797628,0.0020556499948725104,0.0456811109971669,0.00708770751953125,1858,0.0,25.5146484375,0.5671886499180938,0.5688701342001106,0.6005295952161153,39,49
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,0.7111111111111111,0.6829268292682927,0.7648221343873518,45,36.08098556200275,0.004814813961274922,0.10699586580610937,0.00708770751953125,1858,0.0,25.5146484375,0.5616704528078889,0.5615362105044451,0.5898790796597798,45,50
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,0.6363636363636364,0.7333333333333334,0.7665289256198347,44,35.963235903007444,0.004717384988907725,0.1072132952024483,0.00708770751953125,1858,0.0,25.5146484375,0.5659292204813524,0.5640492118669279,0.5781137347221375,46,50
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,0.6964285714285714,0.653061224489796,0.8,56,18.9233916279627,0.003782833053264767,0.06755059023687084,0.00708770751953125,1858,0.0,25.5146484375,0.5791712520700513,0.5926477588487394,0.6251556793848674,16,26
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,0.6888888888888889,0.6818181818181818,0.8003952569169961,45,29.62586005096091,0.00392035098047927,0.08711891067731711,0.00708770751953125,1858,0.0,25.5146484375,0.5679628160415273,0.5684895199356657,0.6095406909783682,31,41
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,0.9318181818181818,0.9361702127659574,0.9958592132505176,44,22.4084152210271,0.004851896956097335,0.11027038536584852,0.00708770751953125,1858,0.0,25.5146484375,0.5739082314751365,0.5943815538829024,0.6107794880867005,21,31
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,95,95,0.6785714285714286,0.6086956521739131,0.703125,28,28.915133037022315,0.003463165950961411,0.12368449824862182,0.00708770751953125,1858,0.0,25.5146484375,0.5745285803621466,0.5738781568678942,0.5696654558181763,30,40
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,96,96,0.7380952380952381,0.7659574468085107,0.7414965986394557,42,16.731041025021113,0.004774442000780255,0.11367719049476796,0.00708770751953125,1858,0.0,25.5146484375,0.585596270181916,0.6022362919016317,0.5998647173245748,13,23
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,97,97,0.5227272727272727,0.4878048780487805,0.5,44,28.19314101402415,0.004821094975341111,0.10957034034866162,0.00708770751953125,1858,0.0,25.5146484375,0.5745754756710746,0.5790650980039076,0.6064326981703441,29,39
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,98,98,0.5333333333333333,0.6440677966101694,0.5770750988142292,45,17.32169796800008,0.003714525024406612,0.08254500054236916,0.00708770751953125,1858,0.0,25.5146484375,0.5827043295809717,0.6047513175642851,0.6269298791885376,14,24
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,99,99,0.5348837209302325,0.3333333333333333,0.5151515151515151,43,24.309093620977364,0.0036957369884476066,0.08594737182436295,0.00708770751953125,1858,0.19921875,25.5146484375,0.5622734138459871,0.580829817237276,0.6197327295939128,24,34
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,100,100,0.5833333333333334,0.6666666666666667,0.5586419753086419,36,31.605217523989268,0.0017882930114865303,0.04967480587462584,0.00708770751953125,1858,0.0,25.5146484375,0.5700990760868246,0.5660491120634656,0.5766942004362742,34,44
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,101,101,0.5333333333333333,0.36363636363636365,0.5612648221343873,45,25.200644241995178,0.0047719249851070344,0.10604277744682299,0.00708770751953125,1858,0.0,25.5146484375,0.5631758270390106,0.5707478317798991,0.5940522034962972,25,35
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,102,102,0.5555555555555556,0.23076923076923078,0.8260869565217391,45,18.70631563302595,0.003716829000040889,0.08259620000090864,0.00708770751953125,1858,0.0,25.5146484375,0.5741890957861235,0.5994751013138078,0.613344959417979,16,26
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,103,103,0.7209302325581395,0.6666666666666666,0.8333333333333334,43,21.661163999000564,0.004789874015841633,0.11139241897306124,0.00708770751953125,1858,0.0,25.5146484375,0.5782594549836535,0.5836069890947053,0.6067050655682882,20,30
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,104,104,0.5116279069767442,0.631578947368421,0.6774891774891775,43,27.345197805960197,0.003694199025630951,0.08591160524723142,0.00708770751953125,1858,0.0,25.5146484375,0.5724607712843202,0.5768012327678276,0.5954515854517619,28,38
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,105,105,0.6222222222222222,0.41379310344827586,0.7411067193675889,45,17.213033474981785,0.004733998968731612,0.10519997708292471,0.00708770751953125,1858,0.0,25.5146484375,0.5785800062797286,0.5932667894345341,0.624177626768748,14,24
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,0.5777777777777777,0.5777777777777778,0.6369047619047619,45,20.86382266000146,0.004768849990796298,0.10597444423991773,0.00708770751953125,1858,0.0,25.5146484375,0.586045065612504,0.5909562189922188,0.5988360265890758,19,29
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,0.5555555555555556,0.6153846153846153,0.5496031746031746,45,22.411829801974818,0.004895333026070148,0.10878517835711439,0.00708770751953125,1858,0.0,25.5146484375,0.5701540487282204,0.5906320523583528,0.6072788993517558,21,31
D,2,8,2,16,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,0.7777777777777778,0.782608695652174,0.8794466403162056,45,35.90555777703412,0.005969636025838554,0.13265857835196787,0.00708770751953125,1858,0.0,25.5146484375,0.5630203587087718,0.5670188906969447,0.610317450761795,44,50
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,0.8222222222222222,0.8181818181818182,0.8241106719367589,45,14.145532390975859,0.005074894987046719,0.11277544415659375,0.01410675048828125,3698,0.00390625,26.55078125,0.5602854350299546,0.5939036074912909,0.5709922552108765,9,19
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,2,2,0.7555555555555555,0.6857142857142856,0.9268774703557312,45,25.3540500329691,0.0047717830166220665,0.10603962259160148,0.01410675048828125,3698,0.0,26.55078125,0.5358137863151955,0.5477582787473997,0.5690261046091716,24,34
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,3,3,0.35555555555555557,0.3255813953488372,0.341897233201581,45,23.079514370998368,0.004792177001945674,0.10649282226545942,0.01410675048828125,3698,0.0,26.55078125,0.528671678042773,0.548875474117019,0.5676280200481415,21,31
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,4,4,0.5777777777777777,0.6984126984126985,0.7628458498023716,45,27.68658807198517,0.004707109008450061,0.10460242241000135,0.01410675048828125,3698,0.0,26.55078125,0.5216102931987155,0.533838787765214,0.5665886084238688,27,37
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,5,5,0.5555555555555556,0.6428571428571429,0.5238095238095238,45,20.711038105015177,0.0018936129636131227,0.042080288080291614,0.01410675048828125,3698,0.0,26.55078125,0.5311503211657206,0.5690076159256877,0.5837097764015198,18,28
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,6,6,0.4444444444444444,0.3243243243243243,0.45238095238095244,45,17.222996444033924,0.003750139963813126,0.08333644364029169,0.01410675048828125,3698,0.0,26.55078125,0.548080377054937,0.5864368033680049,0.5919599811236064,13,23
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,7,7,0.9555555555555556,0.9565217391304348,1.0,45,20.674607507011387,0.004780720977578312,0.10623824394618471,0.01410675048828125,3698,0.0,26.55078125,0.5427731785810355,0.5742469904097643,0.5567638496557872,18,28
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,8,8,0.6666666666666666,0.6666666666666666,0.7549407114624507,45,21.022483525041025,0.0047835150035098195,0.10630033341132931,0.01410675048828125,3698,0.0,26.55078125,0.5378591138305087,0.5695526816628196,0.5677578608194987,18,28
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,9,9,0.6222222222222222,0.4848484848484849,0.6051587301587302,45,19.89015550998738,0.004816479980945587,0.1070328884654575,0.01410675048828125,3698,0.0,26.55078125,0.552771595165585,0.5682226787462379,0.5939398070176443,17,27
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,10,10,0.6,0.64,0.6944444444444445,45,20.89034951099893,0.004641456005629152,0.10314346679175893,0.01410675048828125,3698,0.0,26.55078125,0.5482662591067228,0.5638337370121118,0.579060024023056,18,28
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,11,11,0.6666666666666666,0.6808510638297872,0.5968379446640316,45,20.22236223501386,0.0047856090241111815,0.10634686720247069,0.01410675048828125,3698,0.0,26.55078125,0.5478710207072172,0.5686209863333991,0.5865211645762126,17,27
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,0.7777777777777778,0.75,0.878968253968254,45,15.010079453990329,0.004700332996435463,0.10445184436523253,0.01410675048828125,3698,0.0,26.55078125,0.5603965482476986,0.594393226684946,0.5923553844292958,10,20
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,0.7714285714285715,0.7999999999999999,0.8725490196078431,35,19.445113221008796,0.004727081977762282,0.13505948507892235,0.01410675048828125,3698,0.0,26.55078125,0.5427911480267843,0.5714369833920941,0.5931498805681864,16,26
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,0.6222222222222222,0.6666666666666666,0.66600790513834,45,19.366032299993094,0.004482356947846711,0.09960793217437136,0.01410675048828125,3698,0.0,26.55078125,0.5510340626492645,0.5668515958117716,0.596589461962382,16,26
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,0.6888888888888889,0.7586206896551725,0.9565217391304348,45,24.563689069007523,0.004814313026145101,0.10698473391433558,0.01410675048828125,3698,0.0,26.55078125,0.5328665522463394,0.5593763388919107,0.5572778622309367,23,33
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,0.6666666666666666,0.7540983606557378,0.8142292490118577,45,19.482678503962234,0.004793850006535649,0.10653000014523664,0.01410675048828125,3698,0.0,26.55078125,0.5393356771180124,0.5784154814301115,0.5860791822274526,16,26
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,0.5714285714285714,0.18181818181818182,0.5068181818181818,42,22.355584445991553,0.00485406001098454,0.11557285740439381,0.01410675048828125,3698,0.0,26.55078125,0.5313595296307043,0.5589800093210104,0.604882957537969,20,30
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,0.4888888888888889,0.0,0.5573122529644269,45,20.852803725982085,0.004861896042712033,0.10804213428248963,0.01410675048828125,3698,0.0,26.55078125,0.5413146601481871,0.5680401081388647,0.5913504203160603,18,28
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,19,19,0.7555555555555555,0.7924528301886793,0.883399209486166,45,23.13067088497337,0.004845569026656449,0.10767931170347664,0.01410675048828125,3698,0.0,26.55078125,0.5338201247381441,0.5474773530255664,0.5579265216986339,21,31
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,20,20,0.5333333333333333,0.46153846153846156,0.533596837944664,45,16.28409811196616,0.004850189958233386,0.10778199907185303,0.01410675048828125,3698,0.0,26.55078125,0.5536585612730547,0.5853227279854544,0.5640234808127086,12,22
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,21,21,0.5333333333333333,0.6666666666666666,0.8809523809523809,45,19.194697781000286,0.00466485699871555,0.10366348886034556,0.01410675048828125,3698,0.0,26.55078125,0.5421192359292146,0.5719881292545435,0.5859727124373119,16,26
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,22,22,0.5333333333333333,0.5531914893617021,0.5731225296442688,45,16.93473771197023,0.0044727459899149835,0.09939435533144408,0.01410675048828125,3698,0.0,26.55078125,0.5510488096060175,0.5821519480510191,0.5876646518707276,13,23
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,23,23,0.6363636363636364,0.7241379310344828,0.8450413223140496,44,17.7131235699635,0.0044499890063889325,0.10113611378156664,0.01410675048828125,3698,0.0,26.55078125,0.5465374801195029,0.5741692991419272,0.5960055192311605,14,24
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,0.6111111111111112,0.7586206896551725,0.6363636363636364,18,23.93985009100288,0.003353771986439824,0.18632066591332355,0.01410675048828125,3698,0.0,26.55078125,0.5221182533672878,0.5488022917643526,0.599912945429484,22,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,0.7555555555555555,0.7755102040816326,0.83399209486166,45,23.72665597300511,0.004813164996448904,0.10695922214330898,0.01410675048828125,3698,0.0,26.55078125,0.5352066710139766,0.5573895221406763,0.5817948122819264,22,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,26,26,0.8,0.7999999999999999,0.8968253968253967,45,13.450264327984769,0.004852419951930642,0.1078315544873476,0.01410675048828125,3698,0.0,26.55078125,0.557086229550116,0.6038804697719488,0.5863824129104614,8,18
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,27,27,0.4666666666666667,0.5555555555555556,0.6007905138339922,45,23.627720547025092,0.005716319021303207,0.1270293115845157,0.01410675048828125,3698,0.0,26.55078125,0.5402881785324125,0.5585602402235522,0.5653301616509755,22,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,28,28,0.5555555555555556,0.5454545454545454,0.5810276679841897,45,15.642262506007683,0.004798386013135314,0.10663080029189587,0.01410675048828125,3698,0.0,26.55078125,0.5630378745722048,0.5842677833455981,0.5900343120098114,11,21
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,29,29,0.8666666666666667,0.875,0.9782608695652173,45,20.026010362955276,0.004801117989700288,0.10669151088222861,0.01410675048828125,3698,0.0,26.55078125,0.5477372949773615,0.5709130608222701,0.5769402503967285,17,27
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,30,30,0.6888888888888889,0.6818181818181819,0.7797619047619047,45,22.26296270696912,0.004674721974879503,0.10388271055287786,0.01410675048828125,3698,0.0,26.55078125,0.5362664826891639,0.5586308505047451,0.5762929995854695,20,30
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,31,31,0.8222222222222222,0.8260869565217391,0.8616600790513834,45,23.733067416003905,0.004811402992345393,0.10692006649656427,0.01410675048828125,3698,0.0,26.55078125,0.5456128014308034,0.5530799611499815,0.5903304974238078,22,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,32,32,0.8181818181818182,0.8260869565217391,0.8923395445134575,44,12.47803306998685,0.004664261010475457,0.10600593205626038,0.01410675048828125,3698,0.0,26.55078125,0.5706833585193662,0.605142078164852,0.5849114120006561,7,17
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,33,33,0.7555555555555555,0.6857142857142856,0.8814229249011858,45,17.15897737798514,0.0047030270216055214,0.10451171159123382,0.01410675048828125,3698,0.0,26.55078125,0.5587524866515939,0.5848309582833088,0.5819809774557749,13,23
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,34,34,0.7111111111111111,0.7636363636363636,0.9166666666666667,45,17.018170795985498,0.0037407350027933717,0.08312744450651936,0.01410675048828125,3698,0.0,26.55078125,0.5490788968675064,0.5881985868468429,0.6015409032503763,13,23
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,35,35,0.7333333333333333,0.6666666666666667,0.8636363636363636,45,22.28591369697824,0.004687048029154539,0.10415662287010087,0.01410675048828125,3698,0.0,26.55078125,0.5360203051205837,0.5596326424768476,0.5859418054421742,20,30
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,36,36,0.5,0.5925925925925926,0.5950413223140496,44,20.78235506103374,0.004686986037995666,0.10652240995444695,0.01410675048828125,3698,0.0,26.55078125,0.5427545397119089,0.5579885666569074,0.5955925981203715,18,28
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,37,37,0.5111111111111111,0.0,0.48023715415019763,45,33.33029988297494,0.002394829993136227,0.053218444291916155,0.01410675048828125,3698,0.0,26.55078125,0.5212185382843018,0.5317539753335895,0.5699290494124095,35,45
