parameter_name,parameter_value,F1,D,F2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate,f1,depth_multiplier,f2
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,11,0.5895320384791403,0.5986705382664999,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,12,0.5813705853440545,0.6084997177124023,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,13,0.5752350746682195,0.6034713844458263,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,14,0.5815066424283114,0.6093899667263031,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,15,0.5688912534352505,0.6205237587292989,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,16,0.5833321733005119,0.6030287583669026,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,17,0.5624878989024595,0.601477974653244,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,18,0.5579756864092567,0.6019455393155416,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,19,0.549884728184252,0.6258769094944,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,12,12,20,0.5603965482476986,0.5995595713456472,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,1,0.7070808383551511,0.6901807864507039,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,2,0.6669298762624915,0.6575418631235759,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,3,0.6362253355257439,0.6191301743189493,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,4,0.6257400316270915,0.6244049529234569,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,5,0.6176148506276535,0.6098210275173187,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,6,0.6068372604521838,0.609232501188914,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,7,0.6045636148615317,0.6518885711828868,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,8,0.6034511903470213,0.606704072157542,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,9,0.5896150503646244,0.6075609068075816,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,10,0.5916122031031232,0.6049071232477824,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,11,0.5914483045538267,0.6219988783200582,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,12,0.5854865673816565,0.605893083413442,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,13,0.5831254043362357,0.598468146721522,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,14,0.5763025934045966,0.6299319505691529,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,15,0.5774618999073,0.604343976577123,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,16,0.5714369833920941,0.5931498805681864,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,17,0.5687768003254225,0.6029187381267548,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,18,0.5633418878371065,0.6143112858136495,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,19,0.5741589525432298,0.6044850170612335,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,20,0.5684369831825747,0.6050546348094941,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,21,0.56228985140721,0.6036191145579021,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,22,0.5581748135613672,0.6226721147696177,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,23,0.552811482864799,0.6090172211329142,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,24,0.5565656798355507,0.613413006067276,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,25,0.5491306102185538,0.615690557161967,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,13,13,26,0.5427911480267843,0.606986383597056,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,1,0.7109629918228496,0.6920965909957886,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,2,0.683334801233176,0.6684531887372335,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,3,0.654296054984584,0.6631788611412048,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,4,0.6372836548270602,0.6172170718510945,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,5,0.6282737923390938,0.6715302109718323,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,6,0.6202738838213863,0.6092919548352559,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,7,0.6043922454118729,0.6357742508252462,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,8,0.6022122838731968,0.6002729157606761,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,9,0.6065457357150136,0.6066106339295705,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,10,0.6007637733762915,0.6286979456742604,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,11,0.5919044640931216,0.6022255301475525,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,12,0.578245733723496,0.6017320652802786,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,13,0.5813422442385645,0.6163165748119355,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,14,0.5759561906258265,0.6163849830627441,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,15,0.5726073476852793,0.5985665440559387,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,16,0.5668515958117716,0.596589461962382,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,17,0.574242057899634,0.5993615825970967,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,18,0.5674549034147551,0.6039973139762879,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,19,0.5608152349789938,0.5997881710529327,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,20,0.5629082229552846,0.5997388283411662,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,21,0.564736467870799,0.6011318365732828,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,22,0.5577506337201956,0.6061084151268006,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,23,0.5547286766496572,0.601794570684433,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,24,0.5438695400953293,0.602154529094696,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,25,0.5496492302327445,0.6049896617730458,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,14,14,26,0.5510340626492645,0.6036035060882569,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,1,0.7086075652729381,0.6879860043525696,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,2,0.6596264550180146,0.6565940539042155,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,3,0.6453672568454887,0.6107091943422953,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,4,0.6313564041347215,0.609229451417923,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,5,0.6306249756704677,0.590261443456014,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,6,0.618489425742265,0.5963133732477824,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,7,0.6114403144879774,0.5803887804349264,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,8,0.6069523615367485,0.5991869688034057,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,9,0.6036824344685583,0.5842575649420421,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,10,0.5960260356465975,0.5796522816022237,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,11,0.5877199163942626,0.57732621828715,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,12,0.5902463692155752,0.5814021229743958,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,13,0.5825349659179196,0.5774038334687551,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,14,0.5773441130013177,0.5755473911762238,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,15,0.5771964569434975,0.5757590393225352,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,16,0.5794792626843308,0.5734164079030355,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,17,0.5698700567538088,0.5777796983718873,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,18,0.5744086336908918,0.5687178353468577,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,19,0.5659262768246911,0.5692509710788727,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,20,0.5668330043554306,0.5639227052529653,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,21,0.5647398312435006,0.5673920591672261,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,22,0.5518670251423662,0.580824347337087,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,23,0.5593763388919107,0.5572778622309367,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,24,0.5571996583179994,0.5703700085481008,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,25,0.5505161940148382,0.5764928380648295,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,26,0.5546133701096881,0.5845432857672374,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,27,0.5471845332420233,0.56822443207105,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,28,0.5432865292285428,0.5682216743628185,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,29,0.5461818788087729,0.5854321459929148,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,30,0.5297623814055414,0.569797017176946,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,31,0.5288674625934977,0.5742035806179047,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,32,0.5202284130183134,0.5696562031904856,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,15,15,33,0.5328665522463394,0.5724503099918365,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,1,0.6969426197536064,0.6870903213818867,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,2,0.6651177036039757,0.6541269024213155,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,3,0.6348167325962674,0.6573970675468445,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,4,0.628576672212644,0.6383677581946056,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,5,0.6147240953463496,0.6046259343624115,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,6,0.6116822770599163,0.605460774898529,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,7,0.6031827303496274,0.5955194155375163,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,8,0.6093483077305736,0.5934181332588195,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,9,0.5955276457649289,0.5930581370989482,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,10,0.5969585351871721,0.5904175917307536,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,11,0.5906049604668762,0.5916025638580322,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,12,0.5841139970403729,0.5894732495148977,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,13,0.5840468350233454,0.5953156212965648,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,14,0.5744826315027295,0.6019709547360738,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,15,0.5669760898207173,0.5897269606590271,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,16,0.5784154814301115,0.5860791822274526,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,17,0.5751666952714776,0.6083461105823517,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,18,0.5677118010141633,0.5928342362244924,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,19,0.559789264292428,0.6103425979614258,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,20,0.5559367363651594,0.6026077568531036,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,21,0.5556302124803717,0.6012591302394867,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,22,0.5594092517188101,0.6028335869312287,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,23,0.5480106621980667,0.5944301962852478,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,24,0.5414033089623307,0.5933420439561208,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,25,0.5449238771742041,0.6005388955275218,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,16,16,26,0.5393356771180124,0.6012484272321065,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,1,0.7164344543760474,0.6914205511411031,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,2,0.6737952015616677,0.6638347188631694,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,3,0.6468299760511427,0.6467292467753093,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,4,0.6292321347829067,0.6360075831413269,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,5,0.6175510596596834,0.6423100511233012,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,6,0.6118697677597855,0.6392051796118419,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,7,0.6066357380512989,0.6414430916309357,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,8,0.6057717303435007,0.617863670984904,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,9,0.5940948471878514,0.6235618372758229,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,10,0.5905183951059977,0.6160377422968547,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,11,0.5783479843627323,0.6257415890693665,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,12,0.5826917399059642,0.6104974488417307,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,13,0.5809107113516692,0.6055795391400655,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,14,0.5806300434650797,0.6215324858824413,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,15,0.5729867691795031,0.6128133316834767,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,16,0.5682741785139749,0.6140758852163951,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,17,0.5669085557262102,0.6161503553390503,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,18,0.5695600100990498,0.6066786209742229,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,19,0.5588911744681272,0.6154177526632945,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,20,0.5589800093210104,0.604882957537969,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,21,0.5534015128558333,0.6057868202527364,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,22,0.5484869225007115,0.6057474096616109,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,23,0.5430293062871153,0.6103967785835266,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,24,0.5453917718294895,0.6076990604400635,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,25,0.5440440354022112,0.614328928788503,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,26,0.5335368992704334,0.6119788467884064,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,27,0.5374146559924791,0.6106900235017141,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,28,0.5302438022512378,0.6105446338653564,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,29,0.5274101437041254,0.6114226241906484,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,17,17,30,0.5313595296307043,0.6162973940372467,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,1,0.7084222047617941,0.6899810155232747,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,2,0.664886988473661,0.6595929582913717,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,3,0.6318949621283647,0.6243381460507711,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,4,0.6251122438997934,0.6297252655029297,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,5,0.6198385931325682,0.6160178542137146,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,6,0.6026200112519842,0.610775625705719,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,7,0.6044796393676237,0.605813201268514,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,8,0.6056831072677266,0.6047296027342478,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,9,0.5931928105878107,0.5971299131711324,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,10,0.5922636500362194,0.6076735198497772,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,11,0.5845933373678814,0.6053455571333567,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,12,0.5794478076877017,0.595286238193512,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,13,0.5814336328343912,0.5975724816322326,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,14,0.5791370577432893,0.6096045831839244,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,15,0.5801567220778177,0.5978635092576344,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,16,0.5679772035642103,0.6150040944417318,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,17,0.5762064533703255,0.5950082222620646,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,18,0.5680401081388647,0.5913504203160603,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,19,0.5633449669588696,0.6266954759756724,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,20,0.5574491310751799,0.604849640528361,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,21,0.563352080005588,0.608358911673228,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,22,0.5581762777133421,0.5999591171741485,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,23,0.5592613963015152,0.6005015591780345,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,24,0.5579850323724024,0.5976221660772959,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,25,0.5460338375785134,0.6032205184300741,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,26,0.544904207415653,0.5963170488675436,0.001,8,4,32
D,4,8,4,32,64,0.3,0.001,32,50,0.0,0.1,10,5,0.5,True,42,18,18,27,0.5412298822493264,0.5995700935522715,0.001,8,4,32
