trial_number,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,57,57,0.4888888888888889,0.5106382978723405,0.5376984126984127,45,6.937385123979766,0.005393745028413832,0.1198610006314185,0.00916290283203125,2402,0.0,46.79638671875,0.5844170645330892,0.6040950839718183,0.616278072198232,5,10
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,58,58,0.6666666666666666,0.5454545454545454,0.6964285714285714,45,9.690497326024342,0.0040064259665086865,0.08903168814463747,0.00916290283203125,2402,0.0,46.79638671875,0.5642614116271337,0.5875377257664999,0.5998319745063782,9,14
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,59,59,0.5555555555555556,0.23076923076923073,0.5932539682539683,45,7.650472504028585,0.002618895028717816,0.05819766730484035,0.00916290283203125,2402,0.0,46.79638671875,0.5894529844323794,0.6093136950424223,0.6028376817703247,6,11
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,60,60,0.8181818181818182,0.8260869565217391,0.9194214876033058,44,9.724295303982217,0.003744242014363408,0.0850964094173502,0.00916290283203125,2402,0.0,46.79638671875,0.5723141120238737,0.5898321187405875,0.5909459253152212,9,14
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,61,61,0.7674418604651163,0.7916666666666666,0.8528138528138528,43,5.7351995119825006,0.0038154100184328854,0.08873046554495083,0.00916290283203125,2402,0.0,46.79638671875,0.5853836579304753,0.6131808739719968,0.6007622877756754,4,9
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,62,62,0.8888888888888888,0.8717948717948718,0.9683794466403163,45,8.252982547041029,0.0038013720186427236,0.08447493374761608,0.00916290283203125,2402,0.0,46.79638671875,0.5872272621050025,0.6082977196483901,0.61709170738856,7,12
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,63,63,0.5116279069767442,0.3636363636363636,0.4740259740259741,43,9.153341825993266,0.0037863559555262327,0.08805478966340076,0.00916290283203125,2402,0.0,46.79638671875,0.564880598675121,0.5844690449761621,0.6008866469065348,8,13
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,64,64,0.4888888888888889,0.6567164179104478,0.7213438735177866,45,9.228220732009504,0.0038096830248832703,0.0846596227751838,0.00916290283203125,2402,0.0,46.79638671875,0.5637828177123358,0.5941439571254181,0.6110701441764832,10,15
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,65,65,0.7555555555555555,0.7843137254901961,0.865079365079365,45,10.543727998039685,0.0037959939800202847,0.08435542177822854,0.00916290283203125,2402,0.0,46.79638671875,0.56778077894088,0.5841823227026246,0.6378108362356821,11,16
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,66,66,0.5333333333333333,0.6037735849056605,0.5948616600790514,45,11.859661080990918,0.003754439007025212,0.08343197793389359,0.00916290283203125,2402,0.0,46.79638671875,0.5558673177253116,0.5690079604585966,0.6231112480163574,12,17
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,67,67,0.5111111111111111,0.6451612903225806,0.5375494071146245,45,5.632308511994779,0.003830216999631375,0.08511593332514167,0.00916290283203125,2402,0.0,46.79638671875,0.5787732330235568,0.6225952167402614,0.6219772557417552,3,8
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,68,68,0.6444444444444445,0.5,0.7015810276679841,45,10.250496500986628,0.003764146997127682,0.08364771104728183,0.00916290283203125,2402,0.0,46.79638671875,0.5577084483070807,0.5868731290102005,0.6235313216845194,10,15
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,69,69,0.4222222222222222,0.5357142857142858,0.503968253968254,45,11.564625732018612,0.004194855981040746,0.09321902180090547,0.00916290283203125,2402,0.0,46.79638671875,0.5608488869937983,0.5762647839658188,0.6124482691287995,11,16
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,70,70,0.7555555555555555,0.7659574468085107,0.7905138339920948,45,8.622186915017664,0.003775810997467488,0.08390691105483306,0.00916290283203125,2402,0.0,46.79638671875,0.5718904720111326,0.59880641328566,0.6139506816864013,7,12
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,71,71,0.8888888888888888,0.878048780487805,0.9584980237154149,45,14.733977381023578,0.003862762008793652,0.08583915575097004,0.00916290283203125,2402,0.0,46.79638671875,0.5549031852772741,0.5623527991049218,0.6121586004892985,17,22
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,72,72,0.8444444444444444,0.8205128205128205,0.9288537549407113,45,3.7734657390392385,0.0023499380331486464,0.052220845181081034,0.00916290283203125,2402,0.0,46.79638671875,0.5976206337412199,0.6433944659251155,0.6274154424667359,2,7
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,73,73,0.7111111111111111,0.6829268292682926,0.790513833992095,45,7.682770346989855,0.003792990988586098,0.08428868863524662,0.00916290283203125,2402,0.0,46.79638671875,0.5676448083285129,0.5862338116223161,0.6057684262593587,9,14
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,74,74,0.6,0.6250000000000001,0.626984126984127,45,5.8541696820175275,0.0021687009721063077,0.04819335493569573,0.00916290283203125,2402,0.0,46.79638671875,0.5866076004776087,0.6264498655994734,0.6246089657147725,3,8
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,75,75,0.8536585365853658,0.8636363636363635,0.9285714285714286,41,10.993796075985301,0.00522508000722155,0.12744097578589145,0.00916290283203125,2402,0.0,46.79638671875,0.5643768319577882,0.5885355350646105,0.6057761549949646,11,16
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,76,76,0.5111111111111111,0.6666666666666666,0.5948616600790514,45,10.283060026995372,0.0026673650136217475,0.05927477808048328,0.00916290283203125,2402,0.0,46.79638671875,0.5663266563505838,0.5912734563603546,0.6138458927472432,9,14
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,77,77,0.6,0.7096774193548387,0.6765873015873016,45,11.0597252130392,0.0038351049879565835,0.08522455528792408,0.00916290283203125,2402,0.0,46.79638671875,0.5644669345382488,0.5877845969164011,0.6326896826426188,11,16
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,78,78,0.6222222222222222,0.6222222222222223,0.6363636363636364,45,9.5783861700329,0.00295098900096491,0.06557753335477577,0.00916290283203125,2402,0.0,46.79638671875,0.562992350621657,0.5855108323422346,0.5952022075653076,9,14
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,79,79,0.6,0.5555555555555556,0.6275,40,7.714824182039592,0.003960121015552431,0.09900302538881078,0.00916290283203125,2402,0.0,46.79638671875,0.5763176797014294,0.5986920229413293,0.6046480218569438,6,11
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,80,80,0.6,0.5000000000000001,0.6600790513833992,45,10.021901932021137,0.003844464023131877,0.08543253384737504,0.00916290283203125,2402,0.0,46.79638671875,0.5639284248604919,0.5819721472534266,0.6231410026550293,9,14
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,81,81,0.4888888888888889,0.0,0.8656126482213438,45,6.906769961991813,0.003728458017576486,0.0828546226128108,0.00916290283203125,2402,0.0,46.79638671875,0.5874610658396374,0.610928507916855,0.6180205245812734,5,10
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,82,82,0.6,0.7096774193548387,0.8379446640316206,45,6.94894040498184,0.003793410025537014,0.08429800056748919,0.00916290283203125,2402,0.0,46.79638671875,0.5707439902153882,0.6156990744850852,0.6192531923453013,5,10
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,83,83,0.7368421052631579,0.6666666666666666,0.8725761772853186,38,6.101409995986614,0.0037952960119582713,0.09987621084100713,0.00916290283203125,2402,0.0,46.79638671875,0.5877839776151108,0.6164762472564523,0.6181355436642965,4,9
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,84,84,0.6818181818181818,0.6666666666666666,0.7577639751552795,44,6.38177524699131,0.0037371889920905232,0.08493611345660279,0.00916290283203125,2402,0.0,46.79638671875,0.5837416822711626,0.6111817725680091,0.6143668433030446,4,9
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,85,85,0.8636363636363636,0.8695652173913043,0.9606625258799172,44,11.001963672984857,0.0026933460030704737,0.06121240916069259,0.00916290283203125,2402,0.0,46.79638671875,0.5712092428496389,0.5884659983443491,0.6058343211809795,11,16
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,86,86,0.7045454545454546,0.711111111111111,0.7867494824016563,44,12.988927319005597,0.004337960039265454,0.09859000089239667,0.00916290283203125,2402,0.0,46.79638671875,0.5475578387126778,0.5655252852223136,0.6109318554401397,14,19
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,87,87,0.4666666666666667,0.5384615384615384,0.5968379446640315,45,7.829412050952669,0.003906272992026061,0.08680606648946802,0.00916290283203125,2402,0.0,46.79638671875,0.5656720743034825,0.5985850664702329,0.6113053560256958,7,12
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,88,88,0.6909090909090909,0.7017543859649122,0.7103174603174605,55,6.114525770011824,0.003964102012105286,0.07207458203827792,0.00916290283203125,2402,0.0,46.79638671875,0.5885887784939824,0.6232992243586164,0.6195514440536499,4,9
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,89,89,0.5333333333333333,0.0,0.6527777777777778,45,10.39965504000429,0.004018089035525918,0.0892908674561315,0.00916290283203125,2402,0.02734375,46.79638671875,0.5650553274335284,0.5878358528469548,0.6213955998420715,10,15
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,90,90,0.7111111111111111,0.6829268292682927,0.7786561264822135,45,8.868225734040607,0.0027536890120245516,0.061193089156101145,0.00916290283203125,2402,0.0,46.79638671875,0.5604019402102991,0.5898353839010904,0.6053912977377574,10,15
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,91,91,0.6590909090909091,0.7368421052631579,0.8057851239669421,44,12.19752296101069,0.002723517012782395,0.06189811392687261,0.00916290283203125,2402,0.0,46.79638671875,0.5437687346429536,0.5607761973232934,0.6105071008205414,16,21
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,92,92,0.625,0.588235294117647,0.7153846153846153,56,6.413843261019792,0.002750056970398873,0.04910816018569416,0.00916290283203125,2402,0.0,46.79638671875,0.574387575866598,0.6015741506760771,0.6192649722099304,6,11
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,93,93,0.8222222222222222,0.8333333333333333,0.8695652173913044,45,8.432161923032254,0.002739230985753238,0.06087179968340529,0.00916290283203125,2402,0.0,46.79638671875,0.5625201484019106,0.5906885853319457,0.6147875408331553,9,14
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,94,94,0.8636363636363636,0.8846153846153846,0.9855072463768115,44,7.067820973985363,0.004101198981516063,0.0932090677617287,0.00916290283203125,2402,0.0,46.79638671875,0.575978537852114,0.5976867599017692,0.6159995992978414,7,12
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,95,95,0.6071428571428571,0.5925925925925926,0.6510416666666667,28,10.239611389988568,0.0017246519564650953,0.061594712730896256,0.00916290283203125,2402,0.0,46.79638671875,0.5601023934555777,0.5769310860019742,0.5827716231346131,12,17
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,96,96,0.7142857142857143,0.7692307692307692,0.7505668934240364,42,6.5844640980358236,0.002965166000649333,0.07059919049165078,0.00916290283203125,2402,0.0,46.79638671875,0.5694859021089294,0.6053263743718466,0.6037602027257284,6,11
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,97,97,0.45454545454545453,0.33333333333333326,0.44421487603305787,44,7.929626513971016,0.001831647998187691,0.0416283635951748,0.00916290283203125,2402,0.23828125,46.79638671875,0.5665953382849693,0.5953364108096469,0.6074176867802937,8,13
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,98,98,0.6,0.6538461538461539,0.650197628458498,45,7.387703687010799,0.0019443019991740584,0.04320671109275685,0.00916290283203125,2402,0.0,46.79638671875,0.5649890967390754,0.5990224853157997,0.6207687417666118,7,12
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,99,99,0.5813953488372093,0.5000000000000001,0.45887445887445893,43,6.7176177889923565,0.0036420649848878384,0.08469918569506601,0.00916290283203125,2402,0.0,46.79638671875,0.5711625216133667,0.5940940885832815,0.6239385565121969,6,11
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,100,100,0.5555555555555556,0.619047619047619,0.5555555555555556,36,11.177257824980188,0.002674418967217207,0.07428941575603352,0.00916290283203125,2402,0.0,46.79638671875,0.5520005605437539,0.5736825757405974,0.5865327556927998,14,19
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,101,101,0.5777777777777777,0.5581395348837209,0.5296442687747036,45,7.62663265800802,0.0027906339964829385,0.06201408881073197,0.00916290283203125,2402,0.0,46.79638671875,0.5671654228459705,0.586410250176083,0.6132573068141938,8,13
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,102,102,0.5333333333333333,0.6666666666666667,0.7628458498023716,45,5.275597939034924,0.0034727699821814895,0.07717266627069977,0.00916290283203125,2402,0.0,46.79638671875,0.5870495377616449,0.6141642551078941,0.6231816331545512,4,9
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,103,103,0.7209302325581395,0.6470588235294118,0.8246753246753247,43,7.162091559031978,0.004032405966427177,0.09377688294016691,0.00916290283203125,2402,0.0,46.79638671875,0.5728810901443163,0.603707850430951,0.6091927150885265,7,12
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,104,104,0.5813953488372093,0.6250000000000001,0.722943722943723,43,7.533907364006154,0.0034388979547657073,0.07997437104106296,0.00916290283203125,2402,0.0,46.79638671875,0.5751870114243391,0.5938820306098822,0.6044074575106303,8,13
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,105,105,0.6,0.4375,0.7351778656126482,45,6.50971103599295,0.0018761369865387678,0.04169193303419484,0.00916290283203125,2402,0.0,46.79638671875,0.5755211241317518,0.5980468742323645,0.631826122601827,6,11
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,106,106,0.5555555555555556,0.6428571428571428,0.6210317460317459,45,6.461692949989811,0.0016261760029010475,0.03613724450891216,0.00916290283203125,2402,0.0,46.79638671875,0.5693234198472716,0.5993995607802363,0.6206269999345143,6,11
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,107,107,0.4888888888888889,0.46511627906976744,0.4920634920634921,45,5.302621767972596,0.0036674870061688125,0.08149971124819584,0.00916290283203125,2402,0.0,46.79638671875,0.5806428354346391,0.6123041494777708,0.6150231341520945,4,9
12,10,2,64,0.25,0.002975746066881896,32,75,0.0001,0.1,5,3,0.7,False,42,108,108,0.9111111111111111,0.9130434782608695,0.9249011857707509,45,6.945229523000307,0.00349267601268366,0.07761502250408132,0.00916290283203125,2402,0.0,46.79638671875,0.5808233300393278,0.5996577254298961,0.6201814711093903,7,12
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,1,1,0.7333333333333333,0.7391304347826088,0.758893280632411,45,5.298292676976416,0.0028787030023522675,0.06397117783005038,0.00916290283203125,2402,0.0078125,46.79638671875,0.5898010263388808,0.6218090253797445,0.5784889280796051,4,9
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,2,2,0.7777777777777778,0.7222222222222223,0.91699604743083,45,11.043753379024565,0.0034688589512370527,0.07708575447193451,0.00916290283203125,2402,0.0,46.79638671875,0.5483405235590357,0.5695187040802204,0.5627126375834147,14,19
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,3,3,0.4,0.47058823529411764,0.3241106719367589,45,8.355352872982621,0.002554361999500543,0.05676359998890095,0.00916290283203125,2402,0.0,46.79638671875,0.5660732867139758,0.5929102310628602,0.5767050882180532,9,14
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,4,4,0.5111111111111111,0.6666666666666666,0.6976284584980237,45,7.0788170649902895,0.003661620954517275,0.08136935454482834,0.00916290283203125,2402,0.0,46.79638671875,0.5837148470860539,0.595372580669143,0.5775218745072682,7,12
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,5,5,0.4666666666666667,0.6,0.4623015873015873,45,6.339775470027234,0.0031616989872418344,0.07025997749426299,0.00916290283203125,2402,0.0,46.79638671875,0.5793365973866347,0.6069001158078512,0.6035065213839214,6,11
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,6,6,0.5333333333333333,0.4324324324324324,0.5396825396825397,45,11.126034373999573,0.0036488400073722005,0.08108533349716,0.00916290283203125,2402,0.0,46.79638671875,0.5520812273025513,0.5656525032086805,0.5756856779257457,14,19
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,7,7,0.9333333333333333,0.9302325581395349,0.9861660079051383,45,6.424150648992509,0.0033037550165317953,0.073416778145151,0.00916290283203125,2402,0.0,46.79638671875,0.5943844144543012,0.6155092614618215,0.5859042147795359,6,11
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,8,8,0.7111111111111111,0.6486486486486486,0.7727272727272727,45,7.0813658380066045,0.0027425140142440796,0.06094475587209066,0.00916290283203125,2402,0.0,46.79638671875,0.5814504395380165,0.6093368823781158,0.5874128897984823,7,12
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,9,9,0.6,0.5,0.6329365079365079,45,11.799468021956272,0.0035037099733017385,0.07786022162892751,0.00916290283203125,2402,0.00390625,46.79638671875,0.5435194504080396,0.5708197702964147,0.5899459699789683,15,20
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,10,10,0.6222222222222222,0.6792452830188678,0.7202380952380951,45,5.722887897980399,0.0028832429670728743,0.06407206593495277,0.00916290283203125,2402,0.0,46.79638671875,0.5788841373992689,0.6044063658425303,0.5944942235946655,5,10
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,11,11,0.5777777777777777,0.4242424242424242,0.5948616600790513,45,10.30987106403336,0.003322472970467061,0.07383273267704579,0.00916290283203125,2402,0.0,46.79638671875,0.5484436958125143,0.5747224756262519,0.5814221600691477,13,18
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,12,12,0.7777777777777778,0.7916666666666666,0.8373015873015873,45,12.899674815009348,0.0027953130193054676,0.062118067095677056,0.00916290283203125,2402,0.0,46.79638671875,0.5483465009566509,0.5634293443325794,0.5939013004302979,17,22
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,13,13,0.6571428571428571,0.6842105263157895,0.7810457516339868,35,6.929841111996211,0.0029217260307632387,0.08347788659323539,0.00916290283203125,2402,0.0,46.79638671875,0.5708898572307645,0.6028509519316934,0.6227453092734019,7,12
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,14,14,0.6444444444444445,0.7037037037037037,0.7608695652173912,45,6.436370013980195,0.003651284030638635,0.081139645125303,0.00916290283203125,2402,0.0,46.79638671875,0.5769567796678254,0.606159739873626,0.5832636336485545,6,11
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,15,15,0.7111111111111111,0.7719298245614035,0.9644268774703557,45,9.891206166008487,0.0029217249830253422,0.06492722184500761,0.00916290283203125,2402,0.0,46.79638671875,0.5635325409697763,0.581039031346639,0.5763180295626322,12,17
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,16,16,0.7111111111111111,0.723404255319149,0.7549407114624506,45,12.160086500982288,0.0036197160370647907,0.08043813415699534,0.00916290283203125,2402,0.0,46.79638671875,0.5518832468625271,0.5742562688661345,0.5888902723789216,16,21
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,17,17,0.7142857142857143,0.6666666666666665,0.6840909090909091,42,4.277410015987698,0.0034866679925471544,0.08301590458445607,0.00916290283203125,2402,0.0,46.79638671875,0.5897121820034403,0.6324665666078076,0.623915414015452,2,7
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,18,18,0.5333333333333333,0.5882352941176471,0.4723320158102767,45,8.858173843007535,0.0027470539789646864,0.06104564397699304,0.00916290283203125,2402,0.0,46.79638671875,0.5608052855188196,0.5879189884572318,0.6030693928400676,10,15
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,19,19,0.6444444444444445,0.6923076923076923,0.7826086956521738,45,9.526261170045473,0.0027611609548330307,0.06135913232962291,0.00916290283203125,2402,0.00390625,46.79638671875,0.5690249437184045,0.5846447472771009,0.5824235022068024,11,16
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,20,20,0.5111111111111111,0.65625,0.5553359683794467,45,6.499766720982734,0.004085835011210293,0.09079633358245094,0.00916290283203125,2402,0.0,46.79638671875,0.5785840158209656,0.6096075904188734,0.5873728116353353,6,11
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,21,21,0.5777777777777777,0.6885245901639345,0.8273809523809523,45,4.205392769013997,0.0040197650087065995,0.08932811130459109,0.00916290283203125,2402,0.0,46.79638671875,0.5915254368023439,0.6386961598287929,0.6074310839176178,2,7
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,22,22,0.5777777777777777,0.6122448979591837,0.66600790513834,45,10.106454238994047,0.0028821949963457882,0.06404877769657306,0.00916290283203125,2402,0.0,46.79638671875,0.567535726635745,0.5891350859945471,0.5976990898450215,12,17
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,23,23,0.5909090909090909,0.6896551724137931,0.8016528925619835,44,6.60416298895143,0.0033063400187529624,0.07514409133529461,0.00916290283203125,2402,0.0,46.79638671875,0.5736607735355695,0.6103409743218711,0.5995235085487366,6,11
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,24,24,0.4444444444444444,0.37499999999999994,0.5064935064935066,18,6.763860776962247,0.0022747189505025744,0.1263732750279208,0.00916290283203125,2402,0.0,46.79638671875,0.5808175847046357,0.6129805723527321,0.6005364219347636,6,11
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,25,25,0.6666666666666666,0.5454545454545454,0.8320158102766798,45,6.578850121004507,0.00275836797663942,0.06129706614754266,0.00916290283203125,2402,0.0,46.79638671875,0.5803038676579794,0.6040407793991494,0.5998907546202342,6,11
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,26,26,0.4888888888888889,0.6461538461538462,0.7876984126984127,45,7.823928731027991,0.00299268402159214,0.06650408936871423,0.00916290283203125,2402,0.0,46.79638671875,0.5714130480632638,0.5949215624820102,0.6019999563694001,8,13
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,27,27,0.5555555555555556,0.6551724137931034,0.6778656126482213,45,5.386319198005367,0.0028449700330384076,0.0632215562897424,0.00916290283203125,2402,0.0,46.79638671875,0.5857936360619285,0.6130305648301587,0.5856698274612426,4,9
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,28,28,0.4666666666666667,0.3684210526315789,0.5217391304347826,45,6.5582336349762045,0.004249262041412294,0.09442804536471763,0.00916290283203125,2402,0.0,46.79638671875,0.5812687503569054,0.5991731823393793,0.58796573082606,6,11
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,29,29,0.8444444444444444,0.8510638297872342,0.9624505928853755,45,8.793469355965499,0.0035973669728264213,0.07994148828503159,0.00916290283203125,2402,0.0,46.79638671875,0.5593103319406509,0.5919510837305676,0.598375940322876,10,15
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,30,30,0.5555555555555556,0.0909090909090909,0.6607142857142857,45,4.823378721950576,0.003455658967141062,0.07679242149202359,0.00916290283203125,2402,0.0,46.79638671875,0.5938442706158666,0.6258519578612212,0.594997396071752,3,8
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,31,31,0.6444444444444445,0.5789473684210527,0.7944664031620553,45,6.395179081009701,0.0029676799895241857,0.06594844421164857,0.00916290283203125,2402,0.0,46.79638671875,0.574026411455689,0.6077031779921416,0.6118818581104278,6,11
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,32,32,0.7954545454545454,0.8163265306122449,0.8571428571428571,44,6.315923939982895,0.0029499410302378237,0.0670441143235869,0.00916290283203125,2402,0.0,46.79638671875,0.5797583110856287,0.6066347473498547,0.5844549179077149,6,11
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,33,33,0.7333333333333333,0.7000000000000001,0.8616600790513834,45,12.21608822903363,0.0028749320190399885,0.06388737820088863,0.00916290283203125,2402,0.0,46.79638671875,0.5400959973533949,0.5604328106750142,0.5852850536505382,16,21
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,34,34,0.8222222222222222,0.8400000000000001,0.873015873015873,45,14.521519183996134,0.002745237958151847,0.06100528795892994,0.00916290283203125,2402,0.0,46.79638671875,0.5303612258849721,0.5483062885927431,0.5928717374801635,19,24
13,10,2,64,0.25,0.004289068548534897,32,75,0.0001,0.1,5,3,0.7,False,42,35,35,0.7111111111111111,0.6060606060606061,0.9071146245059288,45,6.382802009000443,0.003546522988472134,0.07881162196604742,0.00916290283203125,2402,0.0,46.79638671875,0.5903804713126385,0.6094898750836198,0.5944475849469503,6,11
