trial_number,fold,subject,epoch,train_loss,val_loss,learning_rate,temporal_filters,depth_multiplier,kernel_length,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
19,105,105,4,0.615248854413177,0.633147927125295,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,105,105,5,0.6095659055493095,0.6238996505737304,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,105,105,6,0.6036775789477609,0.6265565435091655,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,105,105,7,0.6052388214703762,0.6222831726074218,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,105,105,8,0.6002940621339914,0.6201801220575969,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,105,105,9,0.5949597132928444,0.6213302413622538,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,105,105,10,0.5863451239737597,0.6237696448961894,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,105,105,11,0.5813292994192152,0.6189564883708953,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,105,105,12,0.5854493953061827,0.6198294858137766,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,105,105,13,0.5825018645687536,0.6144447644551595,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,105,105,14,0.5786246727361823,0.6210126578807831,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,105,105,15,0.5818502485300555,0.6247910181681315,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,105,105,16,0.5704744713324489,0.6204388380050659,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,105,105,17,0.5734962656190901,0.6232845822970072,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,105,105,18,0.5664159714272528,0.6147038618723552,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,106,106,1,0.694770435943748,0.6749409596125285,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,106,106,2,0.6511800627816807,0.6290790637334188,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,106,106,3,0.6331177331281431,0.6216445525487264,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,106,106,4,0.619621434220762,0.6133339126904805,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,106,106,5,0.6150873768510241,0.6076193809509277,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,106,106,6,0.6088030857570244,0.617843230565389,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,106,106,7,0.5980757569724863,0.6168767313162485,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,106,106,8,0.5999821004542437,0.6106042305628459,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,106,106,9,0.595661143236088,0.6046979029973348,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,106,106,10,0.589592510100567,0.6145638843377431,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,106,106,11,0.5866345731597958,0.606023645401001,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,106,106,12,0.582183968388673,0.6062515258789063,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,106,106,13,0.5817930964809476,0.6118990222613017,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,106,106,14,0.5790057602253827,0.6133031725883484,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,107,107,1,0.6890695384054473,0.6600512584050496,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,107,107,2,0.6453715594428958,0.6217863837877909,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,107,107,3,0.6349718403635602,0.6301729679107666,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,107,107,4,0.6315145860567237,0.6164675037066142,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,107,107,5,0.6145629487705954,0.6153704822063446,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,107,107,6,0.6056355515664275,0.6063643296559652,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,107,107,7,0.6079355166717009,0.6134431540966034,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,107,107,8,0.5979658058195403,0.6165035982926687,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,107,107,9,0.5953561862309774,0.6105224947134654,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,107,107,10,0.5891309452779365,0.6142036934693654,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,107,107,11,0.5833083034464808,0.6106342156728108,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,1,0.6921885894103483,0.6648805181185404,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,2,0.6530694221005295,0.6399097283681233,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,3,0.6379763994253043,0.6352068742116292,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,4,0.6324115467794014,0.6325983723004659,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,5,0.6180193977374019,0.6333670934041341,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,6,0.6135243886347973,0.6292745133241018,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,7,0.6115625952229355,0.6337249378363291,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,8,0.6111389737237584,0.6239712953567504,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,9,0.6082545828187105,0.6265044987201691,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,10,0.6002417021628582,0.6237410545349121,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,11,0.6059467094865713,0.6262502531210582,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,12,0.594067153831323,0.6238605042298635,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,13,0.5897746975674774,0.6233961363633473,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,14,0.5869761725718324,0.6147781511147817,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,15,0.5897429698344433,0.6177332500616709,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,16,0.5846851793202487,0.6176694591840108,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,17,0.584702104555838,0.6227563202381134,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,18,0.5817509745106553,0.6148168782393137,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
19,108,108,19,0.5742726651105013,0.6285942256450653,0.0011812622043084204,10,2,64,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,1,1,1,0.6793092055754228,0.6217230796813965,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,1,1,2,0.6311797477079161,0.596869166692098,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,1,1,3,0.6183778262048056,0.5817283451557159,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,1,1,4,0.6180634550524481,0.5829283793767294,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,1,1,5,0.608111799892151,0.5762077808380127,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,1,1,6,0.6004167713902213,0.5803930183251699,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,1,1,7,0.5967258607799356,0.5895255525906881,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,1,1,8,0.5984786114457882,0.5827077865600586,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,1,1,9,0.5920870850483576,0.5839105467001597,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,1,1,10,0.5771428922360594,0.5669263164202373,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,1,1,11,0.5782662013714964,0.5794539948304495,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,1,1,12,0.5731475010062709,0.5809574683507284,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,1,1,13,0.5761408654577804,0.5804973065853118,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,1,1,14,0.563377656268351,0.5862198114395142,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,1,1,15,0.5549183733987085,0.5925117651621501,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,1,0.6986876951925682,0.6740134835243226,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,2,0.6522652075597735,0.6155304153760274,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,3,0.6293074996633963,0.6070119619369507,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,4,0.6191807682767059,0.5904155572255453,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,5,0.6101116260344331,0.6003616333007813,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,6,0.6049069999293848,0.5796453197797139,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,7,0.5966099270365455,0.5818486015001932,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,8,0.5969845126524116,0.5729817827542623,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,9,0.5860141019026438,0.5680976808071136,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,10,0.5882970708789248,0.5779033124446868,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,11,0.5857373521183477,0.5877822995185852,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,12,0.5816753827261202,0.5699229598045349,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,13,0.5830575103561083,0.5688885529836019,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,14,0.569304602615761,0.5603385388851165,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,15,0.5611342239108953,0.5743681848049164,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,16,0.557438275353475,0.5662656247615814,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,17,0.5597777682723422,0.5805766701698303,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,18,0.5537461548140554,0.5720990041891734,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,2,2,19,0.5535982445333943,0.566487830877304,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,1,0.6840577297138445,0.6440367937088013,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,2,0.6523895358497446,0.6044063607851664,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,3,0.6264791732484644,0.5907327969868977,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,4,0.6198629836241404,0.5949020206928253,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,5,0.6103533081936113,0.5758849660555522,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,6,0.6109228061907219,0.5954278310139974,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,7,0.6019290660818418,0.5683800339698791,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,8,0.598480890194575,0.5690002202987671,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,9,0.5934641006769557,0.5691146274407705,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,10,0.5832344408739697,0.5833489894866943,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,11,0.585347856536056,0.5657409310340882,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,12,0.5775493904948235,0.5639240622520447,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,13,0.5816891103079824,0.5609403391679127,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,14,0.5785594164873614,0.5727818111578623,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,15,0.573894323724689,0.5511246879895528,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,16,0.5733801546421918,0.5591601808865865,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,17,0.5654617557019899,0.5621358911196391,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,18,0.5589022333874847,0.5731860816478729,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,19,0.5625624473799359,0.5707451462745666,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,3,3,20,0.5530308893684185,0.5655587315559387,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,1,0.6781128455292095,0.6297960897286733,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,2,0.6388043404528589,0.6111484011014302,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,3,0.6289035352793607,0.595066511631012,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,4,0.6180503239685838,0.5989644408226014,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,5,0.6072547460595766,0.5812796354293823,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,6,0.6020596576007929,0.59018980662028,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,7,0.5978371126182151,0.5879580159982045,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,8,0.594535852020437,0.5724564810593923,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,9,0.5888344453591289,0.5818147957324982,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,10,0.5888970006595958,0.5883912781874339,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,11,0.5780897264679273,0.5717311422030131,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,12,0.584446126990246,0.5669853369394938,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,13,0.5703734902269912,0.5890019436677297,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,14,0.5750974484465339,0.5738521993160248,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,15,0.5767023127638933,0.5723957657814026,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,16,0.5616369204539241,0.581234093507131,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,4,4,17,0.5579097255161314,0.5812143921852112,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,5,5,1,0.6926757440422521,0.6545475721359253,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,5,5,2,0.6442995595209526,0.6138657132784525,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,5,5,3,0.6298523698792313,0.6139106134573619,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,5,5,4,0.6123434743194869,0.6274663984775544,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,5,5,5,0.6118134526592313,0.6031673272450765,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,5,5,6,0.6017340083013881,0.6300809621810913,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,5,5,7,0.5999416422211763,0.6152687748273213,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,5,5,8,0.590454486283389,0.6197058836619059,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,5,5,9,0.5966828031973406,0.5962802390257518,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,5,5,10,0.5856351981108839,0.5850687682628631,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,5,5,11,0.5788098733985063,0.5965982059637706,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,5,5,12,0.570857958585927,0.6055596311887105,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,5,5,13,0.5693287881034793,0.5903583645820618,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,5,5,14,0.5736182898734555,0.6147074540456136,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,5,5,15,0.561854668638923,0.5918667395909627,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,1,0.6757937660723021,0.6507214446862538,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,2,0.630578699888605,0.6139976521333058,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,3,0.6212671898079641,0.5924163381258647,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,4,0.6191085299307649,0.5870656649271647,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,5,0.6045121760530905,0.5908457458019256,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,6,0.5992091998006358,0.5859889427820841,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,7,0.5943594615567814,0.5920642852783203,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,8,0.5948426448034517,0.6047617395718893,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,9,0.5868926872358178,0.6006805539131165,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,10,0.5899220691485838,0.5997338791688284,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,11,0.5699242003487818,0.5813119173049927,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,12,0.5706358752918966,0.5838186224301656,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,13,0.559745255067493,0.5943154215812683,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,14,0.5606033858476263,0.6198987305164337,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,15,0.5630952481067542,0.5800114889939626,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,16,0.5557601095149012,0.5823955476284027,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,17,0.562525303300583,0.5984157721201578,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,18,0.5448650821591868,0.6015146652857463,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,19,0.5526714638778658,0.5867132902145386,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,6,6,20,0.54032844372771,0.5911565760771433,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,7,7,1,0.6812322103615963,0.6175059616565705,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,7,7,2,0.6363153340238513,0.5892093380292257,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,7,7,3,0.6277980759288325,0.5968777020772298,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,7,7,4,0.6242886878775827,0.580395778020223,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,7,7,5,0.6124414928031691,0.5982345998287201,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,7,7,6,0.6094469181967505,0.6103209733963013,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,7,7,7,0.601770183353713,0.572921347618103,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,7,7,8,0.6017478620915702,0.5801235655943553,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,7,7,9,0.5952384652513446,0.5686537285645803,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,7,7,10,0.5901453233126438,0.5754328747590383,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,7,7,11,0.5873166600411589,0.5827504634857178,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,7,7,12,0.5866628192139395,0.5742186387379964,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,7,7,13,0.5768818959142222,0.5726127882798513,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,7,7,14,0.568890364784183,0.5698164860407512,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,8,8,1,0.6795546904657827,0.6380904197692872,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,8,8,2,0.6396002173423767,0.6091601769129436,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,8,8,3,0.6234491381681326,0.6121621867020924,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,8,8,4,0.6124754482598016,0.6015322923660278,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,8,8,5,0.6139438935753071,0.6100980043411255,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,8,8,6,0.6080171991929864,0.6220987975597382,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,8,8,7,0.6010114467053702,0.598579877614975,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,8,8,8,0.5955588402170123,0.5897502660751343,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,8,8,9,0.5941667662877025,0.5870151360829671,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,8,8,10,0.5905095036282684,0.5766988774140676,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,8,8,11,0.5795936826052088,0.5925270974636078,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,8,8,12,0.5830438988226833,0.5906303882598877,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,8,8,13,0.5801682515126286,0.5901765624682108,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,8,8,14,0.5711972029371695,0.5868967970212301,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,8,8,15,0.5642282685095613,0.589071528116862,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,9,9,1,0.6844181576461503,0.6350706219673157,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
20,9,9,2,0.6398347309141448,0.626133527358373,0.0020996100440234624,12,2,32,0.25,32,75,0.0001,0.1,5,3,0.7,False,42
