parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,d_model,nhead,num_layers,dim_feedforward,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
epochs,50,37,37,8,0.588434602049264,0.5977452397346497,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,37,37,9,0.5751621280655717,0.5975778698921204,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,37,37,10,0.5729449732285558,0.6230721374352773,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,37,37,11,0.5564799920627566,0.6249711036682128,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,37,37,12,0.548053889112039,0.6105533440907797,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,37,37,13,0.5238691347114968,0.6646970490614573,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,37,37,14,0.5046760539213816,0.6392343441645304,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,37,37,15,0.49174780850157596,0.6558282872041067,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,37,37,16,0.429896421278968,0.6994838138421376,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,37,37,17,0.40466205888625345,0.7792280117670695,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,37,37,18,0.38280319795012474,0.8307153801123301,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,37,37,19,0.36389187000917667,0.8092078189055125,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,1,0.6964805826093211,0.6869747837384542,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,2,0.6661935660875205,0.6409472942352294,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,3,0.6442112425963084,0.6132604718208313,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,4,0.6319863909121716,0.6131687641143799,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,5,0.61751215114738,0.592417573928833,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,6,0.6102012368765745,0.5884094834327698,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,7,0.5964304881565499,0.5886703034241995,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,8,0.5882490216331049,0.595458722114563,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,9,0.5733612651626269,0.5938556075096131,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,10,0.5665183180209362,0.5847086807092031,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,11,0.5487052881807992,0.6029032131036123,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,12,0.5443953241814267,0.6211587886015574,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,13,0.530162820761854,0.6256983439127605,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,14,0.5193188393657858,0.6084613641103108,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,15,0.49174262763875903,0.6417639315128326,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,16,0.47606048620108404,0.6718089660008748,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,17,0.4088637198914181,0.7471577127774557,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,18,0.3883162270666975,0.7647202610969543,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,19,0.34945732738935587,0.853884752591451,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,38,38,20,0.3394949375228448,0.8748787442843119,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,39,39,1,0.698027101430026,0.6651538729667663,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,39,39,2,0.6670052034385276,0.6305980881055196,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,39,39,3,0.6353635316093763,0.6213666756947835,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,39,39,4,0.6271121515469118,0.5978381196657817,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,39,39,5,0.6191631273338289,0.5925997237364451,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,39,39,6,0.6172001352815917,0.6028873324394226,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,39,39,7,0.5987814969637177,0.6079015552997589,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,39,39,8,0.5899712576559095,0.682727046807607,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,39,39,9,0.5788812975991856,0.6048322916030884,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,39,39,10,0.5686388492132678,0.6143099367618561,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,39,39,11,0.559152971840266,0.646409289042155,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,39,39,12,0.5158901706789479,0.6231608251730602,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,39,39,13,0.49972003359686246,0.6236081759134928,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,39,39,14,0.47157443089015555,0.6439502040545145,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,39,39,15,0.4680229619596944,0.695019914706548,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,40,40,1,0.6945736606915792,0.6710860133171082,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,40,40,2,0.6535284130862264,0.6561429321765899,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,40,40,3,0.6432911424022733,0.6317557136217753,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,40,40,4,0.6238622475754131,0.6274075269699096,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,40,40,5,0.611918631150867,0.6365626613299052,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,40,40,6,0.6029234038609447,0.6337709446748098,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,40,40,7,0.598892420304544,0.6339813888072967,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,40,40,8,0.5827354413993431,0.637040396531423,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,40,40,9,0.5699889147371957,0.6493098735809326,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,40,40,10,0.5572060879432794,0.6492642839749654,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,40,40,11,0.5137312012639913,0.7420132448275883,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,40,40,12,0.4972614036364989,0.7077981611092885,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,40,40,13,0.478887791660699,0.7197767496109009,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,40,40,14,0.4695731948948268,0.757150427500407,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,41,41,1,0.6952326148748398,0.6820842663447062,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,41,41,2,0.6698099677309846,0.6804343819618225,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,41,41,3,0.6417591607931888,0.6576612790425619,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,41,41,4,0.6351673417922222,0.6309845527013143,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,41,41,5,0.6207095199462139,0.5959923803806305,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,41,41,6,0.6174610753854116,0.6152928352355957,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,41,41,7,0.600778651508418,0.5999134918053944,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,41,41,8,0.5963009627479495,0.6235276540120442,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,41,41,9,0.5856250510974363,0.6126697103182475,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,41,41,10,0.5717114379460161,0.6135813315709432,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,41,41,11,0.5598700940608978,0.6081707040468852,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,41,41,12,0.5248862252090917,0.7098264435927073,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,41,41,13,0.501084190652226,0.6630098660786946,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,41,41,14,0.4887616072188724,0.6510757684707642,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,41,41,15,0.46328962820045877,0.7046399176120758,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,42,42,1,0.7017849485079447,0.6890426913897196,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,42,42,2,0.6753548185030619,0.6746299703915913,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,42,42,3,0.6533156949462313,0.6580247620741526,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,42,42,4,0.6339461442196008,0.6450579802195231,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,42,42,5,0.6251441610581947,0.6316523333390553,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,42,42,6,0.6061754904010079,0.6223975380261739,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,42,42,7,0.6000020664298173,0.6352385699748992,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,42,42,8,0.591600081008492,0.6505701979001363,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,42,42,9,0.5775523820158207,0.6510800262292226,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,42,42,10,0.5675211812962185,0.6844383974870046,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,42,42,11,0.5691853400432703,0.6365129927794139,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,42,42,12,0.5380253367351763,0.7085244874159495,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,42,42,13,0.5028265455003941,0.7444518784681956,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,42,42,14,0.4804118722677231,0.7660474121570587,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,42,42,15,0.4656222966132742,0.754110989967982,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,42,42,16,0.4404326302535606,0.794512136777242,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,43,43,1,0.6847614302779689,0.6518048365910848,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,43,43,2,0.6470480899919163,0.6197376290957133,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,43,43,3,0.6344301172278144,0.6255521019299825,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,43,43,4,0.6230370887752735,0.61883371869723,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,43,43,5,0.6101715113177444,0.6018467764059703,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,43,43,6,0.6146465167403221,0.605504959821701,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,43,43,7,0.5948243680776972,0.6039203643798828,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,43,43,8,0.5928229773134897,0.603564973672231,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,43,43,9,0.5880926197225397,0.609149835507075,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,43,43,10,0.5693531352462191,0.609934272368749,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,43,43,11,0.5561605204235424,0.6097160955270131,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,43,43,12,0.5102394071943832,0.6696457028388977,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,43,43,13,0.4950245643655459,0.6470345556735992,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,43,43,14,0.4698433598334139,0.6784062226613362,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,43,43,15,0.462186395783316,0.7094380100568135,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,1,0.7006477144631472,0.6795174598693847,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,2,0.667802221847303,0.6634531160195668,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,3,0.6435890148083369,0.6225624521573384,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,4,0.6261697050296899,0.6078586121400197,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,5,0.6190500577742403,0.6078419268131257,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,6,0.6160477993614746,0.6030837297439575,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,7,0.602653224134084,0.5956462959448496,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,8,0.5920068269426172,0.6316779851913452,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,9,0.5835646878589283,0.590367050965627,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,10,0.5831398060827544,0.601175453265508,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,11,0.5707331721981367,0.6117567539215087,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,12,0.5582529198039662,0.6099326372146606,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,13,0.5365144364310034,0.6247688591480255,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,14,0.5337402215509703,0.6193776686986288,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,15,0.5045608665907022,0.6261029183864594,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,16,0.4468244840249871,0.6633578260739644,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,17,0.4207689519407171,0.6953763981660207,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,18,0.40837368165904825,0.6838258067766826,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,44,44,19,0.37617520412260835,0.7344320893287659,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,1,0.6909845444289121,0.6697627782821656,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,2,0.6624724910114751,0.6682706693808238,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,3,0.6441565124374448,0.6334769050280253,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,4,0.6384816973498373,0.6301355401674906,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,5,0.6268935664133592,0.6046778241793315,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,6,0.6239694612044276,0.656112817923228,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,7,0.613109871067784,0.6075203080972036,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,8,0.6046645756472241,0.5982363382975261,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,9,0.5992121043981928,0.6212622284889221,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,10,0.5922742438587275,0.6016232868035635,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,11,0.5741540198073243,0.6006413499514262,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,12,0.5671857356122045,0.6161366065343221,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,13,0.5472877533598379,0.6273373782634735,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,14,0.5296194971059308,0.6427799304326375,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,15,0.4762111281355222,0.7325659652551015,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,16,0.45253723374370375,0.7301058530807495,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,17,0.4228366162966598,0.725560599565506,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,45,45,18,0.41926026999047306,0.7557124316692352,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,1,0.7064963208906578,0.6926386793454488,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,2,0.6801735081455924,0.6977197647094726,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,3,0.6622860165256442,0.649776824315389,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,4,0.6422202144608353,0.6359073181947072,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,5,0.6254189481789415,0.609795743227005,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,6,0.6158469454808668,0.6342381914456685,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,7,0.6080604671980395,0.6052245537439982,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,8,0.6045341563947273,0.60420361161232,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,9,0.5990690923098362,0.619071904818217,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,10,0.5802160162817348,0.6546777069568634,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,11,0.5702632193764051,0.6203945398330688,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,12,0.5544507605108348,0.622307809193929,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,13,0.5392214897455592,0.6430964370568594,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,14,0.522928149862723,0.6147724548975627,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,15,0.46281091236706934,0.6694193601608276,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,16,0.44844212304010533,0.6720436731974284,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,17,0.40959062517592404,0.773937972386678,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,46,46,18,0.4100114379191037,0.7493562817573547,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,47,47,1,0.6877353963526812,0.6645298580328624,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,47,47,2,0.6631405452887217,0.6415610035260518,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,47,47,3,0.6326104068394863,0.6293174922466278,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,47,47,4,0.6245774811867512,0.6109780470530192,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,47,47,5,0.6187857134324132,0.6244609495004018,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,47,47,6,0.6112332531448567,0.6356108824412028,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,47,47,7,0.5975874906236475,0.619290147225062,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,47,47,8,0.582346602822795,0.6481320997079213,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,47,47,9,0.5732349371819785,0.6464796622594198,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,47,47,10,0.548842383379286,0.6894518693288167,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,47,47,11,0.5142526364687717,0.66304665406545,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,47,47,12,0.4902754258928877,0.6708872516949972,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,47,47,13,0.4735525099165512,0.7127653499444325,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,47,47,14,0.4579436417781945,0.7061608672142029,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,1,0.6968146145791936,0.6767956415812174,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,2,0.6616311799314686,0.6641835749149323,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,3,0.6442010420605653,0.6346219460169474,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,4,0.6370595828034824,0.6354406277338663,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,5,0.6210837256639523,0.6289009968439738,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,6,0.6092614108010342,0.6249396761258443,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,7,0.6066750863889107,0.6277776678403219,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,8,0.5942786241832533,0.6281772434711457,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,9,0.5834235362988666,0.6329473892847697,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,10,0.5747003828672538,0.6244608541329701,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,11,0.5599886087098516,0.6525334854920705,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,12,0.5498316534479758,0.644872764746348,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,13,0.5352104041809426,0.6373429338137309,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,14,0.5196358173861539,0.6839933772881825,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,15,0.4996722961278786,0.6984294493993123,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,16,0.49821996756066056,0.6735788027445475,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,17,0.4299886646799575,0.7579850951830546,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,18,0.410687460599089,0.8169515649477641,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,19,0.38019170886591863,0.8509989698727926,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,48,48,20,0.36435750496566743,0.9213651895523072,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,49,49,1,0.6979394744743,0.673370877901713,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
epochs,50,49,49,2,0.6665935525388429,0.6467306792736054,0.001,64,4,2,128,0.1,32,50,0.0,0.1,10,5,0.5,True,42
