parameter_name,parameter_value,d_model,nhead,num_layers,dim_feedforward,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,13,0.5376442433758215,0.6648948510487874,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,14,0.5249705712000529,0.7139050205548604,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,15,0.5076150485511982,0.7056250294049581,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,16,0.4596128725644314,0.7581042528152466,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,17,0.4294134124436162,0.7894260903199514,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,18,0.4228257517697233,0.8432552079359691,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,71,71,19,0.40438870645382186,0.8796321193377177,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,1,0.6941217012477644,0.6745926221211751,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,2,0.6539826496984019,0.6960066497325897,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,3,0.6416750986016158,0.6386897444725037,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,4,0.6228294433517889,0.6302380283673604,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,5,0.6290526344920649,0.6452224612236023,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,6,0.6150114378242781,0.6354343434174855,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,7,0.603160344515786,0.6517175833384196,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,8,0.6005187298763882,0.675930255651474,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,9,0.5925005922714869,0.6456710477670033,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,10,0.5800875253749617,0.6470155239105224,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,11,0.5605767931450497,0.6429587125778198,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,12,0.5418601699850776,0.6556712945302328,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,13,0.5405735879233389,0.6308833122253418,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,72,72,14,0.5235749982071646,0.6821679095427196,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,1,0.699173059427377,0.6760984659194946,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,2,0.6742250639380831,0.660612924893697,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,3,0.6496301365621162,0.6369108955065409,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,4,0.6391642910964561,0.629412031173706,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,5,0.6197977887861656,0.637893674770991,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,6,0.616913978574854,0.6428674280643463,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,7,0.6055650426582857,0.6233695785204569,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,8,0.600470185054071,0.6439906418323517,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,9,0.5871705279657335,0.6919981102148692,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,10,0.5884488825545167,0.6382466336091359,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,11,0.5730812402837204,0.6550193289915721,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,12,0.5702504323738994,0.6632644772529602,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,13,0.5604991639653841,0.6638732731342316,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,14,0.5273491774093021,0.6653818130493164,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,15,0.5106020813638513,0.6938045024871826,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,16,0.5047658517053633,0.6591497182846069,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,73,73,17,0.48147751503821573,0.6824439326922099,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,1,0.6993942053029032,0.6652827978134155,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,2,0.6753611356923075,0.6434123357137044,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,3,0.6421512880108573,0.6338107148806255,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,4,0.6322425924467318,0.6514190038045248,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,5,0.6220503862608563,0.6623780051867167,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,6,0.6170551659482898,0.6514640013376872,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,7,0.606053112808502,0.6369440913200378,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,8,0.6014617785359874,0.642688000202179,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,9,0.5857809655594103,0.6830889642238617,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,10,0.5601223434011141,0.7047327935695649,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,11,0.5522099947839072,0.6597267508506774,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,12,0.5341377213145747,0.648698769013087,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,74,74,13,0.5156982333371134,0.6712174932161967,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,1,0.6945611048828472,0.7078517218430836,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,2,0.6795732911789056,0.6639020681381226,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,3,0.6509605230707111,0.6416158596674602,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,4,0.6369460778254451,0.6329384287198384,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,5,0.6249184676192023,0.6202790061632792,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,6,0.6175382110205564,0.6413746198018392,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,7,0.6072794885346384,0.6313003400961558,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,8,0.6000430364951943,0.6661127607027689,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,9,0.595023319802501,0.6655264178911845,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,10,0.5915762865633676,0.6345136086146037,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,11,0.5854613119454095,0.6499670902887981,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,12,0.5446541675112464,0.6593593835830689,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,13,0.5299270674586296,0.6702940702438355,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,14,0.5174840600653128,0.6681293348471323,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,75,75,15,0.5014714856039394,0.6877318759759267,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,1,0.694083954800259,0.6849428057670593,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,2,0.6633900417522951,0.65732847849528,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,3,0.6392544390577258,0.6435463547706604,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,4,0.6313056952574037,0.6382987797260284,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,5,0.6333480513457096,0.6304779728253682,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,6,0.6216870763085105,0.6250920295715332,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,7,0.6138705986015724,0.6519082605838775,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,8,0.6056890212225191,0.6212766528129577,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,9,0.5940234105695378,0.6333775560061137,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,10,0.5930080084186612,0.646802963813146,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,11,0.5812845981933854,0.6869656364123027,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,12,0.5740192690581987,0.6888220806916555,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,13,0.5583224152073716,0.6465809325377146,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,14,0.549925409257412,0.6748443126678467,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,15,0.5148568616220446,0.686262023448944,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,16,0.4910827459711017,0.7241259177525838,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,17,0.48352869577480084,0.7553714176019033,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,76,76,18,0.4601221669352416,0.7182311058044434,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,1,0.701483195478266,0.6816373745600383,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,2,0.6687050653677998,0.6783882180849711,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,3,0.6473311989596395,0.6632486820220947,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,4,0.6379724941921957,0.6556920806566874,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,5,0.6208429718107888,0.6485235412915548,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,6,0.6145345069693796,0.6579131941000621,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,7,0.6114751581441272,0.649974505106608,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,8,0.6039246934832949,0.6505958159764608,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,9,0.6025067743929949,0.6651562074820201,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,10,0.584890307124817,0.6463597615559896,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,11,0.574036095855814,0.6652747253576915,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,12,0.5715312004992457,0.6545062998930613,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,13,0.5623896837686048,0.691583389043808,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,14,0.5531093193726107,0.6906017084916433,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,15,0.5457394513668437,0.7218312720457712,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,16,0.5252999622713436,0.7329728583494822,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,17,0.4857032682859536,0.7737261275450389,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,18,0.4571216846957351,0.8110256771246592,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,19,0.4450825321854967,0.7879523992538452,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,77,77,20,0.4241936653852463,0.8507798790931702,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,1,0.688788476766962,0.6723695357640584,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,2,0.6597599409746401,0.6683547099431356,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,3,0.6443464986302636,0.6534214933713277,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,4,0.6314249946312471,0.6610761940479278,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,5,0.622400673049869,0.8012903898954391,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,6,0.6292989574598543,0.6540866672992707,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,7,0.6051243478150079,0.6478892346223195,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,8,0.6036374406381086,0.6527855614821116,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,9,0.6010851860046387,0.640647272268931,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,10,0.5982776275186827,0.6674476007620493,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,11,0.5810007936123646,0.6601902623971303,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,12,0.5735388097889496,0.6579530199368795,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,13,0.5623018540667765,0.667024028301239,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,14,0.5631632687467517,0.6865082959334056,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,15,0.5535553851813981,0.6810095806916555,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,16,0.5147186626087535,0.6730038483937582,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,17,0.50303561037237,0.7194711407025655,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,18,0.4923616523543994,0.753617262840271,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,78,78,19,0.4740929296522429,0.8093907078107198,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,1,0.6950064450502396,0.6628300189971924,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,2,0.6786491590918917,0.6530656377474467,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,3,0.6461379478375117,0.6536925633748373,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,4,0.6324246595754768,0.6869106690088908,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,5,0.6336869845787684,0.6182726164658864,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,6,0.6143232220501611,0.6890102605024974,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,7,0.6115128628232263,0.6261538684368133,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,8,0.6011977590846292,0.618173348903656,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,9,0.6019693929137606,0.6414186557133993,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,10,0.591651114776279,0.6264232993125916,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,11,0.5827776776118712,0.6399661878744761,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,12,0.5722240685965075,0.6396919707457225,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,13,0.5652989767717592,0.6594035148620605,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,14,0.5573130292874394,0.6606267809867858,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,15,0.5218896145621935,0.6641120294729869,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,16,0.5043015909014326,0.6924275477727254,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,17,0.49317029987772304,0.7388874332110087,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,79,79,18,0.47506552189588547,0.736531549692154,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,1,0.6865229091861031,0.6785457015037537,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,2,0.6521809175610542,0.6669590870539347,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,3,0.6327330727468837,0.6323711891969045,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,4,0.6220063497171258,0.6180989503860473,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,5,0.617250904666655,0.6321189443270365,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,6,0.6070576560768214,0.7144061068693797,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,7,0.6046345902211738,0.6312203029791514,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,8,0.5944531891833652,0.620511120557785,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,9,0.5869075513698838,0.6437814176082611,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,10,0.5804734417434895,0.6444293638070424,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,11,0.5461115211699948,0.6436663965384165,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,12,0.5342574198589181,0.6703241308530171,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,13,0.5165552989099965,0.6584384282430013,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,80,80,14,0.5137529203837569,0.667010227839152,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,1,0.6897828064181588,0.6721383293469747,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,2,0.6547392949913488,0.6490350365638733,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,3,0.6271826992883827,0.6419126590092977,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,4,0.6299749716664805,0.6373201131820678,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,5,0.6083628137906393,0.6669203519821167,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,6,0.6074215449167021,0.6323572754859924,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,7,0.5988341940171791,0.6323376496632894,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,8,0.5860258519197955,0.6694509903589885,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,9,0.5950749719684775,0.6438208818435669,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,10,0.5655461258508943,0.6775473117828369,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,11,0.5627959436087897,0.6479262411594391,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,12,0.5496228964942874,0.6721351106961568,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,13,0.49741045159823966,0.6755263566970825,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,14,0.4887368122510838,0.6941413164138794,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,15,0.45264937277093076,0.718632698059082,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,16,0.44186586231896374,0.7439216474692026,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,81,81,17,0.4245942220317595,0.7842897256215413,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,1,0.693709494489612,0.6765708168347676,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,2,0.6683562596638998,0.6762406905492147,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,3,0.6451501293164311,0.6672354400157928,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,4,0.6269889568740671,0.6302377502123515,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,5,0.6209715647679387,0.626268994808197,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,6,0.6159335677370881,0.6188185791174571,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,7,0.598239619623531,0.6440331041812897,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,8,0.59825092012232,0.6317354520161946,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,9,0.5842642962481036,0.6255327900250752,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,10,0.5810457373207266,0.6758672853310903,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,11,0.5662907314571467,0.6359212001164755,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,12,0.5489406269608121,0.7422970811525981,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,13,0.5183387994766235,0.7178443849086762,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,14,0.4956281130964106,0.6801188886165619,0.001
nhead,2,64,2,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,82,82,15,0.48379314081235364,0.7001894811789194,0.001
