trial_number,fold,subject,epoch,train_loss,val_loss,learning_rate,temporal_filters,filter_length,pool_length,pool_stride,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
27,66,66,1,0.811815112377658,0.6893963356812794,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,2,0.7431190898924163,0.6401074449221293,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,3,0.7192739157965689,0.64566903313001,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,4,0.6699501090880596,0.6204187830289205,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,5,0.6837389694921898,0.6222069263458252,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,6,0.6512592642596273,0.6077421347300211,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,7,0.6400442064711542,0.6125800490379334,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,8,0.6243456541137262,0.6042614738146465,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,9,0.6292906340324518,0.6083028693993886,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,10,0.6265040227409565,0.620545889933904,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,11,0.6161883719491236,0.5993908703327179,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,12,0.615603630289887,0.5958607951800029,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,13,0.5987244982159499,0.6465890228748321,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,14,0.5954550554354986,0.5938754121462504,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,15,0.5993116265445044,0.5959893941879273,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,16,0.6025576171549883,0.6519006212552388,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,17,0.5935040911038717,0.5957037190596263,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,18,0.5805142851489963,0.587301762898763,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,19,0.5713852199189591,0.5892316063245138,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,20,0.578007964248007,0.589087204138438,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,21,0.5707492478417627,0.5820466180642446,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,22,0.5751839776833853,0.6065316994984945,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,23,0.5737932778217576,0.5809641122817993,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,24,0.5802636557456219,0.5831396579742432,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,25,0.5686976417447581,0.5833549002806345,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,26,0.5650047705028997,0.5902678390343984,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,27,0.5793565044348891,0.582207449277242,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,28,0.5579623577721191,0.5792554318904877,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,29,0.5631912106817419,0.581207416454951,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,30,0.5592036852330873,0.5917435606320699,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,31,0.563458154824647,0.5831616878509521,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,32,0.5614229309739489,0.5813435276349386,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,66,66,33,0.5527314970439131,0.594568955898285,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,1,0.8172284375989076,0.679345965385437,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,2,0.7700542428276755,0.6520487705866496,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,3,0.7221133237083753,0.6280924598375957,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,4,0.7016448970093871,0.6131255507469178,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,5,0.6745809533379294,0.6056193431218465,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,6,0.6624482691739545,0.6004572550455729,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,7,0.643914217072906,0.6053395171960195,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,8,0.6310507113283331,0.6018597980340322,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,9,0.6246466058673281,0.593771489461263,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,10,0.6173506740367773,0.6027320166428883,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,11,0.6125951781868935,0.5913767059644063,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,12,0.6114133289366057,0.5972733080387116,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,13,0.6035541594028473,0.5924433767795563,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,14,0.6090505716927124,0.5999335249265035,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,15,0.5913043351787509,0.5849529345830281,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,16,0.5928450454816674,0.5910772919654846,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,17,0.5844390489386789,0.5942550778388977,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,18,0.5838204665165959,0.5887607177098592,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,19,0.5747791199070035,0.5854738871256511,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,20,0.5735511018922834,0.5817092180252075,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,21,0.5716310795961004,0.5867466151714325,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,22,0.5782921720634807,0.5896376172701517,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,23,0.5648160188487081,0.5841491719086965,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,24,0.5677055222066966,0.582453054189682,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,25,0.5639590458436445,0.5814425190289815,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,26,0.5624552651336698,0.587991185983022,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,27,0.5617382591872504,0.5902147034804026,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,28,0.5458205416798592,0.5899656256039937,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,29,0.5675532671086716,0.582997077703476,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,67,67,30,0.558061717811859,0.5883754909038543,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,1,0.8289171159267426,0.6786277294158936,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,2,0.7629830349575389,0.6568766951560974,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,3,0.7272896938251726,0.6394869565963746,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,4,0.6990270684614326,0.6393781383832295,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,5,0.6809384572235021,0.6364209632078807,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,6,0.6728763067812631,0.6308681428432464,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,7,0.6674405837600882,0.6081310947736104,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,8,0.6408805079532393,0.6069326301415762,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,9,0.6331675998640783,0.6088711659113566,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,10,0.632954145471255,0.6021823783715566,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,11,0.6170135228471323,0.5980985860029856,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,12,0.605202074981097,0.597573059797287,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,13,0.6076558151028373,0.6003878990809123,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,14,0.6054546571139133,0.5921931624412536,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,15,0.6021869817014897,0.603693010409673,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,16,0.5918312032114376,0.5953771750132243,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,17,0.589372653175484,0.6101244191328684,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,18,0.5774230979608767,0.5956458926200867,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,68,68,19,0.5871662800059174,0.6112829685211182,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,1,0.8426047098456007,0.6770440061887105,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,2,0.777501304492806,0.6518150647481282,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,3,0.7392935581279524,0.6453248103459676,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,4,0.7111979009527148,0.6189713339010875,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,5,0.6955545883287083,0.6288187960783641,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,6,0.6737075010032365,0.5963117996851603,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,7,0.6606344953179359,0.5922044714291891,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,8,0.6387447349049828,0.5875350038210551,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,9,0.6288394128734415,0.5864054322242737,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,10,0.6388327892531048,0.6055802385012309,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,11,0.6206432325821934,0.5753156244754791,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,12,0.6033175273826628,0.5896293520927429,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,13,0.6069952394023086,0.5832559506098429,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,14,0.6067086460463929,0.5722788592179616,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,15,0.5970214205709371,0.6068316678206126,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,16,0.5938588080532623,0.5703332165877024,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,17,0.5964896563779224,0.6161280711491902,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,18,0.592215162109245,0.5866259177525838,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,19,0.5954737089800112,0.5693721493085225,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,20,0.5801049619913101,0.5994112809499105,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,21,0.5795112893436895,0.563558022181193,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,22,0.5798115820595713,0.570959085226059,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,23,0.5766458780024991,0.5712819755077362,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,24,0.5759182737180681,0.5679840604464214,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,25,0.5691138108571371,0.5690749049186706,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,69,69,26,0.5603195352084709,0.5864616374174754,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,1,0.8161152587695555,0.6738871018091838,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,2,0.7686356856967463,0.6875800232092539,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,3,0.750977880349665,0.639261003335317,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,4,0.7220690570997469,0.6299854119618734,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,5,0.6838256834131299,0.6304122487703959,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,6,0.6656567571741162,0.6201319495836893,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,7,0.6526402334372202,0.6154295225938161,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,8,0.6415782695015272,0.6131550391515096,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,9,0.6272817825277647,0.6102772037188212,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,10,0.6139186239152243,0.6088932196299235,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,11,0.6233839654561245,0.6003779073556265,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,12,0.6033227567871412,0.6386596163113912,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,13,0.5985460870645263,0.5986239274342855,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,14,0.607318696876367,0.6067072788874308,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,15,0.5931609970602122,0.6100568294525146,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,16,0.5949133192047928,0.5901815096537272,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,17,0.5906650396910581,0.60774005651474,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,18,0.5932276905937628,0.5980802555878957,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,19,0.58276674693281,0.5853489398956299,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,20,0.5838025273247198,0.5898829718430837,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,21,0.5829784811446161,0.5875201682249706,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,22,0.5753482544060909,0.6035809993743897,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,23,0.5768177656061722,0.5853333334128062,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,24,0.5732091227264116,0.593758906920751,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,25,0.5712715299292044,0.5887223621209462,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,26,0.5708908960223198,0.5922112882137298,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,27,0.5657487394231738,0.5922918458779652,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,70,70,28,0.5679143585942008,0.5974888622760772,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,71,71,1,0.8264087935288748,0.6611497203509012,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,71,71,2,0.7527545378966765,0.643874059120814,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,71,71,3,0.724406020659389,0.6305497765541077,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,71,71,4,0.6938974660905924,0.629476797580719,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,71,71,5,0.680836407975717,0.6157944281895955,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,71,71,6,0.6540926473610329,0.6193046152591706,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,71,71,7,0.6452917863022197,0.6603179375330607,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,71,71,8,0.6367195305047613,0.6238211294015249,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,71,71,9,0.6419319639151747,0.6231074233849844,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,71,71,10,0.627156139774756,0.6092445413271587,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,71,71,11,0.615265695208853,0.6069059054056803,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,71,71,12,0.6076939408526276,0.6110298136870066,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,71,71,13,0.6169751963832162,0.6113345404465993,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,71,71,14,0.6042731715874239,0.6101785202821096,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,71,71,15,0.6031844367583593,0.6078422129154205,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,71,71,16,0.5870940477559061,0.6083542883396149,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,1,0.8081941600098754,0.6932746171951294,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,2,0.7663017077879473,0.671347713470459,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,3,0.7237766795989239,0.6489843050638835,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,4,0.7046490280014096,0.636410649617513,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,5,0.6884610786130934,0.636259772380193,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,6,0.6506538077285795,0.6316182772318523,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,7,0.6423123054432146,0.6334243655204773,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,8,0.638315872938344,0.6392730196317037,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,9,0.6173082296595429,0.6122423827648162,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,10,0.6281508358590531,0.6116479297478994,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,11,0.6162699700304957,0.6103483398755392,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,12,0.61015920521635,0.6175593376159668,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,13,0.6122938338102717,0.6067854682604472,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,14,0.6104295246980407,0.6021179914474487,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,15,0.6027598297505667,0.6010270476341247,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,16,0.5936339750434413,0.6068835934003194,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,17,0.5866030070817831,0.6011301279067993,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,18,0.5735553505294251,0.5938672721385956,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,19,0.5819911365256165,0.6067128956317902,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,20,0.5718353194269267,0.5936421513557434,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,21,0.5719163472002203,0.5936843911806743,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,22,0.5894313741362456,0.5970227003097535,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,23,0.5814979990774934,0.5906109154224396,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,24,0.5715165095347347,0.5947981675465902,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,25,0.5682750384915959,0.6019287923971812,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
27,72,72,26,0.5702934138702623,0.6171282251675924,0.00020449918795113864,20,35,75,15,0.5,32,75,0.0001,0.1,5,3,0.7,False,42
