trial_number,temporal_filters,filter_length,pool_length,pool_stride,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,9,9,0.5555555555555556,0.2857142857142857,0.5833333333333333,45,1.6416085030068643,0.0014230100205168128,0.031622444900373615,0.10605621337890625,27802,0.0,135.11474609375,0.5407533081191959,0.6556149104779417,0.5923887312412262,2,7
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,10,10,0.5333333333333333,0.5714285714285715,0.6706349206349206,45,2.5774518129765056,0.0016423100023530424,0.03649577783006761,0.10605621337890625,27802,0.0,135.11474609375,0.49517171130035864,0.579510926748767,0.560964697599411,6,11
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,11,11,0.5333333333333333,0.5116279069767442,0.559288537549407,45,2.5810782209737226,0.0013926989631727338,0.030948865848282974,0.10605621337890625,27802,0.0,135.11474609375,0.5042650862173601,0.5914678155924334,0.5508530457814534,6,11
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,12,12,0.6888888888888889,0.6818181818181818,0.7797619047619048,45,2.8040148239815608,0.0013980770017951727,0.031068377817670502,0.10605621337890625,27802,0.0,135.11474609375,0.49203667947740265,0.5637408106616049,0.5706379572550456,7,12
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,13,13,0.7714285714285715,0.7999999999999999,0.8594771241830066,35,2.1059481470147148,0.0013250230113044381,0.03785780032298394,0.10605621337890625,27802,0.0,135.11474609375,0.520459048224218,0.6065085198391568,0.5764941096305847,4,9
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,14,14,0.6444444444444445,0.68,0.7628458498023715,45,2.339940023026429,0.0014289460377767682,0.0317543563950393,0.10605621337890625,27802,0.0,135.11474609375,0.5090419864564231,0.5930728257605524,0.5780968010425568,5,10
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,15,15,0.7555555555555555,0.8,0.9881422924901185,45,2.1907570809707977,0.0016087869880720973,0.03575082195715772,0.10605621337890625,27802,0.0,135.11474609375,0.5350120774272716,0.6087393699721857,0.5610280116399129,4,9
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,16,16,0.6666666666666666,0.7169811320754716,0.758893280632411,45,2.4380337570328265,0.0014917340013198555,0.03314964447377456,0.10605621337890625,27802,0.0,135.11474609375,0.5072931877591393,0.589297769421881,0.5776313026746114,5,10
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,17,17,0.5952380952380952,0.32000000000000006,0.6477272727272727,42,2.434656790981535,0.0015835739905014634,0.037704142630987224,0.10605621337890625,27802,0.0,135.11474609375,0.5178135301579129,0.6013189235871489,0.5841088175773621,5,10
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,18,18,0.4444444444444444,0.24242424242424243,0.5474308300395256,45,2.1905874729854986,0.0014610040234401822,0.0324667560764485,0.10605621337890625,27802,0.0,135.11474609375,0.5210211439566179,0.5936129481503458,0.5879627724488576,4,9
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,19,19,0.6666666666666666,0.7058823529411765,0.7826086956521738,45,1.9442904390161857,0.001444171997718513,0.0320927110604114,0.10605621337890625,27802,0.0,135.11474609375,0.5593146248297258,0.6584124181306723,0.5632889767487844,3,8
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,20,20,0.4888888888888889,0.5660377358490567,0.5355731225296443,45,1.7003506809705868,0.001641611976083368,0.03648026613518596,0.10605621337890625,27802,0.0,135.11474609375,0.5291418108073148,0.6777085354833892,0.564647767941157,2,7
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,21,21,0.6444444444444445,0.7142857142857142,0.8511904761904762,45,2.929600726987701,0.001428806979674846,0.031751266214996576,0.10605621337890625,27802,0.0,135.11474609375,0.4667707280904958,0.5632570841998765,0.580152279138565,7,12
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,22,22,0.6,0.6399999999999999,0.5948616600790514,45,2.1929555279784836,0.001658095046877861,0.0368465565972858,0.10605621337890625,27802,0.0,135.11474609375,0.5345271767088862,0.6142382955912388,0.5922566533088685,4,9
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,23,23,0.5681818181818182,0.6885245901639344,0.8243801652892562,44,2.70051431003958,0.001429715019185096,0.032493523163297636,0.10605621337890625,27802,0.0,135.11474609375,0.5221791721203111,0.5665266069047379,0.5838993648687999,6,11
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,24,24,0.5555555555555556,0.7142857142857143,0.7142857142857143,18,2.193806795985438,0.0008052670164033771,0.04473705646685428,0.10605621337890625,27802,0.0,135.11474609375,0.5261077544742957,0.613961203429932,0.5798008004824321,4,9
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,25,25,0.7333333333333333,0.7499999999999999,0.808300395256917,45,3.8929164109867997,0.0014941080007702112,0.0332024000171158,0.10605621337890625,27802,0.0,135.11474609375,0.47296191560048045,0.5126834872997168,0.5839261929194133,11,16
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,26,26,0.7111111111111111,0.6666666666666666,0.8075396825396826,45,2.3675468930159695,0.0016549520078115165,0.03677671128470037,0.10605621337890625,27802,0.0,135.11474609375,0.5038735611420689,0.5797813636335459,0.5741929928461711,5,10
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,27,27,0.4,0.5090909090909091,0.5454545454545454,45,2.131596321996767,0.0014357210020534694,0.031904911156743765,0.10605621337890625,27802,0.0,135.11474609375,0.5112319295153473,0.6285602226853371,0.5678493718306223,4,9
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,28,28,0.5555555555555556,0.5652173913043478,0.6442687747035574,45,2.5877188850427046,0.001617097994312644,0.035935510984725416,0.10605621337890625,27802,0.0,135.11474609375,0.4851817366751758,0.5707055795373339,0.5849041779836018,6,11
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,29,29,0.9333333333333333,0.9361702127659575,1.0,45,2.5816549279843457,0.001419727981556207,0.03154951070124904,0.10605621337890625,27802,0.0,135.11474609375,0.4957667318257419,0.572184245243217,0.5656233608722687,6,11
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,30,30,0.6,0.35714285714285715,0.7400793650793651,45,2.344016860006377,0.001423428999260068,0.03163175553911262,0.10605621337890625,27802,0.0,135.11474609375,0.49441213431683456,0.5694947242736816,0.5702968875567118,5,10
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,31,31,0.7333333333333333,0.7499999999999999,0.7588932806324111,45,2.637605557043571,0.001408972020726651,0.031310489349481135,0.10605621337890625,27802,0.0,135.11474609375,0.48420321693023044,0.5628717187227625,0.5899322907129924,6,11
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,32,32,0.6136363636363636,0.6530612244897959,0.7018633540372671,44,2.1053207630175166,0.0016645899740979075,0.03783159032040699,0.10605621337890625,27802,0.0,135.11474609375,0.5289271453564818,0.6199251239498457,0.5691899259885153,4,9
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,33,33,0.7555555555555555,0.7555555555555555,0.9169960474308301,45,1.867902003985364,0.0014175630058161914,0.0315014001292487,0.10605621337890625,27802,0.0,135.11474609375,0.530927989970554,0.6562388345147624,0.5634146134058634,3,8
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,34,34,0.8444444444444444,0.8444444444444444,0.9444444444444444,45,2.68440134904813,0.0014472449547611177,0.032160998994691506,0.10605621337890625,27802,0.0,135.11474609375,0.5038000525850238,0.6062405913165121,0.5818925301233927,6,11
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,35,35,0.7111111111111111,0.6060606060606061,0.8833992094861659,45,1.703248459030874,0.0014214739785529673,0.03158831063451038,0.10605621337890625,27802,0.0,135.11474609375,0.5345277079578602,0.6689800836823203,0.5927494247754415,2,7
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,36,36,0.5454545454545454,0.6153846153846153,0.5909090909090908,44,2.188932737975847,0.0016748570487834513,0.038064932926896625,0.10605621337890625,27802,0.0,135.11474609375,0.522044466074669,0.6258648150798046,0.5753093699614207,4,9
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,37,37,0.5333333333333333,0.08695652173913045,0.5138339920948616,45,2.9122334760031663,0.00147825398016721,0.032850088448160224,0.10605621337890625,27802,0.0,135.11474609375,0.47460332083882706,0.5593873350457712,0.570605750878652,7,12
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,38,38,0.5555555555555556,0.4117647058823529,0.5869565217391304,45,2.3533433339907788,0.0014054100029170513,0.0312313333981567,0.10605621337890625,27802,0.0,135.11474609375,0.501381798675566,0.6124023190050414,0.5491350193818411,5,10
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,39,39,0.5454545454545454,0.6000000000000001,0.5652173913043478,44,4.29740831698291,0.0014135810197331011,0.032126841357570476,0.10605621337890625,27802,0.0,135.11474609375,0.4452106695283543,0.5074895619217193,0.5514890273412069,13,18
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,40,40,0.5333333333333333,0.48780487804878053,0.5694444444444444,45,3.5119954539695755,0.001618146023247391,0.035958800516608685,0.10605621337890625,27802,0.0,135.11474609375,0.46528647365895187,0.520569603777293,0.579391191403071,10,15
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,41,41,0.6666666666666666,0.6666666666666666,0.7321428571428571,45,2.1044211100088432,0.0014510860200971365,0.03224635600215859,0.10605621337890625,27802,0.0,135.11474609375,0.563882361758839,0.5836524170908061,0.5669943829377492,4,9
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,42,42,0.8444444444444444,0.8292682926829269,0.9268774703557312,45,2.107785200991202,0.0014068069867789745,0.031262377483977206,0.10605621337890625,27802,0.0,135.11474609375,0.5115317986770109,0.6769000535661523,0.5842143853505453,4,9
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,43,43,0.8666666666666667,0.8571428571428572,0.974308300395257,45,1.635338932974264,0.0014119049883447587,0.031375666407661304,0.10605621337890625,27802,0.0,135.11474609375,0.5594159001202295,0.6700212038827665,0.5898050546646119,2,7
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,44,44,0.7931034482758621,0.8000000000000002,0.8619047619047618,29,2.1038257610052824,0.0009576589800417423,0.03302272344971525,0.10605621337890625,27802,0.0,135.11474609375,0.5379483413064119,0.6460525614745689,0.5875534196694692,4,9
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,45,45,0.7111111111111111,0.6060606060606061,0.8181818181818182,45,2.418312605994288,0.0014326480450108647,0.03183662322246366,0.10605621337890625,27802,0.0,135.11474609375,0.5113224080114653,0.6037481582977555,0.5629432817300161,5,10
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,46,46,0.6222222222222222,0.6222222222222223,0.6719367588932806,45,3.6436460130498745,0.0014266420039348304,0.03170315564299623,0.10605621337890625,27802,0.0625,135.11474609375,0.4696689417416399,0.5420845205133612,0.5564277132352193,10,15
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,47,47,0.4888888888888889,0.5490196078431373,0.5634920634920635,45,2.3459162630024366,0.0013883690116927028,0.030852644704282284,0.10605621337890625,27802,0.0,135.11474609375,0.5098837699854013,0.5828657222516609,0.5658135811487833,5,10
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,48,48,0.8235294117647058,0.8235294117647058,0.9857142857142858,17,2.586818162992131,0.000749883009120822,0.04411076524240129,0.10605621337890625,27802,0.0,135.11474609375,0.49995193983379166,0.5804538823160014,0.5809417068958282,6,11
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,49,49,0.5777777777777777,0.6545454545454545,0.8122529644268774,45,2.1164375909720547,0.0016342789749614894,0.036317310554699764,0.10605621337890625,27802,0.0,135.11474609375,0.5441391027786515,0.6258125007152557,0.5649377266565959,4,9
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,50,50,0.6222222222222222,0.5142857142857142,0.6897233201581028,45,1.870806182967499,0.0013927689869888127,0.030950421933084723,0.10605621337890625,27802,0.0,135.11474609375,0.5317713053840579,0.6099426114197933,0.5583476742108663,3,8
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,51,51,0.6222222222222222,0.6046511627906977,0.6626984126984127,45,3.268469721020665,0.0014019169611856341,0.031153710248569645,0.10605621337890625,27802,0.0234375,135.11474609375,0.45318841381054936,0.5078095001253214,0.5902607321739197,9,14
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,52,52,0.8048780487804879,0.7499999999999999,0.8947368421052632,41,2.613837003009394,0.0014226610073819757,0.034699048960535994,0.10605621337890625,27802,0.0,135.11474609375,0.49790483690572507,0.5527632588689978,0.5882100582122802,6,11
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,53,53,0.5813953488372093,0.6249999999999999,0.6255411255411255,43,3.1418783159460872,0.001463447988498956,0.03403367415113851,0.10605621337890625,27802,0.0,135.11474609375,0.49505299058827484,0.5611201540538759,0.571337765455246,8,13
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,54,54,0.7435897435897436,0.7058823529411765,0.8233695652173914,39,4.549104999983683,0.001404153008479625,0.03600392329434936,0.10605621337890625,27802,0.0,135.11474609375,0.43262794862190884,0.4855846200476993,0.5645903944969177,14,19
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,55,55,0.9111111111111111,0.9,0.9940711462450593,45,3.7572333050193265,0.001404152950271964,0.031203398894932535,0.10605621337890625,27802,0.0,135.11474609375,0.45747656149394583,0.5032178091280388,0.5842096944650014,11,16
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,56,56,0.7727272727272727,0.7916666666666666,0.8367768595041323,44,2.102168788027484,0.0013933269656263292,0.03166652194605294,0.10605621337890625,27802,0.0,135.11474609375,0.5156224379033754,0.5954384185148008,0.5931793212890625,4,9
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,57,57,0.6,0.5,0.7559523809523809,45,3.0581221540342085,0.0016241520061157644,0.03609226680257254,0.10605621337890625,27802,0.0234375,135.11474609375,0.47673923996361817,0.5295545610063004,0.5957716663678487,8,13
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,58,58,0.5555555555555556,0.6428571428571428,0.6488095238095238,45,2.117771659977734,0.0014147679903544486,0.031439288674543306,0.10605621337890625,27802,0.0,135.11474609375,0.5163756599932006,0.6074790042458158,0.579913459221522,4,9
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,59,59,0.5111111111111111,0.31249999999999994,0.494047619047619,45,1.8772676400258206,0.0014381649671122432,0.03195922149138318,0.10605621337890625,27802,0.0,135.11474609375,0.5161748122085225,0.6400390786655021,0.5789108236630758,3,8
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,60,60,0.9090909090909091,0.9047619047619048,0.9318181818181818,44,3.557879364991095,0.0014357910258695483,0.032631614224307916,0.10605621337890625,27802,0.0,135.11474609375,0.4670866806850289,0.515003284044338,0.581731241941452,10,15
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,61,61,0.813953488372093,0.8260869565217391,0.8658008658008658,43,2.582669715047814,0.0014346030075103045,0.033362860639774526,0.10605621337890625,27802,0.0,135.11474609375,0.5048331322543549,0.5566970669861996,0.5716777245203654,6,11
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,62,62,0.8888888888888888,0.8717948717948718,0.9782608695652174,45,3.548131623014342,0.0013964010286144912,0.031031133969210915,0.10605621337890625,27802,0.0,135.11474609375,0.4610317954511354,0.5347434785781484,0.5934631784756979,10,15
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,63,63,0.5813953488372093,0.39999999999999997,0.5714285714285714,43,3.0348429520381615,0.001389276992995292,0.03230876727896028,0.10605621337890625,27802,0.0,135.11474609375,0.4719422865997661,0.5406901931220834,0.5922087609767914,8,13
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,64,64,0.7777777777777778,0.761904761904762,0.8794466403162056,45,2.3476604760508053,0.0014196569682098925,0.0315479326268865,0.10605621337890625,27802,0.0,135.11474609375,0.521302679271409,0.5732780096657348,0.5900676647822062,5,10
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,65,65,0.7333333333333333,0.7142857142857143,0.8432539682539681,45,4.307408689986914,0.0014459179947152734,0.03213151099367274,0.10605621337890625,27802,0.0234375,135.11474609375,0.41792380900094006,0.4666931559190606,0.5928863485654196,13,18
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,66,66,0.5555555555555556,0.6,0.6343873517786561,45,1.9138715000008233,0.0013892059796489775,0.030871243992199503,0.10605621337890625,27802,0.0,135.11474609375,0.5424755086952989,0.6387555292158416,0.5900297443072001,3,8
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,67,67,0.5777777777777777,0.3448275862068966,0.7055335968379447,45,1.8777542869793251,0.0014116259990260005,0.031369466645022236,0.10605621337890625,27802,0.0,135.11474609375,0.5310077694329348,0.6369563580462427,0.5947038888931274,3,8
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,68,68,0.6222222222222222,0.48484848484848486,0.6620553359683795,45,2.340859879972413,0.0016034789732657373,0.03563286607257194,0.10605621337890625,27802,0.0,135.11474609375,0.513637616778865,0.6037667215322003,0.5880999565124512,5,10
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,69,69,0.4888888888888889,0.5306122448979592,0.5575396825396826,45,2.8002893189550377,0.0013898349716328084,0.030885221591840185,0.10605621337890625,27802,0.0234375,135.11474609375,0.5053387069792459,0.5469118200919845,0.5983629922072092,7,12
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,70,70,0.7777777777777778,0.761904761904762,0.8695652173913043,45,4.068734986009076,0.001423428999260068,0.03163175553911262,0.10605621337890625,27802,0.0,135.11474609375,0.4471712771690253,0.522809751106031,0.5840361396471659,12,17
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,71,71,0.8666666666666667,0.85,0.9525691699604744,45,2.42327337001916,0.001419099047780037,0.03153553439511193,0.10605621337890625,27802,0.0,135.11474609375,0.4837292308608691,0.5689201418197516,0.5982513884703319,5,10
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,72,72,0.8,0.8235294117647057,0.9387351778656127,45,3.581353052984923,0.0013904639636166394,0.03089919919148087,0.10605621337890625,27802,0.0,135.11474609375,0.4696719439869577,0.5476376244967635,0.6048507273197175,10,15
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,73,73,0.7333333333333333,0.7500000000000001,0.8280632411067194,45,2.81022127304459,0.001421752036549151,0.03159448970109224,0.10605621337890625,27802,0.0,135.11474609375,0.5004640379638383,0.5481050687305855,0.5857547183831533,7,12
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,74,74,0.6222222222222222,0.5641025641025642,0.6448412698412699,45,1.9513920919853263,0.0014340439811348915,0.03186764402521981,0.10605621337890625,27802,0.0,135.11474609375,0.5224471965974028,0.6216423109625325,0.5879024028778076,3,8
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,75,75,0.7560975609756098,0.7368421052631577,0.8476190476190477,41,2.5748584589455277,0.001381803012918681,0.03370251251021173,0.10605621337890625,27802,0.0,135.11474609375,0.4986318918791684,0.5736785354939374,0.5725956757863363,6,11
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,76,76,0.4888888888888889,0.6567164179104478,0.5375494071146245,45,4.041129668999929,0.0016291799838654697,0.03620399964145488,0.10605621337890625,27802,0.0,135.11474609375,0.44061470731641306,0.5253066262512496,0.5764955937862396,12,17
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,77,77,0.6222222222222222,0.6530612244897959,0.6765873015873016,45,2.6613327889936045,0.0014044310082681477,0.031209577961514395,0.10605621337890625,27802,0.0,135.11474609375,0.4920792353875709,0.5671491268457789,0.6008826335271199,6,11
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,78,78,0.5111111111111111,0.5416666666666667,0.5553359683794467,45,2.903716468019411,0.0014223820180632174,0.031608489290293716,0.10605621337890625,27802,0.0,135.11474609375,0.46236600026939856,0.5287108046538902,0.5908369620641073,7,12
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,79,79,0.625,0.6666666666666665,0.6225,40,3.2779227949795313,0.0014269209932535887,0.03567302483133972,0.10605621337890625,27802,0.0,135.11474609375,0.4571964245176677,0.5259082339929811,0.5970165808995564,9,14
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,80,80,0.7111111111111111,0.6666666666666667,0.782608695652174,45,2.6793807729845867,0.0016691289492882788,0.037091754428628415,0.10605621337890625,27802,0.0,135.11474609375,0.4953594589323709,0.5940955683137431,0.5881126602490743,6,11
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,81,81,0.4888888888888889,0.0,0.8794466403162056,45,2.391953215992544,0.0014307620003819466,0.03179471111959881,0.10605621337890625,27802,0.0,135.11474609375,0.5176268529259798,0.5917479678085356,0.5875239729881286,5,10
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,82,82,0.6222222222222222,0.7213114754098361,0.9031620553359684,45,2.109544156002812,0.001406876021064818,0.03126391157921817,0.10605621337890625,27802,0.0234375,135.11474609375,0.5325819093621138,0.6184919754212553,0.5973340610663096,4,9
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,83,83,0.8421052631578947,0.8235294117647058,0.8975069252077562,38,2.8028995119966567,0.0013469530385918915,0.03544613259452346,0.10605621337890625,27802,0.0,135.11474609375,0.5247918538974993,0.5740148388978207,0.6007656633853913,7,12
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,84,84,0.6136363636363636,0.6382978723404256,0.7018633540372671,44,2.379156580020208,0.0014098790124990046,0.03204270482952283,0.10605621337890625,27802,0.0,135.11474609375,0.5265948763399413,0.5923632981650757,0.5805542449156443,5,10
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,85,85,0.8636363636363636,0.8695652173913043,0.9668737060041408,44,1.866451492998749,0.0013919300399720669,0.031634773635728794,0.10605621337890625,27802,0.0,135.11474609375,0.5409915101799098,0.6222122568975795,0.5892634411652883,3,8
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,86,86,0.8409090909090909,0.8571428571428572,0.8861283643892339,44,3.535747246001847,0.001391371013596654,0.031622068490833044,0.10605621337890625,27802,0.0,135.11474609375,0.4539840792616208,0.5266910493373871,0.5937233686447143,10,15
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,87,87,0.6,0.6785714285714286,0.7391304347826086,45,2.3547584490152076,0.001386621966958046,0.030813821487956576,0.10605621337890625,27802,0.0,135.11474609375,0.4999586427302072,0.6084056557579474,0.5926827549934387,5,10
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,88,88,0.6181818181818182,0.5531914893617021,0.6904761904761905,55,1.6620976599515416,0.0014966910239309072,0.02721256407147104,0.10605621337890625,27802,0.25390625,135.11474609375,0.5415568184671979,0.6579606650453625,0.6176571846008301,2,7
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,89,89,0.4888888888888889,0.6229508196721311,0.5218253968253969,45,1.6337506769923493,0.0014094600337557495,0.0313213340834611,0.10605621337890625,27802,0.0,135.11474609375,0.5516612376227523,0.6631578263459783,0.600101786851883,2,7
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,90,90,0.6,0.5263157894736841,0.7944664031620553,45,2.3333026570035145,0.001423428999260068,0.03163175553911262,0.10605621337890625,27802,0.25390625,135.11474609375,0.5087708270911014,0.5827762800635714,0.5979281981786092,5,10
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,91,91,0.45454545454545453,0.6129032258064516,0.7148760330578512,44,1.8712289260001853,0.0014009400038048625,0.0318395455410196,0.10605621337890625,27802,0.0,135.11474609375,0.5231499791596875,0.634574322086392,0.5963496585687001,3,8
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,92,92,0.6785714285714286,0.71875,0.7807692307692307,56,2.578789145045448,0.001778848993126303,0.03176516059154112,0.10605621337890625,27802,0.1953125,135.11474609375,0.5174963180765961,0.5567988033095995,0.6147321065266927,6,11
11,40,35,50,15,0.3,0.0006644768983030163,32,75,0.0001,0.1,5,3,0.7,False,42,93,93,0.7777777777777778,0.761904761904762,0.8814229249011858,45,2.664140025037341,0.0014478039811365306,0.032173421803034015,0.10605621337890625,27802,0.0,135.11474609375,0.5180066864598881,0.5690107984524785,0.587631740172704,6,11
