parameter_name,parameter_value,cov_estimator,ts_metric,C,solver,class_weight,fold,subject,accuracy,f1_score,roc_auc
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,22,22,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,23,23,0.5,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,24,24,0.3888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,25,25,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,26,26,0.5333333333333333,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,27,27,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,28,28,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,29,29,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,30,30,0.5333333333333333,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,31,31,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,32,32,0.4772727272727273,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,33,33,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,34,34,0.4666666666666667,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,35,35,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,36,36,0.5,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,37,37,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,38,38,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,39,39,0.5227272727272727,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,40,40,0.4666666666666667,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,41,41,0.5333333333333333,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,42,42,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,43,43,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,44,44,0.4827586206896552,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,45,45,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,46,46,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,47,47,0.5333333333333333,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,48,48,0.4117647058823529,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,49,49,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,50,50,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,51,51,0.5333333333333333,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,52,52,0.5365853658536586,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,53,53,0.4883720930232558,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,54,54,0.5897435897435898,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,55,55,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,56,56,0.5,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,57,57,0.5333333333333333,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,58,58,0.5333333333333333,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,59,59,0.5333333333333333,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,60,60,0.5,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,61,61,0.4883720930232558,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,62,62,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,63,63,0.4883720930232558,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,64,64,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,65,65,0.5333333333333333,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,66,66,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,67,67,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,68,68,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,69,69,0.5333333333333333,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,70,70,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,71,71,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,72,72,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,73,73,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,74,74,0.5333333333333333,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,75,75,0.5121951219512195,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,76,76,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,77,77,0.4666666666666667,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,78,78,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,79,79,0.5,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,80,80,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,81,81,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,82,82,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,83,83,0.5,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,84,84,0.5227272727272727,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,85,85,0.5227272727272727,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,86,86,0.4772727272727273,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,87,87,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,88,88,0.4909090909090909,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,89,89,0.5333333333333333,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,90,90,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,91,91,0.5,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,92,92,0.4642857142857143,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,93,93,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,94,94,0.4772727272727273,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,95,95,0.5714285714285714,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,96,96,0.5,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,97,97,0.5,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,98,98,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,99,99,0.4883720930232558,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,100,100,0.5,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,101,101,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,102,102,0.4888888888888889,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,103,103,0.5116279069767442,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,104,104,0.5116279069767442,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,105,105,0.5111111111111111,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,106,106,0.5333333333333333,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,107,107,0.5333333333333333,0.0,0.5
ts_metric,euclid,lwf,euclid,1.0,lbfgs,balanced,108,108,0.4888888888888889,0.0,0.5
