parameter_name,parameter_value,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,39,0.6011292311481964,0.6058776418368021,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,40,0.5973614839682901,0.6023271918296814,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,41,0.5949301282714184,0.6059573431809743,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,42,0.5967645338155273,0.6056300481160481,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,43,0.591846332738274,0.6021669069925945,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,44,0.6015748330076834,0.603472872575124,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,45,0.5942882848413367,0.5971426804860432,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,46,0.5977683797814792,0.5976389288902283,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,47,0.5949922952436864,0.6029050131638845,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,48,0.5987282715793839,0.6006398439407349,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,49,0.5967621393221662,0.5989686965942382,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,50,0.5968238471594072,0.6011786142985026,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,1,0.706025912454634,0.692560096581777,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,2,0.6933033516009649,0.6845821658770244,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,3,0.6827066527171568,0.6650059421857198,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,4,0.6652709539189483,0.6375274419784546,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,5,0.6552015308177832,0.634585686524709,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,6,0.648601135521224,0.6264830946922302,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,7,0.6467341202678103,0.6304216166337331,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,8,0.6465384734399391,0.6238050897916158,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,9,0.636127698150548,0.6203477342923482,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,10,0.6361937599651741,0.617088641722997,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,11,0.632233127951622,0.6179355164368947,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,12,0.6305022016167641,0.6085271855195363,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,13,0.6272918225237818,0.6073094248771668,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,14,0.6266347147298582,0.6072237730026245,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,15,0.6334568939425729,0.6051585296789805,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,16,0.6235232524799578,0.6069027284781138,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,17,0.6238979548215866,0.6085401634375255,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,18,0.6188078238205477,0.6089276671409607,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,19,0.621878210793842,0.6072407444318135,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,20,0.622521135391611,0.6017098108927409,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,21,0.620524513676311,0.6071905930836995,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,22,0.6188658281709208,0.6077233215173086,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,23,0.6179189736192877,0.6021844247976939,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,24,0.6220485123269486,0.6040526966253916,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,25,0.6163435196786216,0.6016732116540273,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,26,0.6135734947341861,0.6045770327250163,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,27,0.6113376436811505,0.5980548202991486,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,28,0.6087373016458569,0.6045462171236674,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,29,0.6114554759679418,0.6063767274220785,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,30,0.609044881706888,0.5981600046157837,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,31,0.6131362869884028,0.5995958010355632,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,32,0.6010802399479982,0.5977269470691681,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,33,0.6002079505812038,0.6029275039831797,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,34,0.6070670898665081,0.5946969429651896,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,35,0.6086719945976229,0.595628410577774,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,36,0.6062622926000393,0.6089276214440663,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,37,0.6074644604867155,0.5931027909119924,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,38,0.6064998615871776,0.5937622865041097,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,39,0.6036886629281621,0.5998189926147461,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,40,0.6069044610767653,0.6096498211224873,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,41,0.6087148614001997,0.6041090309619903,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,42,0.5967207126545183,0.5941976984341939,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,43,0.6030226855567007,0.5954120337963105,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,44,0.6056825069315506,0.5982696215311686,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,45,0.6087930868520881,0.5955245594183604,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,46,0.6035096986275731,0.5980615933736165,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,47,0.5940801453861323,0.598367698987325,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,1,0.7009092271327972,0.6850330630938212,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,2,0.6914268307613604,0.6690553188323974,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,3,0.6685770456538056,0.6392060081164043,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,4,0.6495237811045214,0.6246385137240092,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,5,0.6431161454229644,0.620077387491862,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,6,0.6377836971571951,0.6179534475008647,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,7,0.6323185260548736,0.6095946987469991,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,8,0.6372549931208292,0.6154646317164103,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,9,0.6343368705023419,0.6085098584493002,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,10,0.6266386757294337,0.6061203956604004,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,11,0.6294890364462679,0.5990233977635702,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,12,0.6247415953513348,0.597142775853475,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,13,0.6259510038477002,0.5967314044634501,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,14,0.621414701821226,0.5975964585940043,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,15,0.6245795461264524,0.5983149886131287,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,16,0.619824689897624,0.5936069448788961,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,17,0.6159304552005999,0.5950863877932231,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,18,0.6170593762036526,0.5919405400753022,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,19,0.6160299008091291,0.5948601643244426,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,20,0.6197318229259867,0.5952412327130635,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,21,0.6139583149642656,0.5910717765490214,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,22,0.6094469491279486,0.5895071705182393,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,23,0.6079241400866797,0.5850932200749716,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,24,0.6111318812225804,0.5836863319079081,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,25,0.6069377642689329,0.5864257733027141,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,26,0.6142907738685608,0.5895070413748423,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,27,0.604278151736115,0.5947416464487711,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,28,0.6028420362960208,0.5882025520006816,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,29,0.6110975028890552,0.5942996402581533,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,30,0.6117081260590842,0.6038703838984172,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,31,0.6079129346392371,0.5880364735921224,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,32,0.6039292794285398,0.5856698612372081,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,33,0.6032797247171402,0.589365561803182,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,34,0.6064456473245765,0.5883802235126495,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,1,0.7003682219620907,0.6895744562149048,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,2,0.6911006538253842,0.6790475567181905,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,3,0.6681591665202921,0.6395963986714681,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,4,0.6487942667621555,0.6233058094978332,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,5,0.639477343270273,0.6172757665316264,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,6,0.6395844248208132,0.6149663964907328,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,7,0.6305736422990308,0.6141427914301555,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,8,0.6367952417243611,0.6119265079498291,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,9,0.6350323797175379,0.6160125215848287,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,10,0.6268005402702274,0.6151541789372762,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,11,0.6193283636010054,0.6058778564135233,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,12,0.6258207123839494,0.6089067498842875,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,13,0.6204010327205514,0.6025048673152924,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,14,0.6233421744722308,0.6061079661051433,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,15,0.6230740023381782,0.6023423751195272,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,16,0.6214408544879971,0.6148850282033285,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,17,0.6200900206511671,0.6050723274548848,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,18,0.6247476890231624,0.6066774447758992,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,19,0.6240509296908523,0.6077815135320027,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,20,0.6166677219849644,0.6030178825060527,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,21,0.6120820474444013,0.6031150420506796,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,22,0.6148889814362382,0.6035939395427704,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,23,0.6099010204726999,0.6034930904706319,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,24,0.6104936132376845,0.6045235872268677,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,25,0.6041595165928205,0.5999033490816752,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,26,0.6081961871999683,0.6061211744944255,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,27,0.6021357293833386,0.5999040921529134,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,28,0.6061069721525366,0.6007235924402873,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,29,0.6100750466187795,0.6008915146191914,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,30,0.609656215617151,0.5972322265307108,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,31,0.6066774538520611,0.599974763393402,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,32,0.5977910113605586,0.6038991888364156,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,33,0.6045572936083331,0.6030196944872538,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,34,0.608533482885722,0.6001933018366495,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,35,0.6043244873483976,0.6004814346631367,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,36,0.5973928342714454,0.6059774776299794,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,37,0.6096606028802467,0.6008167068163554,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,38,0.6011578519687508,0.5990142146746318,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,39,0.5978079828800578,0.5982816815376282,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,40,0.6052954438509364,0.598605235417684,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,1,0.6994606459682638,0.6805649836858113,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,2,0.6820298383633295,0.6640216628710429,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,3,0.6662920465071996,0.6477481683095296,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,4,0.657298197800463,0.646628491083781,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,5,0.6529245886838797,0.630793285369873,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,6,0.6507181060133558,0.6259258270263672,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,7,0.6424212284160383,0.623934535185496,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,8,0.6383223994211717,0.6189578374226888,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,9,0.6362675920580373,0.6138449748357137,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,10,0.6348811999866457,0.6128257552782694,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,11,0.6374089166973577,0.6127888520558675,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,12,0.6274257611596223,0.6020801822344463,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,13,0.6292485310272737,0.6085156440734864,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,14,0.6247151356303331,0.6024298310279846,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,15,0.6303033645857464,0.6065959850947062,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,16,0.6225864562121305,0.6055349588394165,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,17,0.6243111195437836,0.6027592579523723,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,18,0.6226114504265062,0.6011028488477071,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,19,0.6185816598661018,0.6032536347707113,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,20,0.6180535383296736,0.6074084520339966,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,21,0.6160175953850602,0.5965079824129741,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,22,0.6130337139422243,0.5965955158074697,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,23,0.6218197598601832,0.5915779848893483,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,24,0.6178164940440294,0.5984020670255025,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,25,0.6209787606741443,0.5933908820152283,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,26,0.6095451577143236,0.5940617422262827,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,27,0.6157988838174127,0.5957754870255788,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,28,0.6090026863596656,0.5940818071365357,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,29,0.6133954166011377,0.5956238150596619,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,30,0.607321970390551,0.5924040714899699,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,31,0.6124987362912206,0.5896334767341613,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,32,0.6080110836209673,0.5943940639495849,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,33,0.6069071439631057,0.5976976354916891,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,34,0.6149594758947691,0.5931057731310526,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,35,0.6065976231387167,0.5894113461176554,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,36,0.6032766128579775,0.5879773378372193,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,37,0.6082582713076563,0.5959178566932678,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,38,0.6002162875551166,0.5907691836357116,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,39,0.604203534397212,0.5901763617992402,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,40,0.6077846665725564,0.590844718615214,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,41,0.6026848337867043,0.5914400339126586,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,42,0.6017648374492471,0.5906162202358246,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,43,0.6074779038176392,0.5880667289098104,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,44,0.606906843456355,0.5921284834543864,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,45,0.6086775549884998,0.5880531867345175,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,46,0.6069716233195681,0.5886513193448385,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,1,0.7066008511817816,0.6875192960103352,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,2,0.6925710380980463,0.6763453245162964,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,3,0.6796048929293951,0.660824724038442,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,4,0.6689466784397761,0.6585904518763225,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,5,0.6582958188020822,0.6375944097836812,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,6,0.6498840622829668,0.6233387549718221,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,7,0.638884210676858,0.6199368596076965,0.001
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,8,0.6378526976614287,0.6147513071695964,0.001
