parameter_name,parameter_value,temporal_filters,depth_multiplier,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,0.6111111111111112,0.7407407407407407,0.6493506493506493,18,8.135025892872363,0.0012436369433999062,0.06909094129999478,0.00611114501953125,1602,0.015625,40.7900390625,0.6027087051617471,0.6072074934504086,0.5995437184969584,28,38
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,0.8222222222222222,0.84,0.8952569169960474,45,11.36123237432912,0.0012898361310362816,0.02866302513413959,0.00611114501953125,1602,0.0,40.7900390625,0.5971028253887639,0.5971028253887639,0.5831600348154704,50,50
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,26,26,0.4666666666666667,0.6363636363636364,0.8194444444444445,45,5.1473271562717855,0.0012062578462064266,0.02680572991569837,0.00611114501953125,1602,0.0,40.7900390625,0.6084178013331962,0.6200439060727755,0.5917088449001312,12,22
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,27,27,0.4444444444444444,0.576271186440678,0.658102766798419,45,10.470289045013487,0.0012187478132545948,0.027083284738990996,0.00611114501953125,1602,0.0,40.7900390625,0.5948012938553636,0.6008177214499676,0.5743585228919983,35,45
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,28,28,0.5111111111111111,0.42105263157894735,0.5039525691699605,45,9.185626287013292,0.0012259366922080517,0.02724303760462337,0.00611114501953125,1602,0.0,40.7900390625,0.6069434998613416,0.6012861274860122,0.5887503365675608,30,40
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,29,29,0.9333333333333333,0.9361702127659575,0.9881422924901185,45,11.808990532997996,0.0012383172288537025,0.02751816064119339,0.00611114501953125,1602,0.0,40.7900390625,0.5956719486099301,0.6032687585913774,0.5703673044840495,41,50
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,30,30,0.6666666666666666,0.6808510638297872,0.7103174603174602,45,11.40032219607383,0.001235926989465952,0.027465044210354485,0.00611114501953125,1602,0.0,40.7900390625,0.5957479657548846,0.5942270500641881,0.5848887741565705,40,50
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,31,31,0.8,0.8,0.8675889328063241,45,10.72261369926855,0.0012040678411722183,0.02675706313716041,0.00611114501953125,1602,0.0,40.7900390625,0.5937198581117572,0.602782803728725,0.5864706476529439,42,50
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,32,32,0.7727272727272727,0.7916666666666666,0.8902691511387164,44,11.77091194409877,0.001236567273736,0.028103801675818184,0.00611114501953125,1602,0.0,40.7900390625,0.5967229137366469,0.6028443572647644,0.5779294629891714,43,50
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,33,33,0.7111111111111111,0.6285714285714286,0.8557312252964427,45,10.25506855873391,0.0011980291455984116,0.026622869902186923,0.00611114501953125,1602,0.0,40.7900390625,0.5982951350284346,0.6045903414487839,0.5785823206106822,31,41
kernel_length,32,8,2,32,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,34,34,0.9111111111111111,0.92,0.9900793650793651,45,7.0624776179902256,0.0011918684467673302,0.026485965483718447,0.00611114501953125,1602,0.0,40.7900390625,0.6082564461411852,0.6196529138268847,0.5931309461593628,18,28
