parameter_name,parameter_value,d_model,nhead,num_layers,dim_feedforward,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,13,0.6157375154170123,0.6080671429634095,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,14,0.610194230169961,0.6061283310254415,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,15,0.6083222864703699,0.6041163206100464,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,16,0.6082007189591726,0.6060356696446737,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,17,0.60483980833581,0.6009140113989512,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,18,0.6111609075557102,0.6216706275939942,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,19,0.598708529363979,0.6036189138889313,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,20,0.5985020525527723,0.6200626393159231,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,21,0.5977456316803441,0.6018015205860138,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,22,0.5976757418477174,0.6039195636908213,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,23,0.5952221073887565,0.6077106813589732,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,24,0.5873100850166697,0.6015181362628936,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,25,0.5887395529584452,0.6021414180596669,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,26,0.5868497673760761,0.6007554809252421,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,27,0.5832151422897974,0.6119909981886545,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,28,0.5857022108905243,0.6017359534899394,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,29,0.5811283177498615,0.6024562974770864,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,30,0.5816278143814115,0.605394051472346,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,31,0.5803945701230656,0.6121933301289876,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,32,0.5796577307310972,0.6084033409754436,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,33,0.5763959243442073,0.6030841449896495,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,34,0.5762882993528338,0.6041743795077006,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,35,0.5746898802392411,0.6053234656651815,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,36,0.5746518276406057,0.6032364249229432,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,1,0.7009847024173448,0.6936904271443685,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,2,0.6909724501046267,0.6971178094546,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,3,0.6844684522260319,0.6831720431645711,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,4,0.6752612735285903,0.6777300119400025,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,5,0.66960514449712,0.6745923757553101,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,6,0.6611559088483001,0.6799957195917765,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,7,0.6552468479582758,0.6737197359402974,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,8,0.648414027058717,0.666169528166453,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,9,0.6474363338766675,0.6600335637728373,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,10,0.6386666699792399,0.6514991760253906,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,11,0.6364102751919718,0.645100724697113,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,12,0.6294974587631949,0.6455827554066976,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,13,0.6261964318427172,0.6313904424508413,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,14,0.6204493242231283,0.6440884252389272,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,15,0.6164548717664949,0.6186012585957845,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,16,0.6104393371126868,0.6204635341962178,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,17,0.6084792284351407,0.6204177498817444,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,18,0.6113477676655307,0.6202255249023437,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,19,0.6046388343428121,0.6206409235795339,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,20,0.601424761568055,0.6158363044261932,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,21,0.6029586852951483,0.6146804292996725,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,22,0.5954008091128233,0.6224051078160604,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,23,0.5932903937769659,0.6094058116277059,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,24,0.5907652953808958,0.6222137192885081,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,25,0.5920124370040316,0.6252044856548309,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,26,0.5913261522849401,0.6109023650487264,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,27,0.5888684439388189,0.6108886321385701,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,28,0.5844139052611409,0.610854196548462,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,29,0.582607768024459,0.6265293776988983,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,30,0.5761540252150912,0.6114017049471537,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,31,0.5756500309163873,0.6151707629362743,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,32,0.5757425095547329,0.6231807072957357,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,33,0.5742796158248727,0.6173484961191813,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,1,0.6984468016660574,0.6892559210459391,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,2,0.6920737809304035,0.6892637968063354,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,3,0.6816079855868311,0.6717739582061768,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,4,0.6690917958815893,0.6568763772646586,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,5,0.6644406846978448,0.6556046724319458,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,6,0.6588146627852411,0.6436937173207601,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,7,0.6587201641364531,0.6392708500226338,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,8,0.655016537417065,0.6365821520487468,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,9,0.6489283627632892,0.6309845685958863,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,10,0.6473899257905555,0.6290972749392192,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,11,0.6417617332754713,0.632352101802826,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,12,0.6446078735770602,0.620903742313385,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,13,0.6346882103067456,0.6254435459772746,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,14,0.6340603236899232,0.6157323996225993,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,15,0.6274553767659448,0.6340543925762177,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,16,0.6300012586694775,0.6203862766424815,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,17,0.6206998021313639,0.6032178819179534,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,18,0.6205873001705516,0.6042061010996501,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,19,0.6134950645042189,0.5949303964773814,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,20,0.6124214566115177,0.6069160997867584,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,21,0.6099840784163186,0.5916387756665548,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,22,0.6066141769741521,0.5941795686880748,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,23,0.6034181544726546,0.5966212888558705,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,24,0.5989043929360129,0.5864187836647033,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,25,0.5966093854019137,0.592290089527766,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,26,0.5969110822135751,0.6043635408083597,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,27,0.5977578628243823,0.5894769271214803,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,28,0.5947091658458565,0.6076092998186747,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,29,0.595446315452908,0.5945592661698659,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,30,0.588669578685905,0.6050895750522614,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,31,0.5858820870970235,0.599289604028066,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,32,0.5797769899169604,0.5974563717842102,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,33,0.5809684691555572,0.5905111153920491,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,34,0.5797864866979194,0.5965865850448608,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,1,0.7071013170661349,0.6900224566459656,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,2,0.6885087106263998,0.6824625929196676,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,3,0.6792516098781065,0.6751424908638001,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,4,0.6731383046417525,0.6605347394943237,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,5,0.6651707074858926,0.6540114283561707,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,6,0.6609631609736066,0.649649194876353,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,7,0.6518827058149107,0.640630300839742,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,8,0.6469611412647999,0.6402770241101583,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,9,0.6406284274928498,0.6305897613366445,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,10,0.6311459243297577,0.6210438311100006,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,11,0.6279409807739835,0.6199995279312134,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,12,0.6211462305350737,0.6144021272659301,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,13,0.6198033392429352,0.60445836186409,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,14,0.6143910002076265,0.6012027819951375,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,15,0.6140543035033977,0.6151532411575318,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,16,0.6089140675736197,0.6051103671391805,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,17,0.6117055129372713,0.6104827761650086,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,18,0.6018982543186708,0.5967926482359568,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,19,0.6001376121333151,0.5939650078614552,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,20,0.5969463640993292,0.5955854634443919,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,21,0.5975615228667404,0.5981931845347087,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,22,0.5965325425971638,0.597980397939682,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,23,0.597301138621388,0.6023990452289582,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,24,0.5960353689663338,0.5930761754512787,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,25,0.5921836983073842,0.5996144910653433,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,26,0.5892449707695933,0.5952082415421803,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,27,0.586628766673984,0.5936349749565124,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,28,0.5854466571049257,0.5902803182601929,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,29,0.5850497621930006,0.5917415777842204,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,30,0.5795097576849388,0.603248784939448,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,31,0.580135112007459,0.5898436884085337,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,32,0.5769959740114935,0.5892805596192677,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,33,0.5800238809350765,0.5874142209688823,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,34,0.5765926246390198,0.6042487800121308,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,35,0.5705030840454679,0.5938410421212514,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,36,0.5692473451296488,0.6175269643465678,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,37,0.5698027509179983,0.5932443380355835,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,38,0.5671624839305878,0.596613609790802,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,39,0.5640712908723138,0.592390263080597,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,40,0.558894178858309,0.5909075061480205,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,41,0.5588548641764757,0.5928434073925019,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,42,0.5545243618614746,0.5900080899397532,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,43,0.5546241391337279,0.591121906042099,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,1,0.6977901467771241,0.6917188326517741,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,2,0.6941181425795411,0.6880885362625122,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,3,0.6905727129090916,0.6826960245768229,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,4,0.6854071233308676,0.6714936176935832,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,5,0.6733555938258315,0.6620642105738322,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,6,0.6649089094364282,0.6568318843841553,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,7,0.6610660516854489,0.6414230704307556,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,8,0.6528714655926733,0.648091338078181,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,9,0.6460016722028906,0.631027630964915,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,10,0.6368682763793252,0.6218907475471497,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,11,0.627948231092005,0.6147002379099528,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,12,0.6239763001600901,0.6109279274940491,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,13,0.6216091667160843,0.6172893643379211,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,14,0.6161257994897438,0.6128431101640065,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,15,0.61668356395129,0.6084556023279826,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,16,0.6104341718283567,0.607403016090393,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,17,0.6046500303076975,0.6072788417339325,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,18,0.6026136249755368,0.6044823527336121,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,19,0.6053030136408228,0.6018192231655121,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,20,0.6032933748581193,0.6040974756081899,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,21,0.5986763988480424,0.6113459984461467,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,22,0.5976849771810301,0.5996539870897929,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,23,0.5974246421546647,0.5996833443641663,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,24,0.5962835782856653,0.6081310987472535,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,25,0.5888214420640108,0.6067987243334453,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,26,0.587082112151565,0.6046982109546661,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,27,0.5907574639175878,0.6104285756746928,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,28,0.5882215079936114,0.6169823010762533,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,29,0.5854348307757666,0.6072108288606007,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,30,0.5827594654578151,0.6083534558614095,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,31,0.5770768403555407,0.6048889398574829,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,32,0.5784330648003202,0.6028999308745067,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,35,35,1,0.6929249190019838,0.6917314052581787,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,35,35,2,0.6889331092437109,0.6828458269437154,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,35,35,3,0.678475458965157,0.6770397742589315,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,35,35,4,0.6697072364164122,0.6713148792584737,0.0001
learning_rate,0.0001,64,4,2,128,0.1,0.0001,32,75,0.0,0.1,10,5,0.5,True,42,35,35,5,0.6657349842064308,0.668759814898173,0.0001
