parameter_name,parameter_value,n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,class_weight,csp_components,fold,subject,accuracy,f1_score,roc_auc
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,22,22,0.5777777777777777,0.6984126984126984,0.6027667984189723
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,23,23,0.6363636363636364,0.7037037037037037,0.7768595041322315
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,24,24,0.5,0.3076923076923077,0.36363636363636365
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,25,25,0.6666666666666666,0.6938775510204082,0.7391304347826086
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,26,26,0.7333333333333333,0.7692307692307693,0.7440476190476191
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,27,27,0.5111111111111111,0.65625,0.5573122529644269
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,28,28,0.6,0.5714285714285714,0.517786561264822
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,29,29,0.7777777777777778,0.8148148148148148,0.9802371541501977
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,30,30,0.5111111111111111,0.15384615384615385,0.6130952380952381
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,31,31,0.8444444444444444,0.8571428571428571,0.942687747035573
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,32,32,0.75,0.7755102040816326,0.8033126293995859
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,33,33,0.7111111111111111,0.6285714285714286,0.8932806324110673
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,34,34,0.8888888888888888,0.9056603773584906,0.994047619047619
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,35,35,0.5555555555555556,0.23076923076923078,0.8023715415019763
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,36,36,0.4318181818181818,0.46808510638297873,0.4524793388429752
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,37,37,0.5111111111111111,0.0,0.5039525691699605
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,38,38,0.6,0.5263157894736842,0.5118577075098815
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,39,39,0.3409090909090909,0.35555555555555557,0.3685300207039337
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,40,40,0.4222222222222222,0.3157894736842105,0.4523809523809524
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,41,41,0.5777777777777777,0.5777777777777777,0.7063492063492064
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,42,42,0.9333333333333333,0.9302325581395349,0.9683794466403162
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,43,43,0.6444444444444445,0.5555555555555556,0.7193675889328064
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,44,44,0.6896551724137931,0.6666666666666666,0.7
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,45,45,0.5555555555555556,0.2857142857142857,0.5869565217391305
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,46,46,0.4666666666666667,0.42857142857142855,0.5138339920948617
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,47,47,0.5111111111111111,0.5769230769230769,0.6091269841269842
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,48,48,0.7058823529411765,0.7058823529411765,0.8
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,49,49,0.8,0.7692307692307693,0.9031620553359684
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,50,50,0.5333333333333333,0.08695652173913043,0.6640316205533597
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,51,51,0.5333333333333333,0.0,0.43849206349206354
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,52,52,0.7560975609756098,0.6875,0.8492822966507177
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,53,53,0.5348837209302325,0.4444444444444444,0.5541125541125541
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,54,54,0.6666666666666666,0.7111111111111111,0.8152173913043479
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,55,55,0.8,0.7567567567567568,0.9308300395256918
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,56,56,0.7954545454545454,0.7804878048780488,0.9028925619834711
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,57,57,0.6666666666666666,0.6511627906976745,0.7202380952380952
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,58,58,0.5555555555555556,0.47368421052631576,0.5456349206349207
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,59,59,0.4,0.06896551724137931,0.38095238095238093
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,60,60,0.7727272727272727,0.7727272727272727,0.9132231404958677
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,61,61,0.6976744186046512,0.6285714285714286,0.8441558441558442
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,62,62,0.8888888888888888,0.8780487804878049,0.9545454545454546
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,63,63,0.5813953488372093,0.4,0.5541125541125541
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,64,64,0.6888888888888889,0.7307692307692307,0.7312252964426877
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,65,65,0.7111111111111111,0.6486486486486487,0.6904761904761906
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,66,66,0.4,0.4489795918367347,0.4762845849802372
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,67,67,0.5333333333333333,0.27586206896551724,0.5217391304347827
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,68,68,0.4666666666666667,0.0,0.5790513833992095
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,69,69,0.5111111111111111,0.42105263157894735,0.5694444444444444
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,70,70,0.6666666666666666,0.6153846153846154,0.7015810276679841
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,71,71,0.5777777777777777,0.2962962962962963,0.7964426877470355
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,72,72,0.8222222222222222,0.8095238095238095,0.9328063241106719
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,73,73,0.5777777777777777,0.24,0.7707509881422925
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,74,74,0.5777777777777777,0.42424242424242425,0.5535714285714286
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,75,75,0.6585365853658537,0.6666666666666666,0.7523809523809524
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,76,76,0.5555555555555556,0.6551724137931034,0.6363636363636364
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,77,77,0.4888888888888889,0.5964912280701754,0.5198412698412699
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,78,78,0.5111111111111111,0.5769230769230769,0.6007905138339921
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,79,79,0.65,0.5333333333333333,0.6499999999999999
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,80,80,0.4888888888888889,0.0,0.5632411067193676
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,81,81,0.5111111111111111,0.08333333333333333,0.7173913043478262
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,82,82,0.5333333333333333,0.6666666666666666,0.6857707509881422
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,83,83,0.5526315789473685,0.19047619047619047,0.7451523545706371
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,84,84,0.6363636363636364,0.6190476190476191,0.7370600414078675
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,85,85,0.5681818181818182,0.6779661016949152,0.9006211180124223
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,86,86,0.6136363636363636,0.5405405405405406,0.7494824016563147
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,87,87,0.5111111111111111,0.6206896551724138,0.5889328063241106
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,88,88,0.509090909090909,0.22857142857142856,0.4444444444444444
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,89,89,0.5555555555555556,0.6666666666666666,0.7261904761904762
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,90,90,0.4888888888888889,0.43902439024390244,0.466403162055336
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,91,91,0.5454545454545454,0.6551724137931034,0.7603305785123967
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,92,92,0.6071428571428571,0.47619047619047616,0.6743589743589743
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,93,93,0.8444444444444444,0.8372093023255814,0.8992094861660079
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,94,94,0.8409090909090909,0.8679245283018868,0.9875776397515528
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,95,95,0.35714285714285715,0.5263157894736842,0.3958333333333333
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,96,96,0.5,0.6557377049180327,0.489795918367347
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,97,97,0.5,0.0,0.5475206611570248
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,98,98,0.6,0.7,0.6442687747035574
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,99,99,0.5116279069767442,0.36363636363636365,0.5108225108225108
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,100,100,0.5555555555555556,0.6363636363636364,0.5493827160493827
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,101,101,0.5333333333333333,0.16,0.5217391304347825
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,102,102,0.6888888888888889,0.6111111111111112,0.8241106719367589
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,103,103,0.6511627906976745,0.6341463414634146,0.7012987012987013
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,104,104,0.4883720930232558,0.5217391304347826,0.4826839826839826
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,105,105,0.5111111111111111,0.3125,0.4762845849802371
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,106,106,0.6222222222222222,0.6046511627906976,0.6765873015873015
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,107,107,0.5111111111111111,0.56,0.613095238095238
max_depth,15,200,gini,15,10,5,sqrt,balanced,6,108,108,0.8,0.7692307692307693,0.849802371541502
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,1,1,0.5777777777777777,0.6545454545454545,0.5790513833992095
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,2,2,0.6666666666666666,0.4827586206896552,0.8735177865612649
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,3,3,0.5111111111111111,0.5,0.48023715415019763
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,4,4,0.6888888888888889,0.6956521739130435,0.7312252964426877
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,5,5,0.4666666666666667,0.5,0.3194444444444445
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,6,6,0.5111111111111111,0.0,0.5
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,7,7,0.6222222222222222,0.7213114754098361,0.9011857707509883
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,8,8,0.6444444444444445,0.6190476190476191,0.683794466403162
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,9,9,0.4666666666666667,0.25,0.6091269841269841
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,10,10,0.6444444444444445,0.6666666666666666,0.7103174603174603
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,11,11,0.5333333333333333,0.5116279069767442,0.5810276679841897
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,12,12,0.6222222222222222,0.6222222222222222,0.6825396825396826
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,13,13,0.7142857142857143,0.6666666666666666,0.7581699346405228
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,14,14,0.5777777777777777,0.5365853658536586,0.5632411067193677
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,15,15,0.5777777777777777,0.6984126984126984,0.883399209486166
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,16,16,0.6444444444444445,0.6923076923076923,0.6778656126482214
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,17,17,0.5476190476190477,0.09523809523809523,0.509090909090909
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,18,18,0.4444444444444444,0.576271186440678,0.4486166007905138
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,19,19,0.6,0.6896551724137931,0.7351778656126482
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,20,20,0.4888888888888889,0.0,0.5454545454545454
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,21,21,0.5333333333333333,0.6037735849056604,0.7063492063492064
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,22,22,0.5111111111111111,0.65625,0.5652173913043478
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,23,23,0.6818181818181818,0.7407407407407407,0.7727272727272727
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,24,24,0.5,0.3076923076923077,0.38961038961038963
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,25,25,0.6222222222222222,0.6530612244897959,0.7015810276679842
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,26,26,0.7111111111111111,0.7450980392156863,0.748015873015873
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,27,27,0.4888888888888889,0.6349206349206349,0.549407114624506
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,28,28,0.5777777777777777,0.5581395348837209,0.5375494071146245
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,29,29,0.7777777777777778,0.8148148148148148,0.9960474308300395
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,30,30,0.5555555555555556,0.23076923076923078,0.6071428571428571
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,31,31,0.8,0.8163265306122449,0.9268774703557313
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,32,32,0.7272727272727273,0.7391304347826086,0.8198757763975154
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,33,33,0.6888888888888889,0.6111111111111112,0.8814229249011858
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,34,34,0.8444444444444444,0.8679245283018868,0.9682539682539683
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,35,35,0.5555555555555556,0.23076923076923078,0.8181818181818182
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,36,36,0.38636363636363635,0.4489795918367347,0.39669421487603307
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,37,37,0.5111111111111111,0.0,0.5691699604743083
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,38,38,0.5555555555555556,0.47368421052631576,0.4683794466403162
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,39,39,0.4318181818181818,0.46808510638297873,0.38509316770186336
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,40,40,0.4444444444444444,0.3902439024390244,0.4305555555555556
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,41,41,0.5777777777777777,0.5777777777777777,0.6567460317460317
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,42,42,0.8444444444444444,0.8372093023255814,0.9565217391304348
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,43,43,0.6222222222222222,0.5142857142857142,0.7233201581027668
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,44,44,0.6551724137931034,0.6153846153846154,0.6238095238095238
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,45,45,0.5555555555555556,0.3333333333333333,0.5691699604743082
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,46,46,0.4888888888888889,0.43902439024390244,0.4762845849802372
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,47,47,0.5333333333333333,0.6037735849056604,0.6349206349206349
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,48,48,0.7058823529411765,0.7058823529411765,0.8142857142857144
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,49,49,0.8,0.7692307692307693,0.8754940711462451
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,50,50,0.5111111111111111,0.08333333333333333,0.6462450592885376
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,51,51,0.5333333333333333,0.0,0.43253968253968256
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,52,52,0.8292682926829268,0.8,0.8708133971291866
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,53,53,0.4883720930232558,0.3888888888888889,0.5389610389610391
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,54,54,0.5897435897435898,0.6666666666666666,0.8179347826086957
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,55,55,0.8666666666666667,0.85,0.9367588932806324
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,56,56,0.7954545454545454,0.7692307692307693,0.9111570247933883
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,57,57,0.6222222222222222,0.5641025641025641,0.6964285714285714
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,58,58,0.4666666666666667,0.3333333333333333,0.5218253968253969
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,59,59,0.4,0.12903225806451613,0.3888888888888889
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,60,60,0.75,0.7555555555555555,0.8987603305785125
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,61,61,0.7209302325581395,0.6842105263157895,0.8333333333333334
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,62,62,0.8444444444444444,0.8292682926829268,0.9466403162055337
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,63,63,0.5813953488372093,0.4,0.5670995670995671
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,64,64,0.6222222222222222,0.6792452830188679,0.7213438735177866
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,65,65,0.6666666666666666,0.5714285714285714,0.6626984126984127
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,66,66,0.4222222222222222,0.4583333333333333,0.4782608695652174
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,67,67,0.5555555555555556,0.2857142857142857,0.5355731225296443
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,68,68,0.4666666666666667,0.0,0.5573122529644269
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,69,69,0.5111111111111111,0.42105263157894735,0.5476190476190476
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,70,70,0.6222222222222222,0.5853658536585366,0.650197628458498
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,71,71,0.5777777777777777,0.2962962962962963,0.8142292490118577
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,72,72,0.8222222222222222,0.8095238095238095,0.9407114624505928
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,73,73,0.5555555555555556,0.23076923076923078,0.7806324110671937
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,74,74,0.5333333333333333,0.4,0.5178571428571429
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,75,75,0.6829268292682927,0.6666666666666666,0.780952380952381
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,76,76,0.5555555555555556,0.6666666666666666,0.6521739130434783
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,77,77,0.5111111111111111,0.5925925925925926,0.5396825396825397
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,78,78,0.4888888888888889,0.5490196078431373,0.5711462450592886
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,79,79,0.65,0.5333333333333333,0.655
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,80,80,0.4888888888888889,0.0,0.5849802371541502
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,81,81,0.5555555555555556,0.23076923076923078,0.7015810276679841
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,82,82,0.5555555555555556,0.6774193548387096,0.650197628458498
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,83,83,0.5526315789473685,0.19047619047619047,0.7174515235457063
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,84,84,0.6818181818181818,0.6818181818181818,0.7349896480331263
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,85,85,0.5454545454545454,0.6666666666666666,0.8861283643892339
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,86,86,0.6363636363636364,0.5789473684210527,0.7639751552795031
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,87,87,0.5333333333333333,0.6037735849056604,0.5849802371541502
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,88,88,0.5272727272727272,0.3157894736842105,0.4933862433862434
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,89,89,0.5555555555555556,0.6666666666666666,0.7162698412698412
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,90,90,0.5111111111111111,0.47619047619047616,0.45454545454545453
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,91,91,0.5909090909090909,0.6785714285714286,0.7376033057851239
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,92,92,0.6071428571428571,0.47619047619047616,0.6461538461538461
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,93,93,0.7333333333333333,0.7391304347826086,0.8636363636363636
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,94,94,0.8409090909090909,0.8679245283018868,0.9875776397515528
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,95,95,0.35714285714285715,0.5263157894736842,0.40104166666666663
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,96,96,0.5,0.6440677966101694,0.45804988662131524
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,97,97,0.5,0.0,0.5103305785123966
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,98,98,0.6,0.7,0.6047430830039526
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,99,99,0.5348837209302325,0.375,0.5281385281385281
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,100,100,0.5,0.5714285714285714,0.5679012345679013
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,101,101,0.5111111111111111,0.08333333333333333,0.5375494071146246
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,102,102,0.6888888888888889,0.6111111111111112,0.7885375494071146
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,103,103,0.5813953488372093,0.5263157894736842,0.6926406926406926
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,104,104,0.4883720930232558,0.5217391304347826,0.474025974025974
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,105,105,0.5333333333333333,0.36363636363636365,0.4743083003952569
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,106,106,0.6222222222222222,0.5853658536585366,0.6468253968253967
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,107,107,0.5333333333333333,0.5531914893617021,0.5912698412698412
max_depth,20,200,gini,20,10,5,sqrt,balanced,6,108,108,0.7777777777777778,0.75,0.841897233201581
max_depth,,200,gini,,10,5,sqrt,balanced,6,1,1,0.6,0.6666666666666666,0.6146245059288538
max_depth,,200,gini,,10,5,sqrt,balanced,6,2,2,0.6444444444444445,0.42857142857142855,0.8458498023715415
max_depth,,200,gini,,10,5,sqrt,balanced,6,3,3,0.4888888888888889,0.4888888888888889,0.47430830039525695
max_depth,,200,gini,,10,5,sqrt,balanced,6,4,4,0.6222222222222222,0.6222222222222222,0.7055335968379447
max_depth,,200,gini,,10,5,sqrt,balanced,6,5,5,0.4,0.47058823529411764,0.2876984126984127
max_depth,,200,gini,,10,5,sqrt,balanced,6,6,6,0.5333333333333333,0.0,0.5079365079365079
max_depth,,200,gini,,10,5,sqrt,balanced,6,7,7,0.6666666666666666,0.7457627118644068,0.9189723320158103
max_depth,,200,gini,,10,5,sqrt,balanced,6,8,8,0.6444444444444445,0.6190476190476191,0.717391304347826
max_depth,,200,gini,,10,5,sqrt,balanced,6,9,9,0.5333333333333333,0.3225806451612903,0.6567460317460317
max_depth,,200,gini,,10,5,sqrt,balanced,6,10,10,0.6666666666666666,0.6938775510204082,0.7202380952380952
max_depth,,200,gini,,10,5,sqrt,balanced,6,11,11,0.5333333333333333,0.5116279069767442,0.5711462450592886
max_depth,,200,gini,,10,5,sqrt,balanced,6,12,12,0.5555555555555556,0.5652173913043478,0.6805555555555556
max_depth,,200,gini,,10,5,sqrt,balanced,6,13,13,0.6571428571428571,0.6,0.7320261437908497
max_depth,,200,gini,,10,5,sqrt,balanced,6,14,14,0.5555555555555556,0.5238095238095238,0.5810276679841897
max_depth,,200,gini,,10,5,sqrt,balanced,6,15,15,0.5777777777777777,0.6885245901639344,0.8932806324110673
max_depth,,200,gini,,10,5,sqrt,balanced,6,16,16,0.6666666666666666,0.7169811320754716,0.6976284584980238
max_depth,,200,gini,,10,5,sqrt,balanced,6,17,17,0.5476190476190477,0.09523809523809523,0.49999999999999994
max_depth,,200,gini,,10,5,sqrt,balanced,6,18,18,0.4444444444444444,0.576271186440678,0.4466403162055336
max_depth,,200,gini,,10,5,sqrt,balanced,6,19,19,0.5777777777777777,0.6885245901639344,0.7608695652173912
max_depth,,200,gini,,10,5,sqrt,balanced,6,20,20,0.4888888888888889,0.0,0.5375494071146245
max_depth,,200,gini,,10,5,sqrt,balanced,6,21,21,0.5555555555555556,0.6153846153846154,0.7142857142857143
max_depth,,200,gini,,10,5,sqrt,balanced,6,22,22,0.4888888888888889,0.6349206349206349,0.6027667984189724
max_depth,,200,gini,,10,5,sqrt,balanced,6,23,23,0.7045454545454546,0.7636363636363637,0.7975206611570249
max_depth,,200,gini,,10,5,sqrt,balanced,6,24,24,0.5,0.3076923076923077,0.37662337662337664
max_depth,,200,gini,,10,5,sqrt,balanced,6,25,25,0.6444444444444445,0.68,0.7193675889328063
max_depth,,200,gini,,10,5,sqrt,balanced,6,26,26,0.7111111111111111,0.7450980392156863,0.7579365079365079
max_depth,,200,gini,,10,5,sqrt,balanced,6,27,27,0.4888888888888889,0.6229508196721312,0.5573122529644269
max_depth,,200,gini,,10,5,sqrt,balanced,6,28,28,0.5555555555555556,0.5454545454545454,0.541501976284585
max_depth,,200,gini,,10,5,sqrt,balanced,6,29,29,0.7777777777777778,0.8148148148148148,0.9723320158102766
max_depth,,200,gini,,10,5,sqrt,balanced,6,30,30,0.5555555555555556,0.23076923076923078,0.6111111111111112
max_depth,,200,gini,,10,5,sqrt,balanced,6,31,31,0.8,0.8235294117647058,0.9071146245059288
max_depth,,200,gini,,10,5,sqrt,balanced,6,32,32,0.7045454545454546,0.7346938775510204,0.7991718426501034
max_depth,,200,gini,,10,5,sqrt,balanced,6,33,33,0.7777777777777778,0.7368421052631579,0.883399209486166
max_depth,,200,gini,,10,5,sqrt,balanced,6,34,34,0.8444444444444444,0.8679245283018868,0.9742063492063492
max_depth,,200,gini,,10,5,sqrt,balanced,6,35,35,0.5555555555555556,0.23076923076923078,0.8241106719367589
max_depth,,200,gini,,10,5,sqrt,balanced,6,36,36,0.4772727272727273,0.5306122448979592,0.4256198347107438
max_depth,,200,gini,,10,5,sqrt,balanced,6,37,37,0.5111111111111111,0.0,0.48023715415019763
max_depth,,200,gini,,10,5,sqrt,balanced,6,38,38,0.5333333333333333,0.46153846153846156,0.4822134387351779
max_depth,,200,gini,,10,5,sqrt,balanced,6,39,39,0.4090909090909091,0.4583333333333333,0.39751552795031053
max_depth,,200,gini,,10,5,sqrt,balanced,6,40,40,0.4666666666666667,0.3684210526315789,0.4206349206349207
max_depth,,200,gini,,10,5,sqrt,balanced,6,41,41,0.5777777777777777,0.5777777777777777,0.6607142857142857
max_depth,,200,gini,,10,5,sqrt,balanced,6,42,42,0.8444444444444444,0.8372093023255814,0.9644268774703557
max_depth,,200,gini,,10,5,sqrt,balanced,6,43,43,0.6222222222222222,0.5405405405405406,0.7094861660079052
max_depth,,200,gini,,10,5,sqrt,balanced,6,44,44,0.6551724137931034,0.6153846153846154,0.7095238095238096
