parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,hidden_size,num_layers,dropout_rate,bidirectional,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
lr_scheduler_factor,0.3,2,2,1,0.6940702940478469,0.6925525347391764,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,2,2,2,0.6920059481353471,0.6930952151616414,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,2,2,3,0.6901769908991727,0.6925329208374024,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,2,2,4,0.688024075645389,0.6989384929339091,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,2,2,5,0.6853695638252028,0.6995142579078675,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,2,2,6,0.6803487385764266,0.7026835878690084,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,2,2,7,0.6774105723157073,0.7112658023834229,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,2,2,8,0.662276803092523,0.7202129364013672,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,2,2,9,0.6538903410687591,0.736130972703298,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,2,2,10,0.6494029173345277,0.7306519349416097,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,2,2,11,0.6462289027192376,0.7337504625320435,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,2,2,12,0.6410377942251436,0.7519195278485616,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,2,2,13,0.6338247376860995,0.7569930235544841,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,3,3,1,0.6933186289035913,0.6929847757021587,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,3,3,2,0.6918322001442765,0.6931704719861348,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,3,3,3,0.6898843862793662,0.694207513332367,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,3,3,4,0.6878399311593084,0.6992375294367472,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,3,3,5,0.6816057508642023,0.7060049057006836,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,3,3,6,0.6793901626810883,0.7045893947283427,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,3,3,7,0.6749630150469866,0.6978138208389282,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,3,3,8,0.6788344726418004,0.7017070611317953,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,3,3,9,0.6690756457321572,0.7133947292963664,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,3,3,10,0.6602685686313745,0.7280539751052857,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,3,3,11,0.6548296529235262,0.7358091195424398,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,1,0.694365553783648,0.6926716327667236,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,2,0.6926593708269524,0.6937583287556967,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,3,0.6911991902373054,0.6942482868830363,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,4,0.6881676438179883,0.6930515090624492,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,5,0.6870641794168588,0.6952241659164429,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,6,0.6856157815817631,0.7016391436258952,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,7,0.6798094574249152,0.7035061677296957,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,8,0.6735119991230242,0.7126591960589092,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,9,0.6637143700411825,0.7197597463925679,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,10,0.6589370649872404,0.727993377049764,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,4,4,11,0.6531410908157175,0.7349414507548014,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,1,0.6943158809885834,0.6916253447532654,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,2,0.6934034837917848,0.6908897280693054,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,3,0.6903187253258445,0.6897921601931254,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,4,0.6894298710606315,0.6980302850405375,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,5,0.684873257171024,0.691751488049825,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,6,0.6826925404144056,0.6974325855573018,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,7,0.6779483683181532,0.6929032246271769,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,8,0.6730345392769034,0.7127507527669271,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,9,0.6627979165676868,0.7208763957023621,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,10,0.6467603454084108,0.7402357180913289,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,11,0.6381523672378424,0.7465633988380432,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,12,0.6275571575670531,0.7659799098968506,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,5,5,13,0.6228201922142145,0.7580504417419434,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,1,0.6946269802071832,0.6936766386032105,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,2,0.6932557645169172,0.6930929859479268,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,3,0.6919613525722966,0.6924239834149678,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,4,0.6906159524664734,0.691206963857015,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,5,0.6878367125084905,0.6927256226539612,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,6,0.6849866586201119,0.6911257187525431,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,7,0.6780715684096018,0.6906236251195271,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,8,0.6818935446666948,0.6945896108945211,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,9,0.66965136338364,0.7086575945218404,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,10,0.6608908695705009,0.7055950959523519,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,11,0.6501987219759913,0.7208367665608724,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,12,0.6427582615252697,0.7241803129514058,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,13,0.6416823285998721,0.7252696275711059,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,14,0.6153528304262594,0.7585157513618469,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,15,0.5988032108906544,0.7837743838628133,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,16,0.5866147618402134,0.8049056212107341,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,6,6,17,0.5790232749599399,0.8036632974942525,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,1,0.6941657806887771,0.6924491206804911,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,2,0.6922598973368154,0.693150544166565,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,3,0.6910094682014349,0.6942240277926127,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,4,0.6886115168983286,0.6979480425516764,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,5,0.6850452775304968,0.7056343793869019,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,6,0.6793875590418325,0.7079326788584391,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,7,0.6732432580355442,0.7131799181302388,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,8,0.6575493600332376,0.7380106965700786,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,9,0.6549550958655097,0.7273667375246684,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,10,0.6507601778615605,0.7411606073379516,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,7,7,11,0.6435900149923383,0.738227657477061,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,1,0.6942858799840465,0.6931968291600545,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,2,0.6925060907096574,0.6941916386286417,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,3,0.6906776586265275,0.691124455134074,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,4,0.6891115447788527,0.6913758436838786,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,5,0.6861934038725767,0.6915056029955546,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,6,0.6840408363125541,0.6942620078722636,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,7,0.6772842176935889,0.7009458780288697,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,8,0.6700601708708387,0.7196302294731141,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,9,0.6600331456372233,0.7194042603174845,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,10,0.640561785661813,0.7517257491747539,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,11,0.6277089913686117,0.756961190700531,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,12,0.619675283630689,0.7804055611292521,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,8,8,13,0.6121152038827087,0.7877891739209493,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,9,9,1,0.6936259387117444,0.6929003556569417,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,9,9,2,0.6918808239879031,0.6926052848498027,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,9,9,3,0.6907469874078577,0.6929547031720479,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,9,9,4,0.6896159039302305,0.6922638694445292,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,9,9,5,0.6860786992492098,0.6963555534680684,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,9,9,6,0.6801253792011377,0.6991487940152487,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,9,9,7,0.6746222349730405,0.7176855961481731,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,9,9,8,0.6697449584801992,0.7212925871213277,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,9,9,9,0.6623564105142247,0.7514626264572144,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,9,9,10,0.6534498004299222,0.7329047441482544,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,9,9,11,0.6312673317663597,0.7630789637565613,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,9,9,12,0.6184762648560784,0.7829456686973572,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,9,9,13,0.6107242141257633,0.8169185479482015,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,9,9,14,0.60184526511214,0.8020729660987854,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,10,10,1,0.6937053713834647,0.692857007185618,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,10,10,2,0.6927153594566114,0.691192086537679,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,10,10,3,0.6911721726258596,0.6906338572502136,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,10,10,4,0.689551368355751,0.6919195016225179,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,10,10,5,0.6867479284604391,0.696824828783671,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,10,10,6,0.6847613499020085,0.6976034482320149,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,10,10,7,0.6804660486452507,0.7023026704788208,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,10,10,8,0.6746479787609794,0.7052930593490601,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,10,10,9,0.667688117334337,0.7190229892730713,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,10,10,10,0.6506911371693467,0.7344419161478678,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,10,10,11,0.6409865364883885,0.7457054654757181,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,10,10,12,0.6338850693269209,0.7610944986343384,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,10,10,13,0.6293952826297644,0.7596941908200582,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,11,11,1,0.6941262781620026,0.6938611626625061,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,11,11,2,0.6924674930897626,0.6927640318870545,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,11,11,3,0.6913308961824938,0.69501607020696,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,11,11,4,0.6892002802906614,0.6956207434336344,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,11,11,5,0.6865965687867367,0.6985245108604431,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,11,11,6,0.6835462031039324,0.7050409158070882,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,11,11,7,0.6782593989011013,0.7189035773277282,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,11,11,8,0.6740068671378222,0.7199534416198731,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,11,11,9,0.6605269827625968,0.7354202508926392,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,11,11,10,0.6533778580752286,0.7492032965024312,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,11,11,11,0.6460013186389749,0.7574511011441548,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,11,11,12,0.6403401042475845,0.7682969053586324,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,12,12,1,0.6937444937048536,0.6916810234387716,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,12,12,2,0.692917807987242,0.6935705184936524,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,12,12,3,0.6912813006025372,0.6937767664591471,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,12,12,4,0.6890913866686098,0.6897960464159648,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,12,12,5,0.685338016260754,0.6957139889399211,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,12,12,6,0.6815919921253667,0.7001933534940084,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,12,12,7,0.6775276019717708,0.699475125471751,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,12,12,8,0.6697064611044797,0.7090515255928039,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,12,12,9,0.6618350893259048,0.7039758006731669,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,12,12,10,0.6486033729531548,0.7142343997955323,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,12,12,11,0.6284960305148904,0.736527701218923,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,12,12,12,0.6167949896418687,0.7497914433479309,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,12,12,13,0.6053738034132755,0.7781666874885559,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,12,12,14,0.5983278286276441,0.789857804775238,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,1,0.6939118838671482,0.6927024881045024,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,2,0.6927143655943148,0.6928736646970113,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,3,0.6910409864151117,0.6898316303888957,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,4,0.6885588254892465,0.6915790836016337,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,5,0.6882030241417162,0.6905403097470602,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,6,0.6844063956629146,0.6916680296262105,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,7,0.6804176754120624,0.6873424172401428,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,8,0.6740911742954543,0.7022344946861268,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,9,0.6674978778217778,0.7076744238535563,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,10,0.6611041097026883,0.7260081688563029,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,11,0.6508361624948906,0.7275949120521545,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,12,0.640069039482059,0.7307492574055989,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,13,0.6269851638512178,0.7643819332122803,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,14,0.597328843266675,0.795894730091095,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,15,0.5795955258336934,0.8073059678077698,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,16,0.5694560977545652,0.8308984915415446,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,13,13,17,0.5623720586299896,0.8292487621307373,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,14,14,1,0.6939118861248998,0.6924899816513062,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,14,14,2,0.6934717825867913,0.6917661229769388,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,14,14,3,0.6919153400442817,0.6914975603421529,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,14,14,4,0.6907714483412829,0.6904802640279134,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,14,14,5,0.6884993097998879,0.6894308408101399,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,14,14,6,0.68662761648496,0.6920186837514242,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,14,14,7,0.684238980213801,0.7174092372258504,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,14,14,8,0.6785356524315748,0.6965593338012696,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
lr_scheduler_factor,0.3,14,14,9,0.6706610425855174,0.7025398135185241,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.3,True,42
