parameter_name,parameter_value,F1,D,F2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate,f1,depth_multiplier,f2
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,35,0.6219141438151851,0.6137939890225729,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,36,0.6188390455914267,0.6137260397275289,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,37,0.6234384018814925,0.6127238810062409,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,38,0.6198156769528533,0.6136973897616068,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,39,0.6199634043556271,0.6134426494439443,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,40,0.616439487220663,0.612313985824585,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,41,0.6183440305969932,0.6126079519589742,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,42,0.6173696820483063,0.6128760655721028,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,43,0.6194560365243391,0.6109226783116658,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,44,0.6142255070083069,0.6106287916501363,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,45,0.6157075424085964,0.6101650337378184,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,46,0.6163835742256858,0.6104525685310364,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,47,0.6118488986835335,0.6094060401121776,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,48,0.611852577464147,0.6083613355954488,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,49,0.6125208123615293,0.607242594162623,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,50,0.6115169229381012,0.6095591147740682,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,1,0.7415540999535358,0.6934739311536153,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,2,0.7360250868580558,0.6946687897046407,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,3,0.7157501686703075,0.6960869193077087,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,4,0.7177968458695845,0.6949772119522095,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,5,0.7084903969909205,0.6930990020434061,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,6,0.6964084013844981,0.6914584239323934,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,7,0.6938449437871124,0.6889930923779806,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,8,0.6902672603274836,0.6872253020604452,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,9,0.6906146452282415,0.684510600566864,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,10,0.6832593571056019,0.6814455072085063,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,11,0.6772087428605917,0.678141987323761,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,12,0.6723930609948707,0.675384787718455,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,13,0.6741461848670786,0.672770082950592,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,14,0.6716511412100359,0.6690381487210592,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,15,0.6680311258092071,0.6657917221387227,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,16,0.6583060942816011,0.662053124109904,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,17,0.6551847037943926,0.657450270652771,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,18,0.6538980449690963,0.6547451297442118,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,19,0.6427227064515605,0.6505418141682943,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,20,0.6442718131072593,0.6471478978792826,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,21,0.6423370711731188,0.6445824940999348,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,22,0.635274767424121,0.6416341185569763,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,23,0.637042907151309,0.6400764147440593,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,24,0.6346201964400031,0.6379616975784301,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,25,0.6247681708949985,0.6359753568967184,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,26,0.632145669875723,0.6349680344263713,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,27,0.6342791246645378,0.6347641666730245,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,28,0.6291062335173289,0.6334421475728352,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,29,0.6248833478400202,0.6330075899759928,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,30,0.6275278788172838,0.6328947345415751,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,31,0.6342846529953408,0.6307992855707805,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,32,0.6257863640785217,0.6307039459546407,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,33,0.6243903505982775,0.6299939433733622,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,34,0.6176636038404523,0.6286410172780355,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,35,0.6255306502183279,0.6282604813575745,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,36,0.6179340592387951,0.6275897026062012,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,37,0.619541904917269,0.6267017404238383,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,38,0.6190661187424804,0.6253368576367696,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,39,0.618236141222896,0.6250161488850912,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,40,0.6229865968678937,0.6247535030047099,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,41,0.6091666935068188,0.623786727587382,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,42,0.6138722670800758,0.6232470273971558,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,43,0.6085552315820347,0.6228533864021302,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,44,0.6177536515575467,0.6226720730463664,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,45,0.6235263065406771,0.6233217597007752,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,46,0.6140248563253519,0.6222626407941182,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,47,0.6126636210264582,0.6230116724967957,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,48,0.614655269140547,0.6215751568476359,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,49,0.6145556961948221,0.6208047946294148,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,50,0.6102673321059255,0.6208035588264466,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,1,0.7274107332482482,0.6930539727210998,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,2,0.7230687868414503,0.6939470132191976,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,3,0.7177879096883716,0.6954234878222147,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,4,0.7082621071374777,0.6955756107966106,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,5,0.7050169846325209,0.6935318430264791,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,6,0.6965766752308066,0.6907870093981425,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,7,0.7004663971337405,0.6885212540626526,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,8,0.6931423459089163,0.6846789916356405,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,9,0.6923804224440546,0.6817835052808126,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,10,0.6889032924717123,0.6785572449366252,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,11,0.6824348148974505,0.6745890577634176,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,12,0.681153931852543,0.6700479467709859,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,13,0.6745513591802481,0.666243314743042,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,14,0.6752145493572409,0.6624172886212667,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,15,0.6705508232116699,0.6593509236971538,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,16,0.6688504937020215,0.6553717692693074,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,17,0.6623138211893312,0.6521912058194478,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,18,0.6646085363445859,0.6475119948387146,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,19,0.6540171160842433,0.647191321849823,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,20,0.6512725082310763,0.6416722297668457,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,21,0.6580044916181853,0.6401076197624207,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,22,0.6527189756884719,0.6379387497901916,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,23,0.6485743847760287,0.635202165444692,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,24,0.6497093897425767,0.6341051936149598,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,25,0.647729858304515,0.6338329275449117,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,26,0.642689761338812,0.6339851895968119,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,27,0.6394310223333763,0.6343479712804159,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,28,0.6430202090378964,0.6323431571324666,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,29,0.643692005312804,0.6302906235059103,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,30,0.6336126178503036,0.6298516670862834,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,31,0.6393739937832861,0.6289291302363078,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,32,0.6372095540617452,0.6283709883689881,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,33,0.6304924623532728,0.6278315305709838,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,34,0.6301931522109292,0.6263198415438335,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,35,0.6414592988563307,0.6265141248703003,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,36,0.63214265758341,0.6265789031982422,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,37,0.6296692138368433,0.624959143002828,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,38,0.6284214727806322,0.6257636308670044,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,39,0.6245307337605592,0.62390056848526,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,40,0.6234950477426703,0.6238789478937785,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,41,0.6262173788114027,0.6238822976748148,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,42,0.617141793623115,0.6234410405158997,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,43,0.6265588614976767,0.622987977663676,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,44,0.6185210430712411,0.6228318492571513,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,45,0.6244187698219762,0.6214231928189595,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,46,0.627951529667233,0.6215953310330709,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,47,0.6195596826798988,0.6226503213246664,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,48,0.6212576641277834,0.62164812485377,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,49,0.6230322847312147,0.6229682326316833,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,50,0.6203577723918539,0.6215536673863729,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,1,0.7212223681536588,0.6887069384256999,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,2,0.7170473897095883,0.6809943199157715,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,3,0.7031576565720818,0.6738540331522623,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,4,0.7039976580576464,0.6704076051712036,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,5,0.6975500999074994,0.6670135378837585,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,6,0.6919408679911585,0.6626407980918885,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,7,0.6852485451734427,0.6604050477345784,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,8,0.6837415279764117,0.6575145125389099,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,9,0.6770680253252839,0.6553052345911662,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,10,0.6736656219670267,0.6509723464647929,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,11,0.6724696863781322,0.648498809337616,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,12,0.6662634033145327,0.6463359713554382,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,13,0.6638295438253519,0.6432485381762186,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,14,0.6578865936308196,0.6462469855944316,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,15,0.6537716009400107,0.6413823127746582,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,16,0.6538448085387548,0.6405864834785462,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,17,0.6488337207472685,0.6392051458358765,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,18,0.6494629301808097,0.6362334767977397,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,19,0.6472349767432068,0.634761901696523,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,20,0.6408198782891938,0.6334852615992228,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,21,0.6376377899538387,0.6331394672393799,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,22,0.6421848133657918,0.63128768603007,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,23,0.6378823374256943,0.6297990918159485,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,24,0.6372477597359455,0.6298832853635152,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,25,0.6327182271263816,0.6298418203989665,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,26,0.6336032152175903,0.6280543327331543,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,27,0.6328698766954017,0.629910163084666,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,28,0.6297559785571966,0.6270796815554301,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,29,0.6292497116056356,0.6272169629732768,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,30,0.6263410354202444,0.6253171801567078,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,31,0.633608443718968,0.6254173934459686,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,32,0.6271428276192058,0.6238774398962657,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,33,0.6235260846036853,0.6229922592639923,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,34,0.6233500973744825,0.62469522356987,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,35,0.623897575970852,0.622798232237498,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,36,0.6282896112763521,0.6230089724063873,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,37,0.6216164551901094,0.621632065375646,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,38,0.6182570597439101,0.6226296365261078,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,39,0.6206554648551074,0.6231176018714905,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,40,0.6164641215494184,0.6199594914913178,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,41,0.6173032337065899,0.6242515603701274,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,42,0.6207936412908814,0.6184266785780589,0.0001,8,2,16
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,43,0.6266283891869314,0.6190474073092143,0.0001,8,2,16
