parameter_name,parameter_value,F1,D,F2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,38,38,0.6444444444444445,0.5555555555555556,0.616600790513834,45,16.831587117980234,0.0020819579949602485,0.04626573322133885,0.00708770751953125,1858,0.0,25.5146484375,0.6155318310766509,0.6211054880510677,0.5978709936141968,49,50
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,39,39,0.5227272727272727,0.4615384615384615,0.5714285714285714,44,16.706983262032736,0.0018822129932232201,0.04277756802780046,0.00708770751953125,1858,0.0,25.5146484375,0.6305774486426151,0.6305774486426151,0.6130800207455953,50,50
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,40,40,0.6222222222222222,0.6382978723404256,0.5456349206349207,45,16.70301652600756,0.0018773239571601152,0.041718310159113675,0.00708770751953125,1858,0.0,25.5146484375,0.6133286526257341,0.6133286526257341,0.6087854127089183,50,50
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,41,41,0.5333333333333333,0.4,0.6001984126984127,45,18.033762926992495,0.0020891520543955266,0.04642560120878948,0.00708770751953125,1858,0.0,25.5146484375,0.617096749896353,0.6204482023463105,0.6035744746526083,49,50
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,42,42,0.8666666666666667,0.85,0.958498023715415,45,17.878070853999816,0.0021163899800740182,0.0470308884460893,0.00708770751953125,1858,0.0,25.5146484375,0.6222485683181069,0.6222485683181069,0.6023369193077087,50,50
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,43,43,0.8888888888888888,0.8780487804878049,0.9703557312252965,45,17.54308926599333,0.0020739969913847744,0.04608882203077277,0.00708770751953125,1858,0.0,25.5146484375,0.6207003670208382,0.6207003670208382,0.6086863040924072,50,50
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,44,44,0.5517241379310345,0.5517241379310344,0.5523809523809524,29,4.050784848979674,0.001148464041762054,0.03960220833662255,0.00708770751953125,1858,0.0,25.5146484375,0.691326411836075,0.7295253389712536,0.6936579704284668,1,11
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,0.6666666666666666,0.6153846153846153,0.782608695652174,45,17.325922813033685,0.0018696420011110604,0.04154760002469023,0.00708770751953125,1858,0.0,25.5146484375,0.6197625615380027,0.6197625615380027,0.6044647177060445,50,50
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,0.7777777777777778,0.7727272727272727,0.8675889328063242,45,16.668376616027672,0.002035723999142647,0.04523831109205882,0.00708770751953125,1858,0.0,25.5146484375,0.6227236333670039,0.6192314394495704,0.6024330496788025,49,50
learning_rate,0.0001,8,2,16,64,0.3,0.0001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,0.4888888888888889,0.6101694915254237,0.632936507936508,45,17.669726702035405,0.0019080540514551103,0.0424012011434469,0.00708770751953125,1858,0.0,25.5146484375,0.6187414721106038,0.6223364246614052,0.5979987422625224,47,50
