parameter_name,parameter_value,d_model,nhead,num_layers,dim_feedforward,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,4,0.6332691537611412,0.6131269137064616,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,5,0.6302986768158999,0.6151133437951406,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,6,0.6283259096019196,0.6049918949604034,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,7,0.6065011491829698,0.6067592402299246,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,8,0.6057499635851744,0.6118249356746673,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,9,0.604929964650761,0.6136634906133016,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,10,0.5851552642204545,0.6033444384733836,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,11,0.58142696862871,0.6148259401321411,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,12,0.5633771001841082,0.6123226980368296,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,13,0.5646052428267219,0.6347652057806651,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,14,0.5418132839329315,0.6637259443600972,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,15,0.5359323345350496,0.65092031955719,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,16,0.5037742884773196,0.683648012081782,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,17,0.45285697055585455,0.7446608006954193,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,18,0.42306582257151604,0.7906242330869039,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,19,0.4141222637033824,0.7683358271916707,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,20,0.389379742357767,0.8435137232144674,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,1,0.6933349461266489,0.6531101147333781,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,2,0.6675101021925608,0.622859783967336,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,3,0.6443826267213533,0.6508374969164531,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,4,0.6297884235779444,0.6067819098631541,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,5,0.6168582568114455,0.5867942730585735,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,6,0.6118828904899684,0.5917244295279185,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,7,0.6047471912972855,0.6020572046438853,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,8,0.5926166768326904,0.6372283438841502,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,9,0.5874842468536261,0.6170584162076315,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,10,0.5770519599318504,0.6123252590497335,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,11,0.5559883677598202,0.6157448410987854,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,12,0.5101590651002798,0.6463431060314179,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,13,0.48890839291341376,0.6591024259726207,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,14,0.47437927601012314,0.6984717826048533,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,15,0.4550353087710612,0.7663136104742686,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,1,0.6964175123156924,0.6710243145624797,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,2,0.6724336201494391,0.6594215015570323,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,3,0.6574125732436324,0.6365449150403341,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,4,0.6441213587919871,0.6221055626869202,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,5,0.6310276781970804,0.6207937180995942,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,6,0.6233390465830312,0.6140461504459381,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,7,0.6077088314023885,0.6112662692864735,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,8,0.5986436241955468,0.6104398568471273,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,9,0.5966910683747494,0.6176948308944702,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,10,0.5932300233028152,0.627890553077062,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,11,0.5732254880395803,0.6269864718119303,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,12,0.5700428260095192,0.6278503755728404,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,13,0.5420040395675283,0.6622947454452515,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,14,0.5318183519623496,0.6739677846431732,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,15,0.4746458081133438,0.7512798627217611,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,16,0.44914883894450736,0.7821943024794261,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,17,0.42672097366867645,0.7777170240879059,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,18,0.42118949939807254,0.8455996890862783,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,1,0.6926493310567104,0.677661273876826,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,2,0.656933560515895,0.6354120214780171,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,3,0.6404158152414091,0.610806961854299,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,4,0.6293705159967596,0.628278774023056,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,5,0.6166210867690317,0.618221624692281,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,6,0.6128284983111151,0.633299736181895,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,7,0.6062666021964767,0.5976696153481801,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,8,0.5878888580835226,0.6092067420482635,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,9,0.5818623810103445,0.6036201417446136,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,10,0.5652925938819394,0.6007393360137939,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,11,0.5526427073460637,0.6257564802964528,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,12,0.5591772198677063,0.5961663087209066,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,13,0.5330379862676967,0.6378980894883474,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,14,0.5142746208743616,0.6018493831157684,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,15,0.5025299482724883,0.6904897511005401,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,16,0.490079741134788,0.6564484735329946,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,17,0.473913332616741,0.7249858995278676,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,18,0.4477990091298566,0.657141528526942,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,19,0.38138422200625594,0.7756193935871124,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,20,0.34620593668836536,0.7607395847638448,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,21,0.3313828817371166,0.8436703205108642,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,22,0.32322582850853604,0.8251252432664236,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,10,10,1,0.7016770934516733,0.6777968406677246,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,10,10,2,0.6818736890951792,0.6645092129707336,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,10,10,3,0.6574216652097125,0.6198704441388448,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,10,10,4,0.6451231986284256,0.6095356345176697,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,10,10,5,0.6304256719621745,0.6047888835271199,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,10,10,6,0.6156683977354657,0.6462005992730459,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,10,10,7,0.6006179781574191,0.5929466128349304,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,10,10,8,0.6018258127750773,0.6241665701071422,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,10,10,9,0.5938433230374799,0.6096353352069854,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,10,10,10,0.5770243306954702,0.5871850887934367,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,10,10,11,0.5592144070701166,0.617113184928894,0.001
dropout_rate,0.1,64,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,10,10,12,0.5333969267931852,0.6300722539424897,0.001
