parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,5,0.6856621968926806,0.6956054091453552,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,6,0.680757453495806,0.698692262172699,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,7,0.6743685472192187,0.7153148094813029,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,8,0.6631965199203202,0.7377333362897237,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,9,0.6535633513421724,0.7316633542378743,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,10,0.6410212313587015,0.7531425396601359,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,11,0.63164922459559,0.7700851798057556,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,1,0.6938755033594189,0.6931161483128866,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,2,0.6921204965222966,0.6932334224383037,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,3,0.6903520501924284,0.6959686001141866,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,4,0.6851829660661293,0.6895216226577758,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,5,0.68353689484524,0.7002296566963195,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,6,0.6788158371593013,0.7034281333287556,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,7,0.671574974601919,0.7444881637891133,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,8,0.6624775244431063,0.7388118823369344,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,9,0.6522740220481699,0.7347389380137126,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,10,0.6396421455975735,0.7474404215812683,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,11,0.6153842678124254,0.8221151789029439,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,12,0.6004942551706777,0.8036165674527486,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,13,0.5846949754790827,0.8211025277773539,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,14,0.568306311061888,0.8579947710037231,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,1,0.6940162199916262,0.693608570098877,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,2,0.6922013737035521,0.6931034167607625,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,3,0.6916748520099756,0.6949655532836914,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,4,0.6900603360298908,0.6928798198699951,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,5,0.6875286337101099,0.6911900480588277,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,6,0.683294926628922,0.7023558338483175,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,7,0.6768821486921022,0.6919812321662903,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,8,0.6683003812125234,0.7147814432779948,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,9,0.6691051066824885,0.7466970046361288,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,10,0.6565898327213345,0.7201596140861511,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,11,0.6441599275126602,0.7534959355990092,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,12,0.624327005084717,0.7639090339342753,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,13,0.6057045886462386,0.7893392244974772,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,14,0.5973038370862152,0.7948761423428853,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,15,0.5809776965867389,0.8432610829671224,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,1,0.6938462876009218,0.6923596024513244,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,2,0.6922053487011881,0.6907346367835998,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,3,0.6914342858574607,0.6947537938753764,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,4,0.6881500414826653,0.698879067103068,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,5,0.6866192289374091,0.6955180962880453,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,6,0.6819470967307235,0.7110068241755167,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,7,0.6747012626041066,0.7158075451850892,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,8,0.6673399246100223,0.7081904848416646,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,9,0.6520286586248514,0.7329634229342142,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,10,0.6390629058534448,0.7528529087702434,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,11,0.6280254988056241,0.761573056379954,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,12,0.6128572776462092,0.8070346593856812,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,1,0.6936485112616511,0.6948722720146179,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,2,0.6919793829773412,0.6932389299074809,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,3,0.6905159430973458,0.6934797525405884,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,4,0.687977675687183,0.7012089133262634,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,5,0.6857335287513155,0.6995032707850138,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,6,0.6804323065461535,0.7142098784446717,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,7,0.6745397484663761,0.7091044902801513,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,8,0.6673557627381701,0.7264511028925578,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,9,0.648820816793225,0.7548298915227254,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,10,0.6366883475672115,0.7832698543866475,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,11,0.6273597991376212,0.7744016448656718,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,12,0.614301736607696,0.8007368445396423,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,1,0.6937808624722741,0.6931943734486897,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,2,0.6923622647018144,0.6919891238212585,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,3,0.6906215318224647,0.6950768073399861,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,4,0.6884082068096508,0.694543993473053,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,5,0.6860243917414637,0.7043495615323384,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,6,0.6790121522816744,0.7103088577588399,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,7,0.6732859995329019,0.7276735067367553,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,8,0.6666299497539346,0.7128270109494527,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,9,0.6531301547180522,0.7410347580909729,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,10,0.6429394889961589,0.7418232401212056,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,11,0.6327434295054638,0.7523057222366333,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,12,0.6211933349118088,0.8151758869489034,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,1,0.6935991915789518,0.6914044221242269,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,2,0.6919222221230016,0.6924801468849182,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,3,0.6905498459483638,0.6971184174219768,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,4,0.6886363864848108,0.6959323406219482,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,5,0.6833403372403347,0.6997085134188334,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,6,0.6820869540626352,0.7138048966725667,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,7,0.673637333241376,0.7118496100107828,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,8,0.6593635235771989,0.7261595924695333,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,9,0.6495053131471981,0.7315913279851277,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,10,0.6398292612848859,0.74448055823644,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,11,0.6304264118274053,0.7458155592282613,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,1,0.6936580457470634,0.6928358912467957,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,2,0.6926860484209928,0.6913546959559123,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,3,0.6914120637106173,0.6914502580960592,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,4,0.688222891905091,0.6929713567097981,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,5,0.6845326333334951,0.7017125089963278,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,6,0.6807375175483299,0.7030088822046916,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,7,0.671823417598551,0.7046435276667277,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,8,0.6632831132773197,0.7145336151123047,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,9,0.6468023043690305,0.7385501623153686,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,10,0.6368866526719296,0.7497842987378438,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,11,0.6261928271163594,0.7635352333386739,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,12,0.6136724298650568,0.7795275966326396,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,1,0.6940664519044689,0.6931308388710022,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,2,0.6923541753811944,0.692692494392395,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,3,0.6908168568646997,0.691903026898702,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,4,0.689092981636076,0.6941737810770671,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,5,0.6868801125906464,0.6914725661277771,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,6,0.6811464168971643,0.6992453972498576,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,7,0.6760594078472683,0.7023291071256001,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,8,0.6661184806572763,0.7129486680030823,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,9,0.650668928497716,0.7355287830034892,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,10,0.6388269277443563,0.7222302953402201,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,11,0.6233409643173218,0.7271474321683248,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,12,0.5903242743553075,0.8160456577936809,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,13,0.5716213034956079,0.81054740746816,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,14,0.548719475816067,0.9179003397623698,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,15,0.5339433230403671,0.8985467712084453,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,1,0.6936103981552701,0.6919999837875366,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,2,0.6928812319582159,0.6907957474390666,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,3,0.690752104827852,0.6912165323893229,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,4,0.6875435398383574,0.6956758618354797,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,5,0.6833737980235707,0.7018272638320923,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,6,0.6759175003478022,0.7047608296076456,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,7,0.6678169392275087,0.7302059451738994,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,8,0.6611428545279936,0.7188305258750916,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,9,0.6481969957098817,0.7442609071731567,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,10,0.6329142875743635,0.7655738512674968,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,11,0.6240164610472593,0.7714051604270935,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,12,0.6141601378719012,0.7965599060058594,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,1,0.6940526935187253,0.6926574428876241,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,2,0.692173316171675,0.6943026264508565,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,3,0.6911218234083869,0.6942160964012146,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,4,0.6875608071233287,0.6910200675328573,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,5,0.6835581308061426,0.7007983724276224,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,6,0.6781442865277781,0.7046200672785441,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,7,0.6689705559701631,0.7084726969401042,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,8,0.6605872484770688,0.7313372969627381,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,9,0.6492370859240041,0.7570816953976949,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,10,0.6401582504763748,0.7524487813313802,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,11,0.6123101266496109,0.7904319365819296,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,12,0.5964039103551344,0.8233361681302388,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,13,0.575406825677915,0.8473277966181437,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,14,0.5599937874710921,0.8878668189048767,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,1,0.6936708824201063,0.6939455469449362,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,2,0.6924615484295469,0.6923971692721049,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,3,0.6908713380495707,0.6938667456309001,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,4,0.6889329426216356,0.6960421800613403,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,5,0.6849137571724978,0.6956694960594177,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,6,0.6803719162037878,0.70616641441981,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,7,0.6708610933838468,0.7158454855283102,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,8,0.6662884011413112,0.7339460094769795,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,9,0.6446069018407301,0.732378085454305,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,10,0.6295705796642737,0.7441590388615926,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,11,0.6214660658980861,0.7776100595792135,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,12,0.6073092310266062,0.8076875964800517,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,1,0.6936227868903767,0.6971756299336751,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,2,0.6920535130934282,0.6970588088035583,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,3,0.6910445161841132,0.697973080476125,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,4,0.6887852337324258,0.6991111437479655,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,5,0.687680158199686,0.7017288605372111,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,6,0.6846811134706844,0.7064932465553284,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,7,0.6808734626481028,0.7079867442448934,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,8,0.6738067106767134,0.716106629371643,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,9,0.6558033196312009,0.7269899408022563,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,10,0.6453494745673556,0.7235027710596721,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,11,0.6331239771662336,0.7652007897694906,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,12,0.6252664219249379,0.7912744045257568,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,1,0.6939601794336782,0.693666132291158,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,2,0.6928520961241289,0.690334431330363,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,3,0.6901341297409751,0.6912632624308268,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,4,0.6904112579244556,0.6898366292317708,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,5,0.6871696254520705,0.6936094681421916,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,6,0.6829755229480339,0.6943910121917725,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,7,0.6752656644040888,0.7004646341005961,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,8,0.6668822142210874,0.721275269985199,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,9,0.6546995964917269,0.7298413793245951,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,10,0.6428032973499009,0.7429262558619182,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,11,0.6160018724022489,0.7972309947013855,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,12,0.6013231148773973,0.8350640137990316,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,13,0.5877246303540288,0.8411372184753418,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,14,0.5753657461115809,0.8589697440465291,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,1,0.6942889229817824,0.6941157023111979,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,2,0.692309041817983,0.6942647894223531,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,3,0.6905346463123957,0.6951707204182943,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,4,0.6877330523548704,0.7037715554237366,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,5,0.681839747410832,0.7033704439798991,0.001
dropout_rate,0.1,64,2,0.1,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,6,0.6808586567640305,0.7050903916358948,0.001
