parameter_name,parameter_value,d_model,nhead,num_layers,dim_feedforward,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss,learning_rate
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,7,0.6170790215784853,0.6293833255767822,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,8,0.6162941735802274,0.6212276260058085,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,9,0.6056317924098535,0.6194079995155335,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,10,0.5953999387495446,0.6052398105462392,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,11,0.5933164028507291,0.6070479055245718,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,12,0.5842715334711652,0.6098760922749837,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,13,0.5780094983902845,0.6144296546777089,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,14,0.5713626992973414,0.6181676427523295,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,15,0.5601121458140287,0.6798309763272603,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,16,0.5539551223769332,0.6233172913392385,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,17,0.5282676727934317,0.6380762219429016,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,18,0.5138671154325659,0.6558239380518596,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,19,0.5109974719358213,0.6334480047225952,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,20,0.5004973752480565,0.6769443730513255,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,1,0.6980924570199215,0.6783714493115743,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,2,0.6760338991880417,0.6640926400820414,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,3,0.650632147084583,0.6215835094451905,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,4,0.6362927935340188,0.6131960352261862,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,5,0.624384931994207,0.6033076445261637,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,6,0.6246233279957916,0.6129807531833649,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,7,0.6189597389011672,0.5997151255607605,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,8,0.6064028071634697,0.6332121133804322,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,9,0.5968049832365729,0.6037376542886098,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,10,0.5967430181123994,0.6102997183799743,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,11,0.5997069376436147,0.6320695380369822,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,12,0.5863121007428025,0.6345980703830719,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,13,0.5717141061569705,0.674125878016154,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,14,0.5486970674810987,0.6083180685838063,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,15,0.5425200913891648,0.6655279994010925,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,16,0.5391912959290274,0.6601642847061158,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,17,0.5310724537932512,0.6441660563151042,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,1,0.6932794298186447,0.6695902506510417,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,2,0.6681100410042387,0.6463735183080037,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,3,0.6497715503880472,0.6568103790283203,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,4,0.6372662033095504,0.6521048724651337,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,5,0.6313537101853978,0.6581154068311056,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,6,0.6200198508573301,0.6047613521416982,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,7,0.6092526811090383,0.6182519137859345,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,8,0.6063297108718844,0.6053201059500376,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,9,0.5969125343994661,0.5986311515172322,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,10,0.5920701981945471,0.6301198124885559,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,11,0.5972911936767173,0.6260083178679149,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,12,0.5829143232919953,0.6216198583443959,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,13,0.5810211208282094,0.6454818824927012,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,14,0.5736578194932505,0.6137876093387604,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,15,0.5655427922805151,0.6063591599464416,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,16,0.539771305114934,0.6202347099781036,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,17,0.5267777413581357,0.6230492870012919,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,18,0.5119196296189771,0.6333084166049957,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,19,0.5080763799223033,0.64209712545077,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,1,0.6942454693895398,0.6721185326576233,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,2,0.6664912601312002,0.6537480274836223,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,3,0.6482979765895641,0.6570674041906993,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,4,0.637919605004065,0.6145208001136779,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,5,0.6259098554199393,0.6251875221729278,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,6,0.6208432393543648,0.6030699769655864,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,7,0.618439117390098,0.6243149836858114,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,8,0.6150882174119805,0.6196760972340901,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,9,0.5991051307681835,0.6074090838432312,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,10,0.5963983203877102,0.6051554640134176,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,11,0.5936977046005654,0.6141583323478699,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,12,0.5913018367507241,0.6050224999586741,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,13,0.5709865948919094,0.6106618026892344,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,14,0.5681545820200082,0.6333321789900462,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,15,0.556633649676135,0.6223826726277669,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,16,0.5544111094239986,0.6109276135762532,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,1,0.690888891617457,0.6800513704617818,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,2,0.6636295598564725,0.6735885719458262,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,3,0.646211419367429,0.6464978496233622,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,4,0.6369393187941927,0.6381859838962555,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,5,0.6348488904309996,0.6261455655097962,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,6,0.6213985873442708,0.6218183358510335,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,7,0.6102940011205096,0.6670329948266347,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,8,0.6104926146341093,0.6174877901871999,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,9,0.5977241229830366,0.6227630893389384,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,10,0.5947070094672117,0.6103056530157726,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,11,0.5872747074022437,0.6084135313828786,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,12,0.5932709249583158,0.6232166012128194,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,13,0.5768280519228993,0.6349683165550232,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,14,0.5685800079143408,0.6363208413124084,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,15,0.5639395880879778,0.6390931844711304,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,16,0.5617486385233474,0.6520683964093527,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,17,0.5517097059072871,0.634002314011256,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,18,0.5373148064721714,0.663050909837087,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,19,0.521221119797591,0.6653272012869517,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,20,0.5098526195594759,0.6775080621242523,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,21,0.5075311850417744,0.7035601218541463,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,1,0.6963095118602117,0.6860722223917644,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,2,0.6807017366994511,0.663434092203776,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,3,0.660977534272454,0.6539283553759258,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,4,0.6476109443288861,0.6360618392626445,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,5,0.633632325313308,0.6418469905853271,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,6,0.6341064482024221,0.6394569555918376,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,7,0.6219614044283376,0.6201261858145396,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,8,0.6127318999532497,0.6465748210748037,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,9,0.6197962140043577,0.6151548345883687,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,10,0.6043211020755045,0.6294571240743001,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,11,0.600489331691554,0.6139056583245596,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,12,0.5954086168697386,0.6158881942431133,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,13,0.5899582101088582,0.6183194319407145,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,14,0.5851167015957109,0.615680185953776,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,15,0.5762008841742169,0.6283991654713948,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,16,0.5707727115262639,0.6381590525309245,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,17,0.5536761778322133,0.6708513776461283,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,18,0.5300318738727858,0.6436168372631073,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,19,0.5180046260356903,0.6507176438967387,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,20,0.5136439163576473,0.6626183688640594,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,21,0.5008435294483647,0.6797865231831869,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,1,0.6968491000659538,0.6801364739735921,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,2,0.6765330853787336,0.6521321813265483,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,3,0.6521776106321451,0.618341064453125,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,4,0.6362124424089085,0.6526138325532277,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,5,0.6284317076206207,0.608404831091563,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,6,0.624054832214659,0.6093890766302744,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,7,0.622561944253517,0.6008228222529094,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,8,0.617648354759722,0.5998422920703887,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,9,0.6147632677898263,0.6157310048739115,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,10,0.6120761675816594,0.6017505168914795,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,11,0.6063259198810115,0.5988033095995585,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,12,0.5965605251716845,0.609485286474228,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,13,0.5998647052681807,0.6271005749702454,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,14,0.5935174497691068,0.6112078110376994,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,15,0.5845480116479325,0.6014140923817952,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,16,0.5771084073366541,0.6109479387601217,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,17,0.5720704994869955,0.603637675444285,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,18,0.5541308240005465,0.6145751595497131,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,19,0.5478190102360465,0.6335302035013834,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,20,0.5437831095222271,0.6092893203099569,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,21,0.532555144618858,0.6386765321095784,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,1,0.6977105628360402,0.6940704782803854,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,2,0.6803981869509725,0.6617498119672139,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,3,0.6631877101732023,0.6469952245553334,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,4,0.6472920310316663,0.6335564374923706,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,5,0.633253663778305,0.6504149933656057,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,6,0.6313735939788095,0.6166198531786601,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,7,0.6187991373466722,0.6542480130990346,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,8,0.6114863737514524,0.6429112533728282,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,9,0.6087030350710406,0.6476687649885814,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,10,0.6013988543188933,0.6316313922405243,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,11,0.5955770853342433,0.6131097078323364,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,12,0.5874327669541041,0.6243479092915852,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,13,0.5814975190794829,0.6574427366256714,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,14,0.5726092839331338,0.6220394949118296,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,15,0.5656005293130875,0.6891022801399231,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,16,0.5589084521387563,0.6347776889801026,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,17,0.546492071991617,0.6364739259084066,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,18,0.5156733698465608,0.6658555507659912,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,19,0.5017055198550224,0.6574996093908946,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,20,0.49414214807929413,0.7014510631561279,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,21,0.4732984970464851,0.7156977474689483,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,1,0.6945113219094999,0.6792497316996257,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,2,0.67465424944054,0.6636480351289114,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,3,0.6597020639614626,0.64246111313502,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,4,0.6467009417035363,0.6169369300206502,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,5,0.6366176356871923,0.6113980611165365,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,6,0.6308100480924953,0.6049911260604859,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,7,0.6238167504921104,0.6275089641412099,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,8,0.6157026155428453,0.6260646601517995,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,9,0.6221805350346998,0.6015634973843892,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,10,0.6043148293639674,0.593735146522522,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,11,0.5991528334491181,0.5925427953402201,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,12,0.5960075568520662,0.5921411116917928,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,13,0.5917310335419395,0.5879257877667745,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,14,0.5896688268491717,0.5877751588821412,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,15,0.582122532481497,0.5908744871616364,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,16,0.5685264524636846,0.588793530066808,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,17,0.563693834299391,0.6200291117032369,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,18,0.5623675456101244,0.6059558749198913,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,19,0.553262509405613,0.6096379141012828,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,20,0.5413610677827488,0.6501863867044448,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,21,0.5183197052189799,0.6270835638046265,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,22,0.5104684407512347,0.6224400997161865,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,23,0.49549136897831253,0.6539230942726135,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,24,0.49295475695169333,0.6479973653952281,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,1,0.7000653219945503,0.6978135506312052,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,2,0.6796008212999864,0.674759574731191,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,3,0.6645570365768491,0.6541494290033977,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,4,0.6458933019276821,0.6446077267328898,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,5,0.6387720031268669,0.6348837931950887,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,6,0.6309427108728525,0.6669086615244547,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,7,0.6238280284133825,0.6136911312739054,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,8,0.6162414521430478,0.6149775803089141,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,9,0.6028037558902394,0.6338314533233642,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,10,0.6030446047132666,0.6127078394095103,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,11,0.5956936830824072,0.6100026309490204,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,12,0.5902120732899868,0.6076322336991627,0.001
d_model,32,32,4,2,128,0.1,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,13,0.5794382641712824,0.6212183932463328,0.001
