parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,f1,depth_multiplier,f2,kernel_length,dropout_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
weight_decay,0.0,19,19,10,0.6061573924891877,0.5969663838545481,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,11,0.6033639307274963,0.5925535599390666,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,12,0.6028418159394553,0.5998368104298909,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,13,0.5983754419016115,0.5911868870258331,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,14,0.5934269983660091,0.5865577737490336,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,15,0.5980737001606913,0.5831893583138784,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,16,0.5898451513864778,0.5921164472897847,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,17,0.5917788540775125,0.58125173052152,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,18,0.5904439301653341,0.588483186562856,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,19,0.591813263342236,0.5934800545374552,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,20,0.5854451128027656,0.5857627391815186,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,21,0.5833329258091522,0.5826554954051971,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,22,0.5832777709671946,0.5783136586348215,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,23,0.5813643413059639,0.5912132620811462,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,24,0.5815337778943958,0.5781684517860413,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,25,0.5798987233729074,0.5862448891003926,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,26,0.5780906426635656,0.5893042107423146,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,27,0.5794139895023722,0.5853331486384074,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,28,0.5730506831949408,0.5839341084162394,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,29,0.5682599993817734,0.601012255748113,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,30,0.5722886660333836,0.585819673538208,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,31,0.5622889146660314,0.5820120016733805,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,32,0.5714317896600926,0.5817890942096711,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,33,0.5671986492745804,0.5810147623221079,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,19,19,34,0.563955382867293,0.5870570758978526,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,1,0.7170197625051845,0.6912637790044148,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,2,0.6824449594273712,0.6656817396481832,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,3,0.6527854326096448,0.6228167533874511,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,4,0.642337380259326,0.6181843459606171,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,5,0.6307932002977892,0.6135518451531728,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,6,0.6271637885859518,0.6034620503584543,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,7,0.6166877647240957,0.598266887664795,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,8,0.616843145905119,0.5926677942276001,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,9,0.6112378463149071,0.5932156980037689,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,10,0.612473093876333,0.5932626744111379,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,11,0.6064401587302034,0.6018848458925883,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,12,0.6008523752291998,0.5861817300319672,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,13,0.5984942414092295,0.5902094026406606,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,14,0.5967964073925307,0.5872092803319295,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,15,0.5972395381241133,0.5838392237822215,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,16,0.594034843146801,0.5929950495560964,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,17,0.5942472074971055,0.5942342778046926,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,18,0.598290443194635,0.5841659466425578,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,19,0.5865405319315015,0.5906725645065307,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,20,0.5868395135709734,0.5938691715399425,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,21,0.5832777576464595,0.5920628766218822,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,22,0.5737213054389665,0.5870256006717682,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,23,0.5780632416858817,0.5881563285986583,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,24,0.5789643151290489,0.5931720972061157,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,20,20,25,0.5716634577873981,0.5853558858235677,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,1,0.6961907559272015,0.6814935723940532,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,2,0.6593834468812654,0.6427056272824605,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,3,0.6427724022756923,0.627433854341507,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,4,0.6358710997032396,0.6091072678565979,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,5,0.6295361103433551,0.6041562517484029,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,6,0.6216116274396578,0.604992167154948,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,7,0.6109093375729792,0.59404336810112,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,8,0.6128949516198852,0.5943128148714701,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,9,0.604035936070211,0.5954089105129242,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,10,0.607281416880362,0.6017233014106751,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,11,0.6037371108929316,0.5940243522326152,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,12,0.6049260729641626,0.5986123164494832,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,13,0.600176876918836,0.6003791471322377,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,14,0.5864552142042102,0.5926267286141713,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,15,0.5877748474930272,0.5998231093088786,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,16,0.5923621814810869,0.6042796234289806,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,17,0.585787523876537,0.6033556282520294,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,18,0.5873948520783222,0.5980360349019368,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,19,0.5822338448329405,0.6106809953848521,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,20,0.5852721480257583,0.5982228537400563,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,21,0.5761354086977063,0.5967783272266388,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,22,0.5793399266672857,0.598013844092687,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,23,0.5804351895596042,0.6024221440156301,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,21,21,24,0.5753848410465501,0.6004531979560852,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,1,0.7148900971268163,0.6910668849945069,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,2,0.6747389720244841,0.663454516728719,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,3,0.6463859203186902,0.6372772673765819,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,4,0.6334254290118362,0.622440904378891,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,5,0.6224188587882302,0.6104504644870759,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,6,0.6182807128537785,0.6050352990627289,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,7,0.6078168587251143,0.6040318032105764,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,8,0.6115828587701826,0.6016740202903748,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,9,0.6081214885820042,0.5948595662911733,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,10,0.597428946332498,0.5995301504929861,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,11,0.5936693673332533,0.5957076013088226,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,12,0.598198210199674,0.5952093362808227,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,13,0.5983016319347151,0.5880351603031159,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,14,0.5882058629032337,0.588614430030187,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,15,0.5885485753868566,0.6022900323073069,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,16,0.5829359279437498,0.586826358238856,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,17,0.5797610996347485,0.5846476376056671,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,18,0.5841412171721458,0.5873188316822052,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,19,0.5844651587081678,0.5932762682437897,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,20,0.5829689297260661,0.5943159461021423,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,21,0.5788247598843141,0.5906094630559285,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,22,0.5717525549910285,0.5898157854874929,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,23,0.5762031225092483,0.5928903679052989,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,24,0.572379252901583,0.588467393318812,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,25,0.5666256497303644,0.5799534102280934,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,26,0.5656227419773737,0.5802365144093832,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,27,0.5723004645921967,0.5854602714379629,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,28,0.5683257471431385,0.5801042358080546,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,29,0.5559241913936355,0.583439834912618,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,30,0.5611732450850082,0.58233549396197,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,31,0.5619400371656273,0.5803950448830922,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,32,0.5572144931012933,0.57854718764623,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,33,0.5571010623014334,0.5790373424688975,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,34,0.5582580880233736,0.5780038356781005,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,35,0.5631619341897242,0.579205310344696,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,36,0.5598801295414115,0.5765876770019531,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,37,0.5555571739872297,0.579079826672872,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,38,0.5598566191214503,0.5790135979652404,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,39,0.5583434581305041,0.5813944439093272,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,40,0.5451533266089179,0.5797760128974915,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,41,0.5519924669554739,0.5785543044408162,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,42,0.551377898364356,0.578186696767807,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,43,0.554602331735871,0.5777120967706044,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,44,0.548048915736603,0.5773773570855458,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,45,0.5500574796037241,0.5775408367315928,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,22,22,46,0.5505425760691817,0.5769955237706502,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,23,23,1,0.7100629093069019,0.6901840766270956,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,23,23,2,0.6679636524482206,0.6537923991680146,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,23,23,3,0.6382041054241585,0.6227539658546448,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,23,23,4,0.630649380837426,0.6129533847173055,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,23,23,5,0.6321728906848214,0.6119209965070088,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,23,23,6,0.6216452559738448,0.6030360182126363,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,23,23,7,0.6208621606682286,0.604152109225591,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,23,23,8,0.612623551804008,0.6108098049958547,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,23,23,9,0.6048650445811676,0.6037909825642903,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,23,23,10,0.6150688285177405,0.6063312252362569,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,23,23,11,0.5969556872591828,0.6072399477163951,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,23,23,12,0.5989588501326966,0.6095052182674408,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,23,23,13,0.5971672510107359,0.6046186804771423,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,23,23,14,0.5921583182432435,0.6052796840667725,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,23,23,15,0.5954335568980738,0.6077418009440104,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,23,23,16,0.58756162090735,0.6055676142374674,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,1,0.6995831100564254,0.6862288475036621,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,2,0.6706975927030233,0.6532723903656006,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,3,0.6432711672514004,0.6433780570824941,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,4,0.6284116414704717,0.6313435673713684,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,5,0.6197817778228817,0.6391067067782085,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,6,0.6157145318680239,0.6099015196164449,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,7,0.6059944661040055,0.6043980360031128,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,8,0.6085992121606841,0.5969391345977784,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,9,0.6056820579937526,0.5979031523068746,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,10,0.5972847528475568,0.5999577025572459,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,11,0.5990831807143706,0.6068530698617299,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,12,0.595374775336201,0.597597763935725,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,13,0.5929129049742132,0.5989561001459758,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,14,0.5914080232605898,0.6070339500904083,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,15,0.5900823052664449,0.5924782693386078,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,16,0.5829807759675765,0.5979257106781006,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,17,0.5835910459658257,0.5955162525177002,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,18,0.5748633381567503,0.6012273371219635,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,19,0.5777928026995265,0.5998219768206279,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,20,0.581117480321038,0.6110304037729899,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,21,0.5738413486265599,0.6013767162958781,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,22,0.5697264321764609,0.5974278688430786,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,23,0.5771481280488179,0.5979369839032491,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,24,0.572239309325254,0.5999871631463368,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,24,24,25,0.5768925278706658,0.5963033437728882,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,1,0.7084154211210482,0.6896731734275818,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,2,0.6787396348787077,0.6668864289919535,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,3,0.6568866828174302,0.6394910375277202,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,4,0.6341956786134026,0.627040692170461,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,5,0.6325979616605875,0.6199074467023213,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,6,0.6253894630706671,0.6279735783735911,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,7,0.6204481188094977,0.609829451640447,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,8,0.6131565042517402,0.6428858578205109,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,9,0.6101291996963096,0.6257335583368937,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,10,0.6075668088866003,0.622472083568573,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,11,0.605491068778616,0.6155947943528494,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,12,0.608723677017472,0.6050685962041219,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,13,0.5951050571871527,0.6162507017453511,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,14,0.5973593581354979,0.619775527715683,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,15,0.5944830723332636,0.6048654953638712,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,16,0.5960771624337543,0.6008040150006612,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,17,0.5951003201983192,0.6108707884947459,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,18,0.583693614737554,0.6000447432200114,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,19,0.5875956066178553,0.5950923840204875,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,20,0.5891929449457111,0.6045283496379852,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,21,0.5765489531737386,0.5999834179878235,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,22,0.5829645056616176,0.5984477718671163,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,23,0.5803122877171545,0.6023081223169963,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,24,0.5883987509843075,0.59228990872701,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,25,0.5801609761335633,0.5894793490568797,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,26,0.5794306153600867,0.589296414454778,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
weight_decay,0.0,25,25,27,0.5675958440159307,0.6004629870255788,0.001,8,2,16,64,0.25,32,50,0.0,0.1,10,5,0.5,True,42
