parameter_name,parameter_value,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,0.6222222222222222,0.6666666666666667,0.6739130434782609,45,25.820819706015754,0.006617093982640654,0.14704653294757009,0.00708770751953125,1858,0.0,24.5439453125,0.5552070111487851,0.5781492211601951,0.573286912838618,26,36
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,0.6444444444444445,0.68,0.6547619047619048,45,17.243500860990025,0.004338947008363903,0.09642104463030894,0.00708770751953125,1858,0.0,24.5439453125,0.5717144798148762,0.593826992042137,0.6116673747698466,14,24
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,0.8235294117647058,0.8235294117647058,0.9714285714285714,17,17.23243607801851,0.004589467018377036,0.26996864813982563,0.00708770751953125,1858,0.0,24.5439453125,0.5748542536022072,0.5871880634834892,0.603853698571523,14,24
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,0.8444444444444444,0.8571428571428572,0.9446640316205533,45,19.253233533003367,0.004370305978227407,0.0971179106272757,0.00708770751953125,1858,0.0,24.5439453125,0.5795203253175273,0.5944036466605735,0.5905300120512644,17,27
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,0.6222222222222222,0.45161290322580644,0.6561264822134387,45,17.860067351022735,0.0041943760006688535,0.09320835557041897,0.00708770751953125,1858,0.0,24.5439453125,0.5655020895329389,0.5927226450858694,0.5858524342377981,15,25
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,0.5777777777777777,0.6666666666666666,0.7202380952380952,45,21.42679194698576,0.004338457947596908,0.09641017661326462,0.00708770751953125,1858,0.0,24.5439453125,0.5650414962208632,0.5788880026701725,0.604857619603475,20,30
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,0.7804878048780488,0.742857142857143,0.8779904306220095,41,19.248021464038175,0.006562128022778779,0.16005190299460437,0.00708770751953125,1858,0.0,24.5439453125,0.5753595079436447,0.589042347037431,0.5898231625556946,17,27
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,0.4883720930232558,0.5217391304347826,0.5281385281385281,43,22.113809555012267,0.006584196991752833,0.1531208602733217,0.00708770751953125,1858,0.0,24.5439453125,0.5614709212924495,0.5816194026759176,0.5783425331115722,21,31
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,0.7435897435897436,0.7058823529411765,0.8342391304347826,39,24.430361707985867,0.0018544199992902577,0.04754923075103225,0.00708770751953125,1858,0.0,24.5439453125,0.5642305777379961,0.5731094233465918,0.5781306664148966,24,34
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,0.7333333333333333,0.7857142857142858,0.9466403162055337,45,22.361018694995437,0.004350331029854715,0.09667402288566034,0.00708770751953125,1858,0.0,24.5439453125,0.5688641915718714,0.580176107359655,0.5950427929560343,21,31
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,0.8409090909090909,0.8444444444444444,0.9173553719008265,44,30.786813139973674,0.006628476025070995,0.15064718238797714,0.00708770751953125,1858,0.0,24.5439453125,0.5592887010989767,0.5599297546979153,0.5925370951493582,33,43
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,0.5111111111111111,0.5416666666666666,0.5515873015873016,45,25.00225831399439,0.004305213049519807,0.09567140110044016,0.00708770751953125,1858,0.0,24.5439453125,0.560638845644214,0.5779341122869289,0.5967569887638092,25,35
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,0.7555555555555555,0.7555555555555556,0.746031746031746,45,17.880903614975978,0.005706993048079312,0.1268220677350958,0.00708770751953125,1858,0.0,24.5439453125,0.5712888915881966,0.593330762377291,0.6041873097419739,15,25
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,0.6,0.35714285714285715,0.625,45,19.142392829991877,0.0019255889928899705,0.04279086650866601,0.00708770751953125,1858,0.0,24.5439453125,0.55965678010023,0.5873992912697069,0.602520744005839,17,27
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,0.75,0.7555555555555555,0.8739669421487604,44,30.065095802012365,0.005684086005203426,0.12918377284553242,0.00708770751953125,1858,0.0,24.5439453125,0.5657427146127729,0.5692960021622253,0.6020270784695944,32,42
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,0.7674418604651163,0.7727272727272727,0.854978354978355,43,24.864211236999836,0.0057089480105787516,0.132766232804157,0.00708770751953125,1858,0.0,24.5439453125,0.5639692879084385,0.5704544721679254,0.6009123543898265,25,35
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,0.9111111111111111,0.9,0.9980237154150198,45,15.120528975035995,0.004388183995615691,0.09751519990257092,0.00708770751953125,1858,0.0,24.5439453125,0.5776656452905048,0.6038930282899828,0.6140733699003855,11,21
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,0.5581395348837209,0.2962962962962963,0.5021645021645021,43,23.343526388984174,0.00431561900768429,0.10036323273684396,0.00708770751953125,1858,0.0,24.5439453125,0.5600236209504532,0.5827429719043501,0.5823712766170501,23,33
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,0.5333333333333333,0.6440677966101694,0.8023715415019763,45,27.231198189023416,0.004329029005020857,0.09620064455601904,0.00708770751953125,1858,0.0,24.5439453125,0.5527156923304904,0.5708725395979304,0.5988474428653717,28,38
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,0.8,0.7804878048780488,0.871031746031746,45,20.755448292999063,0.005699170986190438,0.12664824413756529,0.00708770751953125,1858,0.0,24.5439453125,0.5709641417770674,0.5835362699898806,0.6129191557566325,19,29
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,0.5777777777777777,0.5365853658536586,0.6126482213438735,45,18.549386396014597,0.006567434989847243,0.14594299977438316,0.00708770751953125,1858,0.0,24.5439453125,0.5655950725530133,0.5831625802498875,0.6150256971518199,16,26
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,0.5333333333333333,0.27586206896551724,0.6027667984189724,45,22.844506511988584,0.00432623503729701,0.096138556384378,0.00708770751953125,1858,0.0,24.5439453125,0.5596090053970163,0.574489800767465,0.617033847173055,22,32
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,0.6222222222222222,0.5641025641025642,0.6422924901185771,45,22.900567380012944,0.005707131989765912,0.12682515532813138,0.00708770751953125,1858,0.0,24.5439453125,0.5584526391643466,0.5758253252415946,0.5956337074438731,22,32
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,0.4888888888888889,0.5490196078431373,0.4861111111111111,45,14.167142009013332,0.0043107999954372644,0.09579555545416142,0.00708770751953125,1858,0.0,24.5439453125,0.5728042046680595,0.605433678536704,0.6189213593800863,10,20
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,0.6888888888888889,0.6315789473684211,0.8399209486166008,45,29.922613035014365,0.005692815000656992,0.12650700001459983,0.00708770751953125,1858,0.0,24.5439453125,0.5499153247836864,0.5477933066360878,0.6006859103838603,32,42
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,0.9111111111111111,0.9047619047619047,0.9881422924901186,45,15.866097092977725,0.0043118479661643505,0.09581884369254112,0.00708770751953125,1858,0.0,24.5439453125,0.5786486895698489,0.6059087015914194,0.6185252964496613,12,22
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,0.8,0.8235294117647057,0.950592885375494,45,24.78514318098314,0.0021111639798618853,0.0469147551080419,0.00708770751953125,1858,0.0,24.5439453125,0.5541099102208109,0.5703065971081908,0.6101103127002716,25,35
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,0.6888888888888889,0.65,0.8201581027667983,45,19.933858197007794,0.004314374004025012,0.0958749778672225,0.00708770751953125,1858,0.0,24.5439453125,0.5629288818348538,0.5814343205455578,0.6060194412867228,18,28
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,0.5333333333333333,0.588235294117647,0.5694444444444444,45,15.89693215599982,0.004288173979148269,0.09529275509218375,0.00708770751953125,1858,0.0,24.5439453125,0.5734531938126592,0.6009973549481594,0.6047331651051839,12,22
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,0.8292682926829268,0.8372093023255814,0.9380952380952381,41,25.042140581994317,0.006572108017280698,0.16029531749465117,0.00708770751953125,1858,0.0,24.5439453125,0.5657264838616053,0.56824483925646,0.5948607206344605,25,35
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,0.5333333333333333,0.6666666666666667,0.5513833992094861,45,27.865740938985255,0.00687689398182556,0.15281986626279023,0.00708770751953125,1858,0.0,24.5439453125,0.5541368646152092,0.5564051031163244,0.6076226095358531,29,39
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,0.5555555555555556,0.696969696969697,0.7103174603174603,45,13.482695024984423,0.004323764005675912,0.09608364457057582,0.00708770751953125,1858,0.0,24.5439453125,0.5802269756342425,0.6065660080674923,0.6292570392290752,9,19
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,0.5333333333333333,0.5714285714285714,0.5948616600790514,45,22.122512631001882,0.006626614020206034,0.14725808933791187,0.00708770751953125,1858,0.0,24.5439453125,0.5649127289652824,0.570996931104949,0.6112181941668192,21,31
weight_decay,0.0,8,2,16,64,0.25,0.001,32,50,0.0,0.1,10,5,0.5,True,42,79,79,0.575,0.6382978723404256,0.6399999999999999,40,15.703341306943912,0.004297067993320525,0.10742669983301312,0.00708770751953125,1858,0.0,24.5439453125,0.5804255223183921,0.5996313763387275,0.5977422912915548,12,22
