parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,hidden_size,num_layers,dropout_rate,bidirectional,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
epochs,75,51,51,12,0.6394434196479393,0.7743071635564168,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,51,51,13,0.6133034120906483,0.7833477298418681,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,51,51,14,0.6007698401808739,0.8084902167320251,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,51,51,15,0.5838411445870544,0.8571143945058187,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,51,51,16,0.5697461739182472,0.8801009098688761,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,52,52,1,0.694111223022143,0.6963726003964742,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,52,52,2,0.6920653143615434,0.6961498419443767,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,52,52,3,0.6901146895957716,0.6981460293134053,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,52,52,4,0.6892983371561224,0.697793718179067,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,52,52,5,0.6867948508623875,0.6970009167989095,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,52,52,6,0.6831665368694247,0.7050250569979349,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,52,52,7,0.6811945844780315,0.7091096758842468,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,52,52,8,0.6720847866751931,0.7199324369430542,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,52,52,9,0.6548427257573965,0.72379945119222,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,52,52,10,0.6467174896688173,0.7274836262067159,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,52,52,11,0.6371976177800786,0.7737121502558391,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,52,52,12,0.6299663935646866,0.7856101751327514,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,53,53,1,0.6940190575339578,0.6925774256388346,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,53,53,2,0.6929563505179954,0.6912747780481975,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,53,53,3,0.6916191501147819,0.6898512641588846,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,53,53,4,0.689255617333181,0.6921762108802796,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,53,53,5,0.6875516830971746,0.6930499871571859,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,53,53,6,0.6827469797748508,0.6943699518839518,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,53,53,7,0.6776626981569059,0.7027220368385315,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,53,53,8,0.6732074695103096,0.6998335639635722,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,53,53,9,0.6682020096164761,0.7255998373031616,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,53,53,10,0.6545852729768464,0.7298669377962749,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,53,53,11,0.6433622082977584,0.7399113972981771,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,53,53,12,0.6322914610306422,0.7480437835057576,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,53,53,13,0.6246613081205975,0.7624938011169433,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,54,54,1,0.6933430794513586,0.6944015781084697,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,54,54,2,0.6919659114245212,0.6975848158200582,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,54,54,3,0.6902835707772862,0.6953309655189515,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,54,54,4,0.6871638243848627,0.7043920954068502,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,54,54,5,0.6848226144458308,0.6976607084274292,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,54,54,6,0.6817313360445427,0.7055610775947571,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,54,54,7,0.6750018402482524,0.733676020304362,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,54,54,8,0.6633200401609595,0.7199139555295309,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,54,54,9,0.6584819130825273,0.7218699018160503,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,54,54,10,0.649118211684805,0.7320944945017497,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,54,54,11,0.6440679968306513,0.7428867181142171,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,55,55,1,0.6942783399964824,0.6924875458081563,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,55,55,2,0.6925444413315166,0.6912656943003337,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,55,55,3,0.6894455159252341,0.6932175318400066,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,55,55,4,0.6861412461959955,0.7014502803484599,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,55,55,5,0.6820547296242281,0.7084945400555929,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,55,55,6,0.6743753222805081,0.7225699543952941,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,55,55,7,0.6712447382283934,0.7127848664919535,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,55,55,8,0.6639368367014509,0.7162169893582662,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,55,55,9,0.6493157012896105,0.7456470290819804,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,55,55,10,0.6414750286123969,0.7684448997179667,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,55,55,11,0.6353651323553288,0.785602351029714,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,55,55,12,0.6274531573960276,0.7686513066291809,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,56,56,1,0.6939870295199481,0.6930806199709575,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,56,56,2,0.6927172270688143,0.694231649239858,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,56,56,3,0.6911175481297753,0.693422802289327,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,56,56,4,0.6898641590819214,0.6907316247622172,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,56,56,5,0.6867670899990833,0.6897951086362203,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,56,56,6,0.6840036890723489,0.6905139803886413,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,56,56,7,0.6813589000340664,0.6983339349428813,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,56,56,8,0.6757235504461058,0.7010226607322693,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,56,56,9,0.6683700522690108,0.7085646748542785,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,56,56,10,0.6577141388799205,0.7175696492195129,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,56,56,11,0.6430208055358945,0.7312291185061137,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,56,56,12,0.6207740103656595,0.7685701131820679,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,56,56,13,0.6037016199393705,0.7819821834564209,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,56,56,14,0.5911877290769056,0.829609489440918,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,56,56,15,0.5712413024721723,0.8783696333567301,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,57,57,1,0.6939620113734043,0.6928757190704345,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,57,57,2,0.6937411590055986,0.6926992217699687,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,57,57,3,0.691291790116917,0.691802716255188,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,57,57,4,0.6895951953801241,0.6942392627398173,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,57,57,5,0.6870187669992447,0.6955992698669433,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,57,57,6,0.683110519340544,0.7014687895774842,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,57,57,7,0.6795335398478941,0.719748071829478,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,57,57,8,0.6714144705822973,0.7119618654251099,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,57,57,9,0.668870082858837,0.7079954504966736,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,57,57,10,0.6519270308993079,0.7258270382881165,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,57,57,11,0.6402288973331451,0.7577835043271383,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,57,57,12,0.6320135774034442,0.7594105045000712,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,57,57,13,0.6174792606722225,0.7865743001302083,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,58,58,1,0.6937591320637501,0.6936865607897441,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,58,58,2,0.6923313384706323,0.6940536379814148,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,58,58,3,0.6914088464144504,0.6951051115989685,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,58,58,4,0.6886483656637596,0.6950245936711629,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,58,58,5,0.6856118273554426,0.7007378737131754,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,58,58,6,0.6833333919445673,0.6962557474772135,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,58,58,7,0.6762221577492628,0.7087918877601623,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,58,58,8,0.6660257225686853,0.7137689868609111,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,58,58,9,0.6536014928962245,0.7284034530321757,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,58,58,10,0.6448855576190081,0.7343299349149068,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,58,58,11,0.6365002989768982,0.7697758515675862,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,59,59,1,0.6937174196496154,0.6924559275309244,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,59,59,2,0.6930932623870445,0.6923479477564494,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,59,59,3,0.6915940448190226,0.6919530312220256,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,59,59,4,0.6888624325846181,0.6947846571604411,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,59,59,5,0.6875135993415659,0.6929137190183003,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,59,59,6,0.6816019700332121,0.702973234653473,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,59,59,7,0.6772712735515652,0.69689861536026,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,59,59,8,0.6701495828050555,0.7023855129877726,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,59,59,9,0.6608030913454114,0.7406970421473186,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,59,59,10,0.6431985872261452,0.7693001866340637,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,59,59,11,0.633805766250148,0.7603726625442505,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,59,59,12,0.624200620434501,0.766127332051595,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,59,59,13,0.6120515470251893,0.7775974909464518,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,60,60,1,0.6938080047116135,0.6946911176045736,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,60,60,2,0.692950653758916,0.6933082580566406,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,60,60,3,0.6917221496502558,0.6933623274167379,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,60,60,4,0.6897385142969362,0.6912891626358032,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,60,60,5,0.6885970867041386,0.6915132800738016,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,60,60,6,0.6834308961124131,0.6935392578442892,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,60,60,7,0.6802401623942635,0.6963523705800374,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,60,60,8,0.6737030699397578,0.7192701896031698,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,60,60,9,0.667538091991887,0.7176999767621358,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,60,60,10,0.6578474302183498,0.7168181697527568,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,60,60,11,0.638477237387137,0.7384863694508871,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,60,60,12,0.6253605065020648,0.7584946950276693,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,60,60,13,0.6145620221892992,0.7947145263353984,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,60,60,14,0.6082037651177609,0.7924430092175802,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,61,61,1,0.6941510696302761,0.6930500785509746,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,61,61,2,0.6919074934540372,0.6932273387908936,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,61,61,3,0.6905564241337053,0.693286681175232,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,61,61,4,0.6893515216581749,0.6925956845283509,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,61,61,5,0.686154794512373,0.695462187131246,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,61,61,6,0.6835865897662712,0.6990604837735493,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,61,61,7,0.6779846761262778,0.7006487846374512,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,61,61,8,0.6707645505666733,0.7151317079861959,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,61,61,9,0.6638559292663228,0.7286181171735128,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,61,61,10,0.6545409176385764,0.7433499495188395,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,61,61,11,0.6344148010918589,0.7494686921437581,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,61,61,12,0.6188278166633664,0.753593655427297,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,61,61,13,0.6090320150057474,0.773837399482727,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,61,61,14,0.5981793177850319,0.7831554690996806,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,62,62,1,0.6944337622685866,0.6921838561693827,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,62,62,2,0.6934571627414587,0.6922404011090596,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,62,62,3,0.6898576847531579,0.6918154994646708,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,62,62,4,0.6888562856298505,0.6935701330502828,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,62,62,5,0.6856030785676205,0.695624029636383,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,62,62,6,0.6820341845353445,0.6966627955436706,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,62,62,7,0.6758654523979534,0.713712994257609,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,62,62,8,0.6695449058756684,0.7164191881815593,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,62,62,9,0.6606687659567053,0.7315987984339396,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,62,62,10,0.6410970317594933,0.7539987365404764,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,62,62,11,0.6349121490211198,0.7560169299443563,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,62,62,12,0.6193942743720431,0.7895333051681519,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,62,62,13,0.6147083278858301,0.7931320190429687,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,63,63,1,0.6940002116290006,0.6918514092763265,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,63,63,2,0.6933134098847707,0.6916636268297831,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,63,63,3,0.6916428966955706,0.69118758837382,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,63,63,4,0.6898197089180802,0.6918473402659099,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,63,63,5,0.6866461485624313,0.6955406069755554,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,63,63,6,0.6836261780876102,0.702286179860433,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,63,63,7,0.6780242025852203,0.7044045130411783,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,63,63,8,0.6716448136351325,0.705952501296997,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,63,63,9,0.6643184527303233,0.7230920513470968,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,63,63,10,0.6501619016582315,0.7612503051757813,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,63,63,11,0.6343724262533765,0.7726240396499634,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,63,63,12,0.6260185318462776,0.7710235516230265,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,63,63,13,0.6120740836768439,0.7767761866251628,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,64,64,1,0.6937226856296713,0.6934712211290995,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,64,64,2,0.693150753324682,0.692456579208374,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,64,64,3,0.6914330608013904,0.6920693794886271,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,64,64,4,0.6879501803354784,0.6973915378252665,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,64,64,5,0.6869986206293106,0.6987043778101604,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,64,64,6,0.6842845511255842,0.7002396543820699,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,64,64,7,0.678581975626223,0.6970342596371969,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,64,64,8,0.6744679889895699,0.7196290135383606,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,64,64,9,0.6688461362412481,0.7147292534510294,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,64,64,10,0.6496043729059624,0.7298356930414835,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,64,64,11,0.63538282545227,0.7480316996574402,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,64,64,12,0.6262625713240016,0.7655162215232849,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,64,64,13,0.617958395995877,0.7821140209833781,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,65,65,1,0.6938855051994324,0.6922800461451213,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,65,65,2,0.6922191354361448,0.6916255434354146,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,65,65,3,0.6911328042095358,0.6895377477010091,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,65,65,4,0.6893356830784769,0.6924048662185669,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,65,65,5,0.686807907891996,0.6958259582519531,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,65,65,6,0.680973547426137,0.6974110047022501,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,65,65,7,0.6759389232505452,0.7037794828414917,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,65,65,8,0.6688264522588614,0.7039703289667766,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,65,65,9,0.6617232994599775,0.7146395881970723,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,65,65,10,0.6478267230770804,0.7376225550969442,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,65,65,11,0.6358359013542985,0.7545928875605266,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,65,65,12,0.6269611964623133,0.7660346190134685,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,65,65,13,0.6209372893878908,0.7780733704566956,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,66,66,1,0.6935020224614576,0.6941122849782307,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,66,66,2,0.6925499339898428,0.6954694867134095,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,66,66,3,0.692489993391615,0.6937912185986836,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,66,66,4,0.6907665612119617,0.6949909090995788,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,66,66,5,0.6893572333184156,0.6940760930379232,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,66,66,6,0.6867291746717511,0.6930193662643432,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,66,66,7,0.6834704144434496,0.6981140931447347,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,66,66,8,0.6800399025281271,0.700378421942393,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,66,66,9,0.6721869950944727,0.7024897535641988,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,66,66,10,0.665967530373371,0.7095137000083923,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,66,66,11,0.6573665647795706,0.7434736609458923,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,66,66,12,0.6496266081477656,0.7794124841690063,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,66,66,13,0.6293399613915067,0.7799498637517294,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,66,66,14,0.6143022071231495,0.8371476689974467,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,66,66,15,0.6029757229667722,0.7949342886606853,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,66,66,16,0.5904244489290498,0.8731610814730326,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,67,67,1,0.6941850013805159,0.6939959406852723,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,67,67,2,0.6927204321731221,0.6941880583763123,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
epochs,75,67,67,3,0.6917420052217714,0.6948360602060953,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
