parameter_name,parameter_value,hidden_size,num_layers,dropout_rate,bidirectional,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,82,82,0.5111111111111111,0.6206896551724137,0.5454545454545454,45,8.425105091999285,0.004254054045304656,0.09453453434010346,0.20655059814453125,54146,0.0625,171.98828125,0.6323920267097878,0.6926664673920834,0.6920138676961263,2,12
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,83,83,0.5789473684210527,0.5789473684210527,0.5401662049861496,38,9.217617690970656,0.004309369018301368,0.11340444785003599,0.20655059814453125,54146,0.12109375,171.98828125,0.6208371664538528,0.6901326342062517,0.6896077911059062,3,13
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,84,84,0.5227272727272727,0.4,0.4824016563146997,44,9.161960933997761,0.003576728980988264,0.08128929502246054,0.20655059814453125,54146,0.0625,171.98828125,0.6199417263269424,0.6904278442715154,0.6940081516901652,3,13
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,85,85,0.5909090909090909,0.6086956521739131,0.608695652173913,44,8.54839379095938,0.003415812971070409,0.07763211297887293,0.20655059814453125,54146,0.0625,171.98828125,0.6307780692974726,0.6926974216193864,0.6929134329160055,2,12
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,0.5,0.47619047619047616,0.49068322981366463,44,11.295426115975715,0.004252095997799188,0.09663854540452699,0.20655059814453125,54146,0.25390625,171.98828125,0.5607609518549659,0.6815998965140545,0.691396959622701,6,16
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,0.5333333333333333,0.5882352941176471,0.5592885375494071,45,11.391216177027673,0.0036161880125291646,0.08035973361175922,0.20655059814453125,54146,0.25390625,171.98828125,0.5608983247569113,0.6845338394244512,0.6907768289248148,6,16
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,0.4,0.44067796610169496,0.3955026455026455,55,7.7722753689740784,0.003401912981644273,0.06185296330262314,0.20655059814453125,54146,0.0,171.98828125,0.6378907303918492,0.6937650405999386,0.6929272572199504,1,11
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,0.5333333333333333,0.0,0.37103174603174605,45,9.233924011990894,0.0034665170242078602,0.07703371164906356,0.20655059814453125,54146,0.0625,171.98828125,0.6527347000259341,0.691633142305143,0.6922632575035095,3,13
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,0.4444444444444444,0.5283018867924527,0.4802371541501976,45,10.562565807951614,0.004252862010616809,0.09450804468037353,0.20655059814453125,54146,0.0,171.98828125,0.5892917098421039,0.6878653805364262,0.6883852481842041,5,15
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,0.5454545454545454,0.6296296296296297,0.5929752066115702,44,10.658266399987042,0.004293160978704691,0.09757184042510661,0.20655059814453125,54146,0.0,171.98828125,0.5855898728424852,0.6872237938823123,0.6888102889060974,5,15
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,0.5357142857142857,0.606060606060606,0.5461538461538462,56,7.783879955997691,0.003450870979577303,0.061622696063880406,0.20655059814453125,54146,0.1953125,171.98828125,0.6451773313861905,0.6940690396410046,0.6947937329610189,1,11
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,0.4222222222222222,0.380952380952381,0.46047430830039526,45,9.183365639997646,0.003536147007253021,0.0785810446056227,0.20655059814453125,54146,0.0,171.98828125,0.6179972744800828,0.6915254403244365,0.6931098779042562,3,13
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,0.45454545454545453,0.5384615384615384,0.5734989648033126,44,9.983818584994879,0.003875017981044948,0.08806859047829427,0.20655059814453125,54146,0.15625,171.98828125,0.6217330247163773,0.691111036773884,0.6910302877426148,4,14
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,95,95,0.39285714285714285,0.41379310344827586,0.3125,28,8.453198205970693,0.0014351729769259691,0.05125617774735604,0.20655059814453125,54146,0.1796875,171.98828125,0.6312436118270411,0.6924361424012617,0.6917546312014262,2,12
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,96,96,0.47619047619047616,0.35294117647058826,0.4217687074829932,42,11.387611678044777,0.0034452120307832956,0.08202885787579275,0.20655059814453125,54146,0.0625,171.98828125,0.558438919033065,0.6844006266557809,0.6927039821942648,6,16
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,97,97,0.4772727272727273,0.5106382978723404,0.4896694214876033,44,11.997194239986129,0.004289106000214815,0.09747968182306399,0.20655059814453125,54146,0.0625,171.98828125,0.5633393223538543,0.6810861216350035,0.6872318625450134,7,17
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,98,98,0.5555555555555556,0.5652173913043478,0.5810276679841897,45,9.229821646003984,0.004211652034427971,0.09359226743173268,0.20655059814453125,54146,0.1875,171.98828125,0.6250781498172067,0.6917695353428522,0.6924885511398315,3,13
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,99,99,0.46511627906976744,0.5490196078431373,0.4025974025974026,43,8.510763432015665,0.004279885964933783,0.09953223174264612,0.20655059814453125,54146,0.0625,171.98828125,0.6245409566344637,0.6922272750825593,0.6921216607093811,2,12
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,100,100,0.4166666666666667,0.08695652173913045,0.49691358024691357,36,7.782374537957367,0.004226457967888564,0.11740161021912678,0.20655059814453125,54146,0.1796875,171.98828125,0.6461635173270197,0.6935923131126346,0.6948840856552124,1,11
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,101,101,0.5333333333333333,0.5882352941176471,0.5573122529644269,45,9.85264711000491,0.004242450988385826,0.09427668863079615,0.20655059814453125,54146,0.0625,171.98828125,0.6869373416358774,0.6896193840286948,0.6895639101664225,4,14
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,102,102,0.5111111111111111,0.676470588235294,0.48814229249011853,45,12.790176053007599,0.0041307039791718125,0.0917934217593736,0.20655059814453125,54146,0.0,171.98828125,0.545913089856957,0.6769365487676678,0.6891582846641541,8,18
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,103,103,0.627906976744186,0.68,0.683982683982684,43,9.969870410044678,0.003409730037674308,0.07929604738777461,0.20655059814453125,54146,0.0,171.98828125,0.6035826366507646,0.6900634354714191,0.6922415653864543,4,14
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,104,104,0.5116279069767442,0.5714285714285715,0.49567099567099565,43,9.901274928997736,0.003834436007309705,0.08917293040255127,0.20655059814453125,54146,0.0,171.98828125,0.5956655399817409,0.6897962129477299,0.6928630272547404,4,14
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,105,105,0.4222222222222222,0.380952380952381,0.4505928853754941,45,7.801167685014661,0.0035651969956234097,0.07922659990274243,0.20655059814453125,54146,0.0625,171.98828125,0.6389589090690468,0.6943407641215757,0.6926102995872497,1,11
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,0.5777777777777777,0.6415094339622642,0.5912698412698413,45,7.708157715038396,0.0035820979974232614,0.07960217772051692,0.20655059814453125,54146,0.0,171.98828125,0.637932050408739,0.6943913829146009,0.6934157093365987,1,11
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,0.4,0.42553191489361697,0.29563492063492064,45,10.652328213036526,0.0042673120042309165,0.09482915564957592,0.20655059814453125,54146,0.1875,171.98828125,0.596496542069045,0.6873975897377188,0.691446316242218,5,15
epochs,50,64,2,0.3,False,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,0.6,0.6086956521739131,0.5889328063241107,45,10.668482763983775,0.003625120036303997,0.08055822302897772,0.20655059814453125,54146,0.0625,171.98828125,0.5979605235836722,0.6871441977493691,0.6907654126485189,5,15
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,1,1,0.4222222222222222,0.5185185185185185,0.44466403162055335,45,9.153862581995782,0.0042726200190372765,0.0949471115341617,0.20655059814453125,54146,0.140625,171.98828125,0.6217270159360134,0.6902115182443098,0.6932305137316386,3,13
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,2,2,0.5555555555555556,0.47368421052631576,0.5177865612648221,45,7.792126024025492,0.004257183987647295,0.09460408861438434,0.20655059814453125,54146,0.0625,171.98828125,0.6453771767291155,0.6939938416083654,0.6920809984207154,1,11
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,3,3,0.4666666666666667,0.5862068965517242,0.4268774703557312,45,7.782660799042787,0.00422212400007993,0.093824977779554,0.20655059814453125,54146,0.06640625,171.98828125,0.6423540770104437,0.6937616467475891,0.6920620322227478,1,11
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,4,4,0.4888888888888889,0.6567164179104478,0.6620553359683794,45,7.8123031470458955,0.003335906018037349,0.07413124484527442,0.20655059814453125,54146,0.0625,171.98828125,0.6399374274593411,0.6940064114151578,0.6924737016359965,1,11
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,5,5,0.4222222222222222,0.5,0.41865079365079366,45,9.147729979013093,0.004203055985271931,0.09340124411715402,0.20655059814453125,54146,0.0625,171.98828125,0.6130031211809679,0.690389739744591,0.6895343899726868,3,13
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,6,6,0.4888888888888889,0.14814814814814814,0.5714285714285714,45,9.225401177012827,0.004180217976681888,0.09289373281515308,0.20655059814453125,54146,0.0625,171.98828125,0.6183788753820189,0.6915539466973507,0.6906517545382181,3,13
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,7,7,0.6444444444444445,0.5555555555555556,0.6383399209486166,45,8.497053654049523,0.004162058990914375,0.09249019979809722,0.20655059814453125,54146,0.0,171.98828125,0.6331442662260749,0.6929674862009106,0.6922065615653992,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,8,8,0.4222222222222222,0.31578947368421056,0.4130434782608695,45,10.702013037982397,0.004168134997598827,0.09262522216886282,0.20655059814453125,54146,0.0,171.98828125,0.5930280272256244,0.6861076201453353,0.6899397214253743,5,15
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,9,9,0.4666666666666667,0.4545454545454545,0.4126984126984127,45,7.74006969697075,0.0033975039841607213,0.07550008853690492,0.20655059814453125,54146,0.0,171.98828125,0.6469191908836365,0.6935605212594523,0.692868955930074,1,11
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,10,10,0.3333333333333333,0.2857142857142857,0.2956349206349206,45,8.515784171002451,0.004251174977980554,0.09447055506623453,0.20655059814453125,54146,0.0625,171.98828125,0.6289928135546771,0.6929274752284541,0.6920027891794841,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,11,11,0.4666666666666667,0.0,0.48023715415019763,45,8.435883199970704,0.0035251739900559187,0.07833719977902041,0.20655059814453125,54146,0.0859375,171.98828125,0.628339084937717,0.6926803760456316,0.6928628007570903,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,12,12,0.4,0.18181818181818182,0.5079365079365079,45,9.22305128199514,0.0034918590099550784,0.07759686688789064,0.20655059814453125,54146,0.0625,171.98828125,0.6220938606244145,0.6909411084471326,0.6901561419169108,3,13
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,13,13,0.4857142857142857,0.43749999999999994,0.42156862745098045,35,9.860708816035185,0.003599902964197099,0.1028543704056314,0.20655059814453125,54146,0.1796875,171.98828125,0.5865569114685059,0.6879037916660309,0.6943079471588135,4,14
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,14,14,0.4222222222222222,0.4090909090909091,0.38537549407114624,45,11.977317709010094,0.0026477559586055577,0.05883902130234573,0.20655059814453125,54146,0.0625,171.98828125,0.5422450430465467,0.6806132806973024,0.6875612537066141,7,17
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,15,15,0.5111111111111111,0.576923076923077,0.4920948616600791,45,8.7093149870052,0.003510856011416763,0.07801902247592807,0.20655059814453125,54146,0.0,171.98828125,0.6376700739968907,0.6921004562666921,0.6914222081502278,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,16,16,0.4444444444444444,0.4897959183673469,0.4466403162055336,45,10.129965685948264,0.0036312619922682643,0.08069471093929477,0.20655059814453125,54146,0.0625,171.98828125,0.6106445633552291,0.6904247367020809,0.6906318147977193,4,14
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,17,17,0.42857142857142855,0.4285714285714286,0.4136363636363636,42,12.22911708499305,0.0035710579832084477,0.08502519007639162,0.20655059814453125,54146,0.0625,171.98828125,0.5569582116423231,0.6832772610765515,0.6869707504908243,7,17
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,18,18,0.5333333333333333,0.5714285714285715,0.5494071146245059,45,13.01468186097918,0.0025236469809897244,0.056081044021993876,0.20655059814453125,54146,0.0625,171.98828125,0.5372913400783683,0.6768869455113555,0.6883224884668986,8,18
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,19,19,0.5111111111111111,0.3125,0.5177865612648221,45,7.977459432033356,0.0034989109844900668,0.07775357743311259,0.20655059814453125,54146,0.0,171.98828125,0.6498953275608294,0.6940455545078624,0.6925610661506653,1,11
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,20,20,0.4888888888888889,0.6567164179104478,0.5335968379446641,45,8.663857539009769,0.0043717880034819245,0.09715084452182055,0.20655059814453125,54146,0.0625,171.98828125,0.6220707148313522,0.6922835224505627,0.6920307636260986,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,21,21,0.3333333333333333,0.4642857142857143,0.3988095238095238,45,10.759991904022172,0.0027222760254517198,0.060495022787815995,0.20655059814453125,54146,0.0,171.98828125,0.5913062249169205,0.6879343950387203,0.6915285269419352,5,15
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,22,22,0.6,0.5909090909090909,0.5830039525691699,45,10.122340432018973,0.004507838981226087,0.10017419958280192,0.20655059814453125,54146,0.0,171.98828125,0.607704608277841,0.690185980814876,0.6889479955037435,4,14
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,23,23,0.5909090909090909,0.5909090909090909,0.5144628099173554,44,10.110973571019713,0.004543318005744368,0.1032572274032811,0.20655059814453125,54146,0.0,171.98828125,0.6113662358486291,0.6899917685624325,0.6898406346638998,4,14
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,24,24,0.3333333333333333,0.33333333333333326,0.23376623376623373,18,11.543629252992105,0.0020968460012227297,0.11649144451237387,0.20655059814453125,54146,0.23828125,171.98828125,0.5770019268182883,0.6856715800170612,0.6902381300926208,6,16
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,25,25,0.6666666666666666,0.7368421052631579,0.5197628458498024,45,10.864053987024818,0.004435692040715367,0.09857093423811925,0.20655059814453125,54146,0.0625,171.98828125,0.5982527421279387,0.6854556758295406,0.6908092617988586,5,15
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,26,26,0.5333333333333333,0.0,0.4642857142857143,45,9.291302894998807,0.0036109350039623678,0.08024300008805263,0.20655059814453125,54146,0.0,171.98828125,0.6269842413338748,0.6910173581405119,0.6902461647987366,3,13
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,27,27,0.4888888888888889,0.5818181818181818,0.5335968379446641,45,8.660514645976946,0.003678262000903487,0.08173915557563305,0.20655059814453125,54146,0.0625,171.98828125,0.6298590772079699,0.6931461344162623,0.6923978368441264,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,28,28,0.5555555555555556,0.5833333333333334,0.541501976284585,45,8.578220024995971,0.003726242983248085,0.08280539962773521,0.20655059814453125,54146,0.0625,171.98828125,0.6389262793642102,0.6924120571577188,0.6921847740809123,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,29,29,0.5777777777777777,0.4242424242424242,0.5592885375494071,45,9.390404150995892,0.003652281011454761,0.08116180025455023,0.20655059814453125,54146,0.0,171.98828125,0.6210379334110202,0.6922391490502791,0.6918071866035461,3,13
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,30,30,0.5333333333333333,0.0,0.4603174603174603,45,9.407338396995328,0.004393646027892828,0.0976365783976184,0.20655059814453125,54146,0.0625,171.98828125,0.6195804539955023,0.6911106258630753,0.6918058117230733,3,13
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,31,31,0.5777777777777777,0.6415094339622641,0.66600790513834,45,11.535990928998217,0.0036882489803247154,0.08196108845166034,0.20655059814453125,54146,0.0,171.98828125,0.5701192326166413,0.6864076414794633,0.6900870283444722,6,16
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,32,32,0.6136363636363636,0.6222222222222223,0.6086956521739131,44,8.706796564045362,0.003472230047918856,0.0789143192708831,0.20655059814453125,54146,0.0,171.98828125,0.6287699165669355,0.6929970993237062,0.6916230996449788,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,33,33,0.5333333333333333,0.5333333333333332,0.5118577075098814,45,8.663354216027074,0.0036596139543689787,0.08132475454153286,0.20655059814453125,54146,0.0,171.98828125,0.6359258172186938,0.6927577085567244,0.6925518751144409,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,34,34,0.5777777777777777,0.5777777777777778,0.6448412698412699,45,10.122650803008582,0.003443594032432884,0.07652431183184187,0.20655059814453125,54146,0.0859375,171.98828125,0.5956343911362417,0.6912472907340887,0.6894137461980184,4,14
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,35,35,0.4666666666666667,0.42857142857142855,0.5276679841897234,45,10.716984416998457,0.003646064957138151,0.08102366571418113,0.20655059814453125,54146,0.0625,171.98828125,0.5933643364996621,0.6898447880239198,0.6915677388509115,5,15
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,36,36,0.5454545454545454,0.6296296296296297,0.5433884297520661,44,10.121769828023389,0.0036927179899066687,0.0839254088615152,0.20655059814453125,54146,0.0625,171.98828125,0.5971800138552984,0.6899091763929888,0.6873530387878418,4,14
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,37,37,0.4222222222222222,0.43478260869565216,0.5,45,9.318054045026656,0.003615753026679158,0.08035006725953685,0.20655059814453125,54146,0.0625,171.98828125,0.6110705568483381,0.6916508453361916,0.690312119325002,3,13
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,38,38,0.4222222222222222,0.3157894736842105,0.391304347826087,45,8.65700188401388,0.0036394280032254755,0.08087617784945501,0.20655059814453125,54146,0.0625,171.98828125,0.6250652318651025,0.6928833045742728,0.6914183775583903,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,39,39,0.4090909090909091,0.4583333333333333,0.42857142857142855,44,8.673724772001151,0.003729175019543618,0.08475397771690041,0.20655059814453125,54146,0.0,171.98828125,0.6400736200086998,0.693317610206026,0.6887755433718363,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,40,40,0.6888888888888889,0.7307692307692307,0.6507936507936508,45,8.551244236005004,0.003653466992545873,0.0811881553899083,0.20655059814453125,54146,0.0,171.98828125,0.6270981383594599,0.692525280695973,0.6881617585817973,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,41,41,0.5333333333333333,0.0,0.373015873015873,45,8.666549136978574,0.0035774100106209517,0.07949800023602116,0.20655059814453125,54146,0.0625,171.98828125,0.6261714136961735,0.6926502192562277,0.6904981851577758,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,42,42,0.5333333333333333,0.46153846153846156,0.5770750988142292,45,9.387770715984516,0.0035811110283248127,0.07958024507388473,0.20655059814453125,54146,0.0,171.98828125,0.6415926619912639,0.6914181926033713,0.692946982383728,3,13
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,43,43,0.6444444444444445,0.6923076923076923,0.7272727272727273,45,8.686542305978946,0.0045072759967297316,0.10016168881621626,0.20655059814453125,54146,0.0,171.98828125,0.6367062127048319,0.6922720128839667,0.6906712055206299,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,44,44,0.41379310344827586,0.5405405405405405,0.5095238095238095,29,8.595144452003296,0.00213386001996696,0.07358137999886069,0.20655059814453125,54146,0.1796875,171.98828125,0.6351710575999636,0.6924587537844976,0.6929397344589233,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,45,45,0.5555555555555556,0.47368421052631576,0.5197628458498024,45,9.397996368003078,0.0034585389657877386,0.07685642146194974,0.20655059814453125,54146,0.0625,171.98828125,0.6311611713785114,0.6917843100699511,0.6912247021993001,3,13
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,46,46,0.5333333333333333,0.6315789473684209,0.6027667984189724,45,8.627264335984364,0.00349492602981627,0.07766502288480599,0.20655059814453125,54146,0.0,171.98828125,0.630277694626288,0.6930244844971281,0.6914380788803101,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,47,47,0.5333333333333333,0.0,0.4642857142857143,45,8.676768511999398,0.003589700034353882,0.0797711118745307,0.20655059814453125,54146,0.0625,171.98828125,0.6290401227094911,0.6929527706269062,0.6927777727444967,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,48,48,0.6470588235294118,0.7,0.5857142857142857,17,8.603887631965335,0.001537624979391694,0.09044852819951142,0.20655059814453125,54146,0.05859375,171.98828125,0.631344889787803,0.6924835560017062,0.6925370732943217,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,49,49,0.4444444444444444,0.5283018867924528,0.4525691699604743,45,8.668553374009207,0.003687339019961655,0.08194086711025901,0.20655059814453125,54146,0.18359375,171.98828125,0.6301276232257034,0.693050975149328,0.6915390014648437,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,50,50,0.4222222222222222,0.0,0.35375494071146246,45,9.389868876955006,0.004433732014149427,0.09852737809220949,0.20655059814453125,54146,0.0,171.98828125,0.6098678464239294,0.6915640081420089,0.6908231973648071,3,13
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,51,51,0.5333333333333333,0.0,0.5952380952380952,45,11.474056474980898,0.003624900011345744,0.08055333358546099,0.20655059814453125,54146,0.0,171.98828125,0.5697461739182472,0.6870268858743437,0.6891650915145874,6,16
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,52,52,0.5121951219512195,0.4444444444444444,0.4665071770334928,41,8.678271654993296,0.0037017950089648366,0.09028768314548383,0.20655059814453125,54146,0.12109375,171.98828125,0.6299663935646866,0.6920653143615434,0.6961498419443767,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,53,53,0.3953488372093023,0.4583333333333333,0.31601731601731603,43,9.304896907997318,0.004505458986386657,0.10477811596248039,0.20655059814453125,54146,0.0625,171.98828125,0.6246613081205975,0.6916191501147819,0.6898512641588846,3,13
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,54,54,0.48717948717948717,0.5,0.5271739130434783,39,7.935942949960008,0.004549388948362321,0.11665099867595695,0.20655059814453125,54146,0.0,171.98828125,0.6440679968306513,0.6933430794513586,0.6944015781084697,1,11
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,55,55,0.4666666666666667,0.29411764705882354,0.40316205533596833,45,8.669929559982847,0.0035716109559871256,0.07936913235526946,0.20655059814453125,54146,0.0625,171.98828125,0.6274531573960276,0.6925444413315166,0.6912656943003337,2,12
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,56,56,0.5681818181818182,0.6274509803921569,0.6198347107438017,44,10.909471402992494,0.00269210000988096,0.061184091133658185,0.20655059814453125,54146,0.0,171.98828125,0.5712413024721723,0.6867670899990833,0.6897951086362203,5,15
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,57,57,0.5111111111111111,0.42105263157894735,0.47817460317460314,45,9.375866507005412,0.0036552110104821622,0.08122691134404805,0.20655059814453125,54146,0.0,171.98828125,0.6174792606722225,0.691291790116917,0.691802716255188,3,13
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,58,58,0.4222222222222222,0.5806451612903225,0.40277777777777773,45,7.9709345729788765,0.0036760930088348687,0.08169095575188597,0.20655059814453125,54146,0.0,171.98828125,0.6365002989768982,0.6937591320637501,0.6936865607897441,1,11
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,59,59,0.5111111111111111,0.5769230769230769,0.5099206349206349,45,9.332869026984554,0.003710176039021462,0.08244835642269915,0.20655059814453125,54146,0.0625,171.98828125,0.6120515470251893,0.6915940448190226,0.6919530312220256,3,13
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,60,60,0.5,0.576923076923077,0.4214876033057851,44,10.12870965898037,0.003771006944589317,0.08570470328612083,0.20655059814453125,54146,0.0625,171.98828125,0.6082037651177609,0.6897385142969362,0.6912891626358032,4,14
epochs,75,64,2,0.3,False,0.001,32,75,0.0,0.1,10,5,0.5,True,42,61,61,0.46511627906976744,0.5106382978723404,0.5151515151515151,43,10.137595121050254,0.003737273975275457,0.08691334826221993,0.20655059814453125,54146,0.0625,171.98828125,0.5981793177850319,0.6893515216581749,0.6925956845283509,4,14
