parameter_name,parameter_value,temporal_filters,filter_length,pool_length,pool_stride,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,24,24,0.6111111111111112,0.7586206896551724,0.6363636363636364,18,19.147088155150414,0.003942397423088551,0.21902207906047502,0.10300445556640625,27002,0.078125,132.27001953125,0.5109230062567202,0.5326472735942754,0.55367697874705,31,41
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,25,25,0.7333333333333333,0.76,0.7845849802371542,45,9.67813547886908,0.002456165384501219,0.05458145298891597,0.10300445556640625,27002,0.0,132.27001953125,0.5709551310900486,0.6424996922865058,0.5584025224049886,11,21
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,26,26,0.9111111111111111,0.9090909090909091,0.9325396825396826,45,13.120946112088859,0.005048287566751242,0.11218416815002759,0.10300445556640625,27002,0.0,132.27001953125,0.537198678675023,0.6011312515898184,0.5572173813978831,16,26
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,27,27,0.5333333333333333,0.631578947368421,0.5138339920948617,45,13.987215760629624,0.001501833088696003,0.03337406863768895,0.10300445556640625,27002,0.0,132.27001953125,0.5330537316022497,0.5707371697732897,0.5422670642534891,18,28
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,28,28,0.6666666666666666,0.5945945945945946,0.6877470355731227,45,20.873267089948058,0.0035644052550196648,0.07920900566710366,0.10300445556640625,27002,0.0,132.27001953125,0.5187117236130165,0.5479029155138767,0.5554146766662598,32,42
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,29,29,0.8888888888888888,0.8979591836734694,0.9920948616600791,45,4.842918623704463,0.0011032186448574066,0.024515969885720145,0.10300445556640625,27002,0.0,132.27001953125,0.5699570813413822,0.6301327469674024,0.5562222282091777,13,23
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,30,30,0.6444444444444445,0.38461538461538464,0.7698412698412698,45,11.949124793056399,0.005526149179786444,0.12280331510636543,0.10300445556640625,27002,0.0,132.27001953125,0.5497696327440666,0.6012744847120661,0.552614172299703,17,27
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,31,31,0.7777777777777778,0.7916666666666666,0.8636363636363636,45,15.07005287706852,0.0025612926110625267,0.05691761357916726,0.10300445556640625,27002,0.0,132.27001953125,0.5743336813016371,0.6168540580706163,0.566650410493215,20,30
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,32,32,0.75,0.7555555555555555,0.8881987577639752,44,10.297446236945689,0.0045364173129200935,0.10310039347545667,0.10300445556640625,27002,0.0,132.27001953125,0.5776016082275998,0.6473051077037146,0.5667196114857992,10,20
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,33,33,0.7777777777777778,0.7727272727272727,0.8774703557312253,45,11.696299999952316,0.002092180773615837,0.046492906080351934,0.10300445556640625,27002,0.0,132.27001953125,0.5736517797816884,0.6485065047939619,0.5496582428614298,14,24
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,34,34,0.8666666666666667,0.8846153846153846,0.9563492063492064,45,10.342241996899247,0.004673854447901249,0.10386343217558332,0.10300445556640625,27002,0.0,132.27001953125,0.5670999284043456,0.6197483546354554,0.5723237733046214,12,22
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,35,35,0.7555555555555555,0.7027027027027027,0.8893280632411068,45,19.615149940364063,0.005045928061008453,0.11213173468907675,0.10300445556640625,27002,0.0,132.27001953125,0.4962249912998893,0.5323091278021986,0.5574113349119822,32,42
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,36,36,0.5909090909090909,0.64,0.7355371900826447,44,16.990416896995157,0.004985248204320669,0.11330109555274248,0.10300445556640625,27002,0.0,132.27001953125,0.5287496813318946,0.5284283109235041,0.543427993853887,25,35
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,37,37,0.5111111111111111,0.0,0.4525691699604743,45,29.795110286213458,0.0016989689320325851,0.03775486515627967,0.10300445556640625,27002,0.0,132.27001953125,0.5049439693490664,0.5261494095126787,0.5387717306613922,37,47
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,38,38,0.5111111111111111,0.47619047619047616,0.5968379446640316,45,11.748568715061992,0.0045073372311890125,0.10016304958197805,0.10300445556640625,27002,0.0,132.27001953125,0.5610179697925394,0.6404096138748255,0.5495999574661254,13,23
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,39,39,0.6590909090909091,0.7058823529411765,0.6935817805383022,44,10.614961226005107,0.005217213649302721,0.11857303748415275,0.10300445556640625,27002,0.0,132.27001953125,0.5705595702836008,0.6478061777624217,0.5433043857415517,13,23
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,40,40,0.4888888888888889,0.20689655172413793,0.5337301587301587,45,12.221586097963154,0.002598922699689865,0.057753837770885885,0.10300445556640625,27002,0.0,132.27001953125,0.5501837807171273,0.6262632974169471,0.571541980902354,13,23
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,41,41,0.6222222222222222,0.5405405405405406,0.7261904761904762,45,9.596817806828767,0.004591695964336395,0.10203768809636433,0.10300445556640625,27002,0.0,132.27001953125,0.5663039508191022,0.6189072016965259,0.5616150458653768,11,21
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,42,42,0.8888888888888888,0.8837209302325582,0.950592885375494,45,13.643974041100591,0.0026549617759883404,0.05899915057751868,0.10300445556640625,27002,0.0,132.27001953125,0.5267905750961015,0.5826857735713323,0.5549529194831848,19,29
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,43,43,0.8888888888888888,0.8888888888888888,0.9743083003952568,45,12.263389322906733,0.002026232425123453,0.04502738722496563,0.10300445556640625,27002,0.0,132.27001953125,0.5398750718344342,0.5888588094350063,0.5630348861217499,15,25
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,44,44,0.7586206896551724,0.7407407407407407,0.8428571428571427,29,10.769262702669948,0.004015645943582058,0.13847054977869164,0.10300445556640625,27002,0.1328125,132.27001953125,0.5662380377903129,0.6252989516113744,0.5538041234016419,13,23
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,45,45,0.7333333333333333,0.625,0.8893280632411067,45,14.445186441298574,0.0012404769659042358,0.02756615479787191,0.10300445556640625,27002,0.0,132.27001953125,0.5606013525164488,0.6101276908408512,0.5487373868624369,20,30
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,46,46,0.6222222222222222,0.6046511627906976,0.7015810276679841,45,15.017849871888757,0.0012172870337963104,0.027050822973251343,0.10300445556640625,27002,0.0,132.27001953125,0.5414171910872965,0.6207432611422106,0.5523770491282145,21,31
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,47,47,0.5333333333333333,0.6181818181818182,0.5892857142857143,45,9.22866972303018,0.005051387008279562,0.1122530446284347,0.10300445556640625,27002,0.0,132.27001953125,0.5758950994773344,0.6709417405002045,0.5597952385743459,10,20
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,48,48,0.7058823529411765,0.6666666666666666,0.9285714285714286,17,18.068747186101973,0.0014496929943561554,0.08527605849153856,0.10300445556640625,27002,0.03125,132.27001953125,0.5350727873637264,0.571166294633894,0.5701247076193492,26,36
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,49,49,0.7333333333333333,0.76,0.9110671936758894,45,15.118334162980318,0.004514876753091812,0.10033059451315138,0.10300445556640625,27002,0.0,132.27001953125,0.5279445431449197,0.5594424424749432,0.5556538820266723,23,33
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,50,50,0.5111111111111111,0.0,0.6383399209486166,45,8.101206754334271,0.002015942707657814,0.044798726836840316,0.10300445556640625,27002,0.0,132.27001953125,0.5741633314526442,0.6956533588694803,0.5685182631015777,8,18
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,51,51,0.6444444444444445,0.5555555555555556,0.6726190476190477,45,18.41891981801018,0.00487870117649436,0.10841558169987467,0.10300445556640625,27002,0.0,132.27001953125,0.5108752178423333,0.5222475016207406,0.5612184623877208,28,38
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,52,52,0.7317073170731707,0.717948717948718,0.8540669856459331,41,12.792497091926634,0.004743552766740322,0.1156964089448859,0.10300445556640625,27002,0.0,132.27001953125,0.5364378135312687,0.5590979660099203,0.5486341337362926,19,29
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,53,53,0.5813953488372093,0.7,0.5909090909090909,43,18.79656100831926,0.0024235262535512447,0.056361075663982435,0.10300445556640625,27002,0.08984375,132.27001953125,0.5102015457144289,0.5256248705766418,0.5478573222955068,30,40
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,54,54,0.6923076923076923,0.6666666666666666,0.8043478260869565,39,19.436391110997647,0.0038986681029200554,0.09996584879282194,0.10300445556640625,27002,0.11328125,132.27001953125,0.506515393202955,0.5236495207204963,0.5392513275146484,32,42
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,55,55,0.9111111111111111,0.9,0.9881422924901186,45,11.580545147880912,0.003407347947359085,0.07571884327464633,0.10300445556640625,27002,0.0,132.27001953125,0.5447507602247325,0.6222032818830374,0.5704401572545369,15,25
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,56,56,0.7272727272727273,0.7142857142857143,0.865702479338843,44,9.017483117990196,0.0025660828687250614,0.058320065198296855,0.10300445556640625,27002,0.0,132.27001953125,0.5514391886465477,0.6593272570859302,0.5743206679821015,9,19
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,57,57,0.6666666666666666,0.5945945945945946,0.7202380952380952,45,16.80353234708309,0.002046641893684864,0.04548093097077476,0.10300445556640625,27002,0.0,132.27001953125,0.5246521796692502,0.5528680372870329,0.5517078220844269,26,36
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,58,58,0.5333333333333333,0.6557377049180327,0.6626984126984127,45,9.23956079268828,0.004269871860742569,0.09488604134983486,0.10300445556640625,27002,0.0,132.27001953125,0.5702836463848749,0.634916984222152,0.5632866442203521,10,20
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,59,59,0.5333333333333333,0.2222222222222222,0.5357142857142858,45,13.17191684897989,0.0032972698099911213,0.07327266244424713,0.10300445556640625,27002,0.0,132.27001953125,0.5589758410598292,0.5915928961652698,0.5482838769753774,15,25
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,0.8181818181818182,0.8,0.9090909090909091,44,17.653131711296737,0.004578527063131332,0.10405743325298482,0.10300445556640625,27002,0.0,132.27001953125,0.5288339740399158,0.5441799863721385,0.5692768712838491,28,38
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,0.7674418604651163,0.75,0.8766233766233766,43,16.056513865943998,0.00242567528039217,0.05641105303237604,0.10300445556640625,27002,0.0,132.27001953125,0.520226248060212,0.5610051809838323,0.5787920276323955,23,33
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,0.9111111111111111,0.9,0.9960474308300395,45,18.721081770956516,0.002953115850687027,0.06562479668193393,0.10300445556640625,27002,0.0,132.27001953125,0.5167697478424419,0.5413488985011072,0.5751468777656555,29,39
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,0.5348837209302325,0.23076923076923078,0.5173160173160173,43,20.298998206853867,0.004057224839925766,0.09435406604478526,0.10300445556640625,27002,0.0,132.27001953125,0.5130244904395306,0.5260280032049526,0.5689998984336853,33,43
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,0.7777777777777778,0.782608695652174,0.8478260869565217,45,18.946107455994934,0.004983908962458372,0.11075353249907494,0.10300445556640625,27002,0.0,132.27001953125,0.5163440352136438,0.5185406824404543,0.5657579362392425,31,41
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,0.6666666666666666,0.6153846153846154,0.7777777777777778,45,16.329986370634288,0.004482698161154985,0.09961551469233301,0.10300445556640625,27002,0.0,132.27001953125,0.5286066455371452,0.5375649694240454,0.559015029668808,25,35
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,66,66,0.6222222222222222,0.6909090909090909,0.6818181818181819,45,17.43803725624457,0.0034796358086168766,0.07732524019148615,0.10300445556640625,27002,0.0,132.27001953125,0.5191342550696749,0.5506307259202003,0.5703685581684113,26,36
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,67,67,0.4888888888888889,0.30303030303030304,0.5691699604743083,45,9.347214954905212,0.0011034496128559113,0.024521102507909138,0.10300445556640625,27002,0.0,132.27001953125,0.5750671460321455,0.6504189600095605,0.5837250749270121,10,20
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,68,68,0.6,0.5714285714285714,0.616600790513834,45,20.196522941812873,0.004536087159067392,0.10080193686816427,0.10300445556640625,27002,0.0,132.27001953125,0.5115817494013093,0.5316739795785962,0.5575483957926433,32,42
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,69,69,0.6,0.6086956521739131,0.6607142857142857,45,7.263899837154895,0.003967526834458113,0.08816726298795806,0.10300445556640625,27002,0.0,132.27001953125,0.5852612058321635,0.6800917014479637,0.570457249879837,6,16
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,70,70,0.6666666666666666,0.5454545454545454,0.9110671936758894,45,18.866086281836033,0.0036150841042399406,0.08033520231644312,0.10300445556640625,27002,0.0,132.27001953125,0.5536740650281762,0.573956084522334,0.5695998926957448,26,36
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,71,71,0.8888888888888888,0.8837209302325582,0.958498023715415,45,21.454513086937368,0.0030264449305832386,0.06725433179073863,0.10300445556640625,27002,0.0,132.27001953125,0.5054829240296826,0.5242104018953714,0.582589570681254,35,45
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,72,72,0.8666666666666667,0.875,0.9664031620553359,45,22.36657865298912,0.004539037123322487,0.1008674916293886,0.10300445556640625,27002,0.0,132.27001953125,0.4964583692225543,0.5102918249639598,0.5811442037423452,37,47
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,73,73,0.7111111111111111,0.6486486486486487,0.8201581027667983,45,10.833450966048986,0.004533787723630667,0.10075083830290371,0.10300445556640625,27002,0.0,132.27001953125,0.5583456260236827,0.6593432004253069,0.5820949713389079,11,21
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,74,74,0.5111111111111111,0.5769230769230769,0.6329365079365079,45,9.64852509694174,0.003953267820179462,0.08785039600398806,0.10300445556640625,27002,0.0,132.27001953125,0.5743568968592268,0.6394224710988275,0.5575889647006989,11,21
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,75,75,0.7317073170731707,0.6857142857142857,0.8285714285714285,41,14.971401625778526,0.0049698688089847565,0.12121631241426235,0.10300445556640625,27002,0.08203125,132.27001953125,0.5439833874503771,0.5904328035134258,0.57111403743426,20,30
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,76,76,0.4888888888888889,0.6567164179104478,0.424901185770751,45,15.3154606660828,0.0046124947257339954,0.1024998827940888,0.10300445556640625,27002,0.0,132.27001953125,0.5220025118553278,0.5530583212773005,0.5779962162176768,21,31
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,77,77,0.6222222222222222,0.6909090909090909,0.7142857142857143,45,14.474875981919467,0.00246105482801795,0.054690107289287776,0.10300445556640625,27002,0.0,132.27001953125,0.5439040209307815,0.5534059522729932,0.5992345909277598,19,29
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,78,78,0.5111111111111111,0.56,0.5434782608695652,45,11.843559232074767,0.003487975802272558,0.07751057338383463,0.10300445556640625,27002,0.0,132.27001953125,0.5596786376201746,0.621403334718762,0.5848422507445018,20,30
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,79,79,0.575,0.6222222222222222,0.6625,40,10.109143827110529,0.0037773908115923405,0.09443477028980851,0.10300445556640625,27002,0.0,132.27001953125,0.5650483324672236,0.6375705245317835,0.5804000496864319,11,21
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,80,80,0.6,0.47058823529411764,0.6620553359683794,45,7.702145245857537,0.0035210461355745792,0.07824546967943509,0.10300445556640625,27002,0.0,132.27001953125,0.5861547675096628,0.6795708162314964,0.5861672957738241,6,16
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,81,81,0.4888888888888889,0.0,0.9209486166007904,45,14.134654190856963,0.0045214067213237286,0.10047570491830507,0.10300445556640625,27002,0.0,132.27001953125,0.5292406023451777,0.5706815807656809,0.5752962509791056,19,29
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,82,82,0.6444444444444445,0.7333333333333333,0.8458498023715415,45,20.520162935834378,0.0022257990203797817,0.049462200452884034,0.10300445556640625,27002,0.0,132.27001953125,0.5158077679348715,0.5365217673507604,0.5855000535647075,33,43
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,83,83,0.7368421052631579,0.6428571428571429,0.9362880886426593,38,13.325181347783655,0.0034873569384217262,0.09177255101109806,0.10300445556640625,27002,0.078125,132.27001953125,0.5335737500678409,0.5733416559118213,0.5954758644104003,17,27
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,84,84,0.6363636363636364,0.6363636363636364,0.7184265010351966,44,16.517595830839127,0.005183835048228502,0.11781443291428415,0.10300445556640625,27002,0.0,132.27001953125,0.5168082174478155,0.5348213579167019,0.5557995537916819,30,40
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,85,85,0.7272727272727273,0.7692307692307693,0.9565217391304348,44,9.952541850041598,0.0038641998544335365,0.08782272396439857,0.10300445556640625,27002,0.0,132.27001953125,0.542704226166913,0.5652707998048175,0.5548639297485352,17,27
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,86,86,0.7272727272727273,0.7777777777777778,0.9109730848861283,44,21.61132277874276,0.00200781412422657,0.0456321391869675,0.10300445556640625,27002,0.0,132.27001953125,0.5115396585879903,0.5094974002603329,0.5973749955495199,41,50
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,87,87,0.7333333333333333,0.7692307692307693,0.7312252964426877,45,6.738279995974153,0.0017756372690200806,0.039458605978224016,0.10300445556640625,27002,0.0,132.27001953125,0.5800016186002529,0.6516647108576514,0.5837015012900034,9,19
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,88,88,0.5636363636363636,0.5,0.6309523809523809,55,9.127726687118411,0.002450454980134964,0.0445537269115448,0.10300445556640625,27002,0.02734375,132.27001953125,0.5770269817475117,0.6207615760239688,0.5903651913007101,12,22
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,89,89,0.6666666666666666,0.5714285714285714,0.7142857142857143,45,22.366854388266802,0.00422664312645793,0.09392540281017621,0.10300445556640625,27002,0.0,132.27001953125,0.5064400373534723,0.5129140563534967,0.566442318757375,40,50
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,90,90,0.5555555555555556,0.375,0.7509881422924901,45,11.996523995883763,0.00408668490126729,0.090815220028162,0.10300445556640625,27002,0.0,132.27001953125,0.5549697948224617,0.5877988893877376,0.5693040053049724,16,26
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,91,91,0.7954545454545454,0.7906976744186046,0.8801652892561983,44,10.74051961582154,0.004165024030953646,0.09465963706712832,0.10300445556640625,27002,0.0,132.27001953125,0.5617883575685096,0.6401859007098458,0.5726440330346425,14,24
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,92,92,0.7321428571428571,0.7540983606557377,0.8282051282051281,56,9.743674486875534,0.004789852071553469,0.08553307270631194,0.10300445556640625,27002,0.0,132.27001953125,0.5635577318343249,0.638709181637475,0.590548570950826,10,20
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,93,93,0.8888888888888888,0.8837209302325582,0.9624505928853755,45,11.150389612652361,0.003891788888722658,0.08648419752717018,0.10300445556640625,27002,0.0,132.27001953125,0.5665015485702138,0.6149174476211722,0.58552565574646,14,24
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,94,94,0.9545454545454546,0.9545454545454546,1.0,44,9.112805219832808,0.0029323361814022064,0.06664400412277742,0.10300445556640625,27002,0.0,132.27001953125,0.5513358039386345,0.6208948522354617,0.6027125616868337,14,24
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,95,95,0.6785714285714286,0.64,0.6979166666666666,28,13.293014695867896,0.0013760351575911045,0.04914411277111087,0.10300445556640625,27002,0.1484375,132.27001953125,0.5361747175003543,0.5684567166097236,0.5632890462875366,17,27
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,96,96,0.7380952380952381,0.7659574468085106,0.764172335600907,42,12.445490648970008,0.003939907997846603,0.09380733328206199,0.10300445556640625,27002,0.0,132.27001953125,0.5419472246007486,0.5763939081719427,0.5737695415814718,17,27
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,97,97,0.5909090909090909,0.5909090909090909,0.6735537190082644,44,15.2446018923074,0.003751141019165516,0.08525320498103446,0.10300445556640625,27002,0.0,132.27001953125,0.509738014728734,0.568541501959165,0.5715892096360524,23,33
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,98,98,0.6666666666666666,0.7272727272727273,0.6383399209486166,45,16.902809489984065,0.005324093159288168,0.11831318131751484,0.10300445556640625,27002,0.0,132.27001953125,0.5220631593556115,0.5235280965765318,0.5741904377937317,25,35
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,99,99,0.5348837209302325,0.4117647058823529,0.6125541125541125,43,13.606150192208588,0.0021323109976947308,0.049588627853365826,0.10300445556640625,27002,0.0,132.27001953125,0.5126654496698668,0.5589005554264243,0.6041011134783427,22,32
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,100,100,0.6388888888888888,0.6666666666666666,0.6234567901234568,36,12.170153881888837,0.004345669876784086,0.12071305213289128,0.10300445556640625,27002,0.08203125,132.27001953125,0.5408536934039809,0.5803223238749937,0.5454569041728974,17,27
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,101,101,0.6222222222222222,0.5405405405405406,0.6660079051383399,45,14.734958468005061,0.003505975939333439,0.07791057642963198,0.10300445556640625,27002,0.0,132.27001953125,0.5254324588811758,0.5741176372676184,0.5827924907207489,19,29
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,102,102,0.8444444444444444,0.8571428571428571,0.8893280632411068,45,17.43935106229037,0.003761660773307085,0.08359246162904634,0.10300445556640625,27002,0.0,132.27001953125,0.5249881626981677,0.5373590728550246,0.5815476099650065,28,38
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,103,103,0.7209302325581395,0.6470588235294118,0.8333333333333333,43,15.33838414773345,0.0034354878589510918,0.0798950664872347,0.10300445556640625,27002,0.0,132.27001953125,0.5351498637235526,0.5590372248129412,0.567751016219457,21,31
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,104,104,0.5348837209302325,0.6153846153846154,0.6103896103896104,43,11.271379221230745,0.004057515878230333,0.09436083437744962,0.10300445556640625,27002,0.0,132.27001953125,0.5663012862205505,0.6428204948703448,0.572255410750707,13,23
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,105,105,0.5777777777777777,0.5581395348837209,0.7490118577075099,45,22.822502989321947,0.0048952605575323105,0.10878356794516245,0.10300445556640625,27002,0.0,132.27001953125,0.5088288874337168,0.5207479898676728,0.5858294248580933,46,50
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,106,106,0.6,0.5714285714285714,0.626984126984127,45,12.912419223226607,0.004687224980443716,0.10416055512097147,0.10300445556640625,27002,0.0,132.27001953125,0.5308319549217368,0.553011212385062,0.5737785816192627,18,28
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,107,107,0.6222222222222222,0.6222222222222222,0.6527777777777778,45,9.792477335780859,0.005128646735101938,0.11396992744670974,0.10300445556640625,27002,0.0,132.27001953125,0.5795726940938921,0.6464575240106294,0.5781480173269907,11,21
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,108,108,0.8222222222222222,0.8181818181818182,0.8893280632411066,45,15.536967107094824,0.006459872238337994,0.14355271640751097,0.10300445556640625,27002,0.0,132.27001953125,0.538598236035217,0.5662516303586237,0.5990342775980632,22,32
filter_length,25,40,25,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,1,1,0.8222222222222222,0.7894736842105263,0.8735177865612649,45,8.16690619988367,0.004017667379230261,0.08928149731622802,0.10422515869140625,27322,0.0,130.494140625,0.5383813106878237,0.644807466954896,0.5542441070079803,7,17
