parameter_name,parameter_value,temporal_filters,filter_length,pool_length,pool_stride,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,epoch,train_loss,val_loss
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,9,0.6564178012988784,0.5818296710650126
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,10,0.6477952339884007,0.5901250004768371
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,11,0.6398391816200633,0.5907595872879028
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,12,0.6328534034617019,0.5840674976507823
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,13,0.6287921768697825,0.6979546984036763
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,14,0.6391820580218778,0.5902818302313487
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,15,0.6145376497597406,0.589128045241038
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,16,0.5844767883871541,0.6987984816233317
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,17,0.5719889411420533,0.6040551404158274
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,18,0.5798087625792532,0.601987733443578
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,19,0.5679468340945967,0.573449025551478
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,20,0.5631292575236523,0.5908973395824433
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,21,0.5738145088156065,0.5723068793614705
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,22,0.5751503879825274,0.6298604190349579
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,23,0.5601971041072499,0.6116857886314392
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,24,0.5675341340176987,0.5716457466284434
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,25,0.5680118661486742,0.5739785512288411
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,26,0.5580908861575704,0.6547296702861786
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,27,0.5603862287420215,0.5775263587633769
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,28,0.5441799863721385,0.5692768712838491
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,29,0.5486500087109479,0.579280000925064
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,30,0.5502189813238202,0.5957034488519033
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,31,0.5474697238568104,0.5872931877772013
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,32,0.5639205845919523,0.6538522283236186
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,33,0.5536564028624332,0.629548434416453
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,34,0.5465174554423853,0.5968815207481384
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,35,0.527172727792552,0.608974403142929
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,36,0.531721766473669,0.5751342554887136
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,37,0.5245445681114992,0.5749622205893199
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,60,60,38,0.5288339740399158,0.5742200275262197
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,1,0.8258699846990181,0.8452074448267619
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,2,0.7518480061130091,0.6872105260690053
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,3,0.7244288189844652,0.6145163098971049
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,4,0.6918479468334805,0.6549557626247406
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,5,0.6691104918718338,0.6284680942694346
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,6,0.6621223911643028,0.6370045264561971
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,7,0.6662921049829685,0.6009449124336242
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,8,0.6676476141720107,0.5889343897501628
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,9,0.6527005926226125,0.6036560634771982
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,10,0.6415453361290874,0.698406704266866
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,11,0.6562168927806796,0.6059041241804759
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,12,0.6612680811773647,0.682268093029658
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,13,0.6329891591361074,0.581961739063263
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,14,0.6766645355206548,0.6180424352486928
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,15,0.6206981882904515,0.6270306547482808
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,16,0.5992721621737336,0.5940544088681539
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,17,0.6379054814125552,0.5913452704747518
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,18,0.5980908154989734,0.6407674133777619
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,19,0.600726729766889,0.5975082357724507
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,20,0.5868768333034082,0.5817503293355306
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,21,0.5688445188782432,0.6450401047865549
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,22,0.5557585807912278,0.5893707931041717
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,23,0.5610051809838323,0.5787920276323955
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,24,0.5403558214505514,0.6039434889952342
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,25,0.5477931002775828,0.6338590343793233
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,26,0.5556109008012395,0.6084700683752696
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,27,0.5496099672534249,0.5999475558598836
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,28,0.5535341747330896,0.5808519303798676
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,29,0.5355903628197584,0.6390173812707265
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,30,0.5482399287548932,0.590493764479955
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,31,0.5228888719822421,0.6004552026589711
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,32,0.517757385969162,0.6050392270088196
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,61,61,33,0.520226248060212,0.580642561117808
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,1,0.855959892047174,0.6282419721285503
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,2,0.7407365649035482,0.6134227593739827
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,3,0.6973738584554556,0.6094802459081013
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,4,0.7333540047208468,0.6900142212708791
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,5,0.7183528856346102,0.6111630698045095
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,6,0.6693638321576696,0.6254313230514527
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,7,0.6404957717115228,0.5906564950942993
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,8,0.6495393358848311,0.6560811440149943
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,9,0.646643521659302,0.6299953202406565
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,10,0.650703963682507,0.6035076300303142
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,11,0.6313192934700937,0.6867994328339895
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,12,0.6703752267992857,0.6552768687407176
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,13,0.6135103862845537,0.5859281500180562
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,14,0.6305302706631747,0.6096056679884593
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,15,0.6367459913546388,0.6303501188755035
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,16,0.5924098426193902,0.5923734088738759
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,17,0.6345742931871703,0.5841382543245951
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,18,0.6191846055514885,0.6387033661206564
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,19,0.6044197353449735,0.6559398611386617
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,20,0.5906422061450554,0.6123758693536122
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,21,0.6185062105456988,0.6122836252053578
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,22,0.5998833100452567,0.6466838677724203
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,23,0.5978773028561564,0.5842947602272034
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,24,0.5623577033931558,0.5810082236925761
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,25,0.5388425900177523,0.5843033293883005
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,26,0.5578722874775077,0.6129724502563476
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,27,0.5319983385729067,0.6493992269039154
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,28,0.5408700223673474,0.5849632898966471
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,29,0.5413488985011072,0.5751468777656555
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,30,0.5515500758633469,0.6212584813435872
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,31,0.5651099523811629,0.6446743885676066
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,32,0.5300897341786008,0.5867782652378082
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,33,0.5437896831920652,0.5920031487941741
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,34,0.5401981883879864,0.6024999062220255
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,35,0.5332978444569039,0.5857536137104035
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,36,0.5187336219982668,0.5817097862561543
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,37,0.5387247155110041,0.589177813132604
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,38,0.5259369875897061,0.6459002037843068
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,62,62,39,0.5167697478424419,0.5844591915607452
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,1,0.8756961657693891,0.6474272390206655
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,2,0.7244987930312301,0.6161496182282765
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,3,0.7257436574860052,0.6051148275534312
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,4,0.6852910538966005,0.5793846944967905
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,5,0.6868875602429564,0.7037475248177846
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,6,0.6542724797671492,0.6600008984406789
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,7,0.6604013998400081,0.5986319939295451
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,8,0.6429704402883848,0.6667123874028523
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,9,0.6428384911833387,0.5889196872711182
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,10,0.646240026661844,0.5794608652591705
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,11,0.6021751160874511,0.5807503024737041
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,12,0.5939055473515482,0.5856887062390645
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,13,0.605451802638444,0.5774717807769776
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,14,0.5678488537669182,0.5884118894735972
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,15,0.5706881946234992,0.5699000835418702
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,16,0.5841816787918409,0.6124659220377604
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,17,0.5987156999833656,0.5713605344295501
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,18,0.5495581392085913,0.5789998491605123
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,19,0.5702812996777621,0.597405070066452
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,20,0.5774319984696128,0.596385105450948
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,21,0.5695231109857559,0.5815907677014669
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,22,0.5496396442705934,0.5697664519151052
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,23,0.5386656455018304,0.5737026810646058
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,24,0.5468025805823731,0.6201717495918274
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,25,0.5295462021321962,0.5694879591464996
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,26,0.5487372279167175,0.5712327520052592
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,27,0.5405890124313759,0.5836563686529795
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,28,0.5475489960023852,0.5948781510194142
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,29,0.5382511803146565,0.591038578748703
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,30,0.5356246790651119,0.6275267799695333
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,31,0.5255955588636976,0.5824332694212596
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,32,0.525874050051877,0.5750192304452261
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,33,0.5260280032049526,0.5689998984336853
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,34,0.5163902629053954,0.5751433610916138
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,35,0.5170735274300431,0.5725109994411468
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,36,0.5216808720971599,0.5879071633021037
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,37,0.5217513435266234,0.5714413940906524
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,38,0.5078006319024346,0.5967556138833364
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,39,0.5174233586047635,0.5722091674804688
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,40,0.504041628178322,0.5921278119087219
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,41,0.5065382170406255,0.5783255855242412
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,42,0.5172098269968322,0.5763186097145081
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,63,63,43,0.5130244904395306,0.5735778748989105
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,1,0.8102300857955759,0.6108853618303934
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,2,0.7487220673850088,0.6624409476915996
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,3,0.7315560624454961,0.6272344251473745
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,4,0.6914385349461527,0.5983617921670278
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,5,0.6719597167137897,0.8027688026428222
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,6,0.7063646246538018,0.5782611131668091
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,7,0.6364444546175726,0.5742100914319356
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,8,0.6641980504447763,0.708563099304835
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,9,0.6604854383251884,0.7598516205946605
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,10,0.6552407904104753,0.6465648829936981
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,11,0.623813274231824,0.617240595817566
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,12,0.6537736035657652,0.5878682374954224
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,13,0.6488898233933882,0.6660309672355652
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,14,0.606347915801135,0.5689530630906423
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,15,0.5863129632039503,0.5728213131427765
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,16,0.5861083695834334,0.5776457905769348
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,17,0.5748528253399965,0.6175028483072916
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,18,0.5620788085189733,0.5804939428965251
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,19,0.5791129286993634,0.584941174586614
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,20,0.5727565184687123,0.5790176550547282
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,21,0.554172453780969,0.6061058859030406
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,22,0.5641981501019362,0.5707432508468628
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,23,0.5415949929844249,0.5890885313351949
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,24,0.5535372281164834,0.5671050349871317
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,25,0.5516130443323742,0.5794002930323283
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,26,0.5205852594791036,0.5865014851093292
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,27,0.5269269265911796,0.5773372650146484
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,28,0.5476392401438771,0.6077828586101532
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,29,0.5333389407306006,0.5811911761760712
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,30,0.5337097700120825,0.6080253640810649
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,31,0.5185406824404543,0.5657579362392425
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,32,0.5263865292072296,0.5671524604161581
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,33,0.5198823500311736,0.5741043666998545
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,34,0.5286031067371368,0.5682863156000774
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,35,0.519073683429848,0.5698913753032684
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,36,0.5175857044982187,0.572634345293045
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,37,0.5329442304192167,0.5715978423754374
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,38,0.511422734143156,0.5860005040963491
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,39,0.5170651439464453,0.5723908682664235
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,40,0.5131297479524757,0.5686681032180786
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,64,64,41,0.5163440352136438,0.5676219522953033
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,1,0.829784915302739,0.6194492181142172
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,2,0.7224662913517519,0.6079578379789988
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,3,0.708539368076758,0.5859588702519735
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,4,0.7244148231817015,0.6826496601104737
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,5,0.6888509291139516,0.5814219276110332
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,6,0.671110767984029,0.726832757393519
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,7,0.6482638461571751,0.5850697656472524
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,8,0.6597668018304941,0.5791099866231283
filter_length,15,40,15,75,15,0.5,0.001,32,50,0.0,0.1,10,5,0.5,True,42,65,65,9,0.6487357727054394,0.6369071165720622
