parameter_name,parameter_value,fold,subject,epoch,train_loss,val_loss,learning_rate,hidden_size,num_layers,dropout_rate,bidirectional,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed
use_class_weight,True,43,43,6,0.6842072177113909,0.7001486738522847,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,43,43,7,0.6789614287289706,0.7033276836077372,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,43,43,8,0.6686736309167111,0.7202989141146342,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,43,43,9,0.6603592941255281,0.725165311495463,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,43,43,10,0.6532372452995994,0.7522365172704061,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,43,43,11,0.6421195887254946,0.7546467026074727,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,44,44,1,0.6939127652934103,0.6930360992749532,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,44,44,2,0.6925778443163092,0.692225166161855,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,44,44,3,0.690462023471341,0.7035116910934448,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,44,44,4,0.6875440202879183,0.7006937901178996,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,44,44,5,0.6843601284605084,0.6988202095031738,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,44,44,6,0.6793961944905195,0.7097829222679138,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,44,44,7,0.6737331729946714,0.7276593764623006,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,44,44,8,0.6678234772248701,0.7198269685109456,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,44,44,9,0.6510371231671536,0.7470433036486308,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,44,44,10,0.6460349573330446,0.748265282313029,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,44,44,11,0.6328824051853382,0.7749926567077636,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,44,44,12,0.6259696237517126,0.7865382393201192,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,45,45,1,0.6934422886732853,0.6921180645624797,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,45,45,2,0.6932521597905592,0.6916085879007975,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,45,45,3,0.6908819567073475,0.6912483215332031,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,45,45,4,0.689680323456273,0.6940234462420146,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,45,45,5,0.6856614233869495,0.6969230890274047,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,45,45,6,0.6821387048923608,0.7037804365158081,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,45,45,7,0.6751495802944357,0.7167596856753031,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,45,45,8,0.6691615464109363,0.7192781726519267,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,45,45,9,0.6623812769398545,0.761875597635905,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,45,45,10,0.6475172020269163,0.7495151440302531,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,45,45,11,0.6366824067451737,0.7669809222221374,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,45,45,12,0.6328990068851095,0.7963791847229004,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,45,45,13,0.6197976490313356,0.7865107695261637,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,46,46,1,0.6938975155353546,0.6921413977940877,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,46,46,2,0.6923178831736246,0.6939266403516133,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,46,46,3,0.6892984414642508,0.6939813057581584,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,46,46,4,0.6868498451781996,0.6941230098406473,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,46,46,5,0.6842830334648942,0.6983096202214559,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,46,46,6,0.6792141682270801,0.7234626134236654,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,46,46,7,0.6743202913891185,0.7098634282747904,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,46,46,8,0.6635478933652242,0.7277862787246704,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,46,46,9,0.6542882932858034,0.7423946857452393,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,46,46,10,0.6435519813588171,0.7637028018633525,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,46,46,11,0.6410869405125127,0.7719337066014608,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,47,47,1,0.6943598908908439,0.694812532265981,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,47,47,2,0.6928029146158334,0.6938671628634135,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,47,47,3,0.6915772105708267,0.6922831257184346,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,47,47,4,0.6898625569813179,0.697922698656718,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,47,47,5,0.6892975383635723,0.6963606357574463,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,47,47,6,0.6852323503205271,0.7019751787185669,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,47,47,7,0.6807941807941957,0.7043871760368348,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,47,47,8,0.6750301619370779,0.7231702884038289,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,47,47,9,0.6676748137582432,0.7114073157310485,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,47,47,10,0.65240224247629,0.7305902560551961,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,47,47,11,0.6426325183023106,0.7291196624437968,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,47,47,12,0.6361269847010121,0.7567898472150166,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,47,47,13,0.6254543206005385,0.7748875260353089,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,48,48,1,0.6943558804074624,0.69294380346934,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,48,48,2,0.6929177413309427,0.6932263056437175,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,48,48,3,0.6922924213839653,0.6929153164227804,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,48,48,4,0.6892747480170172,0.6940824349721273,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,48,48,5,0.687438102144944,0.6923590898513794,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,48,48,6,0.6837231131424581,0.6962098399798076,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,48,48,7,0.6799537924895609,0.7008148590723674,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,48,48,8,0.6751108846270052,0.7081346233685811,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,48,48,9,0.6682324171962595,0.7041878581047059,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,48,48,10,0.6590748272444072,0.71445259253184,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,48,48,11,0.6489753216729128,0.7697633544603983,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,48,48,12,0.6233977263135121,0.7843147158622742,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,48,48,13,0.6095809510775975,0.7798335154851278,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,48,48,14,0.5901959269566643,0.7848292350769043,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,48,48,15,0.572582970660432,0.8530851443608601,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,49,49,1,0.6941223654783133,0.6923827727635702,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,49,49,2,0.692175158497059,0.6901573856671651,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,49,49,3,0.6915551988464413,0.691515839099884,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,49,49,4,0.6895586753433401,0.6896660685539245,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,49,49,5,0.6847832437717554,0.6939479947090149,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,49,49,6,0.6795944228316798,0.6957206050554912,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,49,49,7,0.6795880519079439,0.6981644789377849,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,49,49,8,0.6702752366210475,0.7035606781641642,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,49,49,9,0.6641953881039764,0.7183388868967692,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,49,49,10,0.659030299746629,0.7219977537790935,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,49,49,11,0.6432902672977159,0.7276020526885987,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,49,49,12,0.6355299696777806,0.749925148487091,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,49,49,13,0.6214862818067725,0.7507972717285156,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,49,49,14,0.6159440066778299,0.7725187222162883,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,1,0.6937283896135561,0.6931406696637471,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,2,0.6928726592750261,0.6900320370992025,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,3,0.6911233577764395,0.6889418999354044,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,4,0.6888643105824789,0.6919390718142192,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,5,0.6856940736373266,0.6938005526860554,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,6,0.6819251974423727,0.7027337312698364,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,7,0.6766319898041812,0.7042444229125977,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,8,0.670691679372932,0.7224732438723246,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,9,0.6619306721470573,0.727712078889211,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,10,0.6463301728169123,0.7839987834294637,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,11,0.6364735005931421,0.7743479371070862,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,12,0.6236544032440041,0.8064859469731649,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,50,50,13,0.6173658452250741,0.8098940134048462,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,1,0.6936916966329921,0.6933432618776957,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,2,0.6925677313949122,0.6920448621114095,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,3,0.6910234685197021,0.6932707548141479,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,4,0.689588923797463,0.6921522657076518,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,5,0.687735358874003,0.6949485580126444,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,6,0.6803313511790652,0.7113470792770386,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,7,0.6751561097123406,0.7038517077763875,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,8,0.6704656048254534,0.7169873476028442,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,9,0.6532155361139413,0.72177148660024,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,10,0.6471786995728811,0.725430178642273,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,11,0.6407670446417548,0.7289049466451009,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,51,51,12,0.6312859963738557,0.7427166183789571,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,1,0.6936765882101926,0.695987343788147,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,2,0.6929887777025049,0.6947426875432332,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,3,0.6913963583382693,0.6963767131169637,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,4,0.6895380927757784,0.7015319188435872,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,5,0.6886264979839325,0.6964794834454854,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,6,0.6866964065667355,0.6977292418479919,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,7,0.6836701735402598,0.6980610370635987,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,8,0.6805213319532799,0.6982046087582906,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,9,0.6702744622122158,0.6987605174382527,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,10,0.6626281891808365,0.7139521757761638,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,11,0.6541263551423044,0.7367781162261963,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,52,52,12,0.6453209108475483,0.7289435784022014,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,1,0.694306440877192,0.6918286800384521,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,2,0.6927907950047291,0.691166885693868,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,3,0.6919384359410314,0.692117166519165,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,4,0.6899203978704683,0.6918977936108907,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,5,0.6882805332089915,0.6933593630790711,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,6,0.6852630697416536,0.6964975794156393,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,7,0.6793477882941564,0.7000189383824666,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,8,0.6745819291382125,0.7028947631518047,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,9,0.6618634954546437,0.7257121086120606,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,10,0.6519005316676516,0.7504667798678081,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,11,0.6432428901845758,0.7560032327969869,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,53,53,12,0.6325409073721279,0.7597526033719381,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,1,0.6929728641654506,0.6982534726460775,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,2,0.6921562471173026,0.6950458248456319,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,3,0.6901541325179014,0.6953283627827962,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,4,0.6890703751282259,0.6982540686925253,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,5,0.6832399079293916,0.7000508666038513,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,6,0.6782738674770702,0.7040328900019328,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,7,0.6748183179985393,0.7089052796363831,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,8,0.6669556186957792,0.7119900385538737,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,9,0.6523336858460398,0.7399158318837483,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,10,0.6411839014653004,0.7491061806678772,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,11,0.6312419663776051,0.7829442183176677,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,54,54,12,0.6215714225263307,0.8003174265225729,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,1,0.6938980962290908,0.6925125996271769,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,2,0.6927732319542856,0.6934765497843425,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,3,0.69164703605753,0.6918829162915547,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,4,0.6899474281253237,0.6922895948092143,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,5,0.6877158866687254,0.7177033503850301,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,6,0.6842015814600568,0.7048235813776652,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,7,0.6790897272752993,0.7111878871917725,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,8,0.6747302593606891,0.7103058616320292,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,9,0.6689970664905779,0.7121851841608683,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,10,0.6565204334981514,0.7337134162584941,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,11,0.6471490304578434,0.7420936981836955,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,12,0.633277792822231,0.7702718456586202,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,55,55,13,0.6272868861754736,0.7806721568107605,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,1,0.6933264642050772,0.693077270189921,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,2,0.6925480365753174,0.692832354704539,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,3,0.6918626883716295,0.6920477430025737,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,4,0.6908704475923018,0.6927249073982239,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,5,0.6880835190866933,0.6944133400917053,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,6,0.6850911008589196,0.6948697249094645,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,7,0.6794352978467941,0.7010621269543965,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,8,0.6772369069583488,0.7052424828211467,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,9,0.6723371400977626,0.7018217404683431,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,10,0.6550491100007837,0.7128193696339925,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,11,0.6430242797642043,0.7266340533892314,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,12,0.6317338410652045,0.7483797868092855,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,56,56,13,0.6214395851799936,0.7740587910016378,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,1,0.6940887764547811,0.6929975708325704,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,2,0.6926859265024011,0.6922488490740458,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,3,0.6907790750265121,0.6929515322049459,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,4,0.6877013101722255,0.6919855912526448,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,5,0.6816448253212553,0.6998721083005269,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,6,0.6805286994486144,0.7079301436742147,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,7,0.6746468160188559,0.7101962367693583,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,8,0.665204053123792,0.7271046717961629,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,9,0.6562351963736794,0.7506598075230916,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,10,0.651248887181282,0.7613693515459696,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,11,0.6300731877034361,0.7611323356628418,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,12,0.6187759215633074,0.7707348704338074,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,13,0.6082140317920482,0.8197078982988993,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,57,57,14,0.5966523016492525,0.8431503653526307,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,1,0.6938111064108935,0.6940086364746094,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,2,0.6924870790857257,0.6937466025352478,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,3,0.6909637062838583,0.6958851218223572,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,4,0.6894508500893911,0.6955887079238892,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,5,0.6844149936329235,0.7017653862635295,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,6,0.6826497411186044,0.6990008393923441,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,7,0.6782741253123139,0.6978905916213989,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,8,0.66584509927215,0.714502231280009,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,9,0.6499574017344099,0.7274909655253092,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
use_class_weight,True,58,58,10,0.6389375441905224,0.7437057733535767,0.001,64,2,0.3,False,32,75,0.0,0.1,10,5,0.5,True,42
